ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000272525,0.000440063,0.483991462,0.007379993,0,0.005168237,0.02658681,0.073326616,0,0,0,0.049751244,0,0.034825871,0.215980412,0,0.001010365,0.001967996,0.002204472,0.00111306,0.000303393,0.000118717,9.15E-05,0.000197572,0,0.000131352,0.001998656,0.001091402,0.001774912,0,0,0,0.00145847,0.000414008,0,0.001715065,0.001915643,0.001919598,0,0.000682753,0,0.000802294,0.000649521,0.000712263,0.000940467,0.000790113,0.001426896,0,0,0,0.000983096,0.002134185,0,0.00018801,0,0.000426148,0.000693031,0.54675017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272524,0.000171859,0.381181074,0.002882128,0,0.012664653,0.032785498,0.095256287,0,0,0,0,0,0,0.216298532,0,0,0.001791098,0,0,0.000130025,3.62E-05,0,0,0,0.000251759,0,0.000584221,0.001368308,0,0,0,0,0.000557926,0.000380332,0,0.002061679,0,0,0,0,0,0,0,0.00068932,0,0,0,0,0,0,0,0,6.11E-05,0,4.95E-05,0,0.891640336,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272512,0.001313678,0.802561366,0.022030808,0.035150328,0.007185132,0.008620673,0.058420146,0,0,0,0,0,0,0.21620099,0,0.000556933,6.63E-05,3.77E-05,0,1.78E-05,0.000199203,0.001612245,9.60E-05,0.003569233,0.001937449,0.00059153,0.00010914,0,0.000298032,0,9.63E-05,0,0.00061707,0.001036777,0.001359902,0.001202646,0.036348069,0.000150591,0.007183523,0.004874342,0,0,0.00235746,0.000229773,0.001188053,0.000157473,0.000319705,0.003576636,0,0,0.000549521,0.000514586,9.70E-05,6.70E-05,0.00022764,0.000313645,0.527713873,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272501,0.001803215,0.624866596,0.030240505,0.149431907,0.065412407,0.082840324,0.113040645,0,0,0,0,0,0,0.21602558,0.003684032,0.000138001,0.002270198,0.00327651,0.000157457,7.14E-05,4.43E-05,0.000246413,0.000208861,6.28E-05,0.000790851,0.002993502,0.002625784,0.002142622,0,0,0,0.000554551,0.000611155,0.000747129,0.000551438,0.000584142,0.001588156,0.000135532,0.000656187,1.95E-05,0.000294961,0.00023947,0.000388904,0.000323286,0.000374871,0.000273167,0,7.15E-05,0,0.000305406,0.000191693,0,0.000413634,0.000541562,0.001013883,0.00141611,0.503044172,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272498,0.000322886,0.448950551,0.005414906,0.295149559,0.027841918,0.029589698,0.02208685,0.026642984,0,0,0.134328358,0.114427861,0.273631841,0.236495595,0.000618299,0,0.000294831,0,0.000380069,4.84E-05,0.000720351,0,0,0.000592017,0.001526972,0.001622227,0.000520021,0.001081918,0.000368751,5.22E-05,0.000221589,0.000720917,0.000339093,0.001174834,0.000719673,0.000137445,0,0,0.000462253,0,0,0,0.000384535,0,0,0,0,0,0.002192665,0,0,0,0.000450168,0,0.000679597,0.000653836,0.726029821,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272486,0.000618431,0.347385272,0.010371292,0.038933565,0.265627335,0.325096362,0.192593699,0.258603737,0.323500492,0.118977385,0.099502488,0.104477612,0,0.257182032,9.45E-05,0.000167573,0.000375909,0.00016609,2.71E-05,1.02E-05,0,0,6.77E-05,0,0,0.000125476,0,0.000226284,0,3.48E-05,2.89E-05,9.98E-05,3.55E-05,5.14E-05,0.000415915,8.59E-05,0,0,0.00019659,0,0,6.56E-06,0,6.68E-05,0,0,0,0,0,0,0.000600639,0,0.000283153,0.000323285,0.00046976,0.000619497,0.69065092,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272476,0.001631356,0.63055852,0.027358377,0.170917443,0.164544889,0.214122425,0.242407578,0.151185387,0.186941314,0.156237855,0.218905473,0.353233831,0.12437811,0.216163858,0.000824399,0.000187287,0,0.000143442,0.000396358,9.94E-05,6.24E-05,0.002499331,0.00231441,0.000281731,0.000153245,0.000492942,0.000321,0.000427817,0.000340127,0.000701335,0.000467263,0.000415913,2.17E-05,0.000131289,0.000401895,0.000678636,0.000538592,0.001769445,7.44E-05,5.95E-05,0.001864153,0.000357565,9.39E-05,0.000347332,0.000161483,0.000417785,0.000292859,4.29E-05,0.000951363,2.45E-05,0.000613419,0,0.000206132,0.000270182,0.000372427,0.000515389,0.655667683,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272473,0.000516227,0.6339381,0.0086573,0,0.03924186,0.024082558,0.106919732,0,0,0,0,0,0,0.220164198,0,0.000438646,0,0,0,7.39E-05,6.24E-05,0.001098298,0.000858025,0.000302671,0.000363956,0.001380238,0.001104242,0,0,0,0,0,0,0,0,0.003693841,0.009087017,0,0.000143458,0,0,0,0,5.34E-05,0,0,0,0,0,0,0.000536741,0,5.49E-05,0,7.00E-05,4.38E-05,0.781842018,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272462,0.005888767,0.356990395,0.044345462,0.284542143,0.067559401,0.137700413,0.15262044,0,0,0,0,0,0,0.216346472,0.001558629,0.000591433,0.003044129,0.002861284,0.000684125,0.000221808,8.65E-05,0.000485785,0.000333049,0.000253178,0.001603595,0.004024199,0.002375404,0.001774912,0.000373803,0.000405731,0.000534703,0.001480652,0.000727472,0.001015121,0.000378529,0.000979297,0,0,0.000162054,0,0.001050061,0.000590474,0.000598651,0.000160307,0.001747475,0.000459563,0.000112263,0,0,0.000107004,0.001316294,0.000741385,0.000434511,0.000875622,0.000945724,0.001136073,0.568087962,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272434,0.000210267,0.735681252,0.003526239,0,0.2758,0.293184615,0.266823816,0.297435897,0.317948718,0.271794872,0.686567164,0.791044776,0.661691542,0.215974315,0.000201806,0,0,0,0,0,0.000227373,0,0,0.001835061,0.002304141,0,0,0,0,0,0,0.000643279,0.000183347,0,0.000401895,0.001950004,0.015743464,0,0.001777284,0,0,0,0,0.000187025,0,0,0,0,0,0,0,0,0.000265621,0,0.000304492,0.000288564,0.812076728,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272405,0.002053192,0.637139808,0.03443269,0,0.096195591,0.122292456,0.167380575,0.092207389,0.086619062,0.020490531,0,0,0,0.21691787,0.034835142,0.00910807,0.004017071,0.005390388,6.52E-05,1.27E-05,3.82E-05,0.001464397,0.001089466,0.000694811,0.013403424,0.032794085,0.021205293,0.018756784,5.39E-05,5.22E-05,0,0.013181682,0.00169152,0.008250905,0.004920883,0.01495576,0.038695778,0,0.000743856,2.56E-05,9.44E-05,0.001866553,0.004286688,0.000641228,0.03693344,0.021773014,0.003377645,0,0.009151203,0.000305406,0.088638978,0.035092835,0.000107225,0,0.000136879,0.000127787,0.781234996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000272375,0.000375616,0.268231946,0.006299195,0.80958576,0.009372671,0.084981366,0.128908984,0,0,0,0,0,0,0.219762668,0,0.000276002,0.001171953,0,0.000141169,2.80E-05,8.05E-06,0.000246413,0.000141123,0.000184648,0.000183346,0,0,0,7.75E-05,0,0.000226406,0.000216275,0.000638756,5.96E-05,0.000280392,9.45E-05,0,0,0.000515386,0,0,0,0.000351762,6.41E-05,0,0,0,0.001049261,0,0,6.39E-05,0,0.000229008,0,0.000510384,0.00072736,0.555738535,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272368,0.034732398,0.415688367,0.009290494,0.305128578,0.052839527,0.123576014,0.080619644,0.122980251,0.067324955,0,0,0,0,0.216008954,0,0.001025151,0.001857435,0.001932688,0,5.35E-05,6.04E-05,0.000887087,0.000694323,0.000473994,0,0.001021734,0,0.000608137,0.00019532,0.000231846,0.00030348,0.001048102,0.000534268,0.000389807,0.001261765,0.001477536,0,0,0.001099844,0,0.000648914,0.000501903,0.00045882,0.001087415,0,0,0.000419765,0,0,0,0.000230032,0,0.000500351,0,0.001430791,0.002054848,0.406315868,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272341,0.001607921,0.231945927,0.02696536,0.169828119,0.136896728,0.15112771,0.172875243,0.131651557,0.11194324,0.1206149,0.104477612,0,0,0.216739689,0.001129255,0.000704791,0.011992246,0.00327651,8.14E-05,2.55E-05,2.01E-05,0.000246413,0.000203216,0.000561559,0.001557074,0.005144522,0,0.003068971,0.000212158,0.000255031,0.000395006,0.0017302,0.003063663,0.0009488,0.002430066,0.000137445,0.000248581,5.27E-05,0.005021027,0,0,0.001479465,0,0.000368706,0.001908958,0.000269953,0.00241853,0,0.000362424,0,0.000907348,0,0.000968862,0.000456689,0.001140833,0.001059883,0.804696862,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000272335,0.001594251,0.251867663,0.0267361,0.281471733,0.076946741,0.17947496,0.213559747,0,0.055643879,0,0,0,0,0.217513654,0,0.001867943,0.005012125,0.001094687,0,0.000693469,0.000112681,0.000415382,0.000604004,0.000197973,0,0.002590186,0.001097822,0.002948757,0.000341811,0,0.000828548,0.001253286,0.001031078,0,0.000934641,0.000687226,0,0,0.000812928,0,0.00090848,0.000711849,0,0.000515654,0.002739442,0.001079813,0.00261377,0.002404437,0.005200783,0.001223854,0.007591054,0.003236172,0.001579983,0.003604354,0.004292958,0.006237662,0.440061233,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272316,0.003439779,0.241551049,0.057686219,0.158478233,0.035885442,0.140588114,0.162569112,0.015511119,0.054195477,0,0,0,0,0.288470923,0,0.001000508,0.003685386,0.000649262,0.000510379,0.000221808,0.00010262,0.000394261,0.000146767,0.00064151,0.001406566,0.002482635,0.000365941,0.001470843,0.000481566,0,0.000544337,0.000926101,0.001346513,0,0.000322451,0.000146036,0,3.01E-05,0.000658844,0,0.000719705,8.20E-05,0,2.94E-05,0.002601028,0.000199251,0.001029889,0.004843183,0,0.000992013,0.000255591,0.00122357,0.000263318,0.000519763,0.000646771,0.000872034,0.501841273,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272301,0.000268855,0.224831021,0.004508783,0,0.241525,0.234422917,0.168707525,0.24375,0.104166667,0,0.199004975,0,0,0.218258245,0,0.000749149,0.002623995,0,0,0.000367131,0.000229385,0,0,0,0.001324471,0.00492942,0.000353101,0.00205423,0,0,0,0.00286703,0.000337121,0.000614487,0.001570196,0.000309252,0.001104805,0,0.002664598,0,0,0.000232909,0.001265032,0,0,0,0,0.010621265,0,0.004369314,0,0.001347452,0.000219484,0,0.000471063,0.000718402,0.575264706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272273,0.000387984,0.643721096,0.005010972,0,0.066798883,0.108,0.059646916,0.03047619,0.055238095,0.011428571,0,0,0,0.216399123,0.003890132,0.00038936,0,0.006922949,0.001395397,0.000170818,0.000181094,0.001506639,0.001145915,8.00E-05,0.000374902,0.003217567,0.003556685,0.001520343,0,0,0.000183051,0.002639664,0.000504696,0.000314011,0.000345817,0.001761017,0,0,0,6.87E-05,0.002371486,0.001053011,0.000107058,0.000857642,0,0.000318159,0,0,0,0,0,0,0.014000581,0.003431036,0.014606858,0.01486627,0.83647941,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272267,0.000852133,0.614016364,0.014268715,0.154934353,0.382124273,0.50443532,0.318150152,0.386627907,0.489825581,0.268168605,0.925373134,1,0.791044776,0.216116749,0.000313443,0.000123215,0.000228494,0.000301983,0.001178214,0.00031614,0.000173045,0.000316817,0.00028789,0.000118023,0.000640343,0.001738741,0.001868223,0.000137892,3.03E-05,0,6.74E-05,0.000188547,0,8.12E-05,0.000331797,0.001245597,0.00234771,0,0.000518042,0.0001446,0.000401147,0.000190264,0.000797473,0.000400767,0.000207621,0,0.000827328,0,0,0.000278655,0.000332268,0,0.000223193,0.000508084,0.000535808,0.000732058,0.515007431,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272256,0.000417929,0.843294201,0.00700881,0.16607359,0.054864598,0.071544429,0.060930712,0.045133992,0.022566996,0.055007052,0.099502488,0.07960199,0.094527363,0.21607352,0,4.93E-05,0,0,0,8.16E-05,5.23E-05,0.001013813,0,0.00049303,0.000202502,7.17E-05,0,0,0,0,0,0,0.000139974,0.000303183,0,0.005085474,0.026004336,0.002484753,0.002406905,0,0,0.001755019,0,0.000595807,0,1.93E-05,0,0.000866284,0,0,0,0,0.001465168,0.000439817,0.00231766,0.001749177,0.708933168,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272205,0.000399702,0.661152615,0.00670313,0,0.144621145,0.128262849,0.127708856,0.146842878,0.13215859,0.058737151,0.114427861,0,0,0.216036388,0.001519985,0.000133072,0.00067074,0.001147534,0,9.69E-05,0.000396394,7.04E-05,4.52E-05,0,0.000358483,0.000161326,8.35E-05,0.000487924,1.18E-05,0,0,4.44E-05,0.0013958,0.001100391,0,0.000953526,0.002900112,0,0.001102501,0,0,0,0,0.000170994,0,0,0,0.00081768,0,0,0.000907348,0,5.98E-05,0,7.29E-05,3.70E-05,0.795032493,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272202,0.000710219,0.801316258,0.01191061,0.092332008,0.045550086,0.063657168,0.094497964,0.044041451,0.029360967,0.078583765,0.104477612,0.203980099,0.203980099,0.216055785,0,0,4.42E-05,0,0,3.31E-05,4.63E-05,0,0,0,0,6.27E-05,0,0,1.52E-05,0,0,7.21E-05,0,0,0,0.000317842,0.000524782,0,0.000108922,0,0,6.56E-06,0,3.21E-05,6.92E-05,5.46E-05,0,0,0,0,2.56E-05,0,6.80E-06,0,7.19E-06,0,0.833235285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272189,0.00118869,0.417467094,0.019934715,0.019356807,0.053079239,0.131798204,0.098239887,0.039091389,0.041732699,0.019545695,0.039800995,0.134328358,0.129353234,0.215992605,0,0.000611148,0,0,0,8.41E-05,3.62E-05,0,0,0,0,0,0,0,9.09E-05,0.000417324,0.000433543,0.00032164,0,9.47E-06,0.002663726,0.001005068,0.000607642,0,0.000374585,0,0,8.53E-05,0,0.001466808,0,1.29E-05,0,0,0.000534575,4.68E-05,0.000332268,9.34E-05,0.000305729,0,0.000389459,0.000307201,0.781872444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272183,0.00037822,0.656350053,0.006342864,0,0.145631173,0.148686728,0.179391441,0.140432099,0.089506173,0.12808642,0.447761194,0.213930348,0.278606965,0.216391918,0,0.000438646,0.000103191,4.53E-05,0.000173746,6.63E-05,6.84E-05,0,0,0.000137059,0.004047298,0.002151019,0.000475081,0,6.74E-05,0,0,0.000698735,0.000504696,0.000285587,0.000238333,0.000472468,0.009984671,0,0.000451627,4.92E-05,0,0,0.000329913,0,0,0,0,0,0,9.36E-05,0,0,0.00028287,0,0.000206313,0.000159637,0.910833845,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272173,0.000669859,0.579153326,0.011233747,0,0.25042062,0.213114964,0.248768619,0.255474453,0.196167883,0.249087591,0.865671642,0.776119403,0.776119403,0.2163994,0,0.000596362,0.00067074,0.001600507,0.001987219,0.000311041,0.00026158,0.000894127,0.000282245,6.28E-05,0.000123143,0,0.000423721,0.000166177,3.20E-05,0.000115923,8.19E-05,0.002024112,0.000406123,0.000124522,0.000523399,0.002602869,0.003562995,0,0.000589771,8.10E-05,0.001038262,0.000577352,0,0.000443516,0.000934294,0.000700593,0,0,0,0,0.001252396,0,0.003242422,0.004197946,0.006016697,0.008117022,0.644091607,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272145,0.001053937,0.508182142,0.017674865,0.114533225,0.256546856,0.240217082,0.277801295,0.233096085,0.191577699,0.18623962,0.84079602,0.845771144,0.990049751,0.216086267,0.00358957,0.000813221,0.003891768,0.002823537,0.001493129,0.000815846,0.000374261,0.000682916,0.0005532,0.000782376,0.002465595,0.003952498,0,0.004115532,0.000200372,0,0.000491348,0.001746836,0.00081816,0.000905488,0.002691765,0.001219826,0.004184447,0,0.002909008,0.000356884,0.000920278,0.000347723,0.002440485,0.000285881,0.00278558,0.000359938,0.001649774,0.002899048,0,0.002815532,0.001559105,0.001970672,0.000302164,0.000400466,0.000646484,0.00073377,0.576853314,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272129,0.000890541,0.2698328,0.014934661,0.00414008,0.108519164,0.105020906,0.120895856,0.080139373,0.072473868,0.08989547,0,0,0,0.218485197,0.000115931,0.000295717,0.000781302,0.000377478,0.000651547,0.000140223,0.000144875,0,0.000355629,0.000207491,0.000177873,0,0.00025038,0.000102535,7.41E-05,0.0001507,0.000158966,0.000748644,0.000185318,3.79E-05,0.00061219,0.000309252,0,0.000135532,0.000345362,0,0.000707906,0.000544548,0,0.000296568,0.000328733,0.000221747,0,8.86E-05,0,0,0.001367412,0,0.000342136,0.000430042,0.000661833,0.000840055,0.625429177,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272106,0.001282431,0.64603344,0.021506785,0,0.051506136,0.058536082,0.222530281,0.008836524,0,0,0.054726368,0,0,0.216054123,0.012803943,0.000852649,0.003501117,0.00569992,0.006151691,0.001682682,0.000758582,0.003632831,0.002032165,0.001269695,0.00313604,0.01291508,0.010759937,0.005229271,0.000553969,0.000643374,0.000862268,0.005911516,0.001003478,0.003471715,0.003037582,0.003582166,0.008286034,0.003930427,0.001979188,0.001171155,0.004790165,0.00200105,0.006523981,0.002425978,0.003714106,0.001992512,0.003055499,0.002933356,0.002410119,0.002846742,0.002440895,0,0.002123491,0.002216742,0.003060871,0.003593001,0.742186696,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000272084,0.002170368,0.620775525,0.036397777,0.022426855,0.114611879,0.12399706,0.114707498,0.101440753,0.114672155,0.079976478,0,0,0,0.25329309,5.58E-05,0.000108429,0,9.06E-05,0.000314914,6.37E-05,0.000352127,0.000436503,0,0.000727172,0.000733385,0,7.70E-05,0,0.000166696,1.74E-05,5.78E-05,0.00032164,0.000546097,0.000651031,0.000107484,0.000206168,0.002637721,0.000180709,0.000263006,0.000476871,0.000542728,3.94E-05,0.000801842,2.67E-05,0.000536354,0,0.000388039,0,7.25E-05,9.36E-05,0.000115016,0.000129599,0.000152022,9.81E-05,0.000273041,0.000344764,0.658197452,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
ENSG00000272079,0.000781827,0.525613661,0.013078745,0,0.079556782,0.132996057,0.12209642,0.076498423,0.085962145,0.063880126,0.139303483,0.094527363,0,0.217085798,0,0,0,6.79E-05,0.000656977,6.37E-05,0.000253531,2.11E-05,1.13E-05,0,0.000894839,0.001855254,0.001540802,0.000558637,0.000114498,0,2.41E-05,0.000155274,0,0.00103001,0.004766667,0.001417404,0.001657207,0,0.003429707,0,0.000106186,0,0.000128907,0.002324451,0,9.64E-05,0,0.00011722,0,0,0.000204473,0,0.000331807,0.000257521,0.000493901,0.0004907,0.731035104,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272068,0.002053192,0.561010317,0.03443269,0.166373322,0.062972058,0.106616268,0.104477865,0.058366967,0.075131947,0.03477181,0.029850746,0,0,0.216055508,0.002473196,0.003292311,0.001068762,0.000664362,0,1.02E-05,2.41E-05,0.000112646,8.47E-05,0.000295057,0.003998041,0.004660542,0.000821761,0.002931079,5.05E-06,0,0,0.004996506,0.000585526,0.001647203,0.003009543,0.002285027,0.024802861,0,0.000996236,1.13E-05,0,0.000351004,0.00250603,0.000355347,0.012532224,0.002738097,0,0,0.000896999,0,0.008434505,0.01156293,4.77E-05,0,6.59E-05,7.25E-05,0.756056517,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272040,0.000715427,0.229277837,0.011997948,0.032264482,0.053249571,0.091520583,0.260276095,0.019725557,0.036878216,0.000857633,0,0,0,0.216357557,0,0.000280931,0.001864805,0.000475622,0,7.65E-06,0,0.001260226,0.000197572,0.000521584,0.000139562,0.000501905,9.63E-05,0.000328818,0.000437787,0.000278216,0.000529886,0.000898373,0.000796473,0.000188136,0.000140196,0,0,0,0.000395838,0,0.000318558,0.000196825,0.000469744,3.21E-05,0,0.000118908,0,0.001521,2.72E-05,0.000256363,0.000421725,0,0.000261447,0.000359187,0.000653349,0.000877406,0.491720704,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272009,0.001478376,0.490394877,0.006746799,0.096774881,0.077875,0.137547619,0.063015575,0.054093567,0.087719298,0,0.039800995,0,0,0.215991773,0.00063118,0,0.000530696,0.000536019,0.000260619,6.88E-05,8.05E-06,0.00037314,0.001033017,0,0,0,0.000532861,0.000371246,7.41E-05,0,0.000250491,0.00048246,0,4.74E-05,0.000308431,0,0,0.000579776,0,0,0.000955673,0.000810261,0,0.001146195,0,0.000465991,0,0,0,0,0.000485623,0,0.000322252,0,0.00068526,0.000758095,0.579943199,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271992,0.00025909,0.308964781,0.004345026,0.259409499,0.034126882,0.068397849,0.050273088,0,0,0,0,0,0,0.217395051,0,0.000394289,0.001931142,0.001004092,0.000809004,0.000489507,0.0002153,0,0,0,0,0.001254761,0,0.000632887,0,0,0.000173417,0,0.000341064,0,0,0,0,0,4.52E-05,0,0.000271364,0,0,0,0,0.000347083,0,0,0,0,0.000153355,0,0.00114788,0,0.000664432,0.000389018,0.946483886,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000271991,0.000310518,0.445037353,0.00520748,0,0.005382353,0.012233456,0.11755509,0,0,0,0.089552239,0,0,0.215959351,0,0,0.000788673,0.001494813,0,4.08E-05,2.21E-05,0.000499866,0,0,0.000123143,0,0,0.000279319,0,0,0,0,0.000376551,0.00022468,0.000827157,0,0,0,0.000278946,8.20E-06,0,0.000190264,0,0.000173666,0,0,0,0,0,0,0.00029393,0,1.41E-05,0,9.93E-06,0,0.916693389,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271983,0.000276016,0.392209178,0.004628871,0.59209881,0.003961303,0.019411405,0.022814921,0,0,0,0,0,0,0.219834716,0,0,0.000154786,0,0,1.53E-05,0.000124754,0,6.21E-05,0,0,9.86E-05,0,0,0,0,8.67E-05,0,0,0,0.000172909,0.000335023,0.000441922,0,0.00112641,5.03E-05,0,0,0.000353947,0.000331301,0,0,0,0,0,0,0,0,6.41E-05,0,5.95E-05,0,0.863701194,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000271978,0.014712153,0.417822839,0.034989465,0.304856476,0.058507246,0.076527536,0.11110241,0.016508713,0.011922959,0,0,0,0,0.223622514,8.59E-05,5.42E-05,0,0,0,2.55E-05,4.83E-05,0.000168969,0.000186282,6.47E-05,5.75E-05,0.000152364,0,0,0,0,1.45E-05,0.000116456,3.94E-06,0,9.35E-06,4.30E-05,0,8.28E-05,0,0,0.000412945,6.23E-05,3.71E-05,1.07E-05,1.15E-05,0,0,0,0,0,0,0,0.000356101,0,0.000294708,0.000191366,0.887566841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0
