ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000272831,0.000318329,0.507114906,0.005338486,0.455403884,0.036843525,0.055163669,0.151559653,0.032374101,0,0,0,0,0,0.232082363,0.003267539,0,0.002189373,0.002524745,0.001065699,0.000295787,0.004139737,0.005283628,0.000428308,0.000451524,0.006542684,0.003999666,0.003206862,0.000139755,0.001814198,0.001676365,0.022775418,0.000471181,0,0.000627779,0,0.000843227,0.004014281,0.005617047,0.000924507,0,0.008837028,0.012793597,0.001702003,0.007398165,0.001372604,0.00427426,0.000688219,0.002401578,0,0.001235,0.005265176,0,0.002399191,0.004994218,0.00678078,0.00962818,0.414201543,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272821,0.000512321,0.717893988,0.008591797,0,0.17467096,0.228377049,0.101815684,0.18969555,0.229508197,0.018735363,0.68159204,0.611940299,0.189054726,0.216645195,0,0,0.007232481,0.009952383,0.001417532,0.002857258,0.006899562,0.002585365,0.002324284,0.006211877,0.003307192,0,0.001555699,0.000596064,0.001153436,0.000737023,0.002473298,0.008573918,0.00679045,0.007990902,0,0.003858814,0.001205686,0.005308335,0.008719054,0,0.011078731,0,0,0.001293143,0.005525021,0.001455819,0,0.030237013,0.006034358,0.007122428,0.003884984,0.003762193,0.001596764,0.003574219,0.003637708,0.005019189,0.544013616,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272817,0.000748627,0.79544646,0.005491326,0,0.083851441,0.052430155,0.189169506,0.154657294,0.112478032,0.103690685,0.194029851,0.223880597,0.199004975,0.216323472,0,0.000125303,0.000385028,0.002687632,0.000591488,0.000631816,7.04E-05,0,0,0,0.001362312,0.000770401,0,0,0,0,0.000332731,0,5.77E-05,0,0,7.17E-05,0.000579477,0,0.00020456,0,0,0,0,0.000550387,0,0,0,0,0,0,0,0,6.98E-05,0,0.000105891,2.23E-05,0.724480629,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272808,0.010128601,0.486481679,0.041910938,0.140247032,0.168832631,0.193747284,0.236732003,0.151886234,0.148331029,0.174007505,0.074626866,0,0,0.219345065,0,0,0,0,2.55E-06,4.02E-06,3.52E-05,3.39E-05,3.24E-05,0,0,0,0,9.93E-05,0.000127516,0.000115611,0,5.91E-06,0.001641244,0.00103825,0.001381645,0,0.002808595,0,0.001856983,0,0,0,0,0.000288552,3.46E-05,1.93E-05,0.000102501,0,0,0,0,0,0.000180068,0,0.000185692,7.48E-05,0.839337849,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0
ENSG00000272799,0.000303357,0.458555674,0.005087392,0.662428363,0.122515947,0.116514071,0.166632992,0,0,0,0.114427861,0.054726368,0.373134328,0.216268051,0.001751847,0,0,0,0,0,0.000119686,0,0.000925145,0,0.000367466,0,0.003245755,2.69E-05,0,0,0.00011091,8.28E-05,0,0.000502223,0.000525793,0.004040183,0.000144869,0,0.000555235,0,0,0.000114814,0.000928564,0,0,0,0,0,0,0,0,0,0.00010732,0,0.000214963,0.00022551,0.609181965,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272795,0.00019269,0.495553184,0.003231476,0,0.002705234,0.002760331,0.0063211,0,0,0,0.074626866,0,0,0.215976255,0.006552253,0.000943459,0.003148168,0.001422545,0.000247303,0.000601634,0,0.000524976,0.000409272,0.003412428,0.002339234,0.002227743,0.001163239,0,0,4.82E-05,0.000948283,0.001303141,0,0,0,0.001463128,0.000172909,0,0.001168916,0,0.000778697,0.000305078,0,0.00041947,0,0,0,0,0,0,0.000894569,0,0.000119135,0,7.31E-05,0,0.938268939,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272791,0.0005644,0.392387051,0.009465169,0.161080859,0.144518201,0.139035332,0.118531523,0.104925054,0.043897216,0,0,0,0,0.21599399,0.003550926,0.001496267,0.001102236,0.001471411,0.000446166,0.000156948,0.000415382,0.000107253,0,0.0005172,0.002437822,0.001129922,0.002630546,0.000117866,0,0.00023604,0.001386378,0.000193204,0.000498141,0.000298195,0.001370131,0.00070111,0.001944052,0,0.001423953,0,0.000542728,0.000449416,0.000557138,0.000491608,0.001268794,0.000295663,0.000180597,0.000165823,5.44E-05,0,0.000319489,0,0.000333788,0,0.000418122,0.000480489,0.786896507,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272787,0.000387333,0.562077552,0.006495704,0.306374272,0.045120846,0.066877644,0.095300122,0.00755287,0,0,0,0,0,0.216588665,0,0,0,0.00123251,0.000147872,0.000726387,0.000316817,0.000203216,0.000517777,0,0,0,0,0.000197004,0,0.000245674,0.001314286,0,0.000697398,0.002430229,0.001228129,0,0.000383203,0,0.001052025,0.000475846,0.00120344,5.90E-05,0.002809725,0,0.003443046,0.000128549,0,0.001426652,0,0.00055954,0,0,0.000266543,0,0.00035896,0.000454355,0.764617526,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272777,0.000522086,0.255425116,0.008755554,0,0.054819333,0.170116226,0.190545875,0.012658228,0.134637514,0,0,0,0,0.216739135,0,0.000442246,9.06E-05,0.000146598,3.57E-05,5.03E-05,0,3.39E-05,0.000133251,0.000508991,0.000851445,0.00023112,0.000166177,0.000272775,0,0.000582874,0.000621097,0.000207004,0,0,0.000264815,8.66E-05,0.000331797,0,0.000353332,0,0.000991069,0.000380527,0.000362686,0,0.000605561,5.46E-05,0,0,0,0.001132455,0.000242812,0,0.000750959,0.001652013,0.001559729,0.001723964,0.591663909,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272769,0.001050682,0.296157951,0.01762028,0.106037254,0.019157049,0.063343248,0.080319311,0,0,0,0.109452736,0,0,0.235145799,0,0,0,0.000152028,5.10E-05,4.02E-06,0,3.39E-05,0,0,0.000197177,0.00016692,0.000357104,3.87E-05,0,0,0.000327185,0,0,4.23E-05,0.000234112,7.17E-05,0.000677614,0,0.000116892,0,0,8.86E-05,0,0.000152292,0,0.000186396,0,0,0.000389606,0,0.000345048,0,0.000107677,0,0.000235447,0.000332881,0.565701452,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272768,0.000893796,0.758982568,0.014989247,0.204910514,0.279692361,0.444665278,0.470813008,0.286805556,0.402777778,0.394444444,0.955223881,1,1,0.216061882,9.45E-05,0.000280089,0.000196289,1.63E-05,2.55E-06,2.01E-05,0.000450584,0.000434657,0.00024937,0,0.000134439,0.00014124,6.72E-05,8.08E-05,0.000220254,8.19E-05,0.000415913,0.000165603,0,0.000218515,9.98E-05,6.90E-05,8.41E-05,0.002981703,0.000337392,0.000326118,0.001816959,0.000390369,0,6.41E-05,6.92E-05,0,0.000107382,0,0,0,0.000549521,0,0.000254482,0.000452492,0.000504094,0.000732511,0.614427802,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272767,0.000824792,0.762362149,0.013832029,0.017070983,0.23666042,0.166477511,0.186844851,0.243628186,0.150674663,0.187406297,0,0,0,0.23163899,0,3.69E-05,0.000369929,0,0.000109629,0.000122741,0.001006773,0.000524976,0.00014848,0,0.000412279,0.000597061,0.000583387,0,0,0.000115611,0.0017302,6.51E-05,0,0.000251112,0,0.000500793,0,0.001950154,0.000491476,9.02E-05,0.000884883,0.000892271,0.001212595,0.001164897,0.000236457,0,0,0,0,0,0,0,0.000357315,0,0.000367858,0.000287901,0.839747396,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272763,0.007182265,0.551760939,0.016681405,0.108026007,0.152739234,0.060055024,0.059553369,0.10678392,0.088567839,0.036432161,0.059701493,0.059701493,0,0.216600027,0,0.000250606,0.000702109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000230662,0.000419487,0,0,0,0,0,0,0,0,0,0,0,0.007670437,0.007751514,0,0,0,0,0.017022364,0.003060832,0.001955662,0,0.000917015,0,0.972520019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272760,0.000582627,0.244574884,0.009770849,0.270608492,0.024277547,0.107254678,0.203757026,0,0,0,0,0,0,0.230319121,0,0.004444575,0.001177732,5.97E-05,2.55E-05,1.01E-05,0.00038722,0.000683033,0.00056727,0,0.001622227,0,0,0.00031487,0.001112863,0.00080928,0.001081375,0.001015306,0,0,0.000541144,5.41E-06,0.000724346,0.000135532,0.000850121,0,0.000932076,0,0.000436971,0.000534356,0.000957363,0,0.000949352,0,0.002301392,0,0.001380192,0,0.001035556,0,0.002897047,0.004069234,0.420999398,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272752,0.020610034,0.521878335,0.040917477,0.098670469,0.015012448,0.061257261,0.082472188,0.104501185,0.050013161,0.057646749,0.019900498,0,0,0.211494854,0.007153377,0.013591703,0.014865089,0.012504276,0.004757401,0.009135176,0.012053113,0.005238469,0.024358347,0.019828749,0.013838225,0.004294987,0.008588167,0.008875291,0.002040249,0.007524375,0.008567816,0.038352956,0.007750028,0.024487002,0.007361097,0.030645834,0.018734871,0.002492282,0.090232375,0.004971767,0.01198721,0.002634169,0.033299395,0.006644722,0.022861361,0.001182652,0.142949533,0.020596392,0.022868948,0.002120009,0.007923323,0.035352034,0.004058769,0,0.004147424,0.003301773,0.841562172,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272750,0.001678227,0.23283529,0.028144412,0,0.189541777,0.209438941,0.270822147,0.15463138,0.175425331,0.153119093,0,0,0,0.227982541,0,0.000420134,6.79E-05,0,3.82E-05,2.01E-05,0.000513947,0.000423368,0.000251274,0.000164191,0.000645306,0,0.000215676,0.00019532,0,0.000419091,0.000926101,0.00013406,0,6.40E-05,0,0.000110987,0,3.76E-05,0.00020456,0,0.000554526,0.000314919,0,0,0.000553656,0.000311732,0,0,0,5.80E-05,0.000396166,0.000249669,0.000307466,0.001390544,0.000992957,0.001602267,0.318705489,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000272734,0.003840132,0.680184988,0.062009411,0.188414951,0.04688961,0.076232919,0.087533322,0.027323355,0.029585799,0.019317786,0.034825871,0,0,0.215441435,0,0.003213657,0.004778873,0.003616087,0.001343596,0.002440742,0.001548881,0.001281393,0.001861712,0,1.79E-05,0,0,0.005536323,0.005912084,0.008516706,5.55E-05,0.005774432,0.002779103,0,0,0,0.005491013,0.003651833,0.015352654,0.004306199,0.007952146,0,0,0.001317189,0.068076566,0.008362123,0.000793161,0.005823827,0,0.003149919,0.001546326,0.00569856,0.004728603,0.000926713,0.010497384,0.014379846,0.557797548,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
ENSG00000272733,0.001895654,0.525257915,0.011059073,0.263068085,0.00192,0.00192,0.005078174,0,0,0,0,0,0,0.21610705,0,0,0,0,7.65E-06,8.05E-06,2.82E-05,0,2.47E-05,4.10E-05,0,1.28E-05,0,0,0,0,0.000332731,0,0,0,0,2.30E-05,7.94E-05,0,0.000340048,2.87E-05,0,0,0.000174789,1.87E-05,0,0,0,0,0,0,0,0,9.16E-05,0,0.000160911,0.000111048,0.667393649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272720,0.000888588,0.482212736,0.014901909,0.120313682,0.014912709,0.033,0.122434762,0.009776536,0,0,0,0,0,0.221641464,0,0,3.77E-05,0.000673265,0.000152971,0.000531208,0.001084217,8.47E-05,0.001543812,0.001138388,0.000788707,0,0,0.000574175,0,0.0001686,0.000449186,5.13E-05,0,0,0.000928772,2.17E-05,0.000757059,0,0.002502544,0,0.000519131,1.64E-05,0.000546214,4.54E-05,0.000322966,0,0.001906026,0.000743346,0,0,7.67E-05,0,0.000215517,0,0.000397805,0.000493344,0.646411829,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272717,0.000505812,0.642475987,0.008482625,0,0.157632701,0.25192654,0.168272825,0.126777251,0.228672986,0.104265403,0.039800995,0.099502488,0,0.229776542,0,0,0,0,0,4.63E-05,0,0,3.62E-05,0,0,0,0,0,0,0,0.000149729,0,0,0.000170225,0,0,0.000107484,0,0.000119548,3.69E-05,0.00015338,0,9.83E-05,0.000117558,0,0,0,0,0,0,0.000421725,0,2.66E-05,0,7.89E-05,0.000159756,0.381056046,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272716,0.000419231,0.477588047,0.007030644,0.406363618,0.003725738,0.016811533,0.05109329,0,0,0,0.139303483,0,0.089552239,0.215971821,0.005186842,0.001253031,0.002468707,0.001411685,0.000848989,7.44E-05,0.000316817,0.000812866,0.000119926,0.000339327,0.002168945,0.002933945,0.003001793,0.000239099,0,0.00030348,0.000454732,0.000258262,0,0,0.00054882,0.000837813,0.001500098,0,0.000342705,7.49E-05,0.001557393,0.001800945,0.001271586,0.001135507,0,0.003049829,0,0.001069274,0,0,0.006019169,0.002172695,7.82E-05,0,0.00011625,0.000117919,0.731527989,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272696,0.000328745,0.560120953,0.005513161,0.314723177,0.135522727,0.167229021,0.267935817,0.125874126,0.162587413,0.291958042,0,0,0,0.217723702,0.002292859,0.000272719,0.000709659,0,0.000191214,0.000104632,0.000520987,0,0,0.000355746,0.001039659,0.000526441,0.00114556,0,0.000266623,0.00026976,0.001131284,0,0.001746116,0,0.000963313,0.000289648,0.000158889,0.00134779,0.000796988,0.000317914,0,0.000190264,0,0,0,0,0,0,0,0,0,0,0.000217962,0,0.000463841,0.000780589,0.579561974,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272692,0.001704266,0.560120953,0.019891047,0.351781241,0.044693548,0.120003226,0.06759402,0.039215686,0.049284579,0,0.144278607,0.069651741,0,0.217957859,2.15E-05,0,1.51E-05,0,0,4.02E-06,0,0,0,0.001242375,0.001129285,0.000346681,2.12E-05,0.000116182,2.90E-05,0,0.000626643,4.14E-05,0,0.000292159,0.000314708,2.03E-05,0.000261699,0,0.000358645,0,3.54E-05,6.56E-05,0,2.94E-05,0.000490216,0,0,0,0.000190273,0,3.83E-05,0,0.000123846,0,0.000198517,0.000250217,0.703937927,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272688,0.000402306,0.460690146,0.006746799,0.079442067,0.002439416,0.004156204,0.021969753,0,0,0,0,0,0,0.216058002,0.00498933,0.008800702,0.010463694,0.002443302,0.000555795,0.00039237,0.001119419,0.000728192,0.00014848,0.003527361,0.014178803,0.011337737,0.003981176,0.000324973,0.000794074,0.000582874,0.001419651,0.002141015,0,0.001899031,0.002617449,0.001561933,0.00369183,0,0.002704447,0,0.000955673,0.000784018,0,0.003887443,0.000830483,0.001455819,0,0.000840552,0.00334336,0.001589449,0.000306709,0,0.000698286,0,0.001672382,0.002594948,0.516349318,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272686,0.001322141,0.366417645,0.022172731,0.190241196,0.046512869,0.083765968,0.096092351,0.027168732,0.037178265,0.026692088,0.313432836,0.805970149,0.746268657,0.215948821,0.003769907,0.00334633,0.002453608,0.001688593,0.000724063,0.00042054,0.000816683,0.001100756,0.00024366,0.000435105,0.002930764,0.002612944,0.005575768,0.000255937,0.001251971,0.000857451,0.003343944,0.000666356,0.001557347,0.000735226,0.001838355,0.001752776,0.004243268,0.001076726,0.000974983,6.87E-05,0.001380417,0.002174911,0.000609575,0.002425978,0.002162717,0.0018961,0.00542766,0.005249164,0.004738692,0.005272157,0.003731629,0.001812485,0.001531466,0.002973308,0.002652993,0.003510268,0.673292768,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272682,0.002651442,0.662753469,0.015786199,0.021597328,0.00938764,0.018851124,0.079714147,0.280608868,0.18266049,0.336201191,0,0,0,0.216455653,3.86E-05,0,0,0,2.80E-05,1.61E-05,0,0,0,0,0,0,3.18E-05,0,0,0,0,0,0,9.05E-05,1.92E-05,3.25E-05,9.35E-06,0,4.25E-05,0,0,0,4.37E-06,0,0,0,0,0,0,0,0,0,0.000114571,0,9.84E-05,7.76E-05,0.880083599,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272677,0.006287818,0.429562433,0.009148571,0.266853921,0.075610922,0.033914676,0.061010402,0.014380531,0.037610619,0.074115044,0.184079602,0.243781095,0.243781095,0.215976809,0.004237925,0.002019592,0.003638889,0.006075677,0.001119238,0.001161013,0.002464129,0.001337842,0.000637703,0.001059029,0.001989693,0,0.001329416,0.000237415,0.000168089,0.000390188,0.002212659,0.000691986,0.00162027,0,0.000963313,0.000718706,0.000518726,0.003531361,0.002558333,0.000773249,0.001993936,0.001033329,0,0.000897719,0,0.00130156,0.00083709,0.004042657,0,0.002775406,0.001559105,0,0.000347286,0,0.000908489,0.001316833,0.464011736,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272667,0.000365851,0.548914977,0.006135438,0.050329358,0.006786963,0.029688394,0.021886294,0,0,0,0.089552239,0,0,0.216124231,0,0.001518379,0.001955337,0.001894916,0.000509904,0.000291762,0.008617412,0.004465117,0.000531102,0.000897575,0.006264844,0.00642001,0.001311737,0.000159961,0.001315728,0.000997148,0.0043865,0.000733386,0,0.00070263,0.00117056,0.0005035,0.002855327,0.004525262,0.000680097,0.000594807,0.005391885,0.0030475,0.000904531,0.002319107,0.001459113,0.004418877,0.0025674,0.002107099,0.003841693,0,0.003450479,0,0.000503535,0.00273356,0.001835361,0.002956214,0.22030718,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272659,0.000405561,0.305407328,0.006801384,0.463165748,0.038385507,0.072734783,0.076680897,0,0,0,0,0,0,0.219345065,0.000588243,0,0.000392577,0,2.55E-05,8.05E-06,4.93E-05,0,8.19E-05,0,0.000286803,0,0.000304069,9.09E-05,0,7.71E-05,0.000515733,0.000226719,0.000146821,0,0,0,0.000308431,0,0.000114235,0,0.000318558,8.53E-05,4.15E-05,9.08E-05,8.65E-05,0,0,0,0,0,0,0,6.99E-05,0,0.000167885,0.00026765,0.514608691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272654,0.000878823,0.412308787,0.014738152,0.090141637,0.014787579,0.05243825,0.177013509,0,0,0,0.084577114,0,0,0.215963785,0,0.002520804,0.002438509,0.001878628,0.000599137,0.000217313,0.000352018,0.000293535,2.28E-05,0.000391321,0.00163119,0.001534382,0.002846223,0.000117866,0.000133312,0.000154149,0.002756119,0.000433723,0.002564116,0.001355761,0.003776496,0.000935265,0.001626275,0.000188239,0.000502103,1.33E-05,0.000259566,0.000820102,0.000286216,0.001103446,0,0.000510983,0,0,0.001984271,0.001433403,0.001942492,0,0.000339164,0.000629958,0.000629888,0.000820051,0.643721882,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272631,0.004216399,0.425827108,0.070710379,0.068429087,0.064909535,0.064575336,0.087689433,0.05103912,0.027811736,0.027353301,0,0,0,0.216046086,0.00076858,0.000567549,0.000551118,0.001254228,0.000428319,0.000263592,0,0,0,0.000585613,0.001003809,0.000449401,0.000579852,8.59E-05,4.64E-05,0.000149331,0.000998192,0.000163632,0.000718372,0.001012897,0.001938141,0.000430411,0.001121569,0.000150591,0.001020145,0,0.00037755,0.00024275,0.001013773,0.000101528,0.000974664,0.000144618,0.001200723,0,0.000425848,0.000728962,0.000741214,0.000838584,0.000271348,2.13E-05,0.000489555,0.000502776,0.656278735,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
ENSG00000272622,0.007041002,0.336890786,0.005633249,0,0.001307692,0.010025641,0.03160843,0.079310345,0.036206897,0.036206897,0.626865672,0.631840796,0.611940299,0.216055785,0,0,0,0.000206323,0.000114728,4.02E-05,0,0,0,0,0.000197177,0,0,0.000323289,0,0.000154149,0,2.17E-05,0,0,0,0,0.063359285,0,0.09566518,0,0.020234317,0.000337882,0.001846204,0.012538674,0.005069409,0,0.000524706,0,0,0,0,0,0.000514161,0,0.000379781,7.56E-05,0.908634864,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272599,0.000580674,0.348274635,0.00835162,0,0.30027633,0.513830031,0.422914609,0.300312826,0.516162669,0.368091762,0.412935323,0.432835821,0.427860697,0.220113764,0.018433041,0.008999713,0.01260777,0.005027772,0.0015858,0.001221377,0.006941804,0.007236764,0.001808411,0.000738858,0,0.003145805,0.015288282,0.001380713,0.000788278,0.002211068,0.002035203,0.00127554,0.003969398,0.002378317,0.006877521,0.002803088,0.002729151,0.002733228,0.004011509,0,0.007244239,0.003162315,0.003605013,0.001365281,0,0,0.002596686,0,0.0033343,0.004413899,0.002440895,0.003489653,0.000273602,0,0.000530882,0.000730507,0.624025302,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272589,0.003136423,0.624332978,0.015196672,0,0.99059322,0.998474576,0.996489331,0.706043956,0.820054945,0.715659341,0.935323383,0.930348259,0.930348259,0.218789462,0.000682705,0.003088353,0.003955971,0.002242408,0.000912727,0.001567468,0.000992692,0,0.001498126,0.002832288,0.001900067,0,0.000675315,0.00035023,5.80E-05,0.000327566,0.000743099,0.003820707,0.000833731,0.001008068,0.000913421,0.001407635,0.000518726,0.000316241,0.003987599,0.001367031,0.001073658,0,0.004216773,3.74E-05,0.002664467,0,0,0.003685279,0,0.000187256,0.001648562,0.002315635,0.000801241,0,0.000719389,0.000120808,0.870930206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272574,0.000380172,0.376022768,0.004770794,0.276655746,0.004852632,0.083705263,0.242084198,0.023856859,0,0,0.054726368,0.019900498,0.039800995,0.224704346,0,0,0,0.00024433,4.59E-05,0,0,0,0.001840772,0,0.001156173,0,0.002528011,0,0,0.001570388,0.000166365,0.000104488,0,0,0.001654136,0.001279053,0.00023366,0,0.000358645,0,0.00188775,0,0,0,0.009654369,0,0,0,0,0,0.000230032,0,0.000271147,0,0.00057268,0.000707726,0.583355471,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272564,0.000248023,0.485414443,0.004159434,0.459017195,0.006816964,0.064776786,0.067752166,0,0,0,0,0,0,0.220178608,0,0.000420134,0,0,2.04E-05,0,0,0,0,0,0,0,0,0,0.000359362,0.000231223,0,9.66E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011838,0,0.000159622,0.000128362,0.764223,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272525,0.000440063,0.483991462,0.007379993,0,0.005168237,0.02658681,0.073326616,0,0,0,0.049751244,0,0.034825871,0.215980412,0,0.001967996,0.002204472,0.00111306,0.000303393,0.000118717,9.15E-05,0.000197572,0,0.000131352,0.001998656,0.001091402,0.001774912,0,0,0,0.00145847,0.000414008,0.000760321,0.000507052,0.000802122,0,0.001715065,0,0.000682753,0,0.000802294,0.000649521,0.000712263,0.000940467,0.000790113,0.001426896,0,0,0,0.000983096,0.002134185,0,0.00018801,0,0.000426148,0.000693031,0.54675017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
