ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000272498,0.000322886,0.448950551,0.005414906,0.295149559,0.027841918,0.029589698,0.02208685,0.026642984,0,0,0.134328358,0.114427861,0.273631841,0.236495595,0.000618299,0,0.000294831,0,0.000380069,4.84E-05,0.000720351,0,0,0.000592017,0.001526972,0.001622227,0.000520021,0.001081918,0.000720917,0.000339093,0.001001526,0.001210889,0.001638784,0.001174834,0.000719673,0.000137445,0,0,0.000462253,0,0,0,0.000384535,0,0,0,0,0,0.002192665,0,0,0,0.000450168,0,0.000679597,0.000653836,0.726029821,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272476,0.001631356,0.63055852,0.027358377,0.170917443,0.164544889,0.214122425,0.242407578,0.151185387,0.186941314,0.156237855,0.218905473,0.353233831,0.12437811,0.216163858,0.000824399,0.000187287,0,0.000143442,0.000396358,9.94E-05,6.24E-05,0.002499331,0.00231441,0.000281731,0.000153245,0.000492942,0.000321,0.000427817,0.000415913,2.17E-05,0.000723616,0.00014125,0.000287843,0.000131289,0.000401895,0.000678636,0.000538592,0.001769445,7.44E-05,5.95E-05,0.001864153,0.000357565,9.39E-05,0.000347332,0.000161483,0.000417785,0.000292859,4.29E-05,0.000951363,2.45E-05,0.000613419,0,0.000206132,0.000270182,0.000372427,0.000515389,0.655667683,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272462,0.005888767,0.356990395,0.044345462,0.284542143,0.067559401,0.137700413,0.15262044,0,0,0,0,0,0,0.216346472,0.001558629,0.000591433,0.003044129,0.002861284,0.000684125,0.000221808,8.65E-05,0.000485785,0.000333049,0.000253178,0.001603595,0.004024199,0.002375404,0.001774912,0.001480652,0.000727472,0.001667462,0.000682106,0.002057116,0.001015121,0.000378529,0.000979297,0,0,0.000162054,0,0.001050061,0.000590474,0.000598651,0.000160307,0.001747475,0.000459563,0.000112263,0,0,0.000107004,0.001316294,0.000741385,0.000434511,0.000875622,0.000945724,0.001136073,0.568087962,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272455,0.000947176,0.505158307,0.015884453,0.755993715,0.15198883,0.142761498,0.201342495,0,0,0,0,0,0,0.216442629,0.008183875,0.001227224,0.007665603,0.00794969,0.004571689,0.00195803,0.00120528,0.00133767,0.001033017,0.001414368,0.00301837,0.005216222,0.002298364,0.009086698,0.004342136,0.002722599,0,0.003166662,0.004501859,0.007149161,0.003883432,0.001778198,0,0,0.002491917,0,0.001746168,0.001157985,0.003620307,0.001191615,0.005196288,0.001073386,0.004229377,0.006447094,0,0.002376372,0.004779553,0.003207584,0.000246173,0.000608836,0.000673313,0.000848392,0.435791664,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272420,0.00032549,0.267698328,0.005458575,0,0.182633157,0.07756261,0.20837288,0.11287478,0,0,0,0,0,0.223729478,0,0.000276002,0,0.00018119,0,7.39E-05,3.22E-05,0.000176009,0,6.85E-05,9.58E-05,0,0.00012198,0,0,0,0,0,0.00100553,0,0,0,0,0,0.002449411,0,0,0,0.000421677,0.000144276,0,0,0.004082948,0,0,0.000691065,0.00115016,0,0.00076091,0,0.001489535,0.001794705,0.619945251,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272419,0.033780665,0.389896834,0,0,0.955911695,0.972952267,0.969897654,0.079517276,0.078194743,0.075549678,0.766169154,0.736318408,0.646766169,0.216196834,0,0.000473146,0.013156828,0.012200094,0.007671968,0.001404784,0.001849169,0.000809642,0.000451592,0.000211299,0.004887406,0.008837105,0.005694549,0,0.006926345,0.007956848,0.007251886,0,0.004705268,0,0.013173759,0.000146036,0.000635263,0.00506739,0.016819113,0.001598801,0.008412285,0.002138827,0.004050724,0.007374119,0.006880324,0.00341298,0.006379453,0,0.017305741,0,0.003003195,0.001448463,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272405,0.002053192,0.637139808,0.03443269,0,0.096195591,0.122292456,0.167380575,0.092207389,0.086619062,0.020490531,0,0,0,0.21691787,0.034835142,0.00910807,0.004017071,0.005390388,6.52E-05,1.27E-05,3.82E-05,0.001464397,0.001089466,0.000694811,0.013403424,0.032794085,0.021205293,0.018756784,0.013181682,0.00169152,0.026522083,0.013829247,0.019366055,0.008250905,0.004920883,0.01495576,0.038695778,0,0.000743856,2.56E-05,9.44E-05,0.001866553,0.004286688,0.000641228,0.03693344,0.021773014,0.003377645,0,0.009151203,0.000305406,0.088638978,0.035092835,0.000107225,0,0.000136879,0.000127787,0.781234996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000272368,0.034732398,0.415688367,0.009290494,0.305128578,0.052839527,0.123576014,0.080619644,0.122980251,0.067324955,0,0,0,0,0.216008954,0,0.001025151,0.001857435,0.001932688,0,5.35E-05,6.04E-05,0.000887087,0.000694323,0.000473994,0,0.001021734,0,0.000608137,0.001048102,0.000534268,0.00074459,0.000538441,0.001074613,0.000389807,0.001261765,0.001477536,0,0,0.001099844,0,0.000648914,0.000501903,0.00045882,0.001087415,0,0,0.000419765,0,0,0,0.000230032,0,0.000500351,0,0.001430791,0.002054848,0.406315868,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272356,0.002764713,0.359124867,0.046365135,0.097363688,0.22556166,0.244269819,0.261529647,0.19726472,0.176402411,0.170839128,0,0,0,0.264307604,5.58E-05,0.000128144,0.000501212,0.000188739,0.000276908,7.65E-05,0.000132802,0.000225292,0.000112898,0.000258888,0.000380375,0.000752857,0.00021828,0.000134356,0.000460277,0.000321349,0,9.05E-05,0.000168868,0.000119108,0,8.59E-05,0,6.02E-05,0.000417091,0.000107681,0.000212372,5.25E-05,0.000395459,3.74E-05,0.000282595,2.25E-05,0.000305062,0,0,0,0.000191693,0.000146752,0.000354696,0.000723171,0.000903068,0.001463583,0.480573551,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272345,0.000533153,0.253468517,0.008941146,0,0.207794582,0.183592551,0.252510246,0.215575621,0.176072235,0.188487585,0.129353234,0,0,0.225580563,0,0.000739291,0.003574824,0.001245678,0.000423506,0.000163169,0,0.001056055,0.000925764,0,0.000383111,0.001200986,0,0.000523281,0,0.000370636,0,0.000100203,0,0,0.00107951,0.000300661,0.000400492,0,0.000576488,0,0.000554526,0.000334602,0,0.000253819,0.000807414,0,0.000256252,0,0,0,0.001009585,0.000851925,0.00311532,0.005515469,0.00462487,0.005162123,0.731973504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272341,0.001607921,0.231945927,0.02696536,0.169828119,0.136896728,0.15112771,0.172875243,0.131651557,0.11194324,0.1206149,0.104477612,0,0,0.216739689,0.001129255,0.000704791,0.011992246,0.00327651,8.14E-05,2.55E-05,2.01E-05,0.000246413,0.000203216,0.000561559,0.001557074,0.005144522,0,0.003068971,0.0017302,0.003063663,0.000146821,0.000336828,0.00140851,0.0009488,0.002430066,0.000137445,0.000248581,5.27E-05,0.005021027,0,0,0.001479465,0,0.000368706,0.001908958,0.000269953,0.00241853,0,0.000362424,0,0.000907348,0,0.000968862,0.000456689,0.001140833,0.001059883,0.804696862,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000272338,0.000331349,0.340981857,0.005513161,0,0.095213542,0.045114583,0.155840456,0.085069444,0,0,0,0.12437811,0,0.218555859,0.000747111,0.00148844,0.002660849,0.001623156,0,0.000295744,0.000114693,0.001654487,0.00174992,0.000849001,0.000467943,0.003244454,0.001752663,0.001414272,0.001547198,0.000350921,0,0.000293366,0.002859237,0,0.000252353,0.000816081,0,0,0,0,0,0.000820102,0.000714448,0.000101528,0,0.000443495,0.000705303,0,0,0.000430244,0.00085623,0,0.000568269,0,0.000983535,0.001512598,0.67366414,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272323,0.001081929,0.45962291,0.016342973,0.042420172,0.001126316,0.002231579,0.003461374,0.01215611,0.013435701,0,0.034825871,0,0,0.216072135,0,0.000867435,0,0,0.000190035,4.84E-05,2.01E-06,0,0,0,0.000161454,0.000430204,0.00030816,0.000123749,0.000892827,0,0,0,0,0,0.000887909,0.000618504,0.000331441,0,0.00026035,0,0,0.000547828,0.000117982,0.000414126,0,0,0,0.001026389,0,0.00070667,0.00028115,4.19E-05,0.00037163,0,0.00065224,0.000562837,0.667903631,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272293,0.000365851,0.294912842,0.006135438,0.725057311,0.126567568,0.132527822,0.128312111,0.122416534,0.124006359,0.13036566,0.850746269,0.885572139,0.905472637,0.228395156,0,0.001158223,0,0,0.001444263,0.000443616,0.000171033,0,0.000321759,0.000180841,0,0.001460901,0.000378781,0,0.000854009,0,0,0,0,0,0,0.000489649,0,7.53E-05,0,0,0.00113265,0,0.000172604,0,0,0,0,0,0,0,0.003041534,0,0.000449666,0,0.001173012,0.001853243,0.465749045,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272288,0.000706965,0.737104233,0.007674756,0.034699351,0.071450161,0.053787781,0.029692593,0.444010417,0.4609375,0.333333333,0.134328358,0.139303483,0.039800995,0.216099014,0,0.002917737,0.009043937,0,0.008562416,0.001965678,0.000802849,0,0.006553731,0,0.005114537,0.024055568,0.039938882,0.003051292,0.008057629,0.001772351,0.012825824,0,0.002398689,0.001655324,0.008103334,0.010256851,0,0.010315488,0.002050917,0,0.009332563,0.006816691,0,0.007547785,0,0.003959314,0,0,0,0,0.004025559,0,0.007582968,0.014230173,0.011723017,0.013229888,0.717429147,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272282,0.000669208,0.529704731,0.01122283,0,0.005371689,0.029655708,0.025938243,0,0,0,0,0,0,0.216487243,0,0.000261216,0.005388034,0.009089674,0,5.10E-06,0,0,0,0,0,0,0,0,0,0.001689549,0,0,0,0,0,0.000738768,0.000317631,0,0,3.08E-06,0,0,0,0,0,0,0,0,0,0,0,0,0.000464183,0,0.000281279,9.90E-05,0.940058302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272279,0.000312471,0.456776948,0.005240232,0,0.055555759,0.037989031,0.045688747,0.049360146,0,0,0,0,0,0.238411248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53E-05,0.000665936,0,0,0,0,0.000386565,0.000165721,0,0.000233783,0,0.000176977,0,0,0,6.92E-05,0,0,0,0,0,0,0,0.000276309,0,0.000345621,0.000351902,0.787323776,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272221,0.000741466,0.417111348,0.012434634,0.157618039,0.011252902,0.021936982,0.057251578,0,0,0,0,0,0,0.217137063,0.002194103,0.000468218,0.00124566,0.000958794,0.000879589,0.000305942,0.000142863,0.00210507,0.002105548,0.000525391,0.001841671,0.00635447,0.002799124,0.002121408,0.000399277,0.000465267,0,0.00094529,0.002717235,0.000703817,0.000934641,0.000549781,0,0.000527069,0.000425061,0,0.00135682,0.000433014,0.000334283,0.000275194,0,6.43E-06,0,0,0.000806393,0,0.001750799,0.000259199,0.000796857,0.000689909,0.00170402,0.002023489,0.577111273,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272189,0.00118869,0.417467094,0.019934715,0.019356807,0.053079239,0.131798204,0.098239887,0.039091389,0.041732699,0.019545695,0.039800995,0.134328358,0.129353234,0.215992605,0,0.000611148,0,0,0,8.41E-05,3.62E-05,0,0,0,0,0,0,0,0.00032164,0,0.0006135,0.000397191,0.000924934,9.47E-06,0.002663726,0.001005068,0.000607642,0,0.000374585,0,0,8.53E-05,0,0.001466808,0,1.29E-05,0,0,0.000534575,4.68E-05,0.000332268,9.34E-05,0.000305729,0,0.000389459,0.000307201,0.781872444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272182,0.000320933,0.275702597,0.005382155,0,0.2742875,0.3685125,0.374509068,0.282142857,0.319642857,0.330357143,0.174129353,0.139303483,0.169154229,0.217501184,0,0.000340074,0.001230919,0.000724758,0,2.55E-05,3.22E-05,0.000844844,0.000558845,0.000380718,0.000374902,0.001021734,0.000597061,0,0.000349367,0,0.000288398,0,0,0.000162419,0.000243007,0,0,0,0.000382554,0,0,0.000347723,0,0,0.000513285,0,0,5.72E-05,0,0,0.000728435,0,0.001113955,0.001790043,0.001810358,0.00198875,0.698672415,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272173,0.000669859,0.579153326,0.011233747,0,0.25042062,0.213114964,0.248768619,0.255474453,0.196167883,0.249087591,0.865671642,0.776119403,0.776119403,0.2163994,0,0.000596362,0.00067074,0.001600507,0.001987219,0.000311041,0.00026158,0.000894127,0.000282245,6.28E-05,0.000123143,0,0.000423721,0.000166177,0.002024112,0.000406123,0.001850988,0.001545302,0.000675471,0.000124522,0.000523399,0.002602869,0.003562995,0,0.000589771,8.10E-05,0.001038262,0.000577352,0,0.000443516,0.000934294,0.000700593,0,0,0,0,0.001252396,0,0.003242422,0.004197946,0.006016697,0.008117022,0.644091607,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272143,0.000654886,0.541622199,0.010982653,0,0.010815471,0.024487418,0.016712565,0.001863933,0.005591799,0.000931966,0.338308458,0.412935323,0.388059702,0.218117751,0,0,0.000324314,0,0.002812512,0.000854089,0.000400419,0.000267534,0.000412078,3.05E-05,0,0,0,0,0.002556481,0.000102516,0,0,0,0,0,0.000927755,0.000662883,0,0,8.20E-06,0,0.001800945,0.000192267,0,0,0.000944836,0,0.005014724,0,0.002447708,0.00115016,0,0.001653932,0.001039101,0.002968086,0.00312562,0.658551784,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272142,0.008729645,0.450729278,0.01551327,0.685416393,0.0605228,0.09428526,0.169573242,0,0,0,0,0,0,0.223128152,0.00167456,0.001863014,0,0,0.000928455,0.000191214,3.82E-05,0.003020319,0.002077324,0.000177034,0.000336591,0.004275151,0.003415445,0,0.003809767,0,0,7.24E-05,0.001239642,0,0.002831961,0.001718065,0,0.001438145,0.000547265,0,0.003928879,0.003733106,0.000747221,0.00146948,0.000703604,0.001690421,0,0,0.003533633,0,0.000805112,0,0.001300328,0,0.002127367,0.002282136,0.696100326,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000272140,0.006365936,0.400747065,0.012270876,0,0.417198939,0.076612732,0.592968417,0.140454163,0,0.201850294,0,0,0,0.217493702,0,0.001764442,0.008188928,0.0025895,0.00147684,0.000808197,0.000332005,0.00133063,0,0.002845868,0.001931976,0.00298454,0.000449401,0.002715402,0.002883666,0.004256401,0,0.000548099,0.002064791,0.00220755,0.003140392,0.000695817,0.003438704,1.51E-05,0.004603937,0,0.002536664,0.000354284,0.002252587,0.000339316,0.014187424,0,0.00557653,0.003616662,9.97E-05,0,0.000370607,0,0.00027464,0.000307317,0.000751529,0.001058737,0.435484833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272129,0.000890541,0.2698328,0.014934661,0.00414008,0.108519164,0.105020906,0.120895856,0.080139373,0.072473868,0.08989547,0,0,0,0.218485197,0.000115931,0.000295717,0.000781302,0.000377478,0.000651547,0.000140223,0.000144875,0,0.000355629,0.000207491,0.000177873,0,0.00025038,0.000102535,0.000748644,0.000185318,0.000125846,4.47E-05,0.000214923,3.79E-05,0.00061219,0.000309252,0,0.000135532,0.000345362,0,0.000707906,0.000544548,0,0.000296568,0.000328733,0.000221747,0,8.86E-05,0,0,0.001367412,0,0.000342136,0.000430042,0.000661833,0.000840055,0.625429177,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272112,0.000298149,0.268231946,0.005000055,0.205330145,0.23784381,0.326133333,0.23454826,0.255238095,0.272380952,0.20952381,0.049751244,0.024875622,0,0.220648307,0,0,0.002049075,0,0,0,0,0,0.000231441,0,0,0,0,0,0.000671007,0.000210947,0,0,0,0,0.000401895,0,0,0,0,0,0.000495534,0.000223068,0.000131091,9.62E-05,0,0,0,0,0,0,0,0,0.00060149,0.000619813,0.00124304,0.001219067,0.594122345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
ENSG00000272106,0.001282431,0.64603344,0.021506785,0,0.051506136,0.058536082,0.222530281,0.008836524,0,0,0.054726368,0,0,0.216054123,0.012803943,0.000852649,0.003501117,0.00569992,0.006151691,0.001682682,0.000758582,0.003632831,0.002032165,0.001269695,0.00313604,0.01291508,0.010759937,0.005229271,0.005911516,0.001003478,0.002616552,0.002512323,0.002667342,0.003471715,0.003037582,0.003582166,0.008286034,0.003930427,0.001979188,0.001171155,0.004790165,0.00200105,0.006523981,0.002425978,0.003714106,0.001992512,0.003055499,0.002933356,0.002410119,0.002846742,0.002440895,0,0.002123491,0.002216742,0.003060871,0.003593001,0.742186696,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000272102,0.000307914,0.336001423,0.005163812,0.575101292,0.018555556,0.034740741,0.046668983,0,0,0,0,0,0,0.217002943,0,0,0,0,0,1.27E-05,1.21E-05,0,5.08E-05,8.76E-05,0,0,0,0,0.000216275,0,0,0,0,0,0,0,0,0,9.03E-05,0,0.000129783,0.000118095,6.34E-05,5.08E-05,0,0,0,0,0,0,0,0,0.000168426,0,0.000328434,0.000407583,0.621734351,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272086,0.000477819,0.559409463,0.008013188,0.030887133,0.048963795,0.114325843,0.094502728,0.049937578,0.058676654,0,0.064676617,0,0.149253731,0.215982074,0.00415205,0.001774299,0.001253031,0.001426867,0.008985921,0.002414394,0.000903457,0.002633098,0.002066034,0.000453055,0.000985143,0,0.002722084,0.003065435,0.001203376,0.000508639,0,0.005272136,0,0.001524035,0.002995523,0.002860579,0.003300603,0.002424516,0.001732122,0.000232795,0.002855221,0.001256397,0.000428232,0.002487429,0,0.000600967,0,0.001255111,0.003415845,0.001201561,0.000728435,0,0.000791256,0.002701078,0.002000502,0.00286072,0.484782935,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272084,0.002170368,0.620775525,0.036397777,0.022426855,0.114611879,0.12399706,0.114707498,0.101440753,0.114672155,0.079976478,0,0,0,0.25329309,5.58E-05,0.000108429,0,9.06E-05,0.000314914,6.37E-05,0.000352127,0.000436503,0,0.000727172,0.000733385,0,7.70E-05,0,0.00032164,0.000546097,4.72E-05,0.00028733,6.14E-05,0.000651031,0.000107484,0.000206168,0.002637721,0.000180709,0.000263006,0.000476871,0.000542728,3.94E-05,0.000801842,2.67E-05,0.000536354,0,0.000388039,0,7.25E-05,9.36E-05,0.000115016,0.000129599,0.000152022,9.81E-05,0.000273041,0.000344764,0.658197452,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
ENSG00000272070,0.002005019,0.426894344,0.033624821,0.049417058,0.088561487,0.089662536,0.054085003,0.080394026,0.038131554,0.006673022,0.12437811,0.174129353,0.313432836,0.216284954,0,0.00014293,0.000412763,0.000264235,0.001037046,0.00031614,0.000334017,0.000696997,0.00026531,0.000152287,0.000476153,0.001138248,0.000404461,0,0.00308885,0.00016166,0,0,0,0,0.004004935,0.000120265,0.000124291,0,0.001285808,0.000201004,0.002324292,0.000997244,0.000939488,0.001007262,0,1.61E-05,0,0.000954913,0,0.000947428,0.000741214,0,0.00042906,0,0.000674622,0.000833479,0.711186207,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272054,0.002431411,0.258982568,0.040775554,0.533599713,0.192974224,0.261322725,0.238445385,0.079694897,0.090741715,0.061283535,0,0,0,0.222277428,0,0.000162644,0.000847639,6.79E-05,0,2.55E-06,0,7.74E-05,5.08E-05,0.000230334,0.000210711,0.000439166,2.57E-05,9.19E-05,0.000604461,0.00033515,0,0,0,3.11E-05,0.000607516,2.58E-05,8.29E-05,0,0.000611024,0,0.000389348,5.25E-05,0,4.54E-05,8.65E-05,2.25E-05,0.000119584,0,0,0,8.95E-05,0,0.000489364,0.00224519,0.001583502,0.002532534,0.317202531,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000272040,0.000715427,0.229277837,0.011997948,0.032264482,0.053249571,0.091520583,0.260276095,0.019725557,0.036878216,0.000857633,0,0,0,0.216357557,0,0.000280931,0.001864805,0.000475622,0,7.65E-06,0,0.001260226,0.000197572,0.000521584,0.000139562,0.000501905,9.63E-05,0.000328818,0.000898373,0.000796473,0.000125846,8.21E-05,0.000360763,0.000188136,0.000140196,0,0,0,0.000395838,0,0.000318558,0.000196825,0.000469744,3.21E-05,0,0.000118908,0,0.001521,2.72E-05,0.000256363,0.000421725,0,0.000261447,0.000359187,0.000653349,0.000877406,0.491720704,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272030,0.001882635,0.584845251,0.01076431,0,0.524650273,0.666786885,0.569649064,0.294566254,0.305052431,0.336510963,0.313432836,0.278606965,0.273631841,0.216063821,0.001416935,0.000936436,0.003375814,0.003012276,0.00123794,0.00058129,0.000883335,0.004970501,0.001891042,0.007018539,0.001502344,0.001129285,0.00014766,0.001813804,0.002889212,0.008248626,0,0.003196844,0.001535161,0.004022587,0.00464049,0.00131432,0,0.007220842,0.017738306,0.002331029,0.003964274,0.000984123,0.007487503,0.00085497,0.008748911,0.001108737,0,0,0,8.03E-05,0.001290735,0,0.003864861,0,0.00449365,0.002346647,0.808203158,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000271976,0.001637215,0.334400569,0.027456632,0.033757496,0.065077847,0.084277692,0.199028828,0.032145624,0.04763749,0.044926414,0,0.348258707,0,0.220104342,0.000661237,0.00134551,0.003906509,0.002687644,0.00122708,0.000305942,0.000134814,0.002499331,0.001467674,0.000902302,0.000514464,0.001873179,0.000930901,0.000721279,0.00329958,0.001086279,0.002527411,0.000604841,0.003216162,0.000320778,0.001000065,0.000712997,0.001311955,0.000429185,0.000576488,0,0.001781564,0.000908673,0.000869573,0.00022443,0.001701337,0.000584899,0.001549714,0.000749064,0.00272724,0.000599666,0.00172524,0.000954842,0.000797802,0.001644035,0.001950871,0.0031501,0.504430629,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ENSG00000271967,0.000309216,0.189256492,0.005185646,0.200726548,0.12245941,0.228273063,0.156330641,0.094095941,0.230627306,0,0.154228856,0.119402985,0,0.217852003,0,6.90E-05,0.000316943,0.00016609,0.000325774,0,0,0,5.08E-05,7.61E-05,0.000136825,0,0,0,0,7.69E-05,0,0,0,1.35E-05,9.81E-05,0,0,0,0,0,0,4.26E-05,0,0,0.00056519,0,0,0,0,0,0,0,0.00016217,0,0.000367657,0.000464709,0.546632757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
