ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000272661,0.000329396,0.539843472,0.005524078,0.433285135,0.198293194,0.296251309,0.211084589,0.205933682,0.282722513,0.205933682,0.462686567,0.472636816,0.452736318,0.226339564,0.0,0.000828006,0.002373389,0.000807803,0.001058764,0.000693469,0.000877299,0.001246145,0.000502396,0.001469572,0.003525073,0.000683621,0.0,0.001305445,0.003327307,0.003517101,0.000136333,0.003056801,0.001592729,0.007851624,0.001364575,0.0,0.003714905,0.001054137,0.012701339,0.001700328,0.002843423,0.001305603,0.017520363,0.0,0.019389479,0.0,0.007809583,0.00458873,0.000199333,3.79e-05,0.000511182,0.0,0.000857727,0.000405702,0.001704074,0.002438906,0.613038548,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272631,0.004216399,0.425827108,0.070710379,0.068429087,0.064909535,0.064575336,0.087689433,0.05103912,0.027811736,0.027353301,0.0,0.0,0.0,0.216046086,0.00076858,0.000660434,0.000567549,0.000551118,0.001254228,0.000428319,0.000263592,0.0,0.0,0.0,0.000579852,8.59e-05,4.64e-05,0.000149331,0.000998192,0.000163632,0.000718372,0.001012897,0.001938141,0.000430411,0.001121569,0.0007989,0.002955352,0.000150591,0.001020145,0.0,0.00037755,0.00024275,0.001013773,0.000101528,0.000974664,0.000144618,0.001200723,0.0,0.000425848,0.000728962,0.000741214,0.000838584,0.000271348,2.13e-05,0.000489555,0.000502776,0.656278735,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
ENSG00000272630,0.002074023,0.360903593,0.032063669,0.141127372,0.13146249,0.144211047,0.280175006,0.106227106,0.092241092,0.047952048,0.0,0.0,0.0,0.21624505,0.0,0.000162644,0.000899234,0.000747407,0.00011945,2.04e-05,4.02e-05,0.000401301,0.000118543,0.000218913,0.000639958,9.93e-05,4.06e-05,0.000125246,0.000515733,0.00021489,0.000157308,0.000189541,0.000648605,0.000318071,0.000107484,0.0,0.0,2.26e-05,0.000146115,0.0,0.0,6.89e-05,0.000244704,0.0,0.000905458,6.43e-05,0.000324586,0.00081768,0.000199333,0.0,0.000408946,0.00017534,7.2e-05,0.000138859,0.000201778,0.000321591,0.419382645,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ENSG00000272610,0.05316946,0.35058698,0.027281957,0.0,0.002669492,0.055152542,0.049126043,0.046021841,0.028081123,0.072932917,0.0,0.0,0.0,0.239302152,0.0,6.9e-05,0.000265348,0.00016609,0.0,2.29e-05,0.000108656,0.000394261,3.95e-05,0.000772858,1.41e-05,0.000272775,4.06e-05,0.0,0.000122001,9.86e-05,0.0,0.0,0.0,0.0,0.000186928,1.72e-05,0.0,0.0,0.000796988,0.0,0.000165178,2.62e-05,0.000187898,2.4e-05,0.000271061,0.0,4.88e-06,3.43e-05,0.0,0.0,0.0,0.0,9.63e-05,0.0,0.000148083,0.000194093,0.719525796,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272606,0.000258439,0.451974386,0.004334108,0.0,0.02831681,0.009478448,0.017860301,0.021551724,0.0,0.0,0.049751244,0.0,0.0,0.216217894,0.0,0.003459884,0.015485992,0.011437588,0.0,0.000701117,0.000185118,0.000887087,0.003894982,0.00147909,0.010631791,0.000926088,0.002816934,0.0015174,0.002473298,0.005161306,0.003072744,0.001228998,0.004029797,0.003275458,0.006706046,0.005532171,0.0,0.0,0.004651756,0.0,0.002359687,0.0,0.003790726,0.006660753,0.0,0.003522247,0.003004249,0.0,0.00516454,0.002104404,0.001635783,0.0,0.000425071,0.000997053,0.001127183,0.001466618,0.455536725,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272583,0.000257788,0.315723942,0.004323191,0.0,0.087781857,0.028092873,0.020173786,0.066954644,0.0,0.0,0.0,0.0,0.0,0.250737871,0.0,0.000458361,0.001761614,0.000785155,0.00073842,0.000170818,7.65e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000548099,0.0,0.0,0.0,0.000206168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000146927,0.0,0.000186038,2.38e-05,0.783690593,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272554,0.002109827,0.385272145,0.008089608,0.0,0.139075758,0.036439394,0.133564539,0.127633209,0.115241636,0.09913259,0.034825871,0.0,0.0,0.216222882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000152034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85e-05,0.0,3.23e-05,0.0,0.815185877,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272524,0.000171859,0.381181074,0.002882128,0.0,0.012664653,0.032785498,0.095256287,0.0,0.0,0.0,0.0,0.0,0.0,0.216298532,0.0,0.0,0.001791098,0.0,0.0,0.000130025,3.62e-05,0.0,0.0,0.0,0.001368308,0.0,0.0,0.0,0.0,0.000557926,0.000220231,0.000239039,0.0,0.000380332,0.0,0.002061679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11e-05,0.0,4.95e-05,0.0,0.891640336,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272512,0.001313678,0.802561366,0.022030808,0.035150328,0.007185132,0.008620673,0.058420146,0.0,0.0,0.0,0.0,0.0,0.0,0.21620099,0.0,0.000556933,6.63e-05,3.77e-05,0.0,1.78e-05,0.000199203,0.001612245,9.6e-05,0.003569233,0.0,0.000298032,0.0,9.63e-05,0.0,0.00061707,5.77e-05,0.000602426,4.61e-05,0.001036777,0.001359902,0.001202646,0.036348069,0.000150591,0.007183523,0.004874342,0.0,0.0,0.00235746,0.000229773,0.001188053,0.000157473,0.000319705,0.003576636,0.0,0.0,0.000549521,0.000514586,9.7e-05,6.7e-05,0.00022764,0.000313645,0.527713873,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272505,0.001817537,0.37015297,0.030480682,0.396690147,0.037761455,0.033904862,0.084411318,0.00524659,0.0,0.0,0.0,0.0,0.0,0.225891202,0.0,0.000147858,0.000154786,3.77e-05,0.000515808,7.65e-05,0.000279689,0.000816683,0.000169347,0.001050782,0.0,0.000394008,8.11e-05,0.000264943,0.000471369,0.0,0.0,0.000197992,0.000222598,3.11e-05,0.00036451,0.0,0.000800983,0.0,0.000781049,0.0,0.000306759,0.0,0.000686045,2.67e-05,0.0,0.0,0.000380717,0.0,0.0,0.0,6.39e-05,0.0,0.000344644,6.48e-05,0.000367308,0.000336009,0.831160742,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000272498,0.000322886,0.448950551,0.005414906,0.295149559,0.027841918,0.029589698,0.02208685,0.026642984,0.0,0.0,0.134328358,0.114427861,0.273631841,0.236495595,0.000618299,0.0,0.000294831,0.0,0.000380069,4.84e-05,0.000720351,0.0,0.0,0.000592017,0.001081918,0.000368751,5.22e-05,0.000221589,0.000720917,0.000339093,0.001001526,0.001210889,0.001638784,0.001174834,0.000719673,0.000137445,0.0,0.0,0.000462253,0.0,0.0,0.0,0.000384535,0.0,0.0,0.0,0.0,0.0,0.002192665,0.0,0.0,0.0,0.000450168,0.0,0.000679597,0.000653836,0.726029821,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272489,0.000994047,0.263607257,0.016670488,0.0,0.078520075,0.089998118,0.105755401,0.074027604,0.070890841,0.0,0.0,0.0,0.0,0.226600877,0.0,6.41e-05,0.000412763,3.77e-05,2.71e-05,7.65e-06,2.01e-06,0.0,3.39e-05,0.000129444,0.000148499,0.0,1.74e-05,7.23e-05,0.000127547,0.000122231,0.0,0.0,4.99e-05,0.000128582,7.94e-05,0.0,0.0,0.0,4.25e-05,0.0,2.36e-05,1.31e-05,6.55e-06,5.34e-06,0.00023069,0.0,1.95e-05,0.0,0.0,0.0,6.39e-05,0.0,0.000110063,0.0,0.000187222,0.000243836,0.680702995,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272476,0.001631356,0.63055852,0.027358377,0.170917443,0.164544889,0.214122425,0.242407578,0.151185387,0.186941314,0.156237855,0.218905473,0.353233831,0.12437811,0.216163858,0.000824399,0.000187287,0.0,0.000143442,0.000396358,9.94e-05,6.24e-05,0.002499331,0.00231441,0.000281731,0.000427817,0.000340127,0.000701335,0.000467263,0.000415913,2.17e-05,0.000723616,0.00014125,0.000287843,0.000131289,0.000401895,0.000678636,0.000538592,0.001769445,7.44e-05,5.95e-05,0.001864153,0.000357565,9.39e-05,0.000347332,0.000161483,0.000417785,0.000292859,4.29e-05,0.000951363,2.45e-05,0.000613419,0.0,0.000206132,0.000270182,0.000372427,0.000515389,0.655667683,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272462,0.005888767,0.356990395,0.044345462,0.284542143,0.067559401,0.137700413,0.15262044,0.0,0.0,0.0,0.0,0.0,0.0,0.216346472,0.001558629,0.000591433,0.003044129,0.002861284,0.000684125,0.000221808,8.65e-05,0.000485785,0.000333049,0.000253178,0.001774912,0.000373803,0.000405731,0.000534703,0.001480652,0.000727472,0.001667462,0.000682106,0.002057116,0.001015121,0.000378529,0.000979297,0.0,0.0,0.000162054,0.0,0.001050061,0.000590474,0.000598651,0.000160307,0.001747475,0.000459563,0.000112263,0.0,0.0,0.000107004,0.001316294,0.000741385,0.000434511,0.000875622,0.000945724,0.001136073,0.568087962,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272455,0.000947176,0.505158307,0.015884453,0.755993715,0.15198883,0.142761498,0.201342495,0.0,0.0,0.0,0.0,0.0,0.0,0.216442629,0.008183875,0.001227224,0.007665603,0.00794969,0.004571689,0.00195803,0.00120528,0.00133767,0.001033017,0.001414368,0.009086698,0.000444522,0.000979551,0.001339165,0.004342136,0.002722599,0.0,0.003166662,0.004501859,0.007149161,0.003883432,0.001778198,0.0,0.0,0.002491917,0.0,0.001746168,0.001157985,0.003620307,0.001191615,0.005196288,0.001073386,0.004229377,0.006447094,0.0,0.002376372,0.004779553,0.003207584,0.000246173,0.000608836,0.000673313,0.000848392,0.435791664,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272444,0.000377569,0.479366773,0.006331947,0.266064053,0.034513138,0.044256569,0.08831737,0.0,0.0,0.0,0.0,0.0,0.0,0.219125595,0.000373556,8.87e-05,0.000405392,0.0,0.000651547,0.000124926,5.23e-05,0.000133767,0.0,0.0,0.000480853,0.000161644,0.0,0.000178234,0.000532369,0.000110402,0.0,0.000158152,0.000203409,0.00025175,0.001350556,0.0,0.000662883,0.0,0.000746513,0.0,0.000507333,0.0,0.000404198,0.0,0.000432543,0.000559189,0.002118349,0.00061469,0.0,0.0,0.000268371,0.0,0.000305028,0.0,0.000555178,0.000752245,0.652506696,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272420,0.00032549,0.267698328,0.005458575,0.0,0.182633157,0.07756261,0.20837288,0.11287478,0.0,0.0,0.0,0.0,0.0,0.223729478,0.0,0.000276002,0.0,0.00018119,0.0,7.39e-05,3.22e-05,0.000176009,0.0,6.85e-05,0.0,0.000117866,9.85e-05,0.0,0.0,0.0,0.0,0.0,0.00100553,0.0,0.0,0.0,0.0,0.0,0.002449411,0.0,0.0,0.0,0.000421677,0.000144276,0.0,0.0,0.004082948,0.0,0.0,0.000691065,0.00115016,0.0,0.00076091,0.0,0.001489535,0.001794705,0.619945251,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272419,0.033780665,0.389896834,0.0,0.0,0.955911695,0.972952267,0.969897654,0.079517276,0.078194743,0.075549678,0.766169154,0.736318408,0.646766169,0.216196834,0.0,0.000473146,0.013156828,0.012200094,0.007671968,0.001404784,0.001849169,0.000809642,0.000451592,0.000211299,0.0,0.005795628,0.010792451,0.006845158,0.006926345,0.007956848,0.007251886,0.0,0.004705268,0.0,0.013173759,0.000146036,0.000635263,0.00506739,0.016819113,0.001598801,0.008412285,0.002138827,0.004050724,0.007374119,0.006880324,0.00341298,0.006379453,0.0,0.017305741,0.0,0.003003195,0.001448463,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272405,0.002053192,0.637139808,0.03443269,0.0,0.096195591,0.122292456,0.167380575,0.092207389,0.086619062,0.020490531,0.0,0.0,0.0,0.21691787,0.034835142,0.00910807,0.004017071,0.005390388,6.52e-05,1.27e-05,3.82e-05,0.001464397,0.001089466,0.000694811,0.018756784,5.39e-05,5.22e-05,0.0,0.013181682,0.00169152,0.026522083,0.013829247,0.019366055,0.008250905,0.004920883,0.01495576,0.038695778,0.0,0.000743856,2.56e-05,9.44e-05,0.001866553,0.004286688,0.000641228,0.03693344,0.021773014,0.003377645,0.0,0.009151203,0.000305406,0.088638978,0.035092835,0.000107225,0.0,0.000136879,0.000127787,0.781234996,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000272379,0.000263647,0.295090715,0.004421446,0.0,0.694995763,0.724019068,0.654663402,0.716101695,0.745762712,0.758474576,0.47761194,0.492537313,0.368159204,0.37492189,0.0,0.000349931,0.001945884,0.000634163,0.000890448,0.000364581,0.000237434,0.000788521,0.0,0.001246852,0.00028639,0.000333392,0.0,0.000346834,0.000909464,0.001267655,0.0,0.0,0.000944124,0.000276113,0.0,0.000188987,0.00237533,0.0,0.001782597,0.0,0.0,0.00032148,0.001317468,0.0,0.0,4.82e-05,0.082603422,0.0071304,0.0,0.000985325,0.0,0.0,0.014051923,0.0,0.01770598,0.015154056,0.785147879,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272374,0.00272956,0.478121665,0.045775609,0.092086425,0.032846948,0.092428169,0.122727056,0.01314554,0.030751174,0.0,0.029850746,0.0,0.0,0.218778378,0.000249037,0.000276002,0.000884493,0.000226487,0.000342062,5.1e-05,0.000144875,0.000443543,4.52e-05,0.00064151,0.000565709,0.000109447,0.0,5.78e-05,0.000687643,0.001251883,0.000167795,0.0,0.001400834,0.000956921,0.000126176,6.01e-05,0.0,0.0,0.000443657,0.0,0.000141581,0.0,0.000895791,5.34e-06,0.000490216,0.0,0.00118364,0.0,1.81e-05,0.000153818,0.000166134,0.0,0.000124103,2.18e-05,0.000209256,0.00029679,0.684228704,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000272356,0.002764713,0.359124867,0.046365135,0.097363688,0.22556166,0.244269819,0.261529647,0.19726472,0.176402411,0.170839128,0.0,0.0,0.0,0.264307604,5.58e-05,0.000128144,0.000501212,0.000188739,0.000276908,7.65e-05,0.000132802,0.000225292,0.000112898,0.000258888,0.000134356,0.000259305,3.48e-05,0.000149331,0.000460277,0.000321349,0.0,9.05e-05,0.000168868,0.000119108,0.0,8.59e-05,0.0,6.02e-05,0.000417091,0.000107681,0.000212372,5.25e-05,0.000395459,3.74e-05,0.000282595,2.25e-05,0.000305062,0.0,0.0,0.0,0.000191693,0.000146752,0.000354696,0.000723171,0.000903068,0.001463583,0.480573551,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272334,0.000317678,0.368018499,0.005327569,0.069502716,0.025699099,0.218084685,0.058869451,0.0,0.01981982,0.0,0.094527363,0.0,0.0,0.219099547,0.000253331,0.0,0.00162157,0.0,0.000146598,6.37e-05,2.21e-05,0.0,0.0,0.00024366,0.000544495,0.000121233,0.0,0.000187869,0.000105365,0.000372608,0.0,0.0,0.0,0.000276113,3.74e-05,7.73e-05,0.0,0.0,0.000225813,0.0,0.0,0.0,6.55e-05,0.0,0.0,0.0,0.0,0.000237299,0.0,0.0,0.0,0.0,0.000119341,0.0,0.000111041,0.0,0.863208243,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272323,0.001081929,0.45962291,0.016342973,0.042420172,0.001126316,0.002231579,0.003461374,0.01215611,0.013435701,0.0,0.034825871,0.0,0.0,0.216072135,0.0,0.000867435,0.0,0.0,0.000190035,4.84e-05,2.01e-06,0.0,0.0,0.0,0.000123749,4.21e-05,0.000179681,0.000105977,0.000892827,0.0,0.0,0.0,0.0,0.0,0.000887909,0.000618504,0.000331441,0.0,0.00026035,0.0,0.0,0.000547828,0.000117982,0.000414126,0.0,0.0,0.0,0.001026389,0.0,0.00070667,0.00028115,4.19e-05,0.00037163,0.0,0.00065224,0.000562837,0.667903631,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272320,0.001250533,0.446638207,0.020971845,0.07771445,0.014677565,0.029573441,0.036266882,0.010060362,0.0,0.0,0.074626866,0.0,0.0,0.256229333,0.0,0.0,1.47e-05,0.0,3.8e-05,5.1e-06,4.23e-05,0.0,0.0,0.0,1.06e-05,0.0,0.0,0.0,0.000149729,0.0,0.0,0.0,0.0,8.12e-06,0.0,0.0,4.14e-05,0.0,5.58e-05,6.15e-06,0.0,0.0,0.0,5.34e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71e-05,4.85e-05,0.00015488,0.000200371,0.537090688,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272316,0.003439779,0.241551049,0.057686219,0.158478233,0.035885442,0.140588114,0.162569112,0.015511119,0.054195477,0.0,0.0,0.0,0.0,0.288470923,0.0,0.001000508,0.003685386,0.000649262,0.000510379,0.000221808,0.00010262,0.000394261,0.000146767,0.00064151,0.001470843,0.000481566,0.0,0.000544337,0.000926101,0.001346513,0.000136333,0.000346486,0.001193588,0.0,0.000322451,0.000146036,0.0,3.01e-05,0.000658844,0.0,0.000719705,8.2e-05,0.0,2.94e-05,0.002601028,0.000199251,0.001029889,0.004843183,0.0,0.000992013,0.000255591,0.00122357,0.000263318,0.000519763,0.000646771,0.000872034,0.501841273,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272301,0.000268855,0.224831021,0.004508783,0.0,0.241525,0.234422917,0.168707525,0.24375,0.104166667,0.0,0.199004975,0.0,0.0,0.218258245,0.0,0.000749149,0.002623995,0.0,0.0,0.000367131,0.000229385,0.0,0.0,0.0,0.00205423,0.0,0.0,0.0,0.00286703,0.000337121,0.000141577,0.000505845,0.003715089,0.000614487,0.001570196,0.000309252,0.001104805,0.0,0.002664598,0.0,0.0,0.000232909,0.001265032,0.0,0.0,0.0,0.0,0.010621265,0.0,0.004369314,0.0,0.001347452,0.000219484,0.0,0.000471063,0.000718402,0.575264706,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272277,0.000509067,0.782995375,0.008537211,0.0,0.02969258,0.021862191,0.047368091,0.015312132,0.0,0.0,0.094527363,0.0,0.0,0.217307485,0.0,0.000147858,0.000368539,0.0,0.0,0.000321239,0.000235422,0.00057731,0.000479817,0.000102794,0.000625815,0.0,0.0,0.0,0.000826281,0.000266148,0.0,0.0,0.000556496,0.0,0.00121036,0.001202646,0.001450056,0.001897447,0.001947308,0.0,0.001592789,0.001089096,0.0,0.003617593,0.001032337,0.000803432,0.000898102,0.0,0.0,0.0,0.001214058,0.000823337,0.000165225,0.000183689,0.000308017,0.000462639,0.64205332,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272265,0.000255835,0.362682319,0.00429044,0.0,0.09255,0.1074,0.071528401,0.065217391,0.097826087,0.0,0.0,0.0,0.0,0.217727859,0.0,0.00021193,0.0,0.0,0.0,0.0,1.61e-05,0.000119686,0.0,5.33e-05,0.0,0.0,0.0,0.0,0.0,0.000167575,0.0,0.000296988,0.0,0.00013941,0.0,0.0,0.0,0.0,0.000656187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49e-05,0.0,3.43e-05,0.0,0.902661769,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272223,0.000287082,0.391141942,0.004814463,0.523656451,0.019169291,0.129442913,0.140645975,0.0,0.0,0.0,0.0,0.0,0.0,0.219484728,0.00017175,0.000364717,0.000877122,0.00034728,0.0,6.12e-05,0.000128778,0.0,0.000163702,0.00046638,0.000972312,9.26e-05,0.0,0.000293846,0.001946475,0.000492867,0.0,0.0,0.0,0.002092503,0.000504706,0.0,0.000441922,0.0,0.003777725,0.0,0.00158099,0.0,0.001702003,0.0,0.006459315,0.0,0.001081139,0.0,0.001241302,0.000465912,0.0,0.0,0.000408079,0.000306747,0.000781177,0.000947407,0.630198565,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272221,0.000741466,0.417111348,0.012434634,0.157618039,0.011252902,0.021936982,0.057251578,0.0,0.0,0.0,0.0,0.0,0.0,0.217137063,0.002194103,0.000468218,0.00124566,0.000958794,0.000879589,0.000305942,0.000142863,0.00210507,0.002105548,0.000525391,0.002121408,0.000565756,0.000886813,0.000814097,0.000399277,0.000465267,0.0,0.00094529,0.002717235,0.000703817,0.000934641,0.000549781,0.0,0.000527069,0.000425061,0.0,0.00135682,0.000433014,0.000334283,0.000275194,0.0,6.43e-06,0.0,0.0,0.000806393,0.0,0.001750799,0.000259199,0.000796857,0.000689909,0.00170402,0.002023489,0.577111273,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272205,0.000399702,0.661152615,0.00670313,0.0,0.144621145,0.128262849,0.127708856,0.146842878,0.13215859,0.058737151,0.114427861,0.0,0.0,0.216036388,0.001519985,0.000133072,0.00067074,0.001147534,0.0,9.69e-05,0.000396394,7.04e-05,4.52e-05,0.0,0.000487924,1.18e-05,0.0,0.0,4.44e-05,0.0013958,0.000870436,0.00142699,0.00038379,0.001100391,0.0,0.000953526,0.002900112,0.0,0.001102501,0.0,0.0,0.0,0.0,0.000170994,0.0,0.0,0.0,0.00081768,0.0,0.0,0.000907348,0.0,5.98e-05,0.0,7.29e-05,3.7e-05,0.795032493,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272183,0.00037822,0.656350053,0.006342864,0.0,0.145631173,0.148686728,0.179391441,0.140432099,0.089506173,0.12808642,0.447761194,0.213930348,0.278606965,0.216391918,0.0,0.000438646,0.000103191,4.53e-05,0.000173746,6.63e-05,6.84e-05,0.0,0.0,0.000137059,0.0,6.74e-05,0.0,0.0,0.000698735,0.000504696,0.000183526,0.00162136,0.000372277,0.000285587,0.000238333,0.000472468,0.009984671,0.0,0.000451627,4.92e-05,0.0,0.0,0.000329913,0.0,0.0,0.0,0.0,0.0,0.0,9.36e-05,0.0,0.0,0.00028287,0.0,0.000206313,0.000159637,0.910833845,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
