ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000271851,0.00150116,0.341337602,0.025174947,0.030468713,0.064855457,0.132518753,0.1214897,0.042983565,0.096502318,0.018963338,0.0,0.0,0.0,0.221738729,0.000343499,0.000650576,0.001194065,0.00104184,0.000532097,0.000142773,8.05e-05,0.000858925,0.000699968,0.000163709,0.000106724,0.000672194,0.000359521,0.000300533,5.89e-05,0.000208662,0.000187869,0.000499096,0.000197147,0.000503385,0.000185919,0.000963313,0.000119108,0.00049536,0.000592733,0.000966704,0.000368948,0.000321452,0.0,0.000778697,0.000272274,0.000131091,0.000235117,0.000322966,0.000157473,0.0,0.0,0.0,0.001092329,0.000822141,0.0,0.001788587,0.00247157,0.568325974,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
ENSG00000271833,0.000364549,0.438633938,0.006113604,0.0,0.034709729,0.107513557,0.07411989,0.031897927,0.0,0.0,0.0,0.144278607,0.0,0.255437911,0.0,0.001207509,0.0,0.000437875,0.013296991,0.001629142,0.006497243,0.002203636,0.000349984,0.001570462,0.002167316,0.003235492,0.000828181,0.000403068,0.000729084,0.0,0.000366103,0.004730322,0.000816188,0.0,0.001256765,0.001416186,0.000854055,0.002556242,0.001030839,0.010896135,0.0,0.006362624,0.0,0.001191642,0.000459257,0.003541652,0.000251148,0.0,0.0,0.005076229,0.01160191,0.0,0.0,0.00152418,0.0,0.001621297,0.002035913,0.831644707,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271781,0.000470659,0.716293134,0.007893099,0.0,0.015993671,0.012496203,0.029974747,0.010126582,0.0,0.0,0.0,0.0,0.0,0.220817343,0.000279093,0.0,0.000213752,0.000913497,0.000238901,8.41e-05,0.0002153,0.0,0.0,0.000338839,0.000440578,0.000224065,0.0,7.78e-05,0.000223945,2.9e-05,0.0,0.000138638,0.00083196,0.001730385,0.00364474,0.0,0.0,0.001271111,0.000850442,0.006974079,0.00017318,0.007879559,0.0,0.000294961,7.54e-05,0.0,0.001359937,0.001015035,0.000208892,0.0,0.000317351,0.0,0.0,0.000102122,0.0,0.00012179,0.000105761,0.801121582,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271780,0.000658141,0.674137318,0.011037238,0.0,0.005605751,0.028832096,0.022681384,0.0,0.0,0.0,0.069651741,0.0,0.0,0.220133716,0.001202248,0.000300645,0.000412763,0.001494813,0.0,0.000384977,0.000221337,0.000704037,0.000423368,0.0,0.001004299,0.001559489,0.001823283,0.000484388,0.000101028,0.000133312,0.000130063,0.001286559,0.000437666,0.0,0.000628986,0.0,0.0,0.000939314,0.00130573,0.001118615,0.00422408,0.000706663,0.00016511,0.002135517,0.00095788,0.001376459,0.001266425,0.000790113,0.0,0.002857819,0.0,0.004213178,0.000568457,0.000513404,0.000670847,0.000822328,0.001153703,0.704225296,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271762,0.000831953,0.464959089,0.005251149,0.0,0.169457143,0.232371429,0.168594658,0.163302752,0.062385321,0.222018349,0.308457711,0.228855721,0.23880597,0.23100164,0.0,0.002212945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052541,0.000403316,0.000731881,0.0,4.38e-05,0.0,5.78e-05,0.0,0.0,0.0,0.001550131,0.0,8.26e-05,0.0,0.012447384,0.021447018,0.0,0.0,0.0,0.0,0.0,0.000349577,0.0,0.001188053,8.68e-05,0.0,0.0,0.0,0.0,0.000358547,0.0,0.000311294,0.0,0.877948501,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271646,0.001585137,0.521166845,0.02658326,0.206247567,0.048310152,0.050398082,0.084572143,0.019984013,0.01558753,0.01558753,0.691542289,0.701492537,0.701492537,0.216010062,0.0,0.000162644,0.001739502,0.002340364,0.000293196,0.000122377,5.84e-05,0.000633633,0.000643519,0.000167516,0.0,0.001048622,0.000629161,0.000346497,7.58e-05,8.11e-05,0.0,0.002234841,0.000589469,0.000587282,0.000360973,0.0,0.000157005,0.000308431,0.000429516,0.000359061,0.00083578,0.0002205,0.0,0.001097255,0.000820102,0.000544029,0.000371378,0.00125726,0.001712918,0.001786442,0.0,0.00166715,0.0,0.000492158,0.000883498,0.001076113,0.001369763,0.565721014,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ENSG00000271614,0.002320093,0.486659552,0.038908722,0.098485733,0.191369595,0.251107959,0.27509637,0.181217296,0.182869733,0.243459102,0.303482587,1.0,1.0,0.216043315,0.000167456,0.000675219,0.001009796,0.000573767,0.000190035,3.57e-05,5.84e-05,0.00018305,0.000169347,8.76e-05,8.48e-05,0.000197177,0.00017976,0.000141427,0.0,3.48e-05,3.85e-05,0.001303195,0.000522439,0.0,0.000437031,0.000399142,0.000121815,0.001701046,0.001254188,0.001864358,0.000459303,0.001609917,0.000109732,0.000613519,0.000232909,0.000190083,0.000961842,0.000392173,0.000356724,0.000263573,0.001609629,0.000335242,0.000976408,0.00042468,0.000248514,0.0006673,0.0007889,0.711428998,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000271590,0.000920486,0.308609036,0.01543685,0.747490298,0.074371371,0.094328157,0.333596327,0.0,0.0,0.0,0.0,0.0,0.0,0.227738963,2.15e-05,0.000241502,0.0,0.0,0.0,0.0,2.01e-06,0.000415382,0.0,0.000820448,0.0,0.0,0.0,0.000364175,0.0,0.0,0.0,0.000144183,0.0,0.0,0.0,2.69e-05,0.00039116,0.0,0.0,0.0,0.0,2.39e-05,0.0,0.00060172,0.0,0.0,0.0,0.000570957,0.0,0.0,0.0,0.0,0.0,6.64e-05,0.0,0.000160432,0.000228,0.510960307,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271576,0.000997953,0.404660263,0.016735991,0.045179715,0.035441875,0.05142375,0.038627892,0.01625,0.023125,0.0,0.104477612,0.0,0.134328358,0.215984845,0.00387725,0.001192723,0.0,0.0,0.003529214,0.00105805,0.001865266,0.000359059,0.0,0.000167516,0.005412816,0.00357607,0.001162022,0.004196853,0.000223945,0.0,0.0001686,0.001785655,2.56e-05,0.00046668,0.004130061,0.002364148,0.006622651,9.81e-05,0.001950004,0.005772604,0.000308712,0.000401151,0.000491229,0.000955673,0.000249311,0.004286688,2.67e-05,0.0,0.000305304,0.007394699,0.005663722,0.0,0.002811074,0.000252749,0.000261399,0.000367502,0.000404677,0.739205901,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000271335,0.014179651,0.379580221,0.014672649,0.21473295,0.000889503,0.025779006,0.339747563,0.019189765,0.113006397,0.0,0.0,0.0,0.0,0.236447379,0.001270948,0.000399217,0.000884493,0.000558668,0.000396358,0.000165719,0.000152924,0.00057027,0.000705613,0.000268406,0.00047068,0.000806632,0.000340261,0.00117031,0.000136388,0.000330381,0.000361286,0.000987101,0.000329235,0.0,0.00051671,0.000894231,0.000494026,0.000715,0.000730178,0.002665341,0.001618854,0.001894176,0.0,0.002005734,0.001095657,0.00144419,0.000208399,0.004348503,0.002879501,0.001459416,0.0,0.000616121,0.00214676,0.000311385,0.0,0.000761293,0.001095168,0.50453609,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271327,0.000928949,0.311099253,0.015578773,0.0,0.053069612,0.064926372,0.052969016,0.036813922,0.0,0.0,0.029850746,0.0,0.0,0.219976595,0.0,0.000276002,0.0,0.0,0.0,2.55e-05,1.61e-05,4.22e-05,2.26e-05,0.000131348,0.000818216,0.000573605,8.99e-05,0.0,0.0,0.0,2.89e-05,0.001425197,0.0,0.0,0.0,0.000142002,0.0,0.000546765,1.72e-05,0.0,0.0,0.001155633,0.0,0.0,2.62e-05,0.000552769,0.0,0.0,0.0,0.001110425,0.000114361,0.0,0.0,0.000158307,0.0,0.000363823,0.000550859,0.539269858,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271270,0.0160382,0.409107079,0.049727617,0.757022455,0.010857143,0.014377143,0.031829179,0.0,0.0,0.0,0.014925373,0.0,0.0,0.216030291,0.002091053,0.005184897,0.006125111,0.002581951,0.000662406,0.000270249,0.000255543,0.002147313,0.001157205,0.001705617,0.005557851,0.006462021,0.001470182,0.003984712,0.000215526,9.85e-05,0.000284211,0.002872575,0.004441719,0.001672706,0.002636672,0.004214017,0.005327356,0.003313301,0.003126879,0.007926972,0.0,0.005472654,0.0,0.00060172,0.001256397,0.005468695,0.000261835,0.014735312,0.0015683,0.021317721,0.029079109,0.001830241,0.004549883,0.000372644,0.000110425,0.000722135,0.000927062,0.624611161,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ENSG00000270964,0.000953686,0.457666311,0.015993624,0.0,0.132636423,0.144824413,0.203418586,0.110313316,0.06462141,0.033289817,0.388059702,0.447761194,0.517412935,0.215977641,0.001223717,0.000364717,0.000773931,0.000785155,0.000700413,0.000170818,4.63e-05,0.00038018,0.000366919,6.85e-05,9.85e-05,0.000967959,0.000648421,0.000593994,6.57e-05,0.000260827,0.0001686,0.001281013,0.000207004,0.001641244,0.000423751,0.001205101,0.000178661,0.001813203,0.000704407,0.0,0.0,0.000225813,0.0,0.000778697,0.000469099,0.000135461,0.000943139,0.001095777,0.001070172,0.0,0.0,0.0,0.000978637,0.000247692,0.0,0.00043923,0.000650962,0.663590272,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270605,0.00122189,0.365528282,0.02049149,0.105453913,0.084229424,0.123177984,0.169841233,0.041666667,0.018518519,0.060185185,0.0,0.0,0.0,0.21742969,0.0,0.00109908,0.02253245,0.023886817,0.001927494,0.000520102,0.000454747,0.000873006,0.000304825,0.000536813,0.003478104,0.006739861,0.001508702,0.003482645,0.001279685,0.000191273,0.001685999,0.00454732,0.005545742,0.001279436,0.003557817,0.005234899,0.003479836,0.001294477,0.000755949,0.0,0.0,0.003636924,0.0,0.000566325,0.000816822,0.005846676,0.000184353,0.00441771,4.82e-05,0.003233655,0.003879692,0.000217454,0.002120009,0.000397488,0.000215168,0.000629357,0.000511651,0.708578908,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000270580,0.017453431,0.494663821,0.032478521,0.0,0.731566148,0.109523346,0.048409147,0.567933884,0.0,0.068429752,0.771144279,0.0,0.0,0.257891153,0.025710937,0.009876933,0.007098053,0.011981156,0.058221168,0.013706209,0.041625418,0.025880398,0.015094467,0.01664119,0.074569889,0.077060273,0.036677516,0.017423833,0.012539232,0.0099636,0.010607345,0.012322128,0.017147837,0.007702835,0.011804659,0.007813969,0.04018662,0.017926406,0.03674083,0.227700211,0.0,0.020113332,0.0,0.033944099,0.007856581,0.013637873,0.005597384,0.039476795,0.007320875,0.015653333,0.018403522,0.008272325,0.009759621,0.000708735,0.000719215,0.00191788,0.003174317,0.442673924,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000270419,0.000539012,0.709711846,0.0090394,0.0,0.003907263,0.01892514,0.044455299,0.0,0.0,0.018994413,0.069651741,0.154228856,0.39800995,0.215959629,0.001580098,0.00038936,0.000582291,0.000407676,0.001020757,0.00037223,0.000571452,0.000915248,0.000728192,0.000592017,0.001710319,0.001747703,0.001765503,0.001552164,0.0,0.0,0.0,0.000837372,0.001035021,0.000162551,0.000554136,0.000318546,0.002028889,0.000981373,0.001632162,0.002941542,0.0,0.001671019,0.000698386,0.001156247,0.000495342,0.005184664,0.000366034,0.0,0.001034821,0.002818771,0.009743546,0.0,0.002079883,0.000703805,0.000259903,0.000817232,0.000795565,0.808566143,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000270344,0.014506443,0.363927428,0.00294763,0.0,0.04729049,0.097052172,0.105122607,0.033959448,0.0368205,0.02015176,0.07960199,0.15920398,0.0,0.216051352,0.0,0.000379503,0.000361168,9.06e-05,4.89e-05,1.78e-05,3.62e-05,0.000126727,6.77e-05,0.000314092,0.000571931,0.000779745,0.0001605,0.00018032,0.000190269,6.38e-05,0.000216771,0.000449186,0.000311492,7.87e-05,0.0,0.000449035,0.000240922,0.001383268,6.87e-05,0.000220961,2.26e-05,0.001065308,0.0,0.000129783,3.94e-05,0.000179158,0.000109543,0.000455612,8.36e-05,0.000117144,0.000597536,0.0,0.00011815,0.000943374,0.0,0.000605226,0.000339962,0.931629291,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0
ENSG00000270195,0.000477819,0.701351832,0.008013188,0.116135621,0.019183521,0.020263421,0.19318488,0.0,0.0,0.0,0.024875622,0.0,0.0,0.216022255,0.010214816,0.000552004,0.0,0.01934198,0.0,0.001014708,0.003112801,0.005829426,0.001608797,0.004355416,0.003568409,0.0,0.0,0.0,0.000218894,0.0,0.0,0.00151947,0.009914517,0.001483936,0.007118048,0.000759905,0.006739052,0.002093595,0.008633279,0.03659665,0.001716738,0.010496338,0.003547307,0.00346874,0.000282115,0.029766483,0.000985888,0.005057874,0.000510983,0.002301386,0.006309861,0.0,0.001134684,0.000165471,0.000116146,0.000240153,0.000181773,0.739842142,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270164,0.001076721,0.350942725,0.018056966,0.44709502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219443993,1.29e-05,0.000256288,0.01566289,0.025011702,9.77e-05,1.27e-05,0.0,0.00038722,0.0,0.000894688,0.0,0.0,0.0,6.01e-05,0.0,0.0,9.63e-06,0.0,0.004841928,0.0,0.0,0.0,5.96e-05,2.34e-05,0.0,0.000234771,0.0,0.000100952,0.0,0.0,0.0,8.74e-06,0.0,0.0,0.0,0.003214131,0.0,0.0,0.0,0.001855347,0.0,0.001510511,0.000693924,0.890754489,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270157,0.00055789,0.389185343,0.009355997,0.0,0.008020563,0.020732684,0.029444269,0.0,0.0,0.0,0.0,0.0,0.0,0.226563745,0.0,0.004489963,0.017888864,0.010992164,0.001438833,0.000601686,0.001132842,0.009427055,0.002190222,0.016686876,0.006964417,0.006013892,0.001470182,0.000226284,0.001648437,0.0,0.001575205,0.00557324,0.017826022,0.0,0.001410088,0.001980358,0.000239569,0.004219902,0.001821149,0.0,0.000316241,0.002093423,0.0,0.00195854,0.000747933,0.003168042,0.000160307,0.008241394,0.00051741,0.005759567,0.003193527,0.0,0.000599666,0.000366666,0.000359283,0.001122729,0.001622241,0.358374647,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270096,0.000770761,0.1527926,0.012925905,0.0,0.143733813,0.179744205,0.264967464,0.131894484,0.102318146,0.201438849,0.0,0.0,0.457711443,0.220943427,0.0,0.000305574,0.000434876,5.28e-05,0.000200894,7.65e-05,1.01e-05,0.000112646,8.47e-05,0.000159902,0.000153245,0.000206139,0.0,0.000127284,0.000213842,0.000110127,0.000264943,0.000238457,0.000124203,5.24e-05,2.66e-05,0.000276329,0.0,0.000280392,0.000120265,0.000524782,2.26e-05,0.000743856,0.0,0.00022417,0.000131216,0.0,0.0,0.001551389,0.000250671,0.000158632,0.0,0.0,6.02e-05,0.000505593,0.000863688,0.001191581,0.001894322,0.525392265,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270093,0.00095629,0.29811455,0.016037293,0.381000525,0.028349609,0.088445313,0.050906817,0.009114583,0.0,0.0,0.0,0.0,0.0,0.427509905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000619553,0.000141123,0.002111082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000327185,0.0,0.0,0.000239039,0.0,0.0,0.0,1.72e-05,4.14e-05,0.0,0.000135488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000726191,0.0,4.24e-05,0.00048472,0.0,0.000473897,0.000465802,0.852023753,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270074,0.0009628,0.495019566,0.016146464,0.595027942,0.04525097,0.045613195,0.091966114,0.0,0.0,0.0,0.0,0.0,0.0,0.219063522,0.0,0.000359788,0.0,0.000120793,0.000526667,0.000201412,0.000309872,0.00018305,0.0,0.00017513,1.37e-05,8.96e-05,0.0,0.0,6.74e-05,0.000127516,9.63e-05,0.004425319,4.53e-05,0.0,0.0,0.0,0.0,0.00094866,0.000103084,0.0,0.0,0.000730573,0.0,0.000412945,0.001410576,0.002160823,0.000213743,4.04e-05,0.000192824,0.0,0.000623267,0.0,0.000399034,0.000229524,0.0,0.000319993,0.000382335,0.753382302,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270055,0.001486188,0.339203131,0.024923853,0.0,0.13213617,0.10434383,0.184917382,0.111489362,0.0,0.068085106,0.0,0.0,0.0,0.233064159,0.0,0.0037556,0.013127345,0.006145344,0.000635258,0.00021416,0.00015896,0.005252116,0.001529768,0.004088913,0.003768174,0.00639032,0.001425242,0.00311847,0.001062476,0.00034777,0.0,0.001281013,0.004004053,0.004325963,0.0,0.017953707,0.002235974,0.003635752,0.003479083,0.028752538,0.001061667,0.005555009,0.001744426,0.005568862,0.000314919,0.001162344,0.000443516,0.016609667,0.001860749,0.005066467,0.001352317,0.002310452,0.000445848,0.002616663,0.001518482,0.007077746,0.010423375,0.442954444,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270015,0.00118869,0.535752401,0.019934715,0.157993394,0.01161701,0.058394612,0.05181626,0.0,0.0,0.0,0.0,0.0,0.0,0.22222838,0.002829577,0.003164167,0.005240619,0.00673421,0.004218768,0.001578152,0.002925671,0.002766865,0.001795079,0.005493763,0.008056285,0.005225185,0.001348202,0.004203924,0.004041112,0.001454836,0.003815176,0.004231226,0.007004629,0.002537898,0.006081005,0.003369678,0.006249086,0.002439412,0.004750451,0.035795666,0.001460733,0.006014606,0.002918657,0.008282502,0.000777457,0.009139254,0.000355347,0.026183295,0.001047676,0.036180333,0.021971581,0.003406785,0.002766489,0.001393318,0.005196526,0.004131416,0.006114519,0.381307663,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000269984,0.002001764,0.325329064,0.033570235,0.188524919,0.279316359,0.354761299,0.370666502,0.270846595,0.316677276,0.310948441,0.0,0.0,0.0,0.218027967,0.0,0.0,1.47e-05,0.0,4.34e-05,1.27e-05,2.82e-05,1.41e-05,0.0,0.0,0.0,0.0,0.0,7.07e-06,0.0,0.0,0.0,0.00011091,1.18e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39e-05,0.0,0.0,1.97e-05,3.71e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000417167,0.002104222,0.001425826,0.002172011,0.274086477,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
ENSG00000269982,0.002444431,0.446460334,0.040993897,0.291322463,0.064520147,0.108616431,0.114306725,0.022762951,0.023547881,0.005232862,0.0,0.0,0.0,0.230469037,6.87e-05,0.000280931,0.000132674,0.0,5.97e-05,2.04e-05,3.02e-05,0.000112646,1.13e-05,0.000129444,0.000867474,0.000914183,0.0,9.19e-05,3.2e-05,0.0,0.0,0.000199638,0.000104488,0.0,0.000306646,0.000391466,0.000138056,6.54e-05,0.000214758,0.0,0.0,0.0002205,0.0,8.26e-05,0.0,7.65e-05,5.34e-06,0.000472914,0.0,0.002198886,0.000691883,0.00014497,0.000100316,0.000312076,0.000657867,0.000918195,0.001303551,0.386742331,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000269974,0.000432902,0.149946638,0.007259905,0.074348237,0.04404918,0.071831967,0.063376043,0.0,0.0,0.0,0.0,0.0,0.0,0.222683115,0.0,0.001015293,0.004673069,0.001004092,0.0,0.00020906,0.000112681,0.0,0.0,0.001233527,0.000276387,0.0,2.57e-05,0.001534485,0.00011955,0.0,0.0,0.0,0.001853181,0.0,0.000789553,0.0,0.0,0.002729151,0.000326432,0.0,5.27e-05,0.003392514,0.0,0.000401147,0.000124656,0.00031025,0.0,0.003039338,0.000218534,0.0,0.005923893,0.0,0.000942969,0.00022234,0.0,0.000227739,0.000129961,0.840984489,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000269959,0.005224767,0.640163643,0.042511381,0.200822808,0.356558394,0.430177616,0.388566759,0.084343434,0.110353535,0.091666667,0.119402985,0.089552239,0.0,0.221395392,0.0,0.000207002,0.0,0.0,0.0,5.1e-06,6.04e-06,1.41e-05,0.0,0.0,0.0,0.0,1.28e-05,6.36e-05,3.03e-05,0.0,3.85e-05,0.000338276,0.0,0.0,5.43e-05,8.44e-05,4.74e-05,0.0,0.000128855,0.0,0.0,0.00025238,0.0,0.0,0.0,0.000115797,1.6e-05,0.000467147,0.0,3.42e-05,0.000586099,2.72e-05,0.000200632,4.51e-05,0.0,4.59e-05,3.41e-05,0.842121994,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000269958,0.000483678,0.498754891,0.008111442,0.0,0.025738272,0.064758025,0.053827161,0.008641975,0.058024691,0.0,0.0,0.0,0.0,0.25320774,0.005530342,0.004839894,0.009036566,0.011263948,0.009067365,0.002610706,0.001927643,0.025648066,0.011588983,0.012767383,0.009356127,0.009186646,0.007190411,0.003079578,0.012557754,0.012977604,0.011459979,0.004852323,0.008140195,0.006538758,0.002232237,0.004478832,0.003018294,0.011767125,0.016106864,0.0,0.013093894,0.015020576,0.008217568,0.015892493,0.003352578,0.015785587,0.004509968,0.018558996,0.002648113,0.0,0.003453698,0.013581835,0.002091029,0.005483965,0.018490739,0.016012995,0.023815822,0.392012342,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000269939,0.000942619,0.259338314,0.015808033,0.333336549,0.204657426,0.265288449,0.321339533,0.184818482,0.20330033,0.20990099,0.0,0.0,0.0,0.224275382,0.000253331,0.000448503,0.001017167,0.000362379,0.000184605,0.000109629,1.01e-05,0.00018305,0.000135478,0.000247467,0.000309226,0.001478826,0.00017976,0.000784921,0.000134704,0.0,0.000158966,0.001048102,0.000128145,0.0,0.0,0.002575232,0.000157005,0.000682288,0.000352203,0.000676693,1.51e-05,0.001806507,0.0,0.000283162,8.86e-05,0.0,8.82e-05,0.004608029,0.000173541,0.001808407,0.003327901,0.0,0.0,0.000771138,0.001095636,0.002158071,0.00309463,0.4207674,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000269937,0.002316188,0.68036286,0.038843219,0.0,0.062009379,0.082470621,0.104872269,0.058482759,0.064275862,0.063724138,0.0,0.0,0.0,0.223467333,0.0,0.000478075,0.0,0.000943695,0.0,0.000377329,0.001565455,0.001633366,0.001478964,0.000947988,0.000777169,0.000779745,0.000417301,0.000551566,0.001390816,0.0,0.000582874,0.004009405,0.000958134,0.001646488,0.001553753,0.000544982,0.000734948,0.001257092,0.001340091,0.005234011,0.001920036,0.001054681,0.000505586,0.005096924,0.000744653,0.001337132,0.00039008,0.001793613,0.000536693,0.004817536,0.001532436,0.003207451,0.001217166,0.000113775,7.71e-05,0.000257979,0.000316764,0.546551692,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
