ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000272899,0.003513991,0.640341515,0.013209751,0.0,0.091645056,0.148028715,0.121648188,0.119041058,0.122072196,0.109672086,0.368159204,0.47761194,0.402985075,0.228180397,0.0,7.39e-05,0.000110562,0.000150991,5.97e-05,1.78e-05,3.02e-05,4.93e-05,2.69e-05,4.49e-05,0.000268712,7.58e-05,6.38e-05,0.0,0.001014829,0.000175461,0.0,0.0,8.44e-05,0.000349202,0.000266373,0.000206168,0.000814793,0.0,0.000247066,0.0,0.000707906,0.00015746,0.000762515,9.62e-05,0.000207621,7.39e-05,0.0,0.000197272,0.000978545,0.000214007,0.000127796,0.0,0.000809941,0.000218659,0.000725433,0.000619671,0.87144695,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272888,0.011019142,0.268943436,0.047718862,0.027678879,0.213159332,0.310351037,0.288802846,0.212138085,0.317371938,0.243875278,0.796019901,1.0,0.766169154,0.215752906,0.008351331,0.043632976,0.069631683,0.015076477,0.018183595,0.009458712,0.001408507,0.006066842,0.035922026,0.018046648,0.020340769,0.00342821,0.018304275,0.017100852,0.018050642,0.006488104,0.0,0.003673714,0.066226843,0.002853167,0.058489808,0.046138648,0.031169297,0.016640313,0.051700641,0.0,0.037578017,0.018921401,0.004125009,0.051715017,0.028282572,0.024591455,0.019231098,0.063942019,0.047685923,0.048234106,0.060498403,0.0,0.026276454,0.056498979,0.056017357,0.065819222,0.578670061,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000272871,0.000781827,0.299893276,0.013111497,0.0,0.08355836,0.127843849,0.232005808,0.048895899,0.109621451,0.082018927,0.547263682,0.517412935,0.547263682,0.221769488,0.0,0.00049779,0.004702552,0.000883299,0.0,0.000175917,0.000164997,0.000949569,0.001102397,7.06e-05,0.0,0.000688673,0.0,0.0005058,0.001580471,0.004153885,1.05e-05,6.04e-06,0.0,0.000296415,0.000766405,4.3e-05,0.0,0.0,0.00205623,0.0,0.0,3.28e-05,0.0,0.0,0.002064674,0.0,0.005098193,0.000491752,0.0,0.0,8.95e-05,0.0,0.000215488,3.66e-05,0.00043799,0.000483772,0.602187169,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272864,0.000323537,0.157773035,0.005425823,0.0,0.493453901,0.423547872,0.229944247,0.489361702,0.343971631,0.086879433,0.034825871,0.0,0.0,0.217652485,0.0,0.000231645,0.005491225,0.001396669,0.0,1.27e-05,0.0,0.0,0.00114721,0.0,0.000420746,0.0,0.000515858,0.000578057,0.0,0.001196682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000625317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001043349,0.0,0.000875398,0.000627371,0.884860081,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272853,0.000606063,0.637139808,0.010163866,0.0,0.006335671,0.008378758,0.055699391,0.0,0.0,0.0,0.074626866,0.0,0.0,0.215985677,0.00362392,0.000512575,0.0,0.002363013,0.001248799,0.000344185,0.000241458,0.000508991,0.001138248,0.001431662,0.001028883,7.75e-05,0.000179681,0.00010116,0.000809645,0.000585526,0.0,0.001006861,0.000303194,0.001076029,0.0,0.003049566,0.003148693,0.00085084,0.000759796,0.0,0.001109053,0.000413332,0.000930749,0.000673289,0.001459113,0.000864493,0.0,0.0,0.0,0.0,0.001495208,0.0,0.000299387,9.04e-05,0.000386276,0.000451867,0.777999483,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272843,0.000416627,0.537709,0.006986976,0.265908551,0.170045262,0.122072136,0.135162447,0.16407355,0.079207921,0.091937765,0.597014925,0.482587065,0.537313433,0.228629313,0.001142136,0.0,0.00038328,0.001358921,0.0,0.00036968,0.000426577,0.000161454,0.00055568,0.00027606,0.000357104,2.36e-05,0.0,5.78e-05,0.000354913,0.000234605,0.000618744,0.0,0.000468224,0.000249043,0.0,0.001194055,0.001740067,0.0,0.000512729,0.0,0.000247767,0.00016074,0.000873943,0.000141604,0.0,0.0,0.0,0.0,0.0,0.0,0.000115016,6.48e-05,6.4e-05,0.0,0.000139363,0.000209074,0.568009372,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272821,0.000512321,0.717893988,0.008591797,0.0,0.17467096,0.228377049,0.101815684,0.18969555,0.229508197,0.018735363,0.68159204,0.611940299,0.189054726,0.216645195,0.0,0.000783649,0.0,0.007232481,0.009952383,0.001417532,0.002857258,0.006211877,0.003307192,0.0,0.001555699,0.000596064,0.001153436,0.000737023,0.002473298,0.008573918,0.00679045,0.007990902,0.0,0.003858814,0.001205686,0.006399794,0.031196918,0.005308335,0.008719054,0.0,0.011078731,0.0,0.0,0.001293143,0.005525021,0.001455819,0.0,0.030237013,0.006034358,0.007122428,0.003884984,0.003762193,0.001596764,0.003574219,0.003637708,0.005019189,0.544013616,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272808,0.010128601,0.486481679,0.041910938,0.140247032,0.168832631,0.193747284,0.236732003,0.151886234,0.148331029,0.174007505,0.074626866,0.0,0.0,0.219345065,0.0,0.000394289,0.0,0.0,0.0,2.55e-06,4.02e-06,0.0,0.0,0.0,0.0,9.93e-05,0.000127516,0.000115611,0.0,5.91e-06,0.001641244,0.00103825,0.001381645,0.0,0.002808595,0.000197578,0.001077184,0.0,0.001856983,0.0,0.0,0.0,0.0,0.000288552,3.46e-05,1.93e-05,0.000102501,0.0,0.0,0.0,0.0,0.0,0.000180068,0.0,0.000185692,7.48e-05,0.839337849,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0
ENSG00000272807,0.000437459,0.188189256,0.007336325,0.012050991,0.201723951,0.240181326,0.279561905,0.185385656,0.198917456,0.202976996,0.0,0.0,0.0,0.255565935,0.0,0.001212438,0.006102999,0.00155521,0.00122708,0.0005303,0.000175057,0.002405392,0.003468519,0.0,0.001877446,0.000557337,0.0,0.000838183,0.001846656,0.002513623,0.000125846,0.000482907,0.0,0.001413049,0.002813268,0.0,0.0,0.0,0.006391847,0.0,0.000837689,0.000144338,0.002171747,0.0,0.007728109,0.000347083,0.006928564,0.008236841,0.0,0.000653168,0.000677316,0.004288214,0.000354425,0.000444734,0.000810624,0.001111494,0.54188668,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272795,0.00019269,0.495553184,0.003231476,0.0,0.002705234,0.002760331,0.0063211,0.0,0.0,0.0,0.074626866,0.0,0.0,0.215976255,0.006552253,0.0,0.000943459,0.003148168,0.001422545,0.000247303,0.000601634,0.003412428,0.002339234,0.002227743,0.001163239,0.0,0.0,4.82e-05,0.000948283,0.001303141,0.0,0.0,0.0,0.001463128,0.000172909,0.001082381,0.001505296,0.0,0.001168916,0.0,0.000778697,0.000305078,0.0,0.00041947,0.0,0.0,0.0,0.0,0.0,0.0,0.000894569,0.0,0.000119135,0.0,7.31e-05,0.0,0.938268939,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272787,0.000387333,0.562077552,0.006495704,0.306374272,0.045120846,0.066877644,0.095300122,0.00755287,0.0,0.0,0.0,0.0,0.0,0.216588665,0.0,0.0,0.0,0.0,0.00123251,0.000147872,0.000726387,0.0,0.0,0.0,0.0,0.000197004,0.0,0.000245674,0.001314286,0.0,0.000697398,0.002430229,0.001228129,0.0,0.000383203,0.00103943,0.008230794,0.0,0.001052025,0.000475846,0.00120344,5.9e-05,0.002809725,0.0,0.003443046,0.000128549,0.0,0.001426652,0.0,0.00055954,0.0,0.0,0.000266543,0.0,0.00035896,0.000454355,0.764617526,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272777,0.000522086,0.255425116,0.008755554,0.0,0.054819333,0.170116226,0.190545875,0.012658228,0.134637514,0.0,0.0,0.0,0.0,0.216739135,0.0,0.000276002,0.000442246,9.06e-05,0.000146598,3.57e-05,5.03e-05,0.000508991,0.000851445,0.00023112,0.000166177,0.000272775,0.0,0.000582874,0.000621097,0.000207004,0.0,0.0,0.000264815,8.66e-05,0.000331797,8.59e-05,0.000455732,0.0,0.000353332,0.0,0.000991069,0.000380527,0.000362686,0.0,0.000605561,5.46e-05,0.0,0.0,0.0,0.001132455,0.000242812,0.0,0.000750959,0.001652013,0.001559729,0.001723964,0.591663909,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272768,0.000893796,0.758982568,0.014989247,0.204910514,0.279692361,0.444665278,0.470813008,0.286805556,0.402777778,0.394444444,0.955223881,1.0,1.0,0.216061882,9.45e-05,4.93e-05,0.000280089,0.000196289,1.63e-05,2.55e-06,2.01e-05,0.0,0.000134439,0.00014124,6.72e-05,8.08e-05,0.000220254,8.19e-05,0.000415913,0.000165603,0.0,0.000218515,9.98e-05,6.9e-05,8.41e-05,0.000343613,0.000952894,0.002981703,0.000337392,0.000326118,0.001816959,0.000390369,0.0,6.41e-05,6.92e-05,0.0,0.000107382,0.0,0.0,0.0,0.000549521,0.0,0.000254482,0.000452492,0.000504094,0.000732511,0.614427802,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272760,0.000582627,0.244574884,0.009770849,0.270608492,0.024277547,0.107254678,0.203757026,0.0,0.0,0.0,0.0,0.0,0.0,0.230319121,0.0,0.000906864,0.004444575,0.001177732,5.97e-05,2.55e-05,1.01e-05,0.0,0.001622227,0.0,0.0,0.00031487,0.001112863,0.00080928,0.001081375,0.001015306,0.0,0.0,0.000541144,5.41e-06,0.000724346,0.000171807,0.000151911,0.000135532,0.000850121,0.0,0.000932076,0.0,0.000436971,0.000534356,0.000957363,0.0,0.000949352,0.0,0.002301392,0.0,0.001380192,0.0,0.001035556,0.0,0.002897047,0.004069234,0.420999398,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272758,0.017515274,0.326040555,0.030819114,0.215925741,0.118549669,0.088094923,0.102326371,0.437933426,0.477115118,0.445214979,0.039800995,0.0,0.0,0.243304986,0.001378292,0.002065087,0.010016879,0.003850277,0.000836152,0.000563443,0.0002153,0.001904611,0.005467175,0.001669203,0.002156765,0.000498404,0.000869424,0.001377702,0.005345874,0.002391392,0.000676423,0.001137246,0.003757306,0.000898721,0.004976961,0.001520488,0.0,0.0,0.006187287,0.0,0.001321425,0.001876394,0.001962001,0.001752689,0.009867757,0.002497067,0.004693071,0.009108843,0.001594665,0.0,0.001226837,0.000958654,0.036063541,0.131960216,0.065078388,0.086618211,0.656187064,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272752,0.020610034,0.521878335,0.040917477,0.098670469,0.015012448,0.061257261,0.082472188,0.104501185,0.050013161,0.057646749,0.019900498,0.0,0.0,0.211494854,0.007153377,0.005608757,0.013591703,0.014865089,0.012504276,0.004757401,0.009135176,0.019828749,0.013838225,0.004294987,0.008588167,0.008875291,0.002040249,0.007524375,0.008567816,0.038352956,0.007750028,0.024487002,0.007361097,0.030645834,0.018734871,0.022927584,0.149507671,0.002492282,0.090232375,0.004971767,0.01198721,0.002634169,0.033299395,0.006644722,0.022861361,0.001182652,0.142949533,0.020596392,0.022868948,0.002120009,0.007923323,0.035352034,0.004058769,0.0,0.004147424,0.003301773,0.841562172,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272750,0.001678227,0.23283529,0.028144412,0.0,0.189541777,0.209438941,0.270822147,0.15463138,0.175425331,0.153119093,0.0,0.0,0.0,0.227982541,0.0,0.000379503,0.000420134,6.79e-05,0.0,3.82e-05,2.01e-05,0.000164191,0.000645306,0.0,0.000215676,0.00019532,0.0,0.000419091,0.000926101,0.00013406,0.0,6.4e-05,0.0,0.000110987,0.0,0.000188987,0.000414302,3.76e-05,0.00020456,0.0,0.000554526,0.000314919,0.0,0.0,0.000553656,0.000311732,0.0,0.0,0.0,5.8e-05,0.000396166,0.000249669,0.000307466,0.001390544,0.000992957,0.001602267,0.318705489,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000272734,0.003840132,0.680184988,0.062009411,0.188414951,0.04688961,0.076232919,0.087533322,0.027323355,0.029585799,0.019317786,0.034825871,0.0,0.0,0.215441435,0.0,0.002700878,0.003213657,0.004778873,0.003616087,0.001343596,0.002440742,0.0,1.79e-05,0.0,0.0,0.005536323,0.005912084,0.008516706,5.55e-05,0.005774432,0.002779103,0.0,0.0,0.0,0.005491013,0.00289494,0.015660604,0.003651833,0.015352654,0.004306199,0.007952146,0.0,0.0,0.001317189,0.068076566,0.008362123,0.000793161,0.005823827,0.0,0.003149919,0.001546326,0.00569856,0.004728603,0.000926713,0.010497384,0.014379846,0.557797548,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
ENSG00000272729,0.000966706,0.604944859,0.016211967,0.0,0.41414433,0.438380155,0.396684784,0.415592784,0.405283505,0.37435567,0.28358209,0.333333333,0.313432836,0.224013791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000328381,0.000206139,5.78e-05,0.0,0.0,0.0,0.0,0.000133092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31e-05,5.34e-06,0.0,0.0,0.000719946,0.0,0.000289939,0.0,0.0,0.0,5.91e-05,0.0,6.54e-05,6.75e-05,0.82157894,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000272720,0.000888588,0.482212736,0.014901909,0.120313682,0.014912709,0.033,0.122434762,0.009776536,0.0,0.0,0.0,0.0,0.0,0.221641464,0.0,0.000305574,0.0,3.77e-05,0.000673265,0.000152971,0.000531208,0.001138388,0.000788707,0.0,0.0,0.000574175,0.0,0.0001686,0.000449186,5.13e-05,0.0,0.0,0.000928772,2.17e-05,0.000757059,0.000137445,0.003645855,0.0,0.002502544,0.0,0.000519131,1.64e-05,0.000546214,4.54e-05,0.000322966,0.0,0.001906026,0.000743346,0.0,0.0,7.67e-05,0.0,0.000215517,0.0,0.000397805,0.000493344,0.646411829,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272690,0.014367784,0.466737816,0.019585367,0.164965823,0.170821634,0.021392405,0.207868554,0.150323276,0.0,0.135237069,0.0,0.0,0.0,0.273266803,0.0,0.00021193,0.0,0.000105694,0.0,7.65e-06,4.02e-05,0.000336591,0.000358503,0.0,0.000236891,0.0,0.0,0.0,0.000449186,5.32e-05,0.000125846,2.05e-05,4.61e-05,0.000129936,0.00011683,0.000489649,0.0,0.0,0.000337392,0.0,0.0,0.000213227,0.000495962,0.000160307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000240825,0.0,0.00022162,4.53e-05,0.865622524,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272677,0.006287818,0.429562433,0.009148571,0.266853921,0.075610922,0.033914676,0.061010402,0.014380531,0.037610619,0.074115044,0.184079602,0.243781095,0.243781095,0.215976809,0.004237925,0.000808292,0.002019592,0.003638889,0.006075677,0.001119238,0.001161013,0.001059029,0.001989693,0.0,0.001329416,0.000237415,0.000168089,0.000390188,0.002212659,0.000691986,0.00162027,0.0,0.000963313,0.000718706,0.000518726,0.005326003,0.007623151,0.003531361,0.002558333,0.000773249,0.001993936,0.001033329,0.0,0.000897719,0.0,0.00130156,0.00083709,0.004042657,0.0,0.002775406,0.001559105,0.0,0.000347286,0.0,0.000908489,0.001316833,0.464011736,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272672,0.00031182,0.409462825,0.005229315,0.52350698,0.030758242,0.117611722,0.119913316,0.0,0.100732601,0.0,0.0,0.0,0.0,0.216777099,0.0,0.000103501,0.0,0.000286883,0.0,1.27e-05,0.000124754,0.000528146,0.00051983,0.0,0.0,0.0,0.0,0.0,0.0,0.000141946,0.0,0.0,0.0,0.00017054,0.0,0.0,0.0,0.0,2.13e-05,8.2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24e-05,0.0,2.89e-05,0.0,0.8723021,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272661,0.000329396,0.539843472,0.005524078,0.433285135,0.198293194,0.296251309,0.211084589,0.205933682,0.282722513,0.205933682,0.462686567,0.472636816,0.452736318,0.226339564,0.0,0.000828006,0.002373389,0.000807803,0.001058764,0.000693469,0.000877299,0.001280687,0.001846292,0.000423721,0.003525073,0.000683621,0.0,0.001305445,0.003327307,0.003517101,0.000136333,0.003056801,0.001592729,0.007851624,0.001364575,0.0,0.003714905,0.001054137,0.012701339,0.001700328,0.002843423,0.001305603,0.017520363,0.0,0.019389479,0.0,0.007809583,0.00458873,0.000199333,3.79e-05,0.000511182,0.0,0.000857727,0.000405702,0.001704074,0.002438906,0.613038548,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272644,0.00025258,0.425471363,0.004235854,0.0,0.103043956,0.152518681,0.142081383,0.074725275,0.081318681,0.083516484,0.0,0.0,0.0,0.217474859,0.002533309,0.002971951,0.002152265,0.002121427,0.003523784,0.000497156,0.000384321,0.000686864,0.002787363,0.002214903,0.000830885,0.0,0.000886813,0.001209102,0.00276721,0.000242491,0.0,0.000356144,0.001304887,0.000120461,0.001042124,0.002456834,0.0,0.00067013,0.000231127,0.0,0.002017532,0.000708568,0.001343687,0.000395424,0.0,0.0,0.0,0.0,0.0,0.0,0.00143131,0.0,0.000719453,0.001046073,0.001225246,0.001656797,0.680231833,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272630,0.002074023,0.360903593,0.032063669,0.141127372,0.13146249,0.144211047,0.280175006,0.106227106,0.092241092,0.047952048,0.0,0.0,0.0,0.21624505,0.0,0.000162644,0.000899234,0.000747407,0.00011945,2.04e-05,4.02e-05,0.000153245,0.000322653,9.63e-05,0.000639958,9.93e-05,4.06e-05,0.000125246,0.000515733,0.00021489,0.000157308,0.000189541,0.000648605,0.000318071,0.000107484,0.0,0.0,2.26e-05,0.000146115,0.0,0.0,6.89e-05,0.000244704,0.0,0.000905458,6.43e-05,0.000324586,0.00081768,0.000199333,0.0,0.000408946,0.00017534,7.2e-05,0.000138859,0.000201778,0.000321591,0.419382645,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
ENSG00000272610,0.05316946,0.35058698,0.027281957,0.0,0.002669492,0.055152542,0.049126043,0.046021841,0.028081123,0.072932917,0.0,0.0,0.0,0.239302152,0.0,6.9e-05,0.000265348,0.00016609,0.0,2.29e-05,0.000108656,0.000801797,0.000860408,0.00010914,1.41e-05,0.000272775,4.06e-05,0.0,0.000122001,9.86e-05,0.0,0.0,0.0,0.0,0.000186928,1.72e-05,0.0,0.0,0.000796988,0.0,0.000165178,2.62e-05,0.000187898,2.4e-05,0.000271061,0.0,4.88e-06,3.43e-05,0.0,0.0,0.0,0.0,9.63e-05,0.0,0.000148083,0.000194093,0.719525796,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272606,0.000258439,0.451974386,0.004334108,0.0,0.02831681,0.009478448,0.017860301,0.021551724,0.0,0.0,0.049751244,0.0,0.0,0.216217894,0.0,0.003459884,0.015485992,0.011437588,0.0,0.000701117,0.000185118,0.00435926,0.014913735,0.007177571,0.010631791,0.000926088,0.002816934,0.0015174,0.002473298,0.005161306,0.003072744,0.001228998,0.004029797,0.003275458,0.006706046,0.005532171,0.0,0.0,0.004651756,0.0,0.002359687,0.0,0.003790726,0.006660753,0.0,0.003522247,0.003004249,0.0,0.00516454,0.002104404,0.001635783,0.0,0.000425071,0.000997053,0.001127183,0.001466618,0.455536725,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272604,0.00163396,0.261828531,0.027402046,0.342841907,0.107559177,0.14759449,0.199798671,0.011641444,0.0,0.0,0.0,0.0,0.0,0.224204442,0.000356381,0.000783649,0.001098245,0.000528469,0.0,6.12e-05,2.62e-05,4.65e-05,0.000412279,0.0,0.00057278,0.000210475,0.0,0.000462446,0.001048102,0.000132088,0.0,7.49e-05,0.0,0.000102866,0.000663595,0.000489649,0.0,0.000158121,0.000417091,0.0,0.00097927,0.000452696,0.0,0.000146948,0.001505251,0.000716662,0.0,0.0,0.0,0.000341074,0.001482428,0.0,0.000174808,0.000262058,0.00043453,0.000682294,0.494851975,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
ENSG00000272576,0.000352831,0.249733191,0.005917095,0.0,0.065924466,0.083472906,0.117957755,0.054187192,0.022988506,0.091954023,0.0,0.0,0.0,0.216484749,0.0,0.000266145,0.0,0.0,0.0,0.0,1.01e-05,0.000197029,0.0,0.0,0.0,0.0,0.0,0.000274577,0.000410368,0.000325292,3.67e-05,5.67e-05,5.76e-05,0.0,0.000453301,0.0,0.000883844,0.0,0.003076375,0.0,0.000896681,0.0,0.000495962,0.0,0.0,0.0,0.0,0.003107757,0.0,0.0,7.67e-05,0.000137223,0.000186268,0.0,0.000289313,0.000299071,0.715713836,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272551,0.00048498,0.321415866,0.008133277,0.287629494,0.07105665,0.10091133,0.094714985,0.060344828,0.039408867,0.035714286,0.23880597,0.358208955,0.0,0.291713371,0.0,0.000379503,0.0,0.0,0.0,0.0,6.04e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021194947,0.0,0.0,0.0,0.0,0.0,0.0,0.000240529,0.0,0.0,0.000151428,0.0,0.0,0.000390369,0.002176117,0.0,0.000749742,0.000205679,0.0,0.002716071,0.0,0.0,0.0,0.0,0.000110004,0.0,0.000166079,0.000151948,0.72600566,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272512,0.001313678,0.802561366,0.022030808,0.035150328,0.007185132,0.008620673,0.058420146,0.0,0.0,0.0,0.0,0.0,0.0,0.21620099,0.0,0.000556933,6.63e-05,3.77e-05,0.0,1.78e-05,0.000199203,0.001937449,0.00059153,0.00010914,0.0,0.000298032,0.0,9.63e-05,0.0,0.00061707,5.77e-05,0.000602426,4.61e-05,0.001036777,0.001359902,0.001202646,0.036348069,0.000150591,0.007183523,0.004874342,0.0,0.0,0.00235746,0.000229773,0.001188053,0.000157473,0.000319705,0.003576636,0.0,0.0,0.000549521,0.000514586,9.7e-05,6.7e-05,0.00022764,0.000313645,0.527713873,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272505,0.001817537,0.37015297,0.030480682,0.396690147,0.037761455,0.033904862,0.084411318,0.00524659,0.0,0.0,0.0,0.0,0.0,0.225891202,0.0,0.000147858,0.000154786,3.77e-05,0.000515808,7.65e-05,0.000279689,0.00052541,0.00055568,9.63e-05,0.0,0.000394008,8.11e-05,0.000264943,0.000471369,0.0,0.0,0.000197992,0.000222598,3.11e-05,0.00036451,0.0,0.000800983,0.0,0.000781049,0.0,0.000306759,0.0,0.000686045,2.67e-05,0.0,0.0,0.000380717,0.0,0.0,0.0,6.39e-05,0.0,0.000344644,6.48e-05,0.000367308,0.000336009,0.831160742,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
