ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.N.DZ_nucleus,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000271862,0.000990141,0.343294201,0.016604985,0.0,0.184345088,0.229151134,0.209345262,0.185768262,0.187027708,0.159949622,0.0,0.0,0.0,0.216470063,0.0,0.000734363,0.001680536,0.00069456,0.000504949,0.000201412,0.000142863,0.00075332,0.000203216,0.000757629,0.001338153,0.001416088,0.00030816,0.000731886,0.000420949,0.0,0.000587691,0.001159012,0.001027135,0.0,0.000225759,0.0,0.000605012,0.00096268,0.000446697,0.001947218,0.0,0.00209608,0.0,0.000861286,0.000154179,0.001068395,6.41e-05,0.00169557,0.0,0.0,0.000325469,0.001060703,0.001137806,0.000239656,0.0,0.00034175,0.000378026,0.745840668,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271780,0.000658141,0.674137318,0.011037238,0.0,0.005605751,0.028832096,0.022681384,0.0,0.0,0.0,0.069651741,0.0,0.0,0.220133716,0.001202248,0.000300645,0.000412763,0.001494813,0.0,0.000384977,0.000221337,0.000704037,0.000423368,0.0,0.001004299,0.001559489,0.001823283,0.000484388,0.000101028,0.000133312,0.000130063,0.001286559,0.000437666,0.0,0.000628986,0.0,0.0,0.000939314,0.00130573,0.001118615,0.00422408,0.000706663,0.00016511,0.002135517,0.00095788,0.001376459,0.001266425,0.000790113,0.0,0.0,0.000568457,0.00113738,0.000518397,0.000513404,0.000670847,0.000822328,0.001153703,0.704225296,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271659,0.0002656,0.358235503,0.004454197,0.0,0.421107368,0.570587368,0.417231559,0.427368421,0.564210526,0.290526316,0.373134328,0.865671642,0.353233831,0.216783473,0.0,0.0,0.003884397,0.002061031,0.0,0.000142773,7.24e-05,0.000584351,0.0,0.000664353,0.003393272,0.0,0.0,0.003938748,7.07e-05,0.0,0.0,0.002961303,0.003848307,0.0,0.001727599,0.00433683,0.00173112,0.001359902,0.000197578,0.0,0.0,0.001216736,0.0,0.0,0.000108254,0.000987555,8.82e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000188913,0.0,0.000225606,0.000168105,0.800733126,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271646,0.001585137,0.521166845,0.02658326,0.206247567,0.048310152,0.050398082,0.084572143,0.019984013,0.01558753,0.01558753,0.691542289,0.701492537,0.701492537,0.216010062,0.0,0.000162644,0.001739502,0.002340364,0.000293196,0.000122377,5.84e-05,0.000633633,0.000643519,0.000167516,0.0,0.001048622,0.000629161,0.000346497,7.58e-05,8.11e-05,0.0,0.002234841,0.000589469,0.000587282,0.000360973,0.0,0.000157005,0.000308431,0.000429516,0.000359061,0.00083578,0.0002205,0.0,0.001097255,0.000820102,0.000544029,0.000371378,0.00125726,0.001712918,0.0,0.0,0.001188498,0.000440257,0.000492158,0.000883498,0.001076113,0.001369763,0.565721014,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ENSG00000271643,0.000777921,0.35663465,0.013045994,0.33970075,0.061,0.179565769,0.148134779,0.028526149,0.058637084,0.0,0.0,0.0,0.0,0.216337051,0.0,0.0,0.000538066,0.000264235,0.000787286,0.000252402,4.23e-05,0.002027626,0.001405581,0.000380718,0.00018061,0.000618418,0.000590641,0.000749564,0.002823727,0.005999026,0.004089753,0.000743099,9.07e-05,0.000707885,0.000156945,0.001078451,0.000208438,0.003930164,0.000919165,0.0,0.000421655,0.000996236,0.0,0.002843423,0.00095788,0.000308065,0.001231692,0.0,0.00099947,0.0,0.000372283,0.002108626,0.0,0.000712482,0.000295007,0.000822021,0.000841449,0.810323133,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271614,0.002320093,0.486659552,0.038908722,0.098485733,0.191369595,0.251107959,0.27509637,0.181217296,0.182869733,0.243459102,0.303482587,1.0,1.0,0.216043315,0.000167456,0.000675219,0.001009796,0.000573767,0.000190035,3.57e-05,5.84e-05,0.00018305,0.000169347,8.76e-05,8.48e-05,0.000197177,0.00017976,0.000141427,0.0,3.48e-05,3.85e-05,0.001303195,0.000522439,0.0,0.000437031,0.000399142,0.000121815,0.001701046,0.001254188,0.001864358,0.000459303,0.001609917,0.000109732,0.000613519,0.000232909,0.000190083,0.000961842,0.000392173,0.000356724,0.001609629,0.000976408,0.000523962,0.000564138,0.00042468,0.000248514,0.0006673,0.0007889,0.711428998,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000271335,0.014179651,0.379580221,0.014672649,0.21473295,0.000889503,0.025779006,0.339747563,0.019189765,0.113006397,0.0,0.0,0.0,0.0,0.236447379,0.001270948,0.000399217,0.000884493,0.000558668,0.000396358,0.000165719,0.000152924,0.00057027,0.000705613,0.000268406,0.00047068,0.000806632,0.000340261,0.00117031,0.000136388,0.000330381,0.000361286,0.000987101,0.000329235,0.0,0.00051671,0.000894231,0.000494026,0.000715,0.000730178,0.002665341,0.001618854,0.001894176,0.0,0.002005734,0.001095657,0.00144419,0.000208399,0.004348503,0.002879501,0.0,0.00214676,0.002300319,0.003811746,0.000311385,0.0,0.000761293,0.001095168,0.50453609,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271270,0.0160382,0.409107079,0.049727617,0.757022455,0.010857143,0.014377143,0.031829179,0.0,0.0,0.0,0.014925373,0.0,0.0,0.216030291,0.002091053,0.005184897,0.006125111,0.002581951,0.000662406,0.000270249,0.000255543,0.002147313,0.001157205,0.001705617,0.005557851,0.006462021,0.001470182,0.003984712,0.000215526,9.85e-05,0.000284211,0.002872575,0.004441719,0.001672706,0.002636672,0.004214017,0.005327356,0.003313301,0.003126879,0.007926972,0.0,0.005472654,0.0,0.00060172,0.001256397,0.005468695,0.000261835,0.014735312,0.0015683,0.029079109,0.004549883,0.003246006,0.020350909,0.000372644,0.000110425,0.000722135,0.000927062,0.624611161,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ENSG00000271127,0.000859294,0.211490573,0.014410638,0.0,0.36341168,0.19851478,0.368117691,0.37851478,0.0,0.360490267,0.457711443,0.0,0.0,0.236822584,0.00017175,0.001468726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000851055,0.00055568,0.0,0.00049146,0.0,0.0,0.0,0.00151947,0.0,0.000781295,0.00019437,0.00157354,6.5e-05,0.003000196,0.000747358,0.001187665,0.0,0.000741199,0.0,0.0,0.000948038,0.0,0.000211071,0.006032539,0.002609548,0.002064214,0.0,0.000958466,0.0,5.71e-05,0.0,0.000144981,0.000221737,0.481848208,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271122,0.00268985,0.443970117,0.045109663,0.540961957,0.059704692,0.068226006,0.103888608,0.012145749,0.010478685,0.0,0.114427861,0.069651741,0.0,0.216047749,0.003052852,0.00276495,0.001923771,0.003193465,0.002019796,0.000448715,0.000356151,0.002316282,0.001987005,0.000277924,0.000503518,0.003083128,0.002471704,0.001866839,0.000939558,0.00282273,0.001984662,0.017623637,0.000512582,0.003277244,0.000960985,0.002202956,0.000438532,0.006505098,0.003642299,0.002706771,0.00304194,0.000369271,0.000143574,0.007055464,0.006842934,0.001162344,0.00212941,0.00255489,0.003390484,0.000929182,0.002445478,0.002453674,0.000253481,0.000725566,0.001872799,0.002068744,0.003184739,0.408295229,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000270820,0.00838137,0.419423693,0.020687999,0.158497096,0.260297226,0.263184941,0.283557507,0.180286006,0.204800817,0.21195097,0.452736318,0.796019901,0.875621891,0.231259905,0.001266654,0.001936943,0.001282514,0.001004092,0.0,1.27e-05,9.46e-05,0.001316549,0.000660454,0.00016942,0.000826426,0.001523639,0.001572902,0.00054803,6.23e-05,0.0,0.000476897,0.002989031,0.000423866,0.0,0.000651924,0.001466079,0.00039116,0.001205686,0.002774676,0.003286793,0.003139824,0.001485055,0.0,0.003138384,0.000862748,0.000817136,0.00115421,0.001332234,0.000539906,0.0,0.0,0.000792332,0.0,0.002893949,0.005857962,0.005951284,0.008027922,0.596525038,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270605,0.00122189,0.365528282,0.02049149,0.105453913,0.084229424,0.123177984,0.169841233,0.041666667,0.018518519,0.060185185,0.0,0.0,0.0,0.21742969,0.0,0.00109908,0.02253245,0.023886817,0.001927494,0.000520102,0.000454747,0.000873006,0.000304825,0.000536813,0.003478104,0.006739861,0.001508702,0.003482645,0.001279685,0.000191273,0.001685999,0.00454732,0.005545742,0.001279436,0.003557817,0.005234899,0.003479836,0.001294477,0.000755949,0.0,0.0,0.003636924,0.0,0.000566325,0.000816822,0.005846676,0.000184353,0.00441771,4.82e-05,0.003879692,0.002120009,0.001201278,0.003792687,0.000397488,0.000215168,0.000629357,0.000511651,0.708578908,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000270580,0.017453431,0.494663821,0.032478521,0.0,0.731566148,0.109523346,0.048409147,0.567933884,0.0,0.068429752,0.771144279,0.0,0.0,0.257891153,0.025710937,0.009876933,0.007098053,0.011981156,0.058221168,0.013706209,0.041625418,0.025880398,0.015094467,0.01664119,0.074569889,0.077060273,0.036677516,0.017423833,0.012539232,0.0099636,0.010607345,0.012322128,0.017147837,0.007702835,0.011804659,0.007813969,0.04018662,0.017926406,0.03674083,0.227700211,0.0,0.020113332,0.0,0.033944099,0.007856581,0.013637873,0.005597384,0.039476795,0.007320875,0.018403522,0.009759621,0.015476038,0.039817494,0.000708735,0.000719215,0.00191788,0.003174317,0.442673924,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000270574,0.001333858,0.344183565,0.02236924,0.0,0.660396975,0.727670132,0.736768372,0.703213611,0.744328922,0.732514178,0.621890547,0.756218906,0.726368159,0.285783523,0.000695586,0.000522433,0.005137428,0.001977985,0.000537526,8.16e-05,0.000175057,0.001281347,0.000412078,0.001366778,0.000623924,0.001084472,0.00020544,0.001308202,0.000796436,0.0,0.001098308,0.002184932,0.004370747,0.000267423,0.0,0.000625578,0.001691869,0.0,0.000231939,0.000952894,0.0,0.000725259,0.0,0.001533797,0.000754494,0.0,7.48e-05,0.002727907,0.000523838,0.000540355,0.0,0.000383387,0.0,0.01459552,0.00067817,0.007430801,0.002149921,0.962996096,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270362,0.001960752,0.377090004,0.031419557,0.177587805,0.172078611,0.21792468,0.252783447,0.142663044,0.15455163,0.172554348,0.014925373,0.0,0.0,0.216231472,0.000111637,0.000182359,0.000611774,0.000468073,0.000168316,4.59e-05,0.000118717,0.000253453,0.000282245,0.000165612,0.000147772,0.000206139,0.0001926,8.13e-05,9.09e-05,0.000191273,0.0,0.000388186,0.000270091,0.0,0.000126763,0.000257139,6.63e-05,0.000471993,0.000163216,0.000331441,0.000218357,0.000233783,2.26e-05,0.000283162,0.00015746,0.000163864,0.00014962,0.000570957,0.000600967,0.0,0.000401264,0.000166134,0.0,0.000218055,0.000315682,0.000701301,0.001118165,0.321860546,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000270277,0.001126196,0.333155461,0.018886669,0.0,0.632064552,0.728219254,0.707847455,0.680022259,0.73900946,0.725653868,0.980099503,1.0,1.0,0.294070734,0.001236598,0.000749149,0.007245469,0.002053481,0.000819864,0.000163169,0.000225361,0.001478478,0.000372564,0.001602823,0.000749804,0.000752857,0.0,0.00176784,0.000515242,0.000197069,0.000520251,0.002395661,0.006381645,8.39e-05,0.000149701,0.0,0.0018394,0.00204219,0.000180397,0.001532916,0.0,0.002375026,0.0,0.001085456,0.000593754,0.0,0.000205727,0.004423477,0.0,0.0,0.0,0.00028115,0.0,0.029288033,0.000574086,0.022918609,0.001558833,0.898242063,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270090,0.002717191,0.479544646,0.009443335,0.303736056,0.005206612,0.022305785,0.044129854,0.0,0.0,0.0,0.0,0.0,0.0,0.21764916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69e-05,0.0,1.53e-05,0.0,0.948848948,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
ENSG00000270055,0.001486188,0.339203131,0.024923853,0.0,0.13213617,0.10434383,0.184917382,0.111489362,0.0,0.068085106,0.0,0.0,0.0,0.233064159,0.0,0.0037556,0.013127345,0.006145344,0.000635258,0.00021416,0.00015896,0.005252116,0.001529768,0.004088913,0.003768174,0.00639032,0.001425242,0.00311847,0.001062476,0.00034777,0.0,0.001281013,0.004004053,0.004325963,0.0,0.017953707,0.002235974,0.003635752,0.003479083,0.028752538,0.001061667,0.005555009,0.001744426,0.005568862,0.000314919,0.001162344,0.000443516,0.016609667,0.001860749,0.001352317,0.000445848,0.014223642,0.019171174,0.002616663,0.001518482,0.007077746,0.010423375,0.442954444,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270021,0.00126876,0.5773746,0.021277525,0.048634142,0.042200397,0.050437004,0.066932706,0.03422619,0.003472222,0.016369048,0.701492537,0.542288557,0.671641791,0.216124508,0.0001374,4.93e-05,0.000176899,0.000188739,3.26e-05,2.55e-06,8.05e-06,0.000126727,0.000180637,5.71e-05,0.0,4.48e-05,0.0,3.54e-05,4.38e-05,4.06e-05,3.85e-05,0.000931646,0.00013406,0.0,9.9e-05,0.0,4.06e-05,0.000331797,0.000137445,0.000262391,0.0,0.000209874,4.51e-05,0.000424744,0.0003182,0.000284031,0.000162979,0.0,0.000401716,0.0,0.0,3.83e-05,0.0,0.00065764,0.0,0.000737314,0.000569887,0.818042071,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000270015,0.00118869,0.535752401,0.019934715,0.157993394,0.01161701,0.058394612,0.05181626,0.0,0.0,0.0,0.0,0.0,0.0,0.22222838,0.002829577,0.003164167,0.005240619,0.00673421,0.004218768,0.001578152,0.002925671,0.002766865,0.001795079,0.005493763,0.008056285,0.005225185,0.001348202,0.004203924,0.004041112,0.001454836,0.003815176,0.004231226,0.007004629,0.002537898,0.006081005,0.003369678,0.006249086,0.002439412,0.004750451,0.035795666,0.001460733,0.006014606,0.002918657,0.008282502,0.000777457,0.009139254,0.000355347,0.026183295,0.001047676,0.021971581,0.002766489,0.002300319,0.016621116,0.001393318,0.005196526,0.004131416,0.006114519,0.381307663,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000269983,0.000423137,0.200462469,0.007096147,0.046920911,0.017722455,0.107627615,0.120613563,0.0,0.061366806,0.0,0.0,0.0,0.0,0.318787439,0.0,0.007728059,0.009965284,0.002295067,0.0,0.001180427,0.000100608,0.001591124,0.001541058,0.001159287,0.000930413,0.004069012,0.0,0.004967631,0.001062476,0.003106742,0.0,0.006233156,0.001403686,0.001310898,0.0,0.0,0.000461542,0.004004935,0.004011683,0.004529699,0.0,0.00529466,0.0,0.005509869,0.004333421,0.0,0.000662602,0.025877631,0.009737599,0.010123796,0.006883899,0.059335463,0.013638425,0.001378663,0.001549737,0.002803328,0.004422528,0.601993688,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000269982,0.002444431,0.446460334,0.040993897,0.291322463,0.064520147,0.108616431,0.114306725,0.022762951,0.023547881,0.005232862,0.0,0.0,0.0,0.230469037,6.87e-05,0.000280931,0.000132674,0.0,5.97e-05,2.04e-05,3.02e-05,0.000112646,1.13e-05,0.000129444,0.000867474,0.000914183,0.0,9.19e-05,3.2e-05,0.0,0.0,0.000199638,0.000104488,0.0,0.000306646,0.000391466,0.000138056,6.54e-05,0.000214758,0.0,0.0,0.0002205,0.0,8.26e-05,0.0,7.65e-05,5.34e-06,0.000472914,0.0,0.000691883,0.000100316,0.00029393,0.00089576,0.000312076,0.000657867,0.000918195,0.001303551,0.386742331,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000269973,0.00205905,0.383849164,0.034530945,0.223564339,0.063513622,0.083437461,0.134476695,0.019814241,0.016408669,0.0,0.0,0.0,0.0,0.216487243,0.000287681,0.001261724,0.000560179,0.000415226,0.000477801,8.41e-05,0.000126766,0.00095045,0.000937054,0.000361682,0.00035301,0.001138248,0.000571381,0.00028639,0.000378854,0.000782482,0.000558788,0.001269922,0.000116317,0.000456192,0.0,0.000441359,6.63e-05,0.000532745,0.000876213,0.00484733,0.000542128,0.000544609,0.000167161,0.000920278,0.000387088,0.000589911,0.000154963,0.000813182,0.000472418,0.0,0.00070444,0.001201278,7.43e-05,0.000420141,0.001248399,0.001254825,0.002051202,0.376213304,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000269961,0.00028578,0.485236571,0.004792629,0.0,0.571695652,0.361100791,0.383529726,0.608695652,0.377470356,0.373517787,0.497512438,0.432835821,0.0,0.21631987,0.000163162,0.000675219,0.000781302,0.000588866,0.0,7.65e-05,0.000207252,0.0,0.0,0.000609149,0.000270914,0.0,0.000500761,0.000406603,5.22e-05,0.0,0.000105977,0.001042556,0.001291312,7.34e-05,0.0,0.000690822,0.000772846,0.001486079,0.001357272,0.001477676,0.0,0.000916537,0.0,0.001002867,0.000613437,0.000522181,0.000772145,0.003016269,0.0,0.0,0.0,0.0,0.0,0.000236473,0.0,0.0004259,0.000620238,0.657014608,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000269959,0.005224767,0.640163643,0.042511381,0.200822808,0.356558394,0.430177616,0.388566759,0.084343434,0.110353535,0.091666667,0.119402985,0.089552239,0.0,0.221395392,0.0,0.000207002,0.0,0.0,0.0,5.1e-06,6.04e-06,1.41e-05,0.0,0.0,0.0,0.0,1.28e-05,6.36e-05,3.03e-05,0.0,3.85e-05,0.000338276,0.0,0.0,5.43e-05,8.44e-05,4.74e-05,0.0,0.000128855,0.0,0.0,0.00025238,0.0,0.0,0.0,0.000115797,1.6e-05,0.000467147,0.0,0.000586099,0.000200632,0.000178914,6.1e-05,4.51e-05,0.0,4.59e-05,3.41e-05,0.842121994,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000269951,0.000393192,0.29544646,0.006593958,0.0,0.059824143,0.10642921,0.143202206,0.04023845,0.074515648,0.0,0.019900498,0.208955224,0.0,0.220287788,0.000845867,0.002612163,0.001820581,0.001064488,0.00036921,0.000181016,6.44e-05,0.001668568,0.001016082,0.002733556,0.000812743,0.002151019,0.000712621,0.001845625,0.000343494,0.0,0.000419091,0.001763473,0.000800416,0.000487654,0.00044186,0.001519809,0.000783674,0.000486013,0.004355296,0.008078883,0.0,0.000735886,0.0,0.001439409,0.001249836,0.002383678,0.000101528,0.000836251,0.00021532,0.002681762,0.0,0.002121406,0.000384986,0.000539148,0.0,0.001109147,0.001560079,0.596344422,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000269940,0.000353482,0.53699751,0.005928012,0.01946041,0.002865574,0.007808197,0.053795507,0.0,0.0,0.0,0.0,0.0,0.0,0.252710885,0.0,0.002129159,0.002557658,0.004892117,0.002665914,0.000724063,0.001947764,0.006610907,0.005385236,0.006441751,0.003902263,0.005404436,0.002073663,0.002011802,0.004298732,0.004092089,0.00453293,0.002556481,0.003881822,0.002821052,0.001420954,0.0,0.001521328,0.003846046,0.007645391,0.022482772,0.00388525,0.003405797,0.002595615,0.012376559,0.00111862,0.003847532,0.001461465,0.016402046,0.0,0.0,0.0,0.015539936,0.0,0.00348213,0.007752709,0.007692907,0.010700099,0.56033703,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000269937,0.002316188,0.68036286,0.038843219,0.0,0.062009379,0.082470621,0.104872269,0.058482759,0.064275862,0.063724138,0.0,0.0,0.0,0.223467333,0.0,0.000478075,0.0,0.000943695,0.0,0.000377329,0.001565455,0.001633366,0.001478964,0.000947988,0.000777169,0.000779745,0.000417301,0.000551566,0.001390816,0.0,0.000582874,0.004009405,0.000958134,0.001646488,0.001553753,0.000544982,0.000734948,0.001257092,0.001340091,0.005234011,0.001920036,0.001054681,0.000505586,0.005096924,0.000744653,0.001337132,0.00039008,0.001793613,0.000536693,0.001532436,0.001217166,0.002670927,0.000937689,0.000113775,7.71e-05,0.000257979,0.000316764,0.546551692,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000269929,0.00088989,0.274101743,0.014923744,0.020024333,0.016449093,0.084339609,0.10378017,0.00348675,0.020223152,0.0,0.462686567,0.651741294,0.47761194,0.234404534,0.0,0.002222803,0.007709827,0.002717843,0.000819864,0.000504805,8.45e-05,0.001077177,0.0,0.001894073,0.001078185,0.002581223,0.000417301,0.004606991,0.000705511,0.0,0.001257274,0.001142375,0.001042907,0.0,0.0,0.004824243,0.000886539,0.006177974,0.001219826,0.0,0.0,0.005509847,0.0,0.002548462,0.000282115,0.0,0.000216414,0.005052107,0.0,0.002084227,0.000483745,0.00086901,0.0,0.000847742,0.0,0.001468216,0.001567438,0.673389838,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000269927,0.00134167,0.434542867,0.022500246,0.497058553,0.051190789,0.093734962,0.175438126,0.014567669,0.009868421,0.0,0.0,0.0,0.0,0.223082152,0.0,0.0,3.69e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001094468,4.64e-05,0.0,0.0,0.0,0.000314615,0.00015453,0.000617902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003195054,0.004814166,0.0,0.0,0.0,0.0,2.45e-06,0.0,8.64e-07,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000269893,0.000681576,0.440946282,0.009334163,0.0,0.048582915,0.098241206,0.077790453,0.17155266,0.163952226,0.15092291,0.094527363,0.0,0.0,0.216008123,0.19358343,0.161180303,0.462751804,0.311185432,0.207729521,0.057060763,0.018262304,0.11757417,0.095822208,0.015731274,0.037397141,0.214187766,0.229027433,0.213947552,0.076621159,0.314395345,0.242364831,0.218931269,0.047451285,0.0,0.051696392,0.143023269,0.0536945,0.127008309,0.276075938,0.0,0.736578571,0.055170197,0.030003918,0.346921198,0.45432686,0.181972314,0.106670906,0.138927177,0.173910948,0.053174944,0.031710965,0.217329073,0.054330715,0.059647155,0.191549124,0.155849752,0.188928285,0.464746867,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000269825,0.001809725,0.367662753,0.030349676,0.076193178,0.111931858,0.075872497,0.256135014,0.082191781,0.0,0.059360731,0.368159204,0.0,0.547263682,0.226260311,0.003014208,0.0,0.007687715,0.007783599,0.00086873,0.000142773,8.85e-05,0.003865163,0.002269251,0.003289405,0.00191282,0.003127941,0.001020782,0.002885115,0.003039253,0.001767829,0.003670662,0.001464015,0.002137072,0.002170847,0.00132075,0.004359857,0.001471249,0.002112288,0.0,0.0,0.000346359,0.000549922,0.0,0.002855221,0.00024275,0.000666381,0.000160307,0.006021004,0.001240499,0.002290076,0.00193944,0.002159744,0.00108063,0.00040725,5.88e-05,0.000947411,0.001396562,0.5326007,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
