ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000272334,0.000317678,0.368018499,0.005327569,0.069502716,0.025699099,0.218084685,0.058869451,0.0,0.01981982,0.0,0.094527363,0.0,0.0,0.219099547,0.0,0.00162157,0.0,0.000146598,6.37e-05,2.21e-05,0.0,0.0,0.00024366,0.000678654,0.000770782,0.0002247,0.000121233,0.0,0.000187869,0.000105365,0.000372608,0.0,0.0,0.0,3.74e-05,7.73e-05,0.0,0.0,0.000225813,0.0,0.0,0.0,6.55e-05,0.0,0.0,0.0,0.0,0.000237299,0.0,0.0,0.0,0.0,0.000119341,0.0,0.000111041,0.0,0.863208243,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272328,0.024434542,0.340626112,0.009257743,0.0,0.046628834,0.023478528,0.02985992,0.029572837,0.0,0.0,0.0,0.0,0.0,0.227324962,0.002735378,0.0,0.0,0.0,0.00020906,0.000641877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17e-05,0.0,0.0,0.0,0.002173039,0.00131432,0.006642637,0.0,0.000565862,0.0,0.0,1.31e-05,0.0,9.62e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.001853035,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272263,0.000287733,0.393098541,0.00482538,0.0,0.014062868,0.054899804,0.072109656,0.0,0.0,0.0,0.0,0.0,0.0,0.225995672,0.000547076,0.000493842,0.0,0.001835191,0.000397725,0.000655962,0.000176009,0.0,0.000504452,0.0,0.001129285,0.0,0.000481566,0.0,0.0003372,0.000676552,0.001111908,0.0,0.00036218,0.000514279,0.000920621,0.000635684,0.0,0.0,0.001041398,0.0,0.0,9.19e-05,0.0,0.000109543,0.000236457,0.000957691,0.0,0.0,0.0,0.0,0.000460064,0.0,0.000125043,0.0,0.000251066,0.000381792,0.608042225,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
ENSG00000272247,0.000397749,0.547847741,0.006670378,0.0,0.009243363,0.01260472,0.031492028,0.007374631,0.0,0.0,0.049751244,0.0,0.0,0.235273546,7.39e-05,0.0,0.0,0.0,1.78e-05,0.0,4.93e-05,0.000112898,0.0,0.0,0.0,8.35e-05,0.0,0.0,0.0,0.0,4.73e-05,0.0,6.16e-05,7.68e-05,0.000294412,0.000214758,0.000165721,0.0,0.0,6.15e-06,0.0,0.0,9.61e-05,0.000181681,0.0,0.0,0.0,0.0,0.0,0.0,0.000242812,0.0,8.04e-05,0.0,0.000109814,0.000124374,0.760234989,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272223,0.000287082,0.391141942,0.004814463,0.523656451,0.019169291,0.129442913,0.140645975,0.0,0.0,0.0,0.0,0.0,0.0,0.219484728,0.000364717,0.000877122,0.00034728,0.0,6.12e-05,0.000128778,0.0,0.000163702,0.00046638,0.00097967,0.002285458,0.00018618,9.26e-05,0.0,0.000293846,0.001946475,0.000492867,0.0,0.0,0.0,0.000504706,0.0,0.000441922,0.0,0.003777725,0.0,0.00158099,0.0,0.001702003,0.0,0.006459315,0.0,0.001081139,0.0,0.001241302,0.000465912,0.0,0.0,0.000408079,0.000306747,0.000781177,0.000947407,0.630198565,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272221,0.000741466,0.417111348,0.012434634,0.157618039,0.011252902,0.021936982,0.057251578,0.0,0.0,0.0,0.0,0.0,0.0,0.217137063,0.000468218,0.00124566,0.000958794,0.000879589,0.000305942,0.000142863,0.00210507,0.002105548,0.000525391,0.001841671,0.00635447,0.002799124,0.000565756,0.000886813,0.000814097,0.000399277,0.000465267,0.0,0.00094529,0.002717235,0.000934641,0.000549781,0.0,0.000527069,0.000425061,0.0,0.00135682,0.000433014,0.000334283,0.000275194,0.0,6.43e-06,0.0,0.0,0.000806393,0.0,0.001750799,0.000259199,0.000796857,0.000689909,0.00170402,0.002023489,0.577111273,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272205,0.000399702,0.661152615,0.00670313,0.0,0.144621145,0.128262849,0.127708856,0.146842878,0.13215859,0.058737151,0.114427861,0.0,0.0,0.216036388,0.000133072,0.00067074,0.001147534,0.0,9.69e-05,0.000396394,7.04e-05,4.52e-05,0.0,0.000358483,0.000161326,8.35e-05,1.18e-05,0.0,0.0,4.44e-05,0.0013958,0.000870436,0.00142699,0.00038379,0.0,0.000953526,0.002900112,0.0,0.001102501,0.0,0.0,0.0,0.0,0.000170994,0.0,0.0,0.0,0.00081768,0.0,0.0,0.000907348,0.0,5.98e-05,0.0,7.29e-05,3.7e-05,0.795032493,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272195,0.001087788,0.742618285,0.0,0.0,0.057474108,0.062413694,0.092600885,0.055235903,0.048331415,0.040851554,0.064676617,0.0,0.0,0.216332063,0.000221787,0.00028746,0.0,0.000217182,0.00010453,0.00031792,0.000246413,2.82e-05,0.000180841,0.000541829,0.000233027,0.0,5.56e-05,0.0,3.37e-05,0.000310549,0.000386408,0.0,0.000371838,0.00014584,0.000205621,0.000420926,0.003259173,0.0,0.00071729,0.000168187,0.000306759,0.000101693,0.001302174,7.21e-05,0.000922759,0.0,0.000629648,0.0,0.0,0.0,0.0,0.000501245,0.000236166,0.0,0.000393329,0.00038063,0.689123931,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000272144,0.00063731,0.344361437,0.01068789,0.0,0.006196941,0.047417782,0.117185335,0.0,0.0,0.0,0.0,0.0,0.0,0.216706436,0.00021193,0.000199011,0.000128343,0.0,0.0,0.0,0.000344978,0.000118543,0.000399754,7.94e-05,0.0,0.0,2.36e-05,0.0,0.0,0.000105365,0.000130117,0.0,0.0,0.000913421,0.000261699,0.000180397,0.0,0.0,0.000743856,0.0,0.0,0.0,9.61e-05,0.000157635,0.0,4.5e-05,0.000183037,0.0,0.0,0.0,6.39e-05,0.0,0.000348213,0.00013345,0.000629576,0.000787592,0.655364867,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272129,0.000890541,0.2698328,0.014934661,0.00414008,0.108519164,0.105020906,0.120895856,0.080139373,0.072473868,0.08989547,0.0,0.0,0.0,0.218485197,0.000295717,0.000781302,0.000377478,0.000651547,0.000140223,0.000144875,0.0,0.000355629,0.000207491,0.000177873,0.0,0.00025038,7.41e-05,0.0001507,0.000158966,0.000748644,0.000185318,0.000125846,4.47e-05,0.000214923,0.00061219,0.000309252,0.0,0.000135532,0.000345362,0.0,0.000707906,0.000544548,0.0,0.000296568,0.000328733,0.000221747,0.0,8.86e-05,0.0,0.0,0.001367412,0.0,0.000342136,0.000430042,0.000661833,0.000840055,0.625429177,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272097,0.002780987,0.421736037,0.015316761,0.04041574,0.000410891,0.002529703,0.01181803,0.0,0.0,0.0,0.0,0.0,0.0,0.215975147,0.000325288,0.001938513,0.001019191,0.0,9.94e-05,2.21e-05,2.82e-05,0.000107253,0.0,0.0,0.000206139,0.0001284,8.42e-06,0.0,0.000139697,0.001197831,0.000234605,0.0,0.000191955,0.0,0.000556111,0.000283481,0.0,0.0,0.00019659,2.05e-06,0.0,0.000377247,0.000107058,0.000336645,0.0,0.0,0.0,0.0,0.00091512,0.0,0.001252396,0.0,0.000756153,0.0,0.00053715,0.000397422,0.915330641,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272092,0.00067051,0.782461757,0.011244664,0.0,0.103208751,0.073455789,0.134616839,0.094804011,0.061075661,0.05834093,0.288557214,0.482587065,0.313432836,0.215974038,0.00021193,0.000316943,0.000430325,0.000184605,7.65e-05,7.44e-05,0.000654754,0.000451592,0.000112312,7.66e-05,0.0,0.0,0.000117866,0.0,0.000192686,0.00038264,0.000279949,0.0,0.000497394,0.000168868,0.000355163,0.001151104,0.001173855,0.001144492,0.000385211,0.000117936,0.000696108,0.000449416,0.000782179,0.000772145,0.00113038,0.000510983,0.000500301,0.0,0.0,0.000967491,0.000600639,0.0,8.53e-05,0.0,0.000170076,0.000256265,0.611191663,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272086,0.000477819,0.559409463,0.008013188,0.030887133,0.048963795,0.114325843,0.094502728,0.049937578,0.058676654,0.0,0.064676617,0.0,0.149253731,0.215982074,0.001774299,0.001253031,0.001426867,0.008985921,0.002414394,0.000903457,0.002633098,0.002066034,0.000453055,0.000985143,0.0,0.002722084,0.000188585,0.000741909,0.000500983,0.001203376,0.000508639,0.0,0.005272136,0.0,0.002995523,0.002860579,0.003300603,0.002424516,0.001732122,0.000232795,0.002855221,0.001256397,0.000428232,0.002487429,0.0,0.000600967,0.0,0.001255111,0.003415845,0.001201561,0.000728435,0.0,0.000791256,0.002701078,0.002000502,0.00286072,0.484782935,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272084,0.002170368,0.620775525,0.036397777,0.022426855,0.114611879,0.12399706,0.114707498,0.101440753,0.114672155,0.079976478,0.0,0.0,0.0,0.25329309,0.000108429,0.0,9.06e-05,0.000314914,6.37e-05,0.000352127,0.000436503,0.0,0.000727172,0.000733385,0.0,7.7e-05,0.000166696,1.74e-05,5.78e-05,0.00032164,0.000546097,4.72e-05,0.00028733,6.14e-05,0.000107484,0.000206168,0.002637721,0.000180709,0.000263006,0.000476871,0.000542728,3.94e-05,0.000801842,2.67e-05,0.000536354,0.0,0.000388039,0.0,7.25e-05,9.36e-05,0.000115016,0.000129599,0.000152022,9.81e-05,0.000273041,0.000344764,0.658197452,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
ENSG00000272068,0.002053192,0.561010317,0.03443269,0.166373322,0.062972058,0.106616268,0.104477865,0.058366967,0.075131947,0.03477181,0.029850746,0.0,0.0,0.216055508,0.003292311,0.001068762,0.000664362,0.0,1.02e-05,2.41e-05,0.000112646,8.47e-05,0.000295057,0.003998041,0.004660542,0.000821761,5.05e-06,0.0,0.0,0.004996506,0.000585526,0.006287066,0.005391656,0.007119309,0.003009543,0.002285027,0.024802861,0.0,0.000996236,1.13e-05,0.0,0.000351004,0.00250603,0.000355347,0.012532224,0.002738097,0.0,0.0,0.000896999,0.0,0.008434505,0.01156293,4.77e-05,0.0,6.59e-05,7.25e-05,0.756056517,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272030,0.001882635,0.584845251,0.01076431,0.0,0.524650273,0.666786885,0.569649064,0.294566254,0.305052431,0.336510963,0.313432836,0.278606965,0.273631841,0.216063821,0.000936436,0.003375814,0.003012276,0.00123794,0.00058129,0.000883335,0.004970501,0.001891042,0.007018539,0.001502344,0.001129285,0.00014766,0.002377521,0.00159974,0.001979845,0.002889212,0.008248626,0.0,0.003196844,0.001535161,0.00464049,0.00131432,0.0,0.007220842,0.017738306,0.002331029,0.003964274,0.000984123,0.007487503,0.00085497,0.008748911,0.001108737,0.0,0.0,0.0,8.03e-05,0.001290735,0.0,0.003864861,0.0,0.00449365,0.002346647,0.808203158,0,0,0,0,0,0,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272010,0.000361294,0.114016364,0.006059018,0.0,0.520046624,0.626442122,0.60544633,0.519292605,0.635048232,0.672025724,0.0,0.422885572,0.278606965,0.218715197,0.000586504,0.001776356,0.000679461,0.000380069,0.000122377,3.62e-05,0.000865965,0.000999148,0.00041879,0.000150508,0.000564643,0.0,0.00048325,0.0,0.000558788,0.000831827,0.000232633,0.0,0.0,0.000905745,0.000542092,0.000369384,0.0,0.0,0.001304404,0.0,0.001097255,0.000695447,0.000362686,0.000181681,0.0,0.001124805,0.0,0.001283701,0.0,0.000158276,0.00057508,0.0,0.000877862,0.001593696,0.001978233,0.002699747,0.54986555,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271976,0.001637215,0.334400569,0.027456632,0.033757496,0.065077847,0.084277692,0.199028828,0.032145624,0.04763749,0.044926414,0.0,0.348258707,0.0,0.220104342,0.00134551,0.003906509,0.002687644,0.00122708,0.000305942,0.000134814,0.002499331,0.001467674,0.000902302,0.000514464,0.001873179,0.000930901,0.000683621,0.001414263,0.001242822,0.00329958,0.001086279,0.002527411,0.000604841,0.003216162,0.001000065,0.000712997,0.001311955,0.000429185,0.000576488,0.0,0.001781564,0.000908673,0.000869573,0.00022443,0.001701337,0.000584899,0.001549714,0.000749064,0.00272724,0.000599666,0.00172524,0.000954842,0.000797802,0.001644035,0.001950871,0.0031501,0.504430629,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ENSG00000271971,0.000434855,0.184098186,0.007292656,0.621979573,0.094472109,0.136639456,0.230538134,0.039455782,0.053061224,0.0,0.0,0.0,0.0,0.220812632,0.00053229,0.0,0.000430325,0.0,0.000124926,3.62e-05,0.0,0.000225796,0.000285539,0.000514464,0.00222272,0.0,0.0,3.48e-05,0.000192686,0.001724654,0.00079253,0.0,0.0,0.0,0.001303824,0.0,0.0,0.0,0.003060436,0.0,0.0,0.000216507,0.000325544,0.000309927,0.0,0.0,0.001649774,0.003459416,0.0,0.0,0.000792332,0.0,0.00073972,0.001202328,0.001917983,0.002626965,0.469486408,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000271966,0.000680274,0.378512985,0.011408421,0.0,0.08043705,0.185369604,0.10699313,0.039568345,0.133093525,0.066546763,0.39800995,0.44278607,0.577114428,0.216031123,0.000251359,0.0009582,0.000483172,0.000635258,0.000282996,0.000185118,0.00057027,0.000429013,0.000812833,0.000301016,0.000618418,0.00021828,0.0,0.0,0.0,0.001048102,0.000252348,5.77e-05,0.000124349,0.000222598,0.00201415,0.000377974,0.000483352,9.79e-05,0.002672568,0.0,0.0,0.000246031,0.000819321,0.000352675,0.001176518,0.000324587,0.000807804,0.002350116,0.000616121,0.000633105,0.0,0.0,0.000112162,0.0,0.000135774,8.78e-05,0.796877426,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271964,0.000313121,0.335289932,0.005251149,0.229215159,0.023125912,0.04604562,0.194354135,0.0,0.0,0.184306569,0.0,0.0,0.0,0.229604181,0.0,0.000412763,0.000196289,0.000586392,0.00015807,0.000124754,0.00019009,0.000118543,0.000137059,0.0,0.0,0.0,0.000141439,0.0,4.82e-05,0.000188547,0.0,4.19e-05,0.0,0.000260977,0.000504706,0.000240529,0.000662883,0.0,0.00204826,0.0,0.000129783,0.000124656,0.00022504,0.0,0.0,0.0,0.000275776,0.0,0.0,0.0,0.0,0.0,0.001097091,0.0,0.002173481,0.002038429,0.614365139,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000271936,0.000677019,0.572927784,0.011353836,0.0,0.085271906,0.109440831,0.160529532,0.083107498,0.085817525,0.083107498,0.0,0.0,0.0,0.242060491,0.001335653,0.001687907,0.003050023,0.002383577,0.000558344,0.000794801,0.001682648,0.001670891,0.001420079,0.001111023,0.00135335,0.000558541,0.000341811,0.00049847,0.0,0.001464015,0.002105529,0.003717706,0.002532847,0.00252534,0.001364575,0.004810583,0.015978235,0.001242376,0.001482399,0.000509688,0.002902415,0.000469099,0.0,0.000526341,0.004406176,0.001050889,0.0,0.001824056,0.003008118,0.00079361,0.002952077,0.002033566,0.000278571,0.0,0.000301405,0.000312124,0.827322329,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271918,0.001003811,0.56261117,0.016834245,0.0,0.046088254,0.03124363,0.044463697,0.042883779,0.018645121,0.019888129,0.0,0.0,0.0,0.216066593,0.000537218,0.001311997,0.001087137,0.000727561,0.000280447,0.000132802,0.000619553,0.000293535,0.000338839,0.000853791,0.001281649,0.000603481,0.000139755,0.0,0.00030348,0.001203376,0.000451466,0.000665936,0.001758988,0.001596567,0.00118232,0.001116743,0.00255486,0.000391537,0.001737435,0.000158957,0.000637116,0.000360845,0.001332762,0.000860314,0.001280329,0.00035351,0.002757759,0.001864082,0.0,0.0,0.00115016,0.0,0.000394153,0.000258609,0.000523157,0.000547718,0.769219819,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000271895,0.000522086,0.390430452,0.008755554,0.0,0.494927503,0.592807825,0.545252032,0.500575374,0.607594937,0.522439586,0.258706468,0.233830846,0.343283582,0.22065856,0.002513591,0.009228206,0.007277779,0.007585095,0.002136496,0.001229426,0.009067996,0.004544146,0.009188633,0.011028134,0.017629397,0.006002709,0.006014521,0.0,0.005371113,0.007641716,0.002306619,0.002899706,0.001319543,0.005660906,0.004930229,0.00236234,0.018022124,0.001069197,0.009731229,0.0,0.006913883,0.001728776,0.011597217,0.000566418,0.004631098,0.0,0.007753451,0.006155474,0.0,0.003959134,0.001904153,0.00143131,0.001724334,0.001459076,0.003588982,0.004534191,0.59062417,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271888,0.00065749,0.576129491,0.011026321,0.20221617,0.092928505,0.094140204,0.154410225,0.093779016,0.049210771,0.044568245,0.606965174,0.76119403,0.60199005,0.216307677,0.000418932,0.000508583,0.000770055,0.004696569,0.001292606,0.000676084,0.00018305,0.0,3.43e-05,0.000169664,0.001048622,0.000924481,3.7e-05,0.0,0.0,0.000987101,0.000404151,0.0,0.000641059,0.0,0.00154683,0.001254188,0.000842413,0.0,0.000658844,0.0,0.000719705,0.000580632,0.00015294,0.001413373,0.001430277,0.001343339,0.0,0.001126455,0.001558423,0.00179231,8.95e-05,0.0,5.78e-05,0.0,0.000142569,0.000226802,0.499533871,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000271869,0.000218078,0.587869086,0.003657245,0.676144638,0.001467662,0.006977612,0.096101731,0.0,0.0,0.0,0.134328358,0.0,0.0,0.232806448,0.001118794,0.00133411,0.0,0.0,0.000311041,4.23e-05,0.000344978,0.000688678,0.0,0.000120406,0.003101053,0.000866701,5.22e-05,0.0,0.0,0.000903918,0.000169546,0.0,0.0,0.000775256,0.000528072,0.000687226,0.000731933,0.0,0.000100952,0.0,0.0,0.000534707,0.0,0.000617182,0.0,0.000443495,0.0,0.0,0.000380545,0.0,0.003309904,0.0,0.00047756,0.000345134,0.001084562,0.001561572,0.545701371,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000271856,0.00828177,0.344005692,0.027554886,0.138001614,0.170067944,0.197756969,0.248727319,0.145616068,0.094631132,0.133642333,0.164179105,0.064676617,0.104477612,0.22210091,0.0,0.035622941,0.016888372,0.0,0.0,0.0,0.0,2.82e-05,1.14e-05,0.0,0.0,0.0,0.0,1.16e-05,1.45e-05,1.11e-05,0.006389531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56e-06,0.0,0.0,0.0,0.0,0.0,0.000977785,0.0,0.0,0.0,0.0,0.001271067,0.0,0.001077477,4.01e-05,0.882807236,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
ENSG00000271853,0.005169434,0.613838492,0.010120198,0.0,0.76543299,0.869247423,0.783245972,0.296558705,0.241902834,0.291497976,0.427860697,0.562189055,0.55721393,0.215122761,0.003297239,0.003633791,0.004333449,0.002752787,0.000451265,0.000692181,0.008737099,0.008117369,0.003196129,0.000489835,0.0,0.0,0.00162318,0.007755263,0.004773787,0.005822788,0.002279018,0.006874348,0.0,0.0,0.007790229,0.004664548,0.004584939,0.0,0.010204109,0.000986559,0.009155586,0.004366225,0.003340645,0.00434699,0.003777546,0.003313355,0.0,0.0,0.0,0.0,0.006492013,0.002397588,0.000211866,0.0,0.000147114,0.0,0.919120216,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271851,0.00150116,0.341337602,0.025174947,0.030468713,0.064855457,0.132518753,0.1214897,0.042983565,0.096502318,0.018963338,0.0,0.0,0.0,0.221738729,0.000650576,0.001194065,0.00104184,0.000532097,0.000142773,8.05e-05,0.000858925,0.000699968,0.000163709,0.000106724,0.000672194,0.000359521,5.89e-05,0.000208662,0.000187869,0.000499096,0.000197147,0.000503385,0.000185919,0.000963313,0.00049536,0.000592733,0.000966704,0.000368948,0.000321452,0.0,0.000778697,0.000272274,0.000131091,0.000235117,0.000322966,0.000157473,0.0,0.0,0.0,0.001092329,0.000447284,0.000270634,0.000822141,0.0,0.001788587,0.00247157,0.568325974,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
ENSG00000271795,0.002115035,0.501422981,0.03546982,0.279005886,0.118637817,0.113045537,0.136820887,0.12092883,0.072677925,0.057901086,0.0,0.0,0.0,0.232434291,3.94e-05,0.000140045,0.0,8.14e-05,1.78e-05,0.000144875,8.45e-05,0.0,0.000146576,0.000123143,0.000152364,1.93e-05,2.86e-05,0.0,9.63e-06,0.000144183,0.000153775,2.62e-05,4.35e-05,0.0,7.94e-05,0.0,0.000731933,0.0,0.000401151,9.33e-05,0.000106186,0.0,0.000249074,5.34e-06,0.00023069,0.0,0.000134227,0.000371673,0.0,0.0,2.56e-05,0.0,7.23e-05,6.8e-05,0.000159799,0.000228168,0.560051871,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000271788,0.000483678,0.516186411,0.008111442,0.333544477,0.034532099,0.073482716,0.168304882,0.0,0.0,0.0,0.0,0.0,0.0,0.224687996,0.000128144,0.001400447,0.001796796,9.77e-05,2.04e-05,5.43e-05,0.000232332,7.34e-05,0.000314092,0.000259968,0.000788707,0.000365941,0.000205423,4.64e-05,0.0,0.0,0.000248405,0.0,0.000191955,0.0,0.000210294,0.000197578,0.0,0.0,0.000552579,0.0,0.000589922,4.59e-05,0.000410753,8.55e-05,0.000196086,0.0,0.000124465,0.0,0.0,0.0,0.0,0.0,0.000143471,0.0,0.000150733,0.000207859,0.834748511,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000271746,0.000500604,0.749911064,0.008395288,0.0,0.030825359,0.051217703,0.063141737,0.027511962,0.0215311,0.038277512,0.114427861,0.089552239,0.15920398,0.216180484,7.39e-05,0.000125303,0.0,0.0,8.16e-05,0.000110668,0.000161928,0.0,8.57e-05,9.58e-05,0.0,0.0,2.19e-05,0.0,5.78e-05,0.000327185,6.9e-05,0.000214987,0.000214894,0.0,0.0,0.000300661,0.000386682,0.0,0.000223157,3.69e-05,0.0,0.00032148,0.000308065,0.000309927,0.000692069,0.000199251,0.0,0.0,0.0,0.0,0.0,0.0,0.001286109,0.0,0.000583408,0.000138546,0.976139018,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271614,0.002320093,0.486659552,0.038908722,0.098485733,0.191369595,0.251107959,0.27509637,0.181217296,0.182869733,0.243459102,0.303482587,1.0,1.0,0.216043315,0.000675219,0.001009796,0.000573767,0.000190035,3.57e-05,5.84e-05,0.00018305,0.000169347,8.76e-05,8.48e-05,0.000197177,0.00017976,0.0,3.48e-05,3.85e-05,0.001303195,0.000522439,0.0,0.000437031,0.000399142,0.001701046,0.001254188,0.001864358,0.000459303,0.001609917,0.000109732,0.000613519,0.000232909,0.000190083,0.000961842,0.000392173,0.000356724,0.000263573,0.001609629,0.000335242,0.000976408,0.000523962,0.000564138,0.00042468,0.000248514,0.0006673,0.0007889,0.711428998,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
