ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000273036,0.003084344,0.616862327,0.008471708,0.332243084,0.067053571,0.015517857,0.27615474,0.05234657,0.0,0.0,0.0,0.0,0.0,0.223149489,0.0,0.006850767,0.0,0.000150991,0.000429463,0.0,0.000350261,0.016375274,0.006856375,0.001630683,0.0,0.003431577,0.000266623,0.000770743,0.0,0.000128145,0.001552103,0.0,0.0,0.0,0.002411373,0.009629757,0.289279253,0.0,0.015344684,0.0,0.0,0.0,0.0,0.000788176,0.0,0.0,8.05e-05,0.012431026,0.0,0.000737879,0.000511182,0.003426759,0.000722127,0.0,0.000770116,0.0,0.830996369,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273035,0.000266251,0.185165422,0.004465114,0.0,0.011955882,0.083661765,0.043954993,0.0,0.042016807,0.0,0.0,0.0,0.0,0.247402591,0.0,0.000783649,0.0,0.0,0.0,0.0,0.001031746,0.001406566,0.002124132,0.00021828,0.000519745,0.000260988,0.0,0.000221589,0.0,0.0,0.0,0.0,0.000360763,0.000500793,0.000397222,0.000163216,0.0,0.0,0.000711976,0.0,0.0,0.0,0.0,1.6e-05,0.0,0.0,0.0,0.0,0.0,6.46e-05,0.000140575,0.0,0.000440213,0.0,0.000612803,0.00079283,0.753879855,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000273033,0.003520501,0.4037709,0.058821603,0.027967801,0.132372603,0.177143927,0.177075992,0.124383562,0.140456621,0.092785388,0.0,0.0,0.0,0.217556329,3.43e-05,0.002543162,0.000331685,0.000264235,0.00171785,0.001507189,0.000713847,0.000484362,0.0013892,0.0,0.0,0.002576209,0.001669294,0.002620525,0.003438217,0.000216862,0.001924398,0.0,0.001723218,4.6e-05,0.001364575,0.001288549,0.00495781,0.000820721,0.000557892,0.0,0.001663579,0.001318725,0.001385199,0.000229773,0.003039338,0.001012325,0.0009884,0.002041341,0.002935634,0.000778005,0.000549521,0.000375457,0.000793256,0.000930463,0.00185165,0.002902028,0.530735644,0,0,1,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
ENSG00000273032,0.001527851,0.599430808,0.02562255,0.178067456,0.050973488,0.013697183,0.131120994,0.007042254,0.0,0.0,0.0,0.0,0.0,0.220391704,8.59e-06,0.0,0.0,2.26e-05,0.0,0.0,0.0,1.92e-05,0.0,0.0,1.77e-05,0.0,0.0,0.0,0.000238457,0.0,0.0,0.0,0.0,0.0,2.34e-05,2.58e-05,0.000248581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000898151,0.0,0.000649656,0.000157271,0.912262765,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000273018,0.026310667,0.336535041,0.083352438,0.015307315,0.191115578,0.006386935,0.080907979,0.349030831,0.0,0.360218551,0.189054726,0.0,0.0,0.209059901,0.0,0.007649201,0.006390459,0.000958794,0.004435433,0.0,0.005154924,4.1e-05,2.69e-05,0.0,0.000116677,0.003429893,0.00037675,0.00416201,0.000232912,0.010180665,0.0,0.00134731,0.0,0.00022468,0.006836896,0.00103943,0.012774302,0.0,0.021986255,0.002124897,0.003976073,0.0,0.0,0.00078016,0.00617672,0.000318159,0.047784885,0.000977785,0.002092998,0.0,0.0,0.0,0.000169084,0.0,0.000323453,0.000391298,0.630507297,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000273010,0.000833255,0.596940591,0.013973952,0.0,0.188026726,0.124317743,0.103302964,0.191536748,0.098737936,0.071269488,0.353233831,0.084577114,0.0,0.216164135,0.0,0.000182359,0.000117932,0.000279334,0.00019009,0.0,4.76e-05,4.93e-05,0.000215102,0.0,0.000120213,0.0,8.11e-05,0.0,0.000310549,5.72e-05,0.0,0.000438238,0.00031087,0.000102866,0.0,0.000944936,0.001339575,0.0,0.000185964,5.23e-05,0.000814092,0.000357565,0.00023378,0.00024046,0.0,0.000224961,0.000183037,0.0,0.0,0.0,0.000127796,0.0,0.000172204,0.000174389,0.000469642,0.000722112,0.437656282,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273008,0.000939364,0.593383138,0.015753447,0.053116875,0.035177483,0.027739073,0.095202714,0.016556291,0.0,0.0,0.104477612,0.084577114,0.179104478,0.215990665,0.0,0.000221787,0.000604403,0.001170182,0.000302736,0.0,9.14e-05,0.000106724,0.000152364,0.00019902,0.000251033,0.0,7.54e-05,0.0,0.000837372,0.000270091,0.0,0.00033562,0.0,0.0,0.000355163,0.000936346,0.00245819,0.000391537,0.000563205,0.00012614,0.000330356,0.000377247,0.001179822,0.00029924,0.001015035,0.000433853,0.0,0.001358035,0.000326182,0.0,0.001252396,0.000768067,6.88e-05,0.0,0.000132918,0.000118306,0.626338072,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000273007,0.001801262,0.278192814,0.017915043,0.174516459,0.475699708,0.467052478,0.435831067,0.115407147,0.076157001,0.083186878,0.626865672,0.597014925,0.671641791,0.232022231,0.0,0.000236573,0.000132674,7.55e-05,5.63e-05,0.0,0.000167516,0.000164191,0.000233027,5.78e-05,0.000438424,6.74e-05,0.0,0.000125246,0.000549006,0.0,0.0,3.26e-05,0.000103623,0.000468309,3.74e-05,6.01e-05,0.000386682,1.51e-05,0.000103608,0.0,0.0,3.61e-05,0.000207561,1.34e-05,0.0,1.93e-05,0.0,0.00052606,0.0,0.000178339,0.000217252,0.0,6.46e-05,0.0,0.000174717,0.000298859,0.442546879,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273002,0.002682038,0.538420491,0.022805926,0.161697937,0.080726286,0.160228882,0.117813428,0.073317865,0.098839907,0.025986079,0.0,0.0,0.0,0.22378296,0.002932627,0.000448503,0.006324122,0.006847454,0.000168969,0.000124188,0.000102794,0.000421422,0.000564643,0.00030816,0.002333549,2.36e-05,1.16e-05,5.78e-05,0.000737553,0.002046385,0.000639718,0.000939254,0.001416186,0.001046252,0.000163562,0.000420926,0.000497162,0.000135532,0.000353332,0.0,0.0,5.58e-05,0.000583357,0.0,0.0,7.71e-05,0.0,0.0,0.0,0.0,0.001022364,0.002113613,7.22e-05,0.0,0.000122652,0.00016194,0.681368984,0,0,0,0,1,0,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000273001,0.000332,0.425827108,0.005567746,0.219429034,0.00960312,0.010956672,0.013515163,0.006932409,0.0,0.0,0.0,0.0,0.0,0.216040544,9.02e-05,0.000675219,0.001651053,0.000581316,0.0,0.000237086,0.000416886,0.0,0.0,0.0,0.000141427,8.25e-05,0.0,0.0,0.000959374,0.002267189,0.0,0.000298195,0.0,0.000136703,0.000336471,0.001142514,0.0,0.0,0.001323001,0.0,0.000283162,0.000472379,0.000718818,0.000146948,0.000720906,0.0,0.0,0.000308774,0.0,0.0,0.0,0.0,0.000302508,0.0,0.000408131,0.000363712,0.764041305,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000273000,0.041936145,0.516364283,0.033384644,0.056738261,0.441142259,0.018497908,0.370966687,0.351429489,0.0,0.187279152,0.0,0.0,0.0,0.224043442,0.0,0.00095615,0.004591991,0.004280602,0.003942607,0.000778996,0.008368185,0.008187637,0.006166256,0.001149182,0.002156765,0.001724208,0.000127516,0.00138252,0.002822666,0.008382686,0.000351321,0.003318778,0.001174398,0.004435403,0.001140262,0.002147582,0.016572068,0.000346359,0.005977413,0.003493979,0.003917081,0.0,0.006259613,0.00026985,0.006038306,0.0,0.0,0.0,0.001567483,0.000568457,0.000268371,0.0011683,0.000277006,0.0,0.000448362,0.00045772,0.70022608,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272983,0.004553607,0.327641409,0.076365463,0.273703294,0.123871566,0.14769612,0.356916113,0.037099972,0.008212971,0.0,0.0,0.0,0.0,0.219216486,0.0,0.0,0.000508583,6.04e-05,4.93e-05,0.0,6.85e-05,0.00018061,0.000304728,5.14e-05,0.000229819,4.04e-05,0.0,4.82e-05,0.000349367,0.000272063,0.0,1.09e-05,2.3e-05,0.000217913,2.34e-05,0.0,2.76e-05,0.0,6.91e-05,0.0,0.000117984,9.84e-06,0.000174789,0.0,0.000190319,1.61e-05,2.2e-05,0.000711896,0.0,4.46e-05,1.28e-05,0.0,8.49e-05,1.98e-05,0.000104104,9.9e-05,0.793026385,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272977,0.002399513,0.46300249,0.040240614,0.222507814,0.045893419,0.057241407,0.101082194,0.02584599,0.017585931,0.0,0.0,0.0,0.0,0.235579197,0.000347793,0.000483004,0.001017167,0.00068701,0.000816683,0.000389498,0.001105986,0.001305315,0.001407125,0.0002889,0.000530352,0.000276143,0.000121719,0.000250491,3.88e-05,0.000776759,0.0,0.0,7.68e-06,0.000544105,0.000640229,0.000369384,0.002623911,0.000715308,0.000714633,0.0,0.001970339,0.0,1.31e-05,5.88e-05,0.00096313,0.000263526,0.000283097,0.002730366,0.0,0.000688836,0.000332268,0.0,0.001022342,0.000266808,0.001200312,0.001565145,0.805506285,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
ENSG00000272969,0.000462196,0.528815368,0.007751176,0.0,0.024293436,0.043571429,0.017129593,0.021879022,0.037323037,0.0,0.059701493,0.303482587,0.0,0.215956026,7.3e-05,9.36e-05,0.000272719,0.0,9.86e-05,0.0,6.28e-05,2.19e-05,0.000179252,3.85e-05,0.000116677,9.77e-05,0.0,0.0,0.000260639,0.000256291,0.0,0.000147287,0.000157354,0.000110987,0.000210294,0.000128855,0.0,0.0,0.000427717,3.59e-05,0.000176977,7.87e-05,0.000399829,7.48e-05,6.92e-05,0.0,0.0,0.0,0.0,0.0,5.11e-05,0.0,0.000127872,0.0,8.59e-05,0.0,0.924452214,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272954,0.000235655,0.477943792,0.003952008,0.0,0.158363636,0.143314685,0.268055356,0.020979021,0.0,0.0,0.36318408,0.164179105,0.169154229,0.218626522,0.000858749,0.000290788,0.000398022,0.0,0.0,0.000169347,0.000479705,0.000695073,0.000367466,0.0,0.000936955,0.0,0.0,0.0,0.002173841,0.000220805,0.0,0.000170225,5.76e-05,0.001598478,0.0,0.000128855,0.0,0.0,0.006150094,0.0,0.0,0.0,0.006296756,0.000192368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000136988,0.0,0.000138774,0.0,0.843647378,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272949,0.039288609,0.617573817,0.038220941,0.02193272,0.072435146,0.084979079,0.103623865,0.626587638,0.572960768,0.562235394,0.228855721,0.23880597,0.12437811,0.229438193,0.001137842,0.000458361,0.000663369,0.0,0.003520185,0.0,0.000923242,0.001064502,0.000206139,0.0001605,0.000445496,0.000298032,0.0,0.0,0.0,0.001669834,6.82e-05,0.00129902,0.0,0.000429058,0.000719673,0.000979297,0.007719822,0.0,0.002571616,0.0,0.0,0.0,0.0,0.000291224,0.001332234,0.0,0.0,0.0,0.000317121,0.0,0.000600639,0.0,0.000187944,0.0,0.000248977,0.0,0.769823173,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272948,0.000420533,0.644610459,0.006910556,0.0,0.05128892,0.093525947,0.034479299,0.051893408,0.065918654,0.0,0.094527363,0.0,0.0,0.215986231,0.001661679,0.000123215,0.000714965,0.001064488,0.000119686,8.47e-05,9.52e-05,0.000186083,0.000233027,0.0002247,0.000519745,0.0,0.0,0.0,0.000171911,0.0,0.000372295,0.0,0.0,0.000347848,0.0,0.000618504,0.001187665,0.0,0.001330971,0.0,0.0,8.53e-05,0.000439156,0.00024046,0.000911225,0.0,0.0,0.001766875,0.0,0.000784693,0.0,0.0,2.85e-05,0.0,5.49e-05,6.49e-05,0.627103463,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272945,0.003103223,0.511561722,0.005655084,0.529247337,0.029372146,0.051196347,0.329343397,0.0,0.0,0.0,0.0,0.0,0.0,0.222969369,0.0,0.000581576,0.001164582,0.001124885,0.000549149,0.0,0.000378815,0.000998826,0.001783554,0.00027606,0.000799064,0.001311677,0.0,0.001016417,0.0,0.000540182,0.0,0.0004817,0.001193588,0.000931205,0.000958007,0.000609913,0.006255956,0.0,0.001437236,0.0,0.0,0.0,0.001339317,0.0,0.001366837,0.0,0.000712624,0.000849129,0.0,0.0,0.0,0.0,0.000112016,0.0,0.000134485,8.45e-05,0.799228016,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272933,0.000833906,0.79135539,0.013984869,0.0,0.542962908,0.785816024,0.714713387,0.554896142,0.827893175,0.787833828,0.059701493,0.074626866,0.358208955,0.216047195,0.0,2.46e-05,9.58e-05,0.000196289,0.0,6.77e-05,3.62e-05,0.000183346,0.000152364,0.0001284,1.41e-05,0.0,0.0,0.0,2.77e-05,0.00026812,0.0,0.000138836,1.15e-05,0.0,0.0,0.000154626,0.0,8.28e-05,0.000446314,0.0,0.0,6.56e-06,0.0,8.28e-05,0.000184552,0.0,0.0,0.0,0.0,0.00020509,0.000102236,0.0,0.000747695,0.00207151,0.001933733,0.002528101,0.47104693,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000272927,0.000435506,0.542867307,0.007303573,0.0,0.003210598,0.024679348,0.030678141,0.0,0.0,0.0,0.0,0.0,0.0,0.226024769,0.0,0.0,0.000589662,0.000619064,0.0,0.0,4.38e-05,6.02e-05,0.0,0.0,0.0,0.0,0.0,1.93e-05,0.00043255,0.000843789,0.0,0.0,0.0,0.0,0.000280392,0.0,0.0,0.0,0.000759796,0.0,0.0,5.9e-05,0.0,2.4e-05,0.0,0.0,0.0,0.006201218,0.0,0.0,0.0,0.0,0.00049404,0.0,0.000448707,0.000219783,0.868467428,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272918,0.001678227,0.310743508,0.028144412,0.25426811,0.060999622,0.104494518,0.20350635,0.031379962,0.020037807,0.052930057,0.791044776,0.76119403,0.855721393,0.241249948,0.000133106,0.000157715,0.000265348,0.0,0.000359059,0.000124188,0.000732882,0.000295543,0.000412279,2.57e-05,0.000120213,0.000402427,6.96e-05,0.000260126,0.000665461,0.000185318,0.0,8.81e-05,0.000157354,0.000161066,0.000261699,3.44e-05,0.001104805,0.000105414,0.000616338,0.000119987,0.000283162,9.19e-05,0.000489408,2.14e-05,0.000720906,9.96e-05,0.000627207,0.000157246,0.000226515,6.69e-05,0.000153355,0.0,0.00048524,0.000211223,0.000596812,0.000716419,0.792278247,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000272909,0.001173066,0.421024546,0.019672704,0.0,0.202820225,0.160379347,0.19587677,0.200107009,0.120385233,0.112359551,0.592039801,0.592039801,0.542288557,0.230970049,3.86e-05,0.001123723,0.001518379,0.000777605,0.000513947,0.000344339,0.000142769,0.00022713,0.000690119,0.000346681,5.66e-05,0.000107763,0.0,0.000178234,0.001563834,0.00075113,0.0,0.000310268,0.000679309,4.47e-05,0.000593497,0.000481058,0.002278659,0.0003313,0.000571175,0.0,0.000554526,0.000282115,0.000445711,0.00016565,0.000813182,0.000151045,0.0,0.000434571,0.000815454,0.0,0.000191693,0.000466939,0.000654254,0.004401321,0.002347366,0.003368762,0.233831571,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000272904,0.016844764,0.49324084,0.006190024,0.0,0.630325301,0.048609639,0.286951935,0.537974684,0.0,0.134493671,0.0,0.0,0.0,0.216762135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001376464,0.000609456,0.0,0.0,0.000292981,0.0,9.15e-05,0.0,0.0,0.000162551,0.000365802,9.59e-05,0.0,0.0,0.0,0.004198257,0.0,0.000504759,0.0,0.0,0.0,0.0,0.000144276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272899,0.003513991,0.640341515,0.013209751,0.0,0.091645056,0.148028715,0.121648188,0.119041058,0.122072196,0.109672086,0.368159204,0.47761194,0.402985075,0.228180397,0.0,7.39e-05,0.000110562,0.000150991,0.000267534,0.000107253,0.000102794,4.93e-05,2.69e-05,4.49e-05,0.000268712,7.58e-05,6.38e-05,0.0,0.001014829,0.000175461,0.0,0.0,8.44e-05,0.000349202,0.000266373,0.000206168,0.000814793,0.0,0.000247066,0.0,0.000707906,0.00015746,0.000762515,9.62e-05,0.000207621,7.39e-05,0.0,0.000197272,0.000978545,0.000214007,0.000127796,0.0,0.000809941,0.000218659,0.000725433,0.000619671,0.87144695,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272892,0.000751231,0.520988972,0.012598391,0.325961875,0.0205905,0.039470106,0.122530205,0.0,0.0,0.0,0.074626866,0.0,0.0,0.219096221,0.000437962,0.000108429,0.000648628,0.000905948,4.22e-05,0.000174992,0.0,0.000139562,0.000197177,0.00023754,0.000296997,0.0,0.0,9.63e-06,0.000216275,0.0,0.000429974,0.000259562,0.000356925,0.000125875,0.000243007,0.000661455,0.0,0.0,0.000223157,1.03e-05,0.000283162,8.86e-05,0.000176973,0.000197712,0.000640164,0.0,0.0,0.000385968,0.0,0.000334386,0.000319489,0.0,4.8e-05,0.0,4.09e-05,9.58e-06,0.88176095,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272884,0.004161717,0.660974742,0.059880566,0.023375213,0.331432384,0.386227758,0.274972718,0.402342342,0.439279279,0.312252252,0.36318408,0.651741294,0.169154229,0.214409206,0.0,0.0,0.000781302,0.001117335,0.0,0.0,5.14e-05,0.000257232,0.0,0.0,0.0,0.000690357,0.000202866,0.001262091,0.000366004,0.00123414,0.0,0.0,0.0,0.000223327,0.000378529,0.000120265,0.001118615,0.0,0.00043303,2.05e-05,0.0,1.97e-05,0.000259998,0.000114887,0.0,0.0,0.0,0.000214427,0.0,0.0,0.0,8.39e-05,5.77e-05,0.0,5.07e-05,0.0,0.875608073,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272871,0.000781827,0.299893276,0.013111497,0.0,0.08355836,0.127843849,0.232005808,0.048895899,0.109621451,0.082018927,0.547263682,0.517412935,0.547263682,0.221769488,0.0,0.00049779,0.004702552,0.000883299,0.004639603,0.000451592,0.007096586,0.000949569,0.001102397,7.06e-05,0.0,0.000688673,0.0,0.0005058,0.001580471,0.004153885,1.05e-05,6.04e-06,0.0,0.000296415,0.000766405,4.3e-05,0.0,0.0,0.00205623,0.0,0.0,3.28e-05,0.0,0.0,0.002064674,0.0,0.005098193,0.000491752,0.0,0.0,8.95e-05,0.0,0.000215488,3.66e-05,0.00043799,0.000483772,0.602187169,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272858,0.000443318,0.435610103,0.007434579,0.209019705,0.009925134,0.049350267,0.052530827,0.0,0.0,0.0,0.0,0.0,0.0,0.219915909,0.000476606,0.0,0.000560179,0.000641713,0.00019009,0.0,0.000255081,9.03e-05,0.000107551,0.0,0.000367711,7.41e-05,0.0,6.26e-05,0.000166365,0.000244462,0.0,0.0,0.0,0.000322132,0.000294412,0.000111674,0.000207151,0.0,0.000302856,0.0,0.000212372,5.25e-05,0.000262183,0.0,0.0,0.0,0.0,0.00035166,0.0,0.000189486,0.0,0.0,0.000301759,0.0,0.000503476,0.000509417,0.688415997,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272854,0.000281874,0.499110637,0.004727126,0.0,0.004454,0.024984,0.017547967,0.0,0.0,0.0,0.0,0.0,0.0,0.21597099,0.0,0.00014293,0.000280089,0.0,0.000851885,0.0,0.0,0.0,0.000340578,0.0,0.0,2.19e-05,0.0,6.74e-05,0.000171911,0.0,0.0,0.000166603,0.000498927,0.000269346,0.000163562,0.00025771,0.0,0.0,0.000403807,1.54e-05,0.0,0.0,0.0,3.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013497,0.0,0.000108391,7.45e-05,0.893374835,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272848,0.00037887,0.553361793,0.006353781,0.0,0.031155624,0.027530046,0.118870253,0.0,0.0,0.0,0.0,0.0,0.0,0.22430143,9.02e-05,0.0,0.0,0.0,0.0,0.0,2.86e-05,0.000785378,0.0,0.00011556,0.0,0.000170063,0.0,8.67e-05,0.000244003,0.0,0.0,0.0,0.0,0.0,0.0,0.000197578,0.001891978,0.0,0.000124862,0.0,0.0,0.0,0.000410753,0.0,0.0,0.0,0.0,0.0,0.000253697,0.0,0.0,0.0,0.000230571,0.0,0.00030441,0.000228727,0.770888779,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272843,0.000416627,0.537709,0.006986976,0.265908551,0.170045262,0.122072136,0.135162447,0.16407355,0.079207921,0.091937765,0.597014925,0.482587065,0.537313433,0.228629313,0.001142136,0.0,0.00038328,0.001358921,0.0,0.000242731,0.00022272,0.000161454,0.00055568,0.00027606,0.000357104,2.36e-05,0.0,5.78e-05,0.000354913,0.000234605,0.000618744,0.0,0.000468224,0.000249043,0.0,0.001194055,0.001740067,0.0,0.000512729,0.0,0.000247767,0.00016074,0.000873943,0.000141604,0.0,0.0,0.0,0.0,0.0,0.0,0.000115016,6.48e-05,6.4e-05,0.0,0.000139363,0.000209074,0.568009372,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272821,0.000512321,0.717893988,0.008591797,0.0,0.17467096,0.228377049,0.101815684,0.18969555,0.229508197,0.018735363,0.68159204,0.611940299,0.189054726,0.216645195,0.0,0.000783649,0.0,0.007232481,0.006899562,0.002585365,0.002324284,0.006211877,0.003307192,0.0,0.001555699,0.000596064,0.001153436,0.000737023,0.002473298,0.008573918,0.00679045,0.007990902,0.0,0.003858814,0.001205686,0.006399794,0.031196918,0.005308335,0.008719054,0.0,0.011078731,0.0,0.0,0.001293143,0.005525021,0.001455819,0.0,0.030237013,0.006034358,0.007122428,0.003884984,0.003762193,0.001596764,0.003574219,0.003637708,0.005019189,0.544013616,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272817,0.000748627,0.79544646,0.005491326,0.0,0.083851441,0.052430155,0.189169506,0.154657294,0.112478032,0.103690685,0.194029851,0.223880597,0.199004975,0.216323472,0.0,0.000315431,0.000125303,0.000385028,7.04e-05,0.0,0.0,0.0,0.001362312,0.000770401,0.0,0.0,0.0,0.0,0.000332731,0.0,5.77e-05,0.0,0.0,7.17e-05,0.000579477,0.001640753,0.001270525,0.0,0.00020456,0.0,0.0,0.0,0.0,0.000550387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98e-05,0.0,0.000105891,2.23e-05,0.724480629,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
