ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000279516,0.023864935,0.336357168,0.0,0.0,0.036696252,0.034859961,0.13364459,0.0,0.0,0.0,0.0,0.0,0.0,0.219321788,6.87e-05,0.001591941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000116677,0.0,0.0,0.0,9.86e-06,0.0,0.0,0.0,0.000219266,1.4e-05,0.002293617,0.004515888,0.0,0.0,0.0,0.0,0.0,0.001072708,0.000562403,0.0,0.000766218,0.0,0.00032324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279504,0.000466753,0.717893988,0.0,0.0,0.265317602,0.221757653,0.266435655,0.279336735,0.229591837,0.235969388,0.417910448,0.422885572,0.44278607,0.215968773,0.0,0.000207002,5.16e-05,0.0,0.000705843,0.000229457,0.000173045,0.000936369,0.000417723,5.33e-05,7.39e-05,0.0,0.00020544,0.0,8.76e-05,0.0,0.0001686,0.0,0.0,9.78e-05,0.0,0.0,0.0,0.000910575,0.001850548,0.0,0.000207217,0.0,0.000837689,0.00031527,0.0,0.0,0.0,0.0,0.0,0.0,0.000332268,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279495,0.001583835,0.536819637,0.0,0.0,0.0209064,0.0328076,0.119883662,0.0,0.0,0.0,0.0,0.0,0.0,0.235305968,0.000888805,0.000280931,0.002108041,0.003638889,0.001091341,0.000247303,0.000975894,0.00190794,0.001281393,0.00086423,0.00087842,0.00225857,0.001515122,0.000692993,0.000284562,0.000579616,0.000510617,0.000559897,0.000125846,0.000108654,9.21e-05,0.0,0.001458039,0.00079031,0.001684827,0.001099315,0.000972326,0.000191774,0.002229904,0.00051031,0.002168484,0.001925024,0.0,0.000162964,0.00075203,0.0,0.000549521,0.000379269,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279490,0.001749184,0.373354678,0.0,0.0,0.149683007,0.201988744,0.212202616,0.120551925,0.170297749,0.132534495,0.039800995,0.0,0.0,0.220581801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000279464,0.001555843,0.295090715,0.0,0.0,0.044355718,0.073643468,0.121735578,0.01017501,0.017094017,0.0,0.164179105,0.0,0.0,0.216092364,0.0,7.89e-05,0.000243235,0.0,0.0,8.16e-05,4.23e-05,0.000302736,0.000152412,0.000272213,0.000240813,0.000385391,0.00011556,0.000293461,0.000431052,0.00022605,0.0003372,0.000193204,9.96e-05,0.0,0.0,0.000272052,0.00010281,8.59e-05,0.0,0.0,0.000225813,0.0,0.000259566,1.34e-05,0.0,0.0,0.0,0.000165823,9.06e-05,9.14e-05,0.000255591,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279443,0.001311725,0.450729278,0.0,0.0,0.084891451,0.12062536,0.188801358,0.0,0.0,0.0,0.0,0.0,0.0,0.217378425,0.000197512,0.000443575,0.000184269,0.000203838,0.000184605,3.82e-05,5.03e-05,0.000225292,0.000163702,0.000135155,7.94e-05,0.000250952,0.0,0.000116677,0.000144806,0.0,0.000284211,0.0,0.0,0.000124349,0.00062174,0.0,0.000733693,0.000566962,0.002195799,0.0,0.000441,4.2e-05,0.000141581,7.48e-05,0.000144181,0.0,0.0,0.0,0.0,0.0,0.000217252,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279430,0.000255835,0.621309143,0.0,0.0,0.092432609,0.118917391,0.119032004,0.093478261,0.067391304,0.123913044,0.706467662,0.651741294,0.781094527,0.218041546,0.0,0.000241502,0.000398022,0.000188739,0.0,0.0,4.63e-05,0.00114054,0.0,0.001073625,0.0,0.0,0.0,0.0,0.000154909,7.54e-05,0.000110794,0.000185318,0.0,0.0,0.0,5.55e-05,0.0,0.000609913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279423,0.000392541,0.431696905,0.0,0.0,0.156797015,0.192759701,0.170474083,0.152238806,0.168656716,0.155223881,0.0,0.0,0.0,0.21631793,0.039073067,0.030902379,0.0,0.0708149,0.086226836,0.008974303,0.004790937,0.176692153,0.064092215,0.014341653,0.026089883,0.116155053,0.141188857,0.009107912,0.013574767,0.091475007,0.037511079,0.006285043,0.0,0.005563088,0.018702098,0.004076727,0.014711243,0.094914526,0.0,0.0,0.011388965,0.0,0.060089432,0.008811538,0.005034805,0.005077692,0.002150076,0.0,0.015792621,0.003071895,0.012690096,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279407,0.001905419,0.477943792,0.0,0.0,0.025131597,0.06938477,0.157543605,0.014028056,0.006680027,0.009352037,0.417910448,0.457711443,0.592039801,0.219695884,0.001176486,0.001616584,0.001533121,0.000913497,0.001275947,0.000609335,0.000327981,0.000844844,0.000406433,0.000740497,0.001663798,0.001846292,0.000725461,0.001046561,0.000127969,1.16e-05,0.000125246,0.000739301,0.000634475,0.001509084,0.001819166,0.00066998,0.002009477,0.001357272,0.006504537,0.0,0.003320785,0.0,0.0,0.000371378,0.00475221,0.000488487,0.001791323,0.00163536,0.000498333,0.001854729,0.001022364,0.002288953,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000279406,0.001343623,0.504268943,0.0,0.0,0.059442046,0.09285359,0.143554821,0.030502112,0.015016424,0.0,0.0,0.0,0.0,0.216186303,6.44e-05,0.000458361,0.000117932,0.000143442,0.000401787,0.000117278,0.000110668,0.000126727,9.6e-05,0.0,0.000287334,0.000654268,0.000346681,0.00010607,5.05e-06,0.0,2.41e-05,0.0,0.0,0.0,0.0,0.0,0.000752386,0.000695817,0.001270525,3.76e-05,0.000167368,0.0,0.0,0.000146948,0.0,6.43e-06,0.0,0.0,5.44e-05,0.000285343,0.000370607,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279372,0.000214823,0.533084312,0.0,0.0,0.000513854,0.002937028,0.006789823,0.0,0.0,0.0,0.019900498,0.0,0.0,0.216483918,0.000188925,8.38e-05,0.000257977,0.0,0.0,0.000117278,8.65e-05,0.000176009,0.000107253,0.000272213,0.0,0.00086937,0.0,0.0,0.0,0.0,0.0,0.000520468,0.0,0.000352522,0.0,0.000825632,0.0,0.0,0.0,0.0,0.000796988,0.0,0.000283162,0.000109543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ENSG00000279347,0.001029851,0.41053006,0.0,0.0,0.033189206,0.053781079,0.111278994,0.006064281,0.0,0.0,0.049751244,0.0,0.0,0.220278367,7.3e-05,0.000310502,0.001415188,0.000392577,0.000798145,0.000545597,0.00026158,1.41e-05,0.0,0.000150384,9.3e-05,0.0,0.0,0.000420746,5.89e-05,0.0,0.0,0.0,0.0,0.000182297,0.0009518,0.00030589,0.001378595,0.000137445,0.001021944,0.0,0.001963248,0.0,0.0,1.34e-05,0.001389906,0.0,0.0,0.001152186,0.0,0.00044139,0.000319489,0.000432633,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279333,0.00231098,0.448239061,0.0,0.0,0.162013547,0.218938623,0.16412895,0.16726569,0.184406967,0.140724357,0.552238806,0.616915423,0.611940299,0.342254938,0.0,0.0,0.000309572,0.0,0.0,0.0,4.02e-06,0.0,0.0,5.52e-05,7.66e-05,1.79e-05,0.0,0.0,2.36e-05,1.74e-05,0.0,0.00049681,0.0,0.0,0.0,0.0,2.34e-05,0.0,5.52e-05,0.0,6.91e-05,9.23e-06,0.0,0.0,9.8e-05,6.43e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279329,0.001169811,0.513696194,0.0,0.0,0.045073498,0.048418455,0.059072328,0.0,0.0,0.0,0.0,0.0,0.0,0.215953532,0.0,0.000768863,0.001378334,0.002687644,0.000781857,0.00020906,0.00031792,0.000366099,0.000349984,0.000220817,5.47e-05,0.0,0.0,0.0,0.000324973,0.000689743,0.000592508,0.000897018,0.002060731,0.001330409,0.001289535,4.06e-06,0.000682288,0.001494717,0.001491486,0.000308712,0.000496789,4.92e-05,0.000460139,0.000288552,0.001684036,0.001455819,0.0,0.000949195,0.000951363,0.001246146,0.000549521,0.000356398,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000279315,0.000792894,0.469405905,0.0,0.0,0.458415564,0.414368872,0.426324721,0.476264591,0.407003891,0.393774319,0.0,0.0,0.0,0.219391619,0.0,0.0,0.0,0.0,8.14e-05,2.55e-06,6.64e-05,0.0,0.0,9.71e-05,0.000131352,0.0,0.0,3.18e-05,4.21e-05,0.0,9.63e-06,0.000155746,0.0,0.0,0.0,2.44e-05,4.21e-05,0.0,0.000262391,0.0,8.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279311,0.001208219,0.429206688,0.0,0.0,0.018721789,0.049175767,0.077831861,0.005200208,0.015080603,0.011960478,0.049751244,0.144278607,0.114427861,0.227082492,0.0,9.86e-06,0.000117932,0.0,1.63e-05,5.1e-06,2.41e-05,8.45e-05,0.0,0.000129444,6.29e-05,0.000125476,0.0,0.0,2.69e-05,0.0,0.0,7.69e-05,0.0,0.0,0.0,0.0,1.4e-05,0.0,0.0,0.0,0.0,0.0,2.36e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000279306,0.000563098,0.664710068,0.0,0.0,0.029026824,0.041164163,0.182524486,0.019313305,0.0,0.0,0.0,0.0,0.0,0.215965171,0.000283387,7.89e-05,0.0,0.000317082,0.000130309,2.8e-05,3.62e-05,0.0,2.26e-05,0.0,0.000175137,8.96e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000266806,0.0,0.000171894,7.94e-05,0.000240529,0.001035754,0.0,0.000177994,5.23e-05,0.000188775,0.0,0.000253759,0.0,0.0,0.000531778,0.0,0.000160505,0.00029393,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279288,0.001295451,0.297403059,0.0,0.0,0.173452601,0.21964949,0.238702118,0.178901313,0.186679631,0.165775401,0.019900498,0.0,0.0,0.216267219,0.0,0.0,0.0,0.0,0.0,2.55e-06,2.01e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19e-05,0.0,3.37e-05,1.38e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36e-05,0.0,9.23e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000279266,0.002387795,0.442725009,0.0,0.0,0.038521821,0.055761714,0.133425459,0.0,0.0,0.0,0.0,0.0,0.0,0.218756209,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-06,0.0,2.82e-05,5.71e-05,1.37e-05,0.0,0.0,0.0,0.0,0.0,2.89e-05,0.0,0.0,0.0,0.0,0.0,9.35e-06,0.0,0.0,3.01e-05,0.0,2.67e-05,5.9e-05,0.0,1.15e-05,0.0,0.000129346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000279259,0.000832604,0.651725365,0.0,0.0,0.035046062,0.025793462,0.045582538,0.0,0.0,0.0,0.0,0.0,0.0,0.215967111,0.001391173,0.000197144,0.00028746,0.000702109,0.0,0.00021161,0.000235422,0.000422422,0.0,0.000213202,0.000645816,0.000439166,0.000321,0.000325283,7.07e-05,0.0,8.19e-05,0.000524411,0.001069693,0.001530815,0.000610226,0.00061584,0.0,0.001237007,0.003797766,0.000662601,0.000741199,9.74e-05,0.000495534,0.000162979,0.00096313,0.000298877,0.002176921,0.002616005,0.0,0.000891697,0.001469649,0.001109218,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279255,0.000878823,0.705798648,0.0,0.0,0.011332392,0.012827805,0.04842785,0.007057163,0.0,0.0,0.054726368,0.0,0.0,0.233791015,0.0,6.9e-05,0.0,0.0,0.0,5.1e-06,3.02e-05,0.000281615,3.39e-05,0.000384525,0.0,0.0,0.0,0.0,7.91e-05,2.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000383203,7.73e-05,0.001919598,9.79e-05,0.000680097,0.0,0.0,9.89e-05,0.0,0.0,0.0,0.000714755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279254,0.001198455,0.421558164,0.0,0.0,0.151439727,0.154614256,0.138388642,0.125262055,0.088050314,0.064465409,0.034825871,0.099502488,0.0,0.223755803,0.0,0.000231645,0.000221123,0.0,0.000211753,7.39e-05,0.000146887,0.0,1.69e-05,0.000197973,0.000571931,0.000582568,0.00012198,0.0,1.85e-05,0.0,0.0,0.000244462,0.0,2.54e-05,6.91e-05,0.0,0.000126176,0.0,0.0,0.0,0.000148771,0.0,0.000519131,8.02e-06,0.0,0.0,0.000263573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279253,0.000906815,0.58751334,0.0,0.0,0.270501279,0.244979519,0.383111306,0.210958904,0.15890411,0.281506849,0.0,0.0,0.562189055,0.22634954,0.000128812,0.00038936,0.000619145,0.000573767,0.000184605,6.88e-05,6.64e-05,0.000344978,0.000225796,0.000369297,0.000730648,0.000403316,0.00018618,0.000194462,0.000476514,0.0,0.000476897,0.000457381,0.0,0.000329584,0.000241788,0.000154298,0.000766405,0.000446697,0.003521564,0.000880958,0.002696478,0.000710692,0.001698975,0.000216414,0.001216889,0.0,0.0,0.000660434,0.0,0.000664314,0.000894569,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279246,0.001410023,0.535752401,0.0,0.0,0.154773399,0.184495298,0.219380452,0.143752799,0.13210927,0.166592029,0.0,0.0,0.0,0.22122303,0.000111637,0.000561861,0.000206382,0.00018119,0.000461513,0.000127476,0.000152924,0.000126727,7.34e-05,0.000108505,0.0020387,0.002966614,0.001271162,0.000102535,6.57e-05,4.64e-05,5.78e-05,0.000102516,0.001106398,0.000283708,0.000594875,8.26e-05,0.000205621,0.000472468,0.001781497,0.0,0.000342705,0.0,0.0,4.81e-05,0.000409474,6.75e-05,0.0,0.00046888,0.0,0.000135984,5.11e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000279233,0.002212682,0.569192458,0.0,0.0,0.027127813,0.034511829,0.163528851,0.020484709,0.017311021,0.02423543,0.0,0.0,0.0,0.236140342,0.000218981,0.000492861,0.000803414,0.000875749,0.001020757,0.000193763,0.000561391,0.000725158,0.000129833,0.001014614,0.002077011,0.001451938,0.0,0.000194462,0.00076276,0.0,0.000650314,0.001155281,0.0,0.000940461,0.0004759,0.000378979,0.000743039,0.00052401,0.007982213,0.0,0.002715074,0.000705564,0.000873084,5.08e-05,0.001245725,0.0,0.001488702,0.003053435,0.000163091,0.00044139,0.000638978,0.002277518,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279228,0.000227843,0.553361793,0.0,0.0,0.050594724,0.118546763,0.127476256,0.0,0.0,0.0,0.0,0.0,0.0,0.216135038,0.0,0.001089223,0.0,0.0,0.000238901,8.92e-05,4.83e-05,0.0,9.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.96e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000785098,0.00156344,0.001256715,0.000353889,0.001025458,0.0,0.000778697,0.000782832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279221,0.00228429,0.315901814,0.0,0.0,0.019767617,0.028647092,0.090811791,0.007829978,0.0,0.0,0.0,0.0,0.0,0.287659272,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-06,0.0,0.0,0.0,0.000153245,9.86e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000279207,0.003736626,0.278014941,0.0,0.0,0.274095058,0.321949371,0.269669253,0.175650078,0.205269502,0.052178405,0.0,0.243781095,0.0,0.215986231,0.0,0.002681163,0.000913976,0.000558668,0.00295911,0.001065699,0.00026158,0.000894127,0.000739482,0.000525391,0.000593823,0.001138248,0.000468661,0.001060704,0.000602799,0.000614393,0.000920074,0.000388379,0.0,0.000284915,0.0,0.000435825,0.009552027,0.001889872,0.002941542,0.000542128,0.00531857,0.0,0.002855221,0.002538193,0.002208855,0.000604181,0.0,0.003925437,0.001830241,0.0027063,0.001265176,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279205,0.001012925,0.354144433,0.0,0.0,0.106926063,0.2418626,0.185231374,0.08995687,0.17991374,0.107208873,0.0,0.0,0.0,0.323718864,0.0,0.000138001,0.0,0.0,0.0,0.0,6.04e-06,0.0,3.39e-05,7.8e-05,1.64e-05,0.0,1.28e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3e-05,0.0,0.0,6.64e-05,0.0,0.0,1.87e-05,0.000109578,0.0,0.0,0.000337365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279199,0.001406117,0.496798292,0.0,0.0,0.173076336,0.175963628,0.263337071,0.162101482,0.128872923,0.137853615,0.0,0.28358209,0.0,0.217848401,0.0,8.87e-05,8.11e-05,3.77e-05,0.000304055,0.000114728,0.000146887,9.86e-05,0.0,0.000102794,0.000199765,0.000206139,3.85e-05,3.54e-05,0.0,0.0,2.89e-05,4.53e-05,5.77e-05,0.0,0.000222598,0.0,0.000168235,0.000128855,0.000731933,3.01e-05,0.000382554,5.44e-05,0.000176977,8.02e-06,0.00029413,0.0,0.0,0.0,0.0,0.0,0.0,9.15e-05,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000279198,0.001975725,0.697616507,0.0,0.0,0.146087041,0.170613153,0.214391329,0.141843972,0.125080593,0.13926499,0.0,0.0,0.0,0.218823546,0.000678411,0.000586504,0.000700223,0.001525012,0.001324813,0.000270249,0.000593585,0.000429463,0.000152412,0.000287442,0.000415949,0.000501905,0.00027606,0.000350032,4.04e-05,0.0,3.37e-05,0.000820131,0.000178282,0.000321133,0.000214923,0.0,0.000471993,0.000704407,0.002844872,0.000218357,0.002614122,0.00018357,0.0,0.000283209,0.000519052,6.43e-05,0.0,0.000746205,0.0,0.0,0.000115016,7.62e-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0
ENSG00000279191,0.002156046,0.517787264,0.0,0.0,0.022428529,0.018544244,0.045166177,0.017460787,0.0,0.0,0.019900498,0.0,0.0,0.258342286,0.000133106,0.000266145,9.58e-05,2.26e-05,0.000108591,5.1e-06,0.000116705,0.000901167,0.000186282,0.002282405,0.000788115,0.000367466,0.0,0.000395996,0.000415898,6.38e-05,0.0,9.66e-05,3.15e-05,9.78e-05,5.37e-05,0.000721413,0.00024768,0.000300661,0.005316872,0.00017318,0.000799645,0.000869649,0.001345022,2.94e-05,0.000657466,0.000115694,0.0,0.0,2.72e-05,0.0,0.000102236,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000279170,0.001445176,0.550871576,0.0,0.0,0.035777,0.059590293,0.106969622,0.024486227,0.023611718,0.0,0.0,0.189054726,0.0,0.220612837,0.0,5.42e-05,0.0,2.26e-05,1.63e-05,2.55e-06,0.0,0.000119686,0.000163702,7.61e-05,8.21e-06,0.0,0.0,0.0,5.05e-06,1.16e-05,0.0,0.0,0.0,0.0,0.0,2.71e-06,0.0,6.01e-05,0.0,9.04e-05,0.0,8.2e-06,0.0,0.0,3.46e-05,0.0,0.0,0.0,0.0,0.0,0.000357827,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279149,0.00158058,0.407506226,0.0,0.0,0.027920641,0.099828056,0.153394318,0.006813627,0.019639279,0.0,0.0,0.0,0.0,0.22625366,0.0,0.0,0.0,0.0,1.09e-05,1.02e-05,4.02e-06,0.0,1.13e-05,0.0,1.09e-05,0.0,0.0,0.0,3.37e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.47e-06,0.0,0.0,0.0,0.0,2.13e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000371673,0.0,6.24e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000279135,0.001072815,0.497509783,0.0,0.0,0.079172595,0.088101458,0.124626653,0.068221574,0.068804665,0.056559767,0.0,0.0,0.0,0.218803872,0.0,0.0,0.0,0.0,1.63e-05,1.53e-05,1.61e-05,0.0,2.82e-05,0.000123733,9.3e-05,0.0,0.0,7.07e-06,5.05e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.06e-06,7.01e-05,4.3e-05,0.0,0.0,0.000154084,0.0,0.0,8.02e-06,7.5e-05,1.93e-05,0.0,0.000122938,0.0,3.57e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
