ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,A549_cytosol,A549_nucleus,IMR.90_cytosol,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000273451,0.000610619,0.442547136,0.010240286,0.0,0.196628856,0.254337313,0.131319762,0.192039801,0.209950249,0.100497512,0.208955224,0.0,0.0,0.218095305,0.0,0.000236573,0.001400447,0.0,0.000325774,3.31e-05,0.000154936,0.000506907,0.0,0.001170708,0.003001951,0.001586377,9.63e-05,0.000905134,0.000355281,0.0,0.000240857,0.000449186,0.001626462,0.0,0.000137628,0.0,0.001743302,0.0,0.000469542,0.0,0.0,0.0,6.56e-06,0.000249074,0.0,0.0,0.0,0.000374532,0.0,0.0,0.0,0.0,0.000162482,0.0,0.000151806,0.0,0.862296603,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273449,0.000559192,0.228210601,0.009377832,0.0,0.013273218,0.067207343,0.155176089,0.0,0.023758099,0.0,0.0,0.0,0.0,0.452676911,0.0,0.001513083,0.00620619,0.00121548,0.001764607,0.000708766,0.000342066,0.00095045,0.0002766,0.001220202,0.000913994,0.001245799,0.00011556,0.003327075,0.000446206,0.0,0.000568423,0.00081519,0.002099614,0.0,0.000639852,0.001945816,0.003650376,0.000283481,0.0,2.26e-05,0.0,0.000483736,9.51e-05,0.001341502,0.004861788,0.000144618,0.006989577,0.0,0.000135909,0.000755713,0.000217252,0.006033993,0.000331925,0.0,0.000499879,0.000508221,0.726894799,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273448,0.000826094,0.314834578,0.013853863,0.234930723,0.069426388,0.097980639,0.105294895,0.011976048,0.0,0.001497006,0.0,0.0,0.0,0.241865961,7.3e-05,0.00099065,0.004127632,0.000800254,0.000114021,9.69e-05,3.22e-05,0.000204171,0.0,0.000485416,0.000218921,0.000385391,7.7e-05,0.000243962,0.000255937,0.0,0.000274577,0.001159012,0.001092194,0.0,0.000178676,0.0,9.61e-05,0.000154626,0.0,0.0,0.0,0.000141581,4.26e-05,0.000972261,0.000767044,0.000109267,0.0,0.001652515,0.0,0.000434702,2.56e-05,0.000146752,0.000202373,0.0,0.000396527,0.000504906,0.619514892,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273445,0.000307263,0.40643899,0.005152895,0.0,0.100851577,0.204844156,0.272292864,0.094619666,0.059369202,0.237476809,0.208955224,0.0,0.308457711,0.290782563,0.0,0.000261216,0.0,0.0,0.0,1.27e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47e-05,0.0,0.0,0.0,6.1e-05,0.0,0.0,2.05e-05,0.000226436,0.0,0.000197578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000627264,0.0,0.000610726,4.17e-05,0.852979921,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273443,0.000659443,0.784062611,0.008307951,0.093229216,0.4699163,0.039264317,0.01861571,0.145102781,0.0,0.0,0.099502488,0.0,0.0,0.217636136,0.0,0.0,0.000398022,0.000747407,2.17e-05,0.0,0.0,0.0,0.0,0.0,0.000213448,0.000152364,0.0,0.0,0.0,0.0,0.0,0.0,0.000743244,0.0,0.000169017,0.0,0.00019355,0.000103084,0.000787173,0.0,3.49e-05,0.0,0.0,0.0,0.000657466,0.000128549,0.0,0.0,0.0,0.0,0.0,0.0,1.58e-05,0.0,1.01e-05,0.0,0.932750827,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000273432,0.043728945,0.548025614,0.021921637,0.0954585,0.573288889,0.334711111,0.501510666,0.327527818,0.292694727,0.346879536,0.383084577,0.199004975,0.288557214,0.241640394,0.000283387,0.000345003,0.000508583,0.000422776,0.00024433,0.000112179,0.000195179,0.000302736,0.000254021,0.000458765,0.000714229,0.000860408,0.000436561,0.0,0.000242467,0.000144904,0.000375737,0.001103557,0.000270091,0.000251692,0.000327169,0.00021876,0.000263932,0.000618504,0.002637721,0.0,0.000430722,0.000743301,0.000305078,0.00197948,0.000536354,3.86e-05,0.0,0.000683306,0.0,6.69e-05,6.39e-05,1.72e-05,0.000301328,0.0,0.000608371,0.000672606,0.605405162,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000273428,0.000414023,0.641408751,0.006943307,0.229417692,0.01485064,0.101480797,0.138593911,0.007112376,0.062588905,0.0,0.019900498,0.577114428,0.0,0.217747256,0.0,0.0,0.0,0.00293678,0.000570104,0.000132575,0.000255543,0.001358791,0.000304825,0.000999385,0.000410476,5.38e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.002756114,0.000146821,0.000877683,0.0,0.0,0.001013659,0.025741945,0.0,0.000416365,0.0,0.0,0.000701339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000273420,0.000288384,0.854500178,0.004836297,0.0,0.2242,0.444021569,0.45062723,0.249019608,0.466666667,0.560784314,0.721393035,0.706467662,0.686567164,0.224130454,0.0,0.0,0.0,0.000739857,0.0,0.002266522,0.005360377,0.0,0.002167642,0.0,0.007541821,0.004642617,0.0,0.0,0.000213842,0.0,0.000125246,0.0,0.000224747,0.003953668,0.001754159,0.0,0.0,0.015780431,0.038916739,0.0,0.0,0.0,0.002191313,0.0,0.00159176,0.0,0.001969479,0.020999514,0.050875254,0.0,0.010543131,0.0,0.002679534,0.0,0.003215317,0.001336044,0.799378586,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273419,0.002620195,0.603521878,0.043941528,0.041396758,0.386796188,0.35945259,0.443530506,0.419599218,0.340420332,0.475073314,0.368159204,0.338308458,0.427860697,0.222634067,0.0,5.91e-05,0.0,0.0,0.00012488,1.27e-05,9.46e-05,0.0,1.13e-05,2.28e-05,8.76e-05,5.38e-05,1.93e-05,7.07e-06,1.01e-05,1.16e-05,9.63e-06,0.000981556,3.94e-06,0.0,0.0,0.0,1.22e-05,6.01e-05,0.000690503,0.0,1.74e-05,0.0,3.28e-05,0.000109243,0.0,0.0,0.0,8.01e-05,0.0,0.00011815,8.95e-05,5.15e-05,0.000301967,0.000352751,0.000684221,0.000947978,0.546924977,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
ENSG00000273402,0.000362596,0.115261473,0.006080852,0.060244241,0.064405449,0.096245192,0.031692885,0.012820513,0.0,0.0,0.0,0.0,0.0,0.217308593,0.0,0.000290788,0.0,0.0,5.43e-05,2.04e-05,0.0,0.0,0.0,0.000226527,0.000169664,0.0,0.0,0.000583387,9.6e-05,0.0,0.000130063,0.00075419,0.000157718,0.0,0.0,0.0,0.000205731,0.0,0.0,0.0,0.0,0.000353953,0.0,0.000179158,0.002393407,0.000231388,0.00207442,0.0,0.0,0.000856029,0.000140575,0.0,0.000191025,0.0,0.000398473,0.000569564,0.589534936,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273394,0.000324188,0.326574173,0.005436741,0.0,0.197378761,0.306911504,0.311304078,0.171681416,0.269026549,0.231858407,0.07960199,0.0,0.0,0.249032267,0.0,0.000128144,0.0,0.0,0.000390928,9.94e-05,3.22e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98e-05,0.0,0.0,0.0,0.000172706,0.0,0.000128855,0.000124291,0.0,0.0,0.0,8.53e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000410125,0.0,0.000252179,0.0,0.937945915,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273387,0.000873615,0.648879402,0.014650815,0.118059823,0.176213627,0.245689851,0.216170149,0.161816891,0.202980838,0.112136267,0.487562189,0.253731343,0.313432836,0.221341355,0.000343499,5.91e-05,0.000302202,0.0,0.001292235,0.000239655,0.000499014,0.001401034,0.0,0.0,0.0,0.0,0.0,0.000166177,0.0,0.0,2.41e-05,0.001053647,0.000512582,0.0,0.000719531,0.0,0.000182722,0.000154626,0.000386682,0.000293653,0.000121012,0.000684309,0.000121375,0.000561508,0.0,0.0,0.003814493,0.0,0.003234633,0.0,0.000920128,0.000156282,0.000106292,0.000165159,0.000266292,0.000424597,0.490222459,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000273381,0.002641027,0.401992174,0.044290877,0.146767271,0.020847963,0.041162706,0.066447325,0.014064016,0.008729389,0.012124151,0.0,0.0,0.0,0.216922858,0.0,0.0,2.21e-05,1.51e-05,0.000401787,9.69e-05,0.000181094,2.11e-05,0.0,2.28e-05,0.00039953,0.000286803,4.49e-05,3.18e-05,0.000114498,6.96e-05,0.000115611,8.32e-05,3.35e-05,0.0,0.0,4.22e-05,0.0,2.58e-05,0.000303821,0.0,0.0,0.0,0.0,2.62e-05,8.07e-05,0.0,0.0,0.000611831,0.0,0.0,7.67e-05,0.0,3.22e-05,0.0,7.06e-05,0.000117739,0.56448733,0,0,1,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000273375,0.00039189,0.276236215,0.006572124,0.0,0.0572287,0.042747384,0.03977355,0.037369208,0.0,0.0,0.044776119,0.0,0.0,0.216186026,0.0,4.93e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000197572,0.000217009,0.0,0.000385391,0.0,0.000279319,0.000190269,0.0,0.000481714,0.000349367,0.0,0.0,1.45e-05,0.0,0.000174601,0.000103084,0.0,0.0,0.0,0.0,0.000118095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000188179,0.0,0.000346517,0.000401484,0.647453634,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273374,0.002143027,0.381714692,0.035939257,0.654969749,0.169669545,0.196960107,0.229318562,0.072045252,0.061625484,0.032450134,0.587064677,0.587064677,0.0,0.216910943,0.0,2.46e-05,0.000508583,0.000135892,5.97e-05,4.84e-05,3.62e-05,0.0,0.0,0.0,0.0,0.000161326,3.21e-05,0.000424282,6.74e-06,0.0,2.89e-05,3.33e-05,0.000305578,1.57e-05,0.0,0.000134327,0.000347848,0.0,0.0,0.0,3.08e-06,0.0,0.0,3.06e-05,0.000622863,1.61e-05,0.0,0.002321526,0.0,0.000425785,0.000166134,0.0,4.76e-05,0.0,8.81e-05,0.000101805,0.644799837,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000273373,0.001811027,0.247954465,0.030371511,0.0,0.111060021,0.216386802,0.224470366,0.088452088,0.101439101,0.157950158,0.0,0.278606965,0.248756219,0.221748151,0.0,0.000271074,0.006950638,0.001540111,0.0,0.000647578,0.000344078,0.000394261,7.9e-05,0.000574884,0.001256058,0.001738741,0.00010272,0.004858025,0.000154909,0.0,0.0,0.001070284,0.002393363,0.0,0.00134731,0.00517733,0.004424575,0.000163216,0.0,0.0,0.0,0.0,4.59e-05,0.000707893,0.00584222,0.000183183,0.004693071,0.021082426,0.0,0.00440944,0.000971246,0.006678178,0.001369044,0.001013198,0.002062432,0.002748349,0.726781942,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273367,0.000363247,0.231056564,0.00609177,0.0,0.0486096,0.0533856,0.134284528,0.0256,0.0,0.0,0.044776119,0.0,0.0,0.216127279,0.0,0.00024643,0.000928717,0.000332181,0.0,0.0,0.0,0.0,0.0,0.0,7.66e-05,0.0,0.0,0.0,0.0,4.06e-05,0.0,0.000354913,0.0,0.0,0.0,3.45e-05,0.0,0.000111674,0.000345251,0.0,0.0,0.0,7.54e-05,0.0,0.0,0.0,0.000461253,0.0,0.0,7.36e-05,0.000140575,0.0,0.000471918,0.0,0.000283155,7.28e-05,0.941469177,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273366,0.000384729,0.556919246,0.006452036,0.0,0.142849544,0.192671733,0.181567507,0.138297872,0.159574468,0.09118541,0.0,0.184079602,0.0,0.234079485,0.000128812,0.0,0.0,0.00138912,0.000510379,0.000101981,0.00015896,0.000415382,0.000327404,0.000140866,0.000591086,0.000600493,0.000526441,0.0,0.000260988,0.000492674,0.000553971,0.000171911,0.000392322,0.003911719,0.000723153,0.0,0.000110987,0.000910575,0.002085319,0.001076726,7.59e-05,0.000672511,0.000131216,0.0,0.0,0.00062025,0.0,0.0,0.0,0.0,0.000191693,0.0,8.52e-05,0.0,0.00011375,0.000138039,0.767218283,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000273363,0.000308565,0.574172892,0.005174729,0.0,0.022162662,0.027805915,0.081411095,0.01663586,0.0,0.0,0.0,0.0,0.0,0.215962954,0.0,0.0,0.001400447,0.001275876,0.000276908,8.16e-05,6.84e-05,0.000528028,0.0,0.000550138,0.000440578,0.000528792,0.00013482,0.0,8.25e-05,0.0,7.23e-05,0.000499096,0.0,0.0,1.45e-05,0.0,0.0,0.0,0.000607642,0.0,0.0,0.0,7.54e-05,0.000596466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000143954,0.0,0.000202489,7.5e-05,0.750430222,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273361,0.000266251,0.733191035,0.004465114,0.209804575,0.01437395,0.019512605,0.015697836,0.010504202,0.0,0.0,0.0,0.0,0.0,0.216215677,0.0,0.0,0.000265348,0.000611515,0.0,0.0,1.41e-05,0.0,0.0,3.24e-05,0.002107112,0.001613265,0.001829703,0.000102535,0.0,0.0,5.78e-05,0.000343822,0.001023192,0.0,0.000404435,0.0,0.000211145,0.000317842,0.002900112,0.0,3.79e-05,0.0,0.0,0.0,0.0,0.000279594,0.0,0.0,0.0,0.0,0.0,0.0,0.000256592,0.000303496,0.000557453,0.000737225,0.569035986,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273356,0.001296753,0.357168268,0.021746962,0.0,0.283163672,0.28943662,0.301449273,0.259349199,0.220495386,0.246236037,0.517412935,0.562189055,0.542288557,0.216833352,7.73e-05,0.000606219,0.0,0.0,0.0,1.78e-05,5.23e-05,0.000309776,5.64e-05,0.0,0.000377638,0.000376428,0.0,0.00015557,0.00016838,0.0,0.0,0.002717301,0.000189261,0.0,0.0,0.00021876,4.2e-05,0.0,0.0,0.0,0.0,0.00037755,0.000223068,0.000965706,0.000149948,0.0,0.0,0.0,5.44e-05,0.0,3.83e-05,0.0,0.000576365,0.0,0.001296853,0.001863607,0.550673056,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273345,0.107648041,0.360369975,0.01830806,0.039180107,0.146478261,0.096304348,0.162128504,0.681268012,0.684726225,0.682997118,0.47761194,0.482587065,0.427860697,0.175794948,0.0,0.000305574,0.0,0.000143442,4.34e-05,8.41e-05,1.41e-05,0.0,0.0,0.0,0.00011767,0.000582568,0.00010914,0.000254569,0.0,6.96e-05,0.0,0.00043255,0.0,0.0,0.0,0.0,0.0,6.87e-05,0.0,0.0,0.0,0.000412945,7.54e-05,0.0,0.000588259,0.0,0.0,0.0,0.0,0.0,0.000178914,0.0,0.000616215,0.0,0.000535331,0.000296996,0.877822878,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273344,0.001424345,0.485236571,0.023886724,0.347415626,0.041317517,0.03902439,0.154951668,0.003547672,0.0,0.0,0.129353234,0.0,0.0,0.216049412,0.009257311,0.001355368,0.004945788,0.006100047,0.002850519,0.001414982,0.000720351,0.000612512,0.000688678,0.000277924,0.00244644,0.006838449,0.005437748,0.005865694,0.000400744,0.000527451,0.00057324,0.003183124,0.001242025,0.0,0.001843497,0.002183766,0.002930317,0.00444979,0.005910704,0.000993901,0.000282021,0.001533797,0.002142107,0.003436779,0.004100512,0.00146546,0.011394669,0.006015382,0.006704842,0.006079143,0.007361022,0.006476156,0.000740112,0.002122997,0.002258529,0.003558506,0.360835196,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
ENSG00000273343,0.000366502,0.431874778,0.006146355,0.0,0.010693651,0.013625397,0.027508066,0.0,0.0,0.0,0.0,0.0,0.0,0.216317376,0.0,0.00038936,0.000825526,0.000664362,0.000950173,0.000150422,0.000223349,0.001267267,0.00028789,0.000845194,0.0,0.000681156,0.0,0.005048951,0.00049672,0.0,0.000698485,0.001192285,0.001155281,0.000367051,0.000735226,0.001043909,0.007449636,0.000377974,0.000897654,0.0,0.0,0.001404014,0.0,0.0,0.0,0.0,0.005657067,0.005509335,0.000163091,0.001286273,0.000638978,0.0,0.00023618,0.0,0.000356603,0.000460533,0.725976452,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273329,0.004566626,0.451440768,0.076583806,0.146607437,0.057708557,0.086234538,0.094549881,0.039254448,0.023580909,0.007766168,0.547263682,0.572139304,0.562189055,0.215971821,0.000961799,0.001212438,0.001297256,0.000943695,0.000760138,0.000257501,0.000211276,0.000556189,0.000203216,0.000592017,0.001329944,0.001613265,0.000378781,0.00130113,0.000316554,5.22e-05,0.000279394,0.00243448,0.000530325,0.000398513,0.0011131,0.001803814,0.001058433,0.000970707,0.003811576,0.000128002,0.0,0.000448341,0.000410051,0.001494442,0.001384139,0.000205679,0.001564357,0.000940618,0.000253697,0.000746796,0.00028115,0.000707079,0.00012778,0.000197265,0.000288249,0.000320881,0.549309064,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1
ENSG00000273328,0.064202273,0.413909641,0.042194784,0.844737098,0.575421687,0.977325301,0.986449362,0.024446142,0.078176725,0.021135727,0.0,0.0,0.0,0.215939677,0.0,0.0,0.000117932,0.0,0.0,1.02e-05,1.41e-05,0.0,0.0,0.0,7.11e-05,0.0,6.42e-05,5.3e-05,8.42e-06,1.16e-05,0.0,4.99e-05,0.0,0.0,0.0,0.0,2.17e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023507,0.0,0.000342847,0.000261945,0.738146662,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000273321,0.000321584,0.474030594,0.005393072,0.05994522,0.005800357,0.011616756,0.038215284,0.0,0.0,0.0,0.029850746,0.0,0.0,0.217132629,0.0,3.45e-05,0.0,0.0,0.0,0.000112179,1.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71e-05,0.000343822,0.0,5.77e-05,0.000134007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000235964,0.0,0.0,0.004644261,0.0,0.000534575,0.0,0.0,0.0,9.1e-05,0.0,8.44e-05,0.0,0.863820969,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273311,0.001397004,0.497509783,0.023428203,0.190205589,0.009757795,0.019225938,0.052933615,0.004066878,0.0,0.0,0.208955224,0.228855721,0.253731343,0.236476475,0.00558616,0.000458361,0.0009582,0.001155083,0.001091341,0.000201412,0.000315908,0.003062561,0.002511981,0.001073625,0.000670445,0.000842483,0.000468661,0.003694786,0.001133195,0.001785217,0.002013565,0.000809645,0.000857589,0.001012013,0.000319926,0.000529631,0.001917902,0.00104802,0.00248581,0.002349221,0.000284072,0.004577793,0.000623278,0.000412938,0.00096313,0.000510983,0.000480777,0.0,0.002926573,0.000378971,0.000600639,0.0,0.000485358,0.000111839,0.001045781,0.00165107,0.573266428,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273306,0.000363247,0.415688367,0.00609177,0.0,0.0009744,0.0339408,0.064221538,0.0,0.0,0.0,0.0,0.0,0.0,0.239452345,0.0,0.002119302,0.002461838,0.002506455,0.00369753,0.000724063,0.002044348,0.007469832,0.002184577,0.00786183,0.006523839,0.009464486,0.002401084,0.002669439,0.004079839,0.0,0.003579136,0.002794938,0.004029682,0.0,0.001831424,0.002383337,0.003816856,0.002766085,0.022538012,0.0,0.0,0.005686846,0.000492061,0.0,0.005721108,0.000642746,0.0,0.003044858,0.0,0.00132417,0.004230032,0.0,0.000419377,0.000585173,0.000803793,0.001035188,0.629639811,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273305,0.000281874,0.279082177,0.004727126,0.0,0.012544,0.041096,0.221747592,0.002,0.0,0.144,0.0,0.0,0.0,0.230787435,0.0,3.94e-05,0.000913976,0.000385028,0.0,0.0,0.0,0.0,5.64e-05,0.0,0.0,0.0,0.0,0.0,0.000240783,0.000341973,0.00030348,0.000726462,0.000354864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000485501,0.000659827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018169,0.0,0.000267635,0.000293449,0.734703264,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273301,0.003302423,0.193169691,0.055382701,0.00925136,0.42414786,0.501077821,0.448783895,0.42996109,0.487937743,0.396108949,0.711442786,0.825870647,0.656716418,0.22827877,0.0,1.97e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.21e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.00027173,0.0,0.001247975,0.0,0.002717235,0.0,0.0,0.0,0.0,0.0,0.0,1.31e-05,0.0,0.0,0.0,0.0,0.00070046,0.0,0.00017611,0.000102236,0.0,0.000333731,0.0,0.00016296,7.48e-05,0.967926478,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000273300,0.000233702,0.496442547,0.003919257,0.714718135,0.032955399,0.143483568,0.075041619,0.0,0.05399061,0.0,0.0,0.054726368,0.0,0.222886513,0.0,0.0,0.00086238,0.000921047,0.001379108,0.00068837,5.43e-05,0.0,0.0,6.47e-05,0.0,0.0,0.0,0.0,0.000104395,0.0,0.0,0.000349367,0.00033515,0.0,0.0,0.001070775,0.000346495,0.0,0.0,0.0,0.0,0.0,0.0,0.000244704,0.0,0.0,0.0,0.0,0.0,0.0,0.001597444,0.0,0.000560774,0.000490223,0.001092826,0.001128049,0.622026662,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273295,0.003625309,0.523479189,0.060797607,0.142907319,0.039619766,0.063865153,0.082949554,0.019517388,0.019694819,0.011533002,0.0,0.0,0.0,0.217668003,0.000180337,0.0,0.000427505,0.000226487,0.000298626,3.31e-05,0.000197191,0.000225292,5.08e-05,0.000506355,0.001672007,0.00051983,5.78e-05,0.000233355,0.000190269,1.16e-05,5.3e-05,0.000793008,0.001866981,0.0,0.0,0.0,0.000715999,0.0,0.0,0.0,0.0,0.0,2.3e-05,0.000613945,0.000657466,0.0,0.00064185,0.0,0.0,0.0,0.000383387,0.000434539,8.19e-05,0.0,0.000162832,0.000179648,0.612615027,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273287,0.00081047,0.720384205,0.013460846,0.822542637,0.097561738,0.108802591,0.139980018,0.0,0.0,0.0,0.0,0.0,0.0,0.221877838,0.0,9.86e-06,0.0,0.0,8.14e-05,2.29e-05,4.02e-05,0.0,0.0,0.0,0.000183346,4.48e-05,0.0,0.0,0.0,0.0,0.0,3.33e-05,9.86e-06,0.0,6.04e-06,7.68e-06,0.0,8.59e-05,0.0,0.0,2.87e-05,0.0,6.56e-06,0.000126722,0.0,0.0,0.000292859,0.0,0.000326182,0.0,3.83e-05,0.0,4.99e-05,0.0,4.65e-05,9.81e-06,0.862982804,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
