ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000237595,0.002128705,0.464425471,0.007259905,0.597489469,0.006041667,0.008208333,0.021999861,0.0,0.0,0.0,0.019900498,0.0,0.0,0.218451112,0.0,0.000478075,0.0,0.000452974,0.001047905,0.000326338,0.000126766,0.0,0.000378208,0.000116119,0.000684127,0.00333408,0.004140906,0.000254569,0.0,0.0,1.93e-05,0.000560097,8.48e-05,0.000138056,0.0,0.001383043,0.0,0.00151344,0.0,0.000189723,0.0,0.000534707,0.000432602,2.4e-05,0.000421009,0.000899844,0.0,0.0,0.0,0.000109233,0.0,0.0,0.000166761,0.0,0.000135775,6.6e-05,0.890743187,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000237523,0.007733645,0.399679829,0.022958766,0.356910143,0.044225275,0.067490842,0.115869885,0.004149378,0.0,0.0,0.0,0.0,0.0,0.216541003,0.0,0.011523088,0.0,0.0,0.0,0.000203961,0.000136826,0.0,0.0,0.000325514,9.85e-05,0.000304728,0.0,0.0,0.000185218,0.000602801,0.000452811,0.000332731,0.0,0.0,0.000476667,0.022850271,0.033296046,0.004291845,6.38e-05,0.000371242,0.009839895,6.89e-05,1.75e-05,0.0,0.001389906,0.001034821,0.0,0.0,0.0,0.0,0.005060703,0.00168098,0.000550884,0.0,0.000800567,0.001052294,0.739390667,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000236700,0.043484176,0.334756314,0.027456632,0.043347694,0.230795315,0.285698829,0.239046434,0.188591385,0.15056267,0.132324408,0.0,0.054726368,0.0,0.249091846,0.0,7.89e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48e-05,5.78e-05,0.0,0.0,0.0,0.0,3.44e-05,0.0,0.0,0.0,0.0,7.08e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001096332,0.0,0.0,0.0,0.001327379,0.0,0.000644767,4.63e-05,0.968531231,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236651,0.004497622,0.542867307,0.009628926,0.101171943,0.022,0.028432292,0.024291224,0.04021164,0.021164021,0.027513228,0.333333333,0.393034826,0.368159204,0.215977918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19e-05,5.38e-05,0.0,0.000120213,2.53e-05,0.0,0.0,0.0,0.0,2.71e-05,0.0,0.000335023,0.000165721,0.0,1.59e-05,0.0,0.0,0.0,0.0,5.61e-05,0.0,0.0,0.0,0.0,0.001621847,0.0,0.0,0.0,1.11e-05,0.0,4.85e-06,0.0,0.979708512,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000236546,0.000837161,0.504624689,0.007827596,0.0,0.4030671,0.412896104,0.338244412,0.512132823,0.570881226,0.558109834,0.547263682,0.980099503,1.0,0.217198858,0.0,0.0,0.0,0.0,0.0,7.65e-06,0.0,5.63e-05,0.0,5.33e-05,0.0,0.0,2.57e-05,2.12e-05,7.58e-05,0.000747705,0.0,0.0,0.0,3.65e-05,4.21e-05,0.0,0.0,0.0,0.0,0.0,0.00113265,7.54e-05,2.18e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000164439,0.0,9e-05,0.0,0.95390061,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235609,0.127279651,0.296513696,0.076048865,0.068884015,0.6785,0.798627907,0.767750193,0.151561181,0.132151899,0.096202532,0.482587065,0.472636816,0.39800995,0.229961928,0.0,0.001803871,0.000685482,0.00016609,4.34e-05,1.78e-05,4.02e-06,0.000161928,0.000124188,0.000135155,0.000840108,0.003979386,0.0,7.78e-05,7.58e-05,0.0,0.000264943,0.000964919,7.69e-05,0.0,0.000958007,0.000223349,0.000151911,6.78e-05,0.000552579,0.0,0.000589922,0.0,0.0,0.00026985,0.00029413,9.64e-05,6.83e-05,0.000611831,0.000135909,0.000503809,0.000178914,0.0,0.000827811,0.00226472,0.001968407,0.002523862,0.520407392,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000235453,0.010281581,0.369085735,0.023340866,0.0,0.53881759,0.078496743,0.265283473,0.270356573,0.107503992,0.064395955,0.144278607,0.0,0.0,0.211941553,0.00328042,0.004100603,0.0125082,0.018519078,0.008605852,0.002753479,0.001291802,0.006836199,0.008585896,0.000447344,0.000897575,0.017208156,0.012172339,0.002248693,0.000282878,0.00434712,0.0,0.01386378,0.001151338,0.000395221,0.003140392,0.013108839,0.006338816,0.009472178,0.000789019,0.000232795,0.013438418,0.010080698,0.001116462,0.004950812,0.0,0.0,0.0,0.0,0.0,0.002777635,0.001738019,0.0,0.004457707,0.005675187,0.007986787,0.009299532,0.659234556,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235423,0.0061101,0.44414799,0.018428149,0.015235307,0.417229833,0.447210046,0.375343228,0.173043975,0.185037122,0.150199886,0.432835821,0.273631841,0.427860697,0.21895545,0.000403612,0.002907879,0.001194065,0.001487264,0.002541034,0.000599137,0.00110266,0.005505569,0.005102991,0.000930856,0.001439404,0.005942191,0.004423387,0.00031114,0.00062974,0.002915469,0.001758257,0.003693311,0.000256291,0.000132643,0.004715262,0.00366807,0.001256715,0.002605226,0.000711976,0.0,0.007008271,0.002598084,0.000784363,0.001608413,0.0,0.001028393,0.008068275,0.003116334,0.025469339,0.003078583,0.001648562,0.000537456,0.000779743,0.0,0.001594321,0.001975985,0.599315809,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235106,0.005962979,0.572216293,0.064695029,0.010579745,0.000811688,0.003902597,0.0661761,0.117008847,0.084460023,0.121849441,0.114427861,0.0,0.0,0.21616746,0.004555662,0.007042982,0.005653382,0.009233115,0.011212041,0.002569914,0.001456799,0.013489348,0.011673657,0.00172846,0.00138741,0.005870491,0.004378447,0.00236537,0.001919528,0.013794862,0.005289221,0.032285971,0.001715178,0.000855409,0.014907517,0.019139249,0.013961967,0.026556735,0.003777725,0.001730068,0.036032422,0.013226611,0.005626005,0.0071203,0.006672703,0.009631546,0.003497229,0.004022643,0.026810307,0.006484865,0.014223642,0.003266666,0.005007703,0.012219801,0.017375323,0.025752251,0.261809473,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000234779,0.00041858,0.711490573,0.003930174,0.0,0.455478469,0.201066986,0.467605052,0.731764706,0.489411765,0.602352941,0.935323383,0.900497512,0.950248756,0.255860501,0.0,0.000374574,0.0,0.0,0.001585431,0.00021161,5.43e-05,0.0,0.00059836,0.0,0.0,0.0,0.0,0.0,0.0,0.000307197,0.0,0.000288367,0.0,0.0,0.0,0.00079031,0.0,0.0,0.0,0.0,0.000460139,0.000705288,0.000170419,0.0,0.0,0.000212106,0.0,0.0,0.0,0.0,0.000396166,0.0,0.000122558,0.0,0.000234773,0.000297706,0.629884799,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000234753,0.034958288,0.54037709,0.009454252,0.0,0.007995885,0.050831276,0.02286254,0.455818966,0.50862069,0.450431035,0.0,0.0,0.0,0.215999255,0.0,0.00166587,0.006058775,0.004076764,0.000407217,0.000150422,4.83e-05,0.0,0.000541911,0.0,0.001825252,0.019457764,0.013693881,0.004914596,0.0,0.0,0.000144514,0.000781917,0.000816188,0.0009488,0.001845915,0.005171377,0.0,0.0,0.0,0.0,0.0,0.001325285,0.0,0.000921765,0.0,0.001073386,0.0,0.001040684,0.0,0.0,0.00172524,0.0,0.000790604,0.0,0.000603153,0.000459644,0.90288962,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000234694,0.00254338,0.469228033,0.00647387,0.620598672,0.003891213,0.00823431,0.021744239,0.048632219,0.0,0.0,0.0,0.0,0.0,0.216030846,0.0,0.002217874,0.000913976,0.0,0.001569143,0.000295744,0.000156948,0.000443543,0.000203216,3.62e-05,0.000199765,0.000672194,0.0,0.000632887,0.000143123,0.000898405,0.000992331,0.000443641,5.72e-05,0.000212499,0.000943987,0.003968731,0.0,0.0,0.000406464,0.0,0.00022417,0.000869308,0.0,0.001325204,0.000444078,0.000684524,0.0,0.0,0.0,0.0,0.000191693,0.0,0.000177057,0.0,0.000334631,0.000301022,0.635956576,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000234678,0.00663479,0.529526859,0.01084073,0.074711346,0.050546112,0.135146474,0.076719514,0.028355388,0.059546314,0.030245747,0.641791045,0.805970149,0.656716418,0.216616099,0.0,0.004810322,0.002623995,0.005065757,0.002030655,0.000670523,0.000360175,0.0,0.0,0.0,0.002512116,0.018937934,0.017500947,0.0,1.35e-05,0.0,0.0,0.0,0.0,0.0,0.00166366,0.006932394,0.004529699,0.0,0.000796988,0.0,0.0,0.0,0.0,0.000820237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000672361,0.0,0.00080691,0.000615593,0.799340763,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000234676,0.000291639,0.328886517,0.003679079,0.0,0.00114881,0.01464881,0.020429435,0.0,0.0,0.0,0.104477612,0.0,0.0,0.218513739,0.0,0.0,0.000110562,0.0,0.0,0.000140223,0.0,0.0,0.000152412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000144183,0.0,0.0,0.0,0.000481058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000377909,0.0,0.000216149,0.0,0.948111578,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000234614,0.005494924,0.481501245,0.004781712,0.387727526,0.001861842,0.052651316,0.067489549,0.023856859,0.105367793,0.0,0.024875622,0.039800995,0.0,0.219224245,0.0,0.0,0.0,0.006688913,0.0,0.000652677,0.000782728,0.001344711,0.0,0.0,0.0,0.000376428,0.00021828,0.0,4.21e-05,0.000214458,0.000192686,0.0,0.000766901,0.0,0.001308497,0.0,0.0,0.0,0.001376133,0.0,0.0,0.0,0.0,0.001092759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000383137,0.0,0.000780251,0.000890784,0.601256058,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000234608,0.00199916,0.578263963,0.024225155,0.149040479,0.267588571,0.21695873,0.264772229,0.199300699,0.150786713,0.183129371,0.0,0.0,0.0,0.215968496,0.022490629,0.061602685,0.037583566,0.030537982,0.027837352,0.009129824,0.001985995,0.019860882,0.019858765,0.003449306,0.00348905,0.021124804,0.016582886,0.026528209,0.004221278,0.020193824,0.014090138,0.018449918,0.005561514,0.004661437,0.02519791,0.049463105,0.025617655,0.0,0.005199021,0.0,0.027714525,0.015250623,0.005449032,0.014686787,0.007970333,0.010232513,0.010023111,0.011407496,0.022280009,0.014779874,0.023015974,0.0,0.007587226,0.008041092,0.020423558,0.030228396,0.446042913,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000234494,0.028651592,0.478121665,0.02688894,0.072816996,0.934135135,0.994162162,0.945276609,0.088677751,0.092240697,0.104908947,0.487562189,0.462686567,0.39800995,0.228476626,0.000390731,0.002607234,0.001680536,0.0,0.0,2.29e-05,6.04e-06,0.000133767,0.0,0.0,0.000155981,0.00163119,0.001303262,0.000551566,5.89e-05,0.000707132,0.000443177,0.001852201,0.000155746,0.000105573,0.002303889,0.00157203,0.000759553,0.000564717,0.000844808,0.0,0.001934943,0.001469623,0.000292771,0.001528259,0.000634397,0.001031607,0.0,0.000160105,0.002201725,0.000637563,0.000894569,0.0,0.000796989,0.0,0.001568521,0.002372383,0.617461572,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000234476,0.011739126,0.513518321,0.010087446,0.0,0.027625,0.126466667,0.11100271,0.008088979,0.0,0.0,0.0,0.0,0.0,0.22102462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003963363,0.0,0.024744491,0.0,0.0,0.0,0.000472154,0.0,0.00021593,0.0,0.975261094,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000234327,0.00225825,0.484169335,0.008602714,0.0,0.084335562,0.16481459,0.254228726,0.065901148,0.03544683,0.104842736,0.0,0.0,0.0,0.218537847,0.024366995,0.013115029,0.041755423,0.047992571,0.013964827,0.004476954,0.000746509,0.010546473,0.018029816,0.001035553,0.000632134,0.008424826,0.00636865,0.021245903,0.000414214,0.006375777,0.002774673,0.00995974,0.003331782,0.002024829,0.007850981,0.029645219,0.0,0.0,0.001718838,0.0,0.015880694,0.037960898,0.003181151,0.006898542,0.0,0.027911237,0.0,0.01338308,0.0,0.018257491,0.117533546,0.0,0.004526108,0.002382585,0.007435447,0.00835094,0.694497524,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000234171,0.002074023,0.469228033,0.012434634,0.245457258,0.086021028,0.08214486,0.121745484,0.008230453,0.0,0.0,0.0,0.0,0.0,0.215959351,0.005938247,0.016116552,0.005447,0.009482251,0.013915961,0.004742104,0.001627832,0.005829426,0.005633612,0.000453055,0.001773258,0.021698409,0.018419008,0.002895722,0.0,0.004445655,0.002919188,0.013464503,0.00064467,0.000527863,0.002359967,0.069916674,0.024720001,0.012408704,0.000802302,0.000326118,0.016423422,0.016779294,0.003318797,0.003719121,0.004561891,0.011408738,0.001945074,0.009703519,0.016707741,0.016400532,0.033290735,0.007267093,0.001863333,0.004763057,0.00565353,0.007445093,0.36498224,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000234147,0.004491112,0.230522946,0.004203103,0.080931107,0.000228571,0.004114286,0.008046696,0.0,0.0,0.0,0.0,0.0,0.0,0.549976958,0.0,0.0,0.011586853,0.014827341,0.000195464,6.12e-05,3.22e-05,0.0,0.000186282,0.0,0.005470283,0.020596012,0.01266668,0.012113241,0.0,0.0,0.0,0.004109224,0.006852826,0.006542795,0.0,0.0,0.0,0.0,0.0,0.0,0.000696108,0.006993833,0.011313186,0.0,0.007335936,0.00376649,0.010084124,0.001521,0.011434474,0.0,0.011514377,0.005626136,0.00010633,0.0,0.000229483,0.000345019,0.572425276,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000233621,0.01267133,0.457310566,0.014487058,0.073160216,0.000842697,0.009644195,0.069579536,0.143678161,0.170258621,0.101293103,0.293532338,0.0,0.482587065,0.215987617,0.0,0.007506272,0.0,0.001223029,0.000515808,6.88e-05,7.65e-05,0.001379912,0.000993503,0.000180841,0.000134089,0.001156173,0.000808921,0.000137892,0.00016838,0.001976491,0.001488497,0.003288489,0.0,6.09e-05,0.001233726,0.01364144,0.011089475,0.00455538,0.00088997,0.000202029,0.005250304,0.002260202,0.001123016,0.001440091,0.001303397,0.002056787,0.000117144,0.0,0.002319513,0.0,0.011693291,0.0,0.00048807,0.001683425,0.00150503,0.002356308,0.353248667,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000233554,0.008424335,0.445926716,0.008460791,0.46075542,0.061454407,0.092604863,0.257852267,0.027413588,0.0,0.058402861,0.258706468,0.014925373,0.383084577,0.2160544,0.0,0.000561861,0.0,0.000400127,0.000222612,1.27e-05,0.0,0.001450316,0.000942699,6.85e-05,0.0,0.0,0.000378781,8.13e-05,0.000109447,0.002005472,0.001271725,0.000676552,8.67e-05,0.0,0.000504706,0.000575552,0.000303821,0.0,0.000132831,2.77e-05,0.001616386,0.000544548,4.59e-05,0.000168322,0.0,0.000228175,0.0,0.0,0.0,0.0,0.000255591,0.0,0.00334066,0.001683176,0.003877441,0.003211594,0.808679889,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
ENSG00000233491,0.032394728,0.233368908,0.050699243,0.0,0.011794118,0.025431373,0.013687477,0.211702128,0.23212766,0.214468085,0.0,0.0,0.0,0.236119282,0.0,9.86e-06,0.0,0.0,1.09e-05,2.55e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000371549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97e-05,4.37e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71e-05,0.0,1.44e-05,0.0,0.88313791,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000233461,0.00397163,0.364461046,0.010404044,0.242619792,0.0345,0.092566176,0.035926866,0.038423645,0.02955665,0.0,0.07960199,0.0,0.0,0.215975424,0.01336213,0.044002622,0.010466496,0.0,0.009344272,0.002768777,0.00078474,0.0,0.013321968,0.000603438,0.0,0.022836657,0.034237913,0.007877496,0.004256638,0.060795929,0.022076959,0.009976376,0.000660442,0.001958507,0.005691961,0.085748647,0.0,0.0,0.000666814,0.0,0.013296837,0.010369374,0.0,0.005402344,0.001113078,0.005778285,0.0,0.0,0.0,0.0,0.013776358,0.0,0.004843281,0.003154822,0.007876927,0.008116828,0.698388501,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000232774,0.057344196,0.350942725,0.0,0.0,0.047259395,0.139594867,0.186046733,0.093313185,0.077446165,0.053645637,0.094527363,0.104477612,0.109452736,0.227439685,0.0,0.000128144,0.001326739,0.000702109,2.71e-05,1.02e-05,0.0,0.000316817,0.000592715,0.000388333,0.000355746,0.001218911,0.000597061,0.0,5.22e-05,0.000121719,0.000178234,0.001530561,0.000193204,0.0,0.000228987,0.0,9.67e-05,0.000135532,0.000231127,0.0,0.0,6.23e-05,0.0,0.000133589,0.000547888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000489729,0.0,0.000857568,0.000986286,0.668843861,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000232533,0.000479121,0.550515831,0.006331947,0.0,0.170305677,0.09519214,0.186613905,0.068111455,0.029411765,0.0,0.0,0.0,0.0,0.216110653,0.0,0.008891211,0.001879547,0.001691102,0.005353546,0.001264561,0.000718339,0.008603332,0.013389707,0.002337609,0.001288896,0.008460677,0.005225888,0.003677108,0.001345353,0.010183854,0.005997341,0.11566829,0.000569755,0.001051666,0.002327255,0.013959282,0.014376269,0.0,0.002526453,0.0,0.032068148,0.058722609,0.028936237,0.002409948,0.007272497,0.006212138,0.0,0.0,0.0,0.000345532,0.003884984,0.0,0.001285064,0.001221862,0.002926295,0.004505979,0.544254358,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000232527,0.015096882,0.468160797,0.00842804,0.290180204,0.003301587,0.190968254,0.048024063,0.263473054,0.0,0.0,0.0,0.0,0.0,0.249918461,0.003860075,0.017126917,0.004503542,0.020172432,0.000781857,0.000221808,0.000146887,0.038665709,0.037188613,0.005476631,0.010738064,0.065507506,0.05863395,0.002135551,0.004297049,0.070492905,0.025261089,0.047996407,0.002020756,0.001187015,0.011729739,0.08136758,0.0,0.146969355,0.001272525,0.002773032,0.118468091,0.037413069,0.009713871,0.004338974,0.0,0.0,0.0,0.0,0.020341041,0.009777455,0.010875399,0.0,0.001756873,0.001000775,0.00517807,0.008168149,0.385533517,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000232453,0.0135482,0.448950551,0.012893154,0.15152451,0.005631285,0.001793296,0.014070945,0.053509781,0.094361335,0.140391254,0.134328358,0.114427861,0.0,0.243255106,0.000167456,0.000675219,0.0,4.53e-05,0.000108591,2.8e-05,4.02e-06,0.001309509,0.000716903,0.000218913,9.3e-05,0.000457092,0.000385201,0.000123749,8.92e-05,0.001112863,0.000814097,0.000438095,1.58e-05,2.57e-05,0.000112157,0.000592733,0.000428112,0.000700248,0.0,0.0,0.001521998,0.000619997,0.000161679,0.0,0.0,0.000482059,0.0,0.0,0.000616121,0.0,0.000166134,0.0,0.000441182,0.000437662,0.000839064,0.001091808,0.633141304,1,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000231528,0.004418854,0.585734614,0.065852247,0.007959361,0.01035276,0.016788853,0.103209562,0.002787799,0.0,0.014758937,0.0,0.0,0.0,0.224542792,0.0,1.97e-05,0.0,0.0,4.34e-05,1.02e-05,8.05e-06,0.0,0.0,0.0,4.93e-05,0.000161326,0.00012198,0.000208605,3.37e-06,1.74e-05,0.0,3.88e-05,0.0,0.0,0.002747843,5.15e-05,5.52e-05,2.26e-05,0.002058887,0.0,4.72e-05,6.56e-06,0.0,0.001218333,0.001286096,0.00111195,0.000563754,0.001012094,0.003397724,0.001656327,0.001175719,0.000459315,0.001801466,0.000224649,0.000993633,0.000503518,0.952941289,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000231312,0.148839465,0.359480612,0.07285014,0.270167523,0.226441406,0.320589844,0.302708724,0.131637662,0.163766176,0.109028707,0.169154229,0.069651741,0.0,0.215964339,0.0,0.007456986,0.000169528,0.0,0.000999039,0.000563443,0.000533221,0.0,0.003832888,0.001104083,0.005262308,0.020040332,0.011138717,0.004317066,0.00064321,0.003628397,0.00342017,0.006482704,0.0,0.000787734,0.006107876,0.010780861,0.0,0.015360289,0.002656628,0.0,0.011220312,0.004641779,0.001238814,0.006887855,0.003714106,0.008812045,0.0,0.001946994,0.034095028,0.006328818,0.019527157,0.002288953,0.002470377,0.011429817,0.007863257,0.0116634,0.329711244,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1
ENSG00000231133,0.004399975,0.637139808,0.0090394,0.121645665,0.838852941,0.788941176,0.911277882,0.269574944,0.184563758,0.381431767,0.343283582,0.308457711,0.373134328,0.24046102,0.0,7.89e-05,5.16e-05,6.04e-05,0.0,0.0,0.0,0.0,2.26e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21e-05,0.0,0.0,0.000644902,0.0,0.0,0.0,0.0,0.0,0.0,6.23e-05,2.4e-05,0.001012605,0.0,0.0,0.0,0.0,0.0,0.0,5.11e-05,0.0,0.000427045,0.0,0.000294707,0.0,0.920130288,1,0,0,0,0,0,0,0,0,1,1,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000231025,0.002240674,0.385983636,0.037576829,0.017220061,0.63091764,0.581886577,0.599253666,0.656027358,0.584781989,0.631518951,0.074626866,0.184079602,0.15920398,0.216524653,0.002086759,0.002193231,0.004746777,0.003955971,0.002779935,0.000609335,0.00044871,0.003076641,0.003522419,0.001243045,0.001365518,0.005969079,0.004526107,0.001311737,0.001365559,0.001930121,0.001411422,0.003155396,0.001478602,0.000400635,0.002546896,0.001666523,0.0,0.000692719,0.001245959,0.0,0.002572059,0.001046451,0.000873943,0.00103398,0.001764777,0.001002683,0.00039292,0.001303714,0.002718179,0.0,0.00227476,0.000356398,0.001057136,0.003574442,0.002885389,0.004341148,0.437136394,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
