ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000262879,0.075651062,0.400569192,0.035808251,0.186452006,0.990205882,0.150941176,0.98247434,0.117081957,0.013209246,0.043830681,0.796019901,0.0,0.791044776,0.243241251,0.016643913,0.026144128,0.039559709,0.010663655,0.003576974,0.003056461,0.039602078,0.028004358,0.008657531,0.013991774,0.034407349,0.023702677,0.004231381,0.012925438,0.010568808,0.047364218,0.010582845,0.020979608,0.007526104,0.0,0.013103661,0.027454686,0.024236649,0.0171975,0.004920075,0.0,0.036362778,0.014804488,0.014461564,0.010192849,0.008748911,0.003978597,0.00409515,0.005597964,0.026438823,0.0,0.001341853,0.0,0.004457197,0.004833053,0.00659528,0.008466482,0.733125582,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000262468,0.005140791,0.52223408,0.024039564,0.116545998,0.026788732,0.013795775,0.00597028,0.015004413,0.0,0.0,0.0,0.0,0.0,0.216889882,0.000675219,0.001068762,0.003125519,0.001069623,0.000374779,0.000245483,0.000528028,0.000604004,0.000171323,0.0,0.00055568,0.000532861,0.000170063,0.000597005,0.000260126,0.00145847,0.0,0.0,0.000654339,0.0,0.003051602,0.000962117,0.00248581,0.0,0.008163818,0.000359961,0.001816959,0.000656082,0.002169562,0.0038821,0.0,0.000890203,0.001408165,0.000314492,0.002944694,0.000185027,0.003041534,0.000421198,0.000678557,0.0,0.001334057,0.001458867,0.617944103,0,0,1,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000262420,0.001646329,0.63055852,0.027609472,0.20183463,0.132016564,0.152392912,0.207905557,0.131355932,0.137134052,0.132896764,0.0,0.0,0.0,0.216217063,8.38e-05,0.000206382,0.00034728,6.52e-05,2.04e-05,2.01e-05,5.63e-05,3.39e-05,1.33e-05,0.000103987,0.00024199,0.00026964,0.0,1.74e-05,1.93e-05,5.55e-05,7.1e-05,0.000388026,0.000222137,0.000272491,0.000112157,0.00025771,0.000207151,0.0,0.000124862,7.18e-06,0.00015338,4.59e-05,4.37e-05,8.02e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000270496,0.000147479,0.000367316,0.000371638,0.761961809,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000262251,0.000679623,0.511917467,0.011397504,0.249496929,0.067511251,0.123516652,0.123728658,0.03510351,0.01620162,0.0,0.199004975,0.134328358,0.0,0.216031954,0.003849244,0.006478909,0.01589183,0.005190659,0.001728573,0.001225401,0.003140005,0.002410373,0.001768436,0.002208363,0.004974233,0.003896946,0.000542182,0.000127516,0.0,0.001996384,0.002415049,0.007540284,0.008752688,0.006420811,0.002953464,0.023666352,0.047023242,0.000986372,0.00665751,0.000592756,0.002041129,0.000990684,0.004129378,0.00191834,0.0,0.001577941,0.0,0.001352317,0.0,0.00199963,0.008498403,0.0,0.000797041,0.0,0.000787417,0.000704771,0.849595201,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000262155,0.001262251,0.565990751,0.01972729,0.459758684,0.056703608,0.060574742,0.082196992,0.022957822,0.0,0.0,0.0,0.0,0.0,0.227804914,0.00017743,0.0004791,0.00052092,0.000537526,0.000145323,0.000191155,0.000168969,0.0,0.000125637,0.000177873,0.000250952,0.0001605,9.6e-05,0.0,9.63e-05,0.000793008,0.000354864,0.0,0.0,0.0,0.000443954,0.0,0.000428112,0.000240946,0.000353332,0.000141523,0.000401147,0.000127936,0.000240334,0.000106871,0.0,0.0,0.0,0.0,0.0,6.69e-05,0.0,0.0,0.000302025,0.0,0.000237805,0.000228898,0.897094546,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000262049,0.001242721,0.727854856,0.020840839,0.150358002,0.058033401,0.056489879,0.075424164,0.057186235,0.025303644,0.026315789,0.049751244,0.0,0.0,0.221483789,0.000847721,0.000604403,0.003034924,0.00419162,0.001088644,0.000792788,0.002140272,0.001264458,0.000350261,0.003322123,0.005700202,0.005983449,7.75e-05,9.27e-05,0.00010116,0.002955758,0.001003478,0.0,0.002240688,0.0,0.001205686,0.009423589,0.010509453,0.0,0.001389417,0.000194851,0.002631051,0.001328566,0.002005698,0.002677126,0.002699071,0.001079813,0.003999971,0.008422678,0.007103508,0.011522951,0.004715655,0.0,0.00165433,0.006072191,0.005390298,0.007988936,0.311882529,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261824,0.07114758,0.376556386,0.086136312,0.362327264,0.004036765,0.012090686,0.298669511,0.066591138,0.0,0.0,0.0,0.0,0.0,0.60705441,0.034352405,0.010097958,0.009882378,0.01430146,0.003151204,0.003114813,0.007913375,0.005390881,0.001170708,0.003327596,0.01319292,0.010798457,0.001828603,0.011093851,0.008275849,0.011806395,0.002373649,0.0,0.0,0.0,0.003883432,0.036886865,0.032840314,0.008862284,0.001081248,0.0,0.013745177,0.008283034,0.002383678,0.002340481,0.014037476,0.013915447,0.006865111,0.003656689,0.032192302,0.006531679,0.009380192,0.012106104,0.003479144,0.007386142,0.006203691,0.00902311,0.661264797,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
ENSG00000261801,0.013091212,0.524012807,0.043810522,0.201522461,0.046814208,0.009928962,0.041980473,0.04368471,0.034662868,0.047483381,0.034825871,0.0,0.0,0.216034448,0.002454447,0.0,0.0,0.015262492,0.002814668,0.001605698,0.007751447,0.004442538,0.000590113,0.0,0.000170289,0.00014124,0.000813274,0.003384958,0.001541485,0.007103801,0.0,0.0,6.28e-05,0.000437521,0.033086277,0.004235031,0.003949676,0.052473458,0.01197608,0.002400765,0.059593898,0.015637712,0.006738097,0.015034119,0.030439522,0.041196793,0.0,0.001183635,0.0,0.002893556,0.006376997,0.000640373,0.001273304,0.000429652,0.003529414,0.004347529,0.427090816,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000261777,0.020206426,0.460868018,0.015720696,0.0,0.011427007,0.007018248,0.058961121,0.139720559,0.131736527,0.123752495,0.0,0.0,0.0,0.229126168,0.000571719,0.000773931,0.000996542,0.000640688,0.00021416,0.000108656,0.000246413,0.0,0.0,0.000207975,0.000985884,0.000667681,6.4e-05,0.000185477,0.000192686,0.000776372,0.000262205,0.000566308,0.000251112,0.0,0.000626209,0.000953526,0.001118615,0.0,0.000988266,0.0,0.000342155,0.000524866,0.000211931,0.000718709,0.0,0.001066958,0.0,0.001217943,0.001123514,0.002385289,0.001904153,0.0,0.000497261,0.0,0.000705625,0.000929509,0.747494008,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261737,0.000581325,0.414265386,0.009749015,0.0,0.040936458,0.093666667,0.080573275,0.027083333,0.025,0.0,0.149253731,0.094527363,0.104477612,0.215978472,0.000182359,0.001680536,0.001155083,0.000504949,0.000239655,0.000160972,0.002421887,0.002692618,0.000639606,0.000246286,0.001756666,0.001059302,0.000262672,0.000625985,0.000534703,0.001070284,0.000498782,0.000304128,0.000123141,0.000410656,0.000369183,0.000249119,0.0,0.0,0.000130175,7.18e-05,0.001392215,0.001089096,0.000264368,0.000160307,0.000271061,0.0,0.0,2e-05,0.000208394,0.0,0.000102236,0.0,0.000749912,0.000290786,0.0009891,0.000958466,0.771194331,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261512,0.000991443,0.65208111,0.016626819,0.0,0.151194921,0.003285714,0.20191926,0.106289308,0.0,0.029559748,0.0,0.0,0.0,0.216290773,0.000547076,0.0,0.00828187,0.011570392,0.001759167,0.002112761,0.017446036,0.005215889,0.001524776,0.005639946,0.011965046,0.0,0.000956396,0.00461954,0.0,0.004375409,0.002178473,0.0,2.78e-05,0.0,0.000789771,0.002577098,0.006173095,0.0,0.001928712,0.0,0.013403023,0.00103989,0.001481333,0.00203857,0.001770544,0.001719345,0.0,0.0,0.007973326,0.0,0.001047923,0.0,0.003951676,0.00283042,0.008454621,0.010521655,0.57685674,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000261487,0.005245599,0.606367841,0.017052588,0.0,0.042987138,0.064247588,0.066358596,0.389059619,0.438844499,0.336201598,0.706467662,0.661691542,0.661691542,0.21576011,0.003036023,0.003795948,0.002234671,0.000700413,0.000237105,0.000138839,0.006061758,0.00543604,0.000630089,0.000725175,0.00691015,0.003787806,0.000495036,0.004028332,0.002341131,0.032524428,0.0,0.001599295,5.92e-05,0.001009368,0.003205817,0.003573576,0.0,0.0,0.00070135,0.0,0.00369291,0.00536675,0.001505366,0.002516819,0.0,0.00151688,0.002474662,0.0,0.005680994,0.0,0.0,0.0,0.000947492,0.0,0.001673423,0.002403486,0.665278707,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000261351,0.002202917,0.427072216,0.011026321,0.186590375,0.000308411,0.006831776,0.038885284,0.131578947,0.137580794,0.173130194,0.0,0.0,0.0,0.217529172,0.00049779,0.0,0.000543569,0.000640688,0.000183565,6.24e-05,0.000323857,0.000338694,9.71e-05,0.000259968,0.000573605,0.000365941,4.21e-05,8.69e-05,0.0,0.000604461,0.0,0.002606065,0.000398398,0.001443051,0.000827157,0.0007989,0.0,0.000143062,0.000640247,2.77e-05,0.000578123,0.000462538,0.000273107,0.000574433,0.000432543,0.000260312,0.0,0.000451725,0.001902725,0.0,0.000792332,0.0,0.002394768,0.0,0.003224919,0.004342447,0.764634662,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000261342,0.000987537,0.678406261,0.016561316,0.31820022,0.010613005,0.011692551,0.023188735,0.006313131,0.0,0.0,0.0,0.0,0.0,0.218919426,0.0,0.0,0.000150991,0.000819864,0.000191214,0.000211276,0.0,5.64e-05,0.0,7.39e-05,8.96e-05,0.0,0.000159961,0.000173885,0.0,0.000377095,9.27e-05,0.000844218,0.000368217,0.000249464,0.000177582,0.000541191,0.000842413,0.000195768,3.19e-05,1.33e-05,0.000542728,0.0,3.93e-05,6.41e-05,0.0,0.0,0.0,0.000345942,0.003261815,0.000720045,0.000191693,0.0,0.000704263,0.000383768,0.000988238,0.00090369,0.751236666,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000261242,0.000669208,0.474564212,0.01122283,0.0,0.054981735,0.081496804,0.085047333,0.052968037,0.00913242,0.006392694,0.482587065,0.472636816,0.487562189,0.21600258,5.42e-05,0.0,0.000279334,0.0,5.1e-05,6.24e-05,0.0,0.000118543,6.85e-05,0.0,0.0,3.85e-05,0.0,0.0,0.0,0.000194093,0.0,0.0,0.000143665,0.0,0.000214967,0.0002663,0.0,0.0,0.000130175,7.18e-06,0.0,3.28e-05,7.43e-05,0.000117558,0.000201854,9.64e-06,0.0,0.0,0.0,0.0,0.000996805,0.0,7.68e-05,0.0,0.000108269,0.000111622,0.749716867,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261071,0.000636008,0.589114194,0.010666055,0.368846164,0.005568966,0.024383142,0.040407918,0.0,0.020114943,0.0,0.024875622,0.0,0.0,0.227206637,0.00077872,0.000936088,0.0,0.0,0.000216709,0.000249507,0.002196595,0.001033017,0.00089088,0.001308052,0.001720816,0.001688463,0.00016838,0.000336177,0.000158966,0.00161929,0.000733386,0.001216513,0.000888549,0.000675471,0.00215902,0.004363886,0.004764469,0.002936526,0.00117423,0.000438927,0.002371486,0.001381052,0.00105747,0.002046585,0.0,0.00203429,0.0,0.0,0.0,0.001023222,0.002811502,0.0,0.000532597,0.000539882,0.00101015,0.001368846,0.634373897,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260942,0.002559654,0.596406973,0.042926233,0.289578611,0.016668667,0.029366842,0.120788578,0.00100025,0.0,0.0,0.069651741,0.0,0.0,0.215953255,0.000694934,0.002926196,0.004997811,0.001634297,0.000744459,0.000394382,0.000992692,0.000795931,0.000740497,0.002235728,0.00444544,0.003261365,0.000138071,3.48e-05,0.000260126,0.001902111,0.001074451,0.001053962,0.000992374,0.001136019,0.002093595,0.001666523,0.002623911,0.000399066,0.001761344,0.000246127,0.00082589,0.000406771,0.002272251,0.00039008,0.002664467,0.000739158,0.002194005,0.002101381,0.000652363,0.001814603,0.002376997,0.003188525,0.00018229,6.95e-05,0.000267106,0.000348685,0.736537941,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000260941,0.000977772,0.296513696,0.016397559,0.0,0.028010198,0.015534736,0.100923737,0.0,0.0,0.0,0.0,0.0,0.0,0.22153256,0.000197144,0.000213752,8.3e-05,0.000418076,0.00015807,0.000116705,0.001513679,0.001106401,0.001294442,6.84e-05,0.000134439,0.0,0.000242467,6.38e-05,0.000173417,0.003233034,9.46e-05,0.0,1.81e-05,0.0,3.74e-05,0.0,6.91e-05,5.27e-05,4.52e-05,0.0,0.000141581,0.000144338,0.000408568,8.02e-06,0.000611328,0.000109267,0.010340376,0.0,0.018175558,0.0,3.83e-05,0.0,0.000497869,0.000147653,0.000739074,0.0007605,0.731992406,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260920,0.001549984,0.299715404,0.025960982,0.190394047,0.100500408,0.170468137,0.176703577,0.0625,0.058415033,0.0,0.119402985,0.0,0.0,0.216115087,0.001651084,0.006943267,0.004424044,0.004924611,0.00084644,0.000372248,0.002344443,0.001320907,0.000355971,0.001275214,0.008810217,0.005598249,0.00041253,0.001535983,0.001021234,0.003038941,0.000928562,0.001179808,9.78e-05,0.001730894,0.001551503,0.000721587,0.000731933,0.001069197,0.001131724,0.0,0.004813762,0.001486025,0.00076033,0.000499623,0.002197321,0.001500811,0.000388039,0.001864082,0.001884604,0.001712058,0.003169329,0.000890043,0.000248522,0.00044282,0.000568959,0.000751671,0.541362101,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
ENSG00000260806,0.000940015,0.557452864,0.015764364,0.307349855,0.018565189,0.026064196,0.214356094,0.012574454,0.0,0.0,0.487562189,0.427860697,0.412935323,0.216194894,0.000487932,0.000648628,0.001102236,0.002595329,0.000494606,0.000323957,0.000506907,0.000220151,3.62e-05,0.00047068,0.002043469,0.002015883,0.0,0.0,0.000154149,0.000693189,0.00022869,0.0,0.001002032,0.0,0.001649641,0.002937892,0.00255486,0.000609894,0.000688067,4.72e-05,0.00090848,0.000423173,0.000565878,0.001779407,0.001320699,0.00097376,0.0,0.000960631,0.001440635,0.0,0.001597444,0.000247763,0.000229312,6.88e-05,0.000324955,0.000297621,0.747953082,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
ENSG00000260708,0.00039189,0.544290288,0.006572124,0.275074354,0.010071749,0.007629297,0.023739613,0.00896861,0.0,0.0,0.218905473,0.203980099,0.303482587,0.215963508,0.007422485,0.011321506,0.020481964,0.027272678,0.007222785,0.002674152,0.009441135,0.009336668,0.002305248,0.008190374,0.032238405,0.04515193,0.000912618,0.00152439,0.002239971,0.007375531,0.00355653,0.013874542,0.0,0.005776043,0.00789304,0.043363972,0.04897046,0.015646412,0.008905018,0.001459329,0.010960747,0.010825351,0.011407135,0.010689801,0.006211323,0.010817412,0.008727209,0.016908254,0.014641925,0.012276435,0.010939297,0.004393037,0.001497592,0.001807365,0.002643512,0.003117094,0.66551209,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000260625,0.000467404,0.494663821,0.00632103,0.280258485,0.134625,0.318852273,0.46426744,0.035222052,0.019908116,0.0,0.15920398,0.0,0.0,0.216181038,0.0,0.000818156,0.000988993,0.000662406,9.43e-05,9.26e-05,0.0,0.0,0.0,0.000418686,0.0,0.000442981,0.0,9.85e-05,5.78e-05,0.000693189,0.000433723,0.0,0.000173846,0.0,0.0,0.001211236,0.001008134,0.0,0.000831525,0.0,0.000401147,0.000295237,0.0,0.000408783,0.0,0.0,0.0,0.0,0.0,0.0,0.000127796,0.001501828,0.00029746,0.0,0.000507227,0.0005824,0.679718101,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000260592,0.0071061,0.40981857,0.00616819,0.197232643,0.000893333,0.01516,0.062360642,0.33015873,0.36031746,0.379365079,0.0,0.0,0.0,0.237397861,3.94e-05,0.0,0.0,0.0,1.02e-05,8.05e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000502096,0.0,0.000258427,1.85e-05,0.961674276,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260589,0.001645027,0.312522234,0.027587637,0.282938995,0.032719352,0.10752313,0.104680209,0.01310717,0.040092521,0.020431766,0.069651741,0.069651741,0.0,0.21601699,0.000157715,0.002270198,0.001457066,0.000325774,0.000206511,5.43e-05,0.000133767,0.000203216,0.000104697,8.76e-05,0.000582568,0.0002568,2.02e-05,0.0,4.34e-05,0.0,0.000179404,0.000319859,0.000231795,0.001093802,0.000635556,0.000249119,0.0,0.0,0.000366615,0.0,0.0,7.54e-05,0.000155125,0.000138933,0.0,0.000269953,0.0,0.0,0.0,0.000755713,0.000600639,0.000211552,8.47e-05,0.0,9.89e-05,0.000100106,0.807028306,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000260552,0.004807489,0.551938812,0.005906178,0.642675528,0.002098592,0.004032864,0.030004082,0.0,0.0,0.0,0.064676617,0.0,0.0,0.232022231,0.001286367,0.0,0.0,0.001786325,0.000341635,0.000104632,0.001232065,0.0,4e-05,0.0,0.001371275,0.002388244,6.06e-05,0.0,0.000279394,0.010431108,0.0,0.069970479,0.006431113,0.034180358,0.00262634,0.001984366,0.001118615,0.002213689,0.00021253,0.0,0.003681112,0.005438919,0.000871758,0.002172159,0.0,0.006761686,0.001200723,0.0,0.016417802,0.0,0.003271565,0.0,0.001676748,0.000229062,0.002139323,0.00275492,0.781397113,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260448,0.016857784,0.434009249,0.012008865,0.271468283,0.113773585,0.075075472,0.157819549,0.076526225,0.0,0.018916595,0.189054726,0.0,0.129353234,0.215996761,0.0019123,0.011115124,0.026000695,0.004892033,0.000764855,0.000132802,0.003787719,0.002483757,0.000439729,0.0,0.0,0.0,0.001547409,0.00469489,0.002548268,0.005212781,0.001628433,0.000293641,0.0,0.000349249,0.0,0.002577098,0.000607642,0.00641518,0.000297542,0.0,0.012553535,0.003136071,0.00152066,0.000502295,0.0,0.0,0.0,0.0,0.0,0.0,0.002428115,0.0,0.00040169,0.0,0.000573119,0.000593931,0.745659612,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000260273,0.000523388,0.474386339,0.008777388,0.0,0.046865672,0.044659013,0.018793175,0.041331803,0.022962113,0.0,0.094527363,0.0,0.0,0.216013942,0.000108429,0.000339056,0.000407676,0.000939314,0.000267699,0.000126766,0.000506907,0.000513686,0.000104697,0.0,0.0,0.00026322,0.0,0.000185477,0.0,0.000643279,7.1e-05,0.001394795,0.000395984,0.000594875,0.000532745,0.000541191,0.0,0.000301182,0.000233783,0.0,0.00053093,0.00103989,0.000749406,0.000245804,0.0,0.000205679,0.0,0.0,0.001051029,0.0,0.000166134,0.0,6.26e-05,0.0,0.000115127,0.000139318,0.648238551,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000260233,0.001219937,0.615795091,0.005960764,0.0,0.015749098,0.029267388,0.070591195,0.008758372,0.0,0.0,0.308457711,0.114427861,0.134328358,0.215950484,0.000640719,0.00200485,0.003608691,0.001862339,0.000438517,0.00033603,0.00095749,0.0,0.000399754,0.002249411,0.003656733,0.001926003,0.000101028,0.0,0.000158966,0.002756119,0.000613127,0.001363334,0.001819352,0.001857545,0.001799183,0.0,0.004350168,0.0,0.002587556,0.00015588,0.0,0.0,0.000922009,0.001290471,0.002139648,0.0,0.0,0.0,0.0,0.001052202,0.000536741,0.001160677,0.000252671,0.000151707,0.000439276,0.000574872,0.67182332,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000260231,0.001505066,0.507648524,0.02524045,0.263118922,0.024823876,0.057456494,0.110948757,0.01261034,0.017234132,0.0,0.114427861,0.089552239,0.019900498,0.216011171,0.001128651,0.0,3.02e-05,0.001444263,0.00047421,7.44e-05,0.000232332,0.0,0.0,0.001992179,0.011212189,0.011941218,0.000294664,0.000683947,0.000785194,0.000709826,0.0,0.000623987,9.66e-05,0.000594875,0.004645164,0.000850442,0.0,0.000323771,0.001137037,0.0,0.000920278,0.000351004,8.74e-05,0.001496198,0.000605561,0.001144088,0.000934709,0.000128656,0.003551754,0.000584061,0.000932907,0.0,0.001204576,0.002171667,0.002358203,0.003401196,0.619913663,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000260193,0.001008368,0.739060832,0.013821112,0.0,0.001627119,0.002525424,0.000765309,0.018018018,0.015765766,0.085585586,0.0,0.0,0.0,0.217377593,0.000359788,0.00057492,0.002408311,0.00185148,0.000359482,0.000295787,0.000133767,7.9e-05,8.19e-05,0.0,0.0,0.0,0.0,0.0,1.93e-05,0.000360458,0.001174995,0.0,0.001183122,0.00045671,0.00061219,0.001202646,0.003866816,0.0,0.000754482,4.72e-05,0.000353953,0.000134497,0.00022941,0.000512982,0.0,0.000170328,0.000427087,6.29e-05,0.002228907,0.0,0.000306709,0.0,0.000204231,0.0,0.000413518,0.000616954,0.604033368,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000260088,0.016063588,0.348808253,0.007292656,0.137320165,0.034706237,0.103442656,0.229327182,0.02728513,0.0,0.10095498,0.019900498,0.0,0.0,0.216076846,0.000236573,0.0,0.000815353,0.0,7.65e-06,2.82e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001680887,0.000799645,0.001342014,6.11e-05,0.0,0.0,0.0,7.94e-05,0.000369384,0.000124291,0.0,2.13e-05,3.18e-05,0.000141581,0.000127936,0.000120167,6.41e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000638978,0.0,0.000111925,0.0,0.000100138,6.36e-05,0.871677398,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000260032,0.003431317,0.364994664,0.057544296,0.053635197,0.342609592,0.33544586,0.295215185,0.334769577,0.299925066,0.26002248,0.422885572,0.223880597,0.149253731,0.220083559,0.048334869,0.055981013,0.027367165,0.030112338,0.009874283,0.002231478,0.046452358,0.047642971,0.007774265,0.018791612,0.120233027,0.068597806,0.019998451,0.043830567,0.042939998,0.072224749,0.003765506,0.050280794,0.005832308,0.073280908,0.058143991,0.045425651,0.034870393,0.035998795,0.005448744,0.0,0.10316552,0.052365175,0.006432217,0.029386933,0.052020554,0.028476853,0.010745498,0.014829745,0.120415338,0.03960694,0.037444089,0.022792332,0.045875514,0.122005989,0.103932939,0.142546673,0.547005486,0,0,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
