ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000265666,0.001433458,0.756492351,0.018799332,0.0,0.101403846,0.069330769,0.042524655,0.256295467,0.204812535,0.282596531,0.109452736,0.104477612,0.0,0.225354997,0.0,0.001340582,0.0,0.0,0.000195464,5.1e-05,3.22e-05,0.003203368,0.001936201,0.000258888,0.0,3.2e-05,0.000237643,0.0,0.004425319,0.0,0.0,0.000102618,0.0,0.0,7.01e-05,0.006528649,0.008051263,0.004570439,0.000177994,0.000329195,0.001592789,0.000839785,0.000847724,0.000232445,0.0,0.0,0.000588159,0.001878377,0.000715787,0.001611742,0.001316294,0.000745196,0.00062365,0.00072523,0.001249128,0.00169685,0.609202005,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000265451,0.001442572,0.470651014,0.00670313,0.533204308,0.01330581,0.069917431,0.203330828,0.057352941,0.014705882,0.030882353,0.104477612,0.129353234,0.049751244,0.248970472,0.0,0.000251359,0.000825526,0.000392577,0.0,9.69e-05,0.0,0.00019009,0.0,4.19e-05,2.83e-05,8.92e-05,0.00057382,0.000327566,0.000232912,0.000189261,0.0,0.0,0.0,0.0,0.0,0.000395155,0.0,3.76e-05,0.0,8.2e-06,0.0,0.000226348,0.0,0.0,0.000109578,0.0,0.0,0.0,0.000117788,0.0,0.0,0.0,0.000102365,0.0,0.000124375,0.000150141,0.795811967,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000265254,0.00096931,0.734969762,0.004639789,0.335646028,0.00615,0.034307143,0.103943536,0.403258656,0.429735234,0.281059063,0.880597015,1.0,0.482587065,0.216491123,0.0,0.000325288,0.000280089,0.0,0.000428935,6.63e-05,0.000122741,0.0,0.0,0.0,0.0,0.0,0.0,4.34e-05,0.000427004,2.76e-05,0.0,0.000111069,0.0,0.0,0.0,0.000206168,0.0,0.0,0.000106265,1.13e-05,0.0,0.0,0.0,4.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000514225,0.0,0.000305501,0.000120637,0.942868227,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000265096,0.005454563,0.578441836,0.0,0.0,0.00125448,0.003917563,0.012651724,0.057113188,0.037383178,0.022845275,0.0,0.0,0.0,0.21727534,0.0,5.91e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03e-05,0.000278216,0.000144514,0.006909708,0.0,0.0,0.001377492,0.0,0.0,0.0,9.45e-05,0.0,0.0,0.0,0.0,0.000259566,0.00088243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085623,0.0,0.000220123,0.0,0.000182366,0.0,0.887359093,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000264964,0.0124858,0.35734614,0.004345026,0.0,0.024200658,0.009986842,0.113847471,0.015118791,0.0,0.0,0.0,0.0,0.0,0.216038882,0.0,0.00035486,0.0,0.0,0.003371757,0.00052775,0.000458771,0.006019516,0.003697411,0.001048878,0.0,8.76e-05,0.000179681,0.0,0.000576733,0.0,0.0,6.4e-05,0.0,1.76e-05,0.001266438,0.00156344,0.0,0.0,0.000119548,0.000492254,0.00399967,0.0,0.00084117,0.000641228,0.0,0.0,0.0,0.0,0.0,0.0,0.000153355,0.0,4.82e-05,0.0,6.23e-05,4.83e-05,0.77782053,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000264920,0.002922901,0.488971896,0.046048538,0.236502332,0.052453007,0.097312532,0.10462154,0.03898226,0.042250233,0.037581699,0.52238806,0.462686567,0.44278607,0.216042207,0.0,0.002513591,0.007046458,0.0,0.002557323,0.000660325,0.000227373,0.007631761,0.005712641,0.000312189,0.001969374,0.000213842,0.005622276,0.005910632,0.007669443,0.0,0.0,0.000607255,0.0,0.000408755,0.003631079,0.012541878,0.003107263,0.008794518,0.001293778,0.0,0.0,0.011707781,0.001149234,0.010409264,0.0,0.0031366,0.0,0.0,0.014678168,0.000577374,0.000421725,0.0,0.008256008,0.007694356,0.012378418,0.012335374,0.728476352,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000264575,0.001176321,0.5962291,0.01972729,0.0,0.009692636,0.026716115,0.034847687,0.003735326,0.0,0.0,0.0,0.0,0.0,0.226817022,0.006895752,0.000537218,0.003228398,0.003699286,0.003045983,0.001129436,0.000400419,0.000492826,0.000389498,9.14e-05,0.005211593,0.000151542,0.000399935,0.000419091,0.002118386,0.000908847,0.0,0.000714702,0.001350942,0.001690515,0.000378529,0.001176875,0.0,0.002326632,9.56e-05,0.000193825,0.002548462,0.001348248,0.000461005,0.000288552,0.00089969,0.001716131,0.000695541,0.001946994,0.003017179,0.0020888,0.001226837,0.0,0.0014289,0.007257725,0.004753944,0.007037544,0.2956118,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000264247,0.004340085,0.393987905,0.040109608,0.194623607,0.005715827,0.009366906,0.005079614,0.010430596,0.008825889,0.007756085,0.034825871,0.189054726,0.0,0.215961291,0.000558187,0.003085309,0.012685099,0.003653988,0.001569143,0.000698568,0.00052316,0.001309509,0.002455532,0.000485416,0.0,0.001086049,0.004097886,0.00304925,0.007552987,0.001480573,0.00325627,0.000816113,0.00565323,0.000182722,0.004514314,0.00235375,0.002872492,0.003862661,0.001426609,0.000292276,0.005391885,0.005796483,0.001088058,0.002126739,0.003154683,0.003200874,0.001830371,0.004182749,0.010573717,0.004685866,0.006479233,0.0,0.003264803,0.009994897,0.009254404,0.012396146,0.412231033,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000264207,0.000759043,0.479011028,0.012729397,0.047374955,0.027703163,0.005662612,0.034097852,0.0,0.0,0.0,0.074626866,0.0,0.189054726,0.222982116,0.004027531,0.00145394,0.00152575,0.000951245,0.00418619,0.001103941,0.00052316,0.000739239,0.000626584,0.000159902,0.003178577,0.0,0.000104331,0.0,0.001896565,0.000593412,0.003036039,0.003530049,0.003707414,0.002529682,0.010865197,0.004088996,0.003507754,0.000353889,0.005135262,5.23e-05,0.000943875,0.000810261,0.000428232,0.008867645,0.002543355,0.002031077,0.001498464,0.010349658,0.001793998,0.009886688,0.006210863,0.00352777,0.000333991,0.000226457,0.000657004,0.000962533,0.617681082,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000263823,0.000985584,0.661330487,0.016528565,0.046974995,0.256368121,0.227478811,0.233649431,0.275142315,0.209361164,0.20113852,0.373134328,0.44278607,0.383084577,0.218875366,0.001318179,7.89e-05,0.00067074,0.001049389,0.003073131,0.000808197,0.000396394,0.000689956,0.000366919,7.23e-05,0.000954634,0.0,7.54e-05,8.67e-05,0.000510187,0.000313464,0.000634475,0.000202821,0.000495089,0.000401988,0.000182255,0.000566962,0.0,0.0,0.0,6.46e-05,0.0007551,0.000262433,0.000187898,0.000187025,5.19e-05,0.0,0.0,0.0,0.000208394,0.0,0.000638978,0.0,0.00019839,0.000737058,0.000470346,0.000650263,0.522071898,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000263812,0.053540519,0.43134116,0.0,0.0,0.013455285,0.005715447,0.028547314,0.000990426,0.0,0.0,0.0,0.0,0.0,0.225221985,0.0,0.0,0.002159636,0.0034577,0.000190035,1.78e-05,2.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21e-05,0.0,0.0,0.001423086,0.0,6.56e-05,0.000932076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000202861,0.0,0.0,0.000712013,0.0,0.000837393,0.000329515,0.805030046,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000263470,0.006626328,0.468872287,0.006506621,0.0,0.09380117,0.144064327,0.179258967,0.119515885,0.125567322,0.052950076,0.189054726,0.0,0.074626866,0.22325673,0.0,0.006969053,0.000700223,0.0,0.010620219,0.002404195,0.000609682,0.000612512,0.000558845,4.57e-05,0.000190927,0.000183534,0.003135723,0.002312228,0.00254539,0.0,0.001384308,5.19e-05,0.000809797,2.57e-05,0.002126307,0.026483979,0.011710928,0.0,0.000308169,5.85e-05,0.002159114,0.001174387,0.000117982,0.001899637,0.0,0.000465991,0.0,0.001612488,0.0,0.003856588,0.002747604,0.0,0.000827601,0.001052134,0.001425282,0.001932395,0.675693485,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000263033,0.018699407,0.561366062,0.005829758,0.215618869,0.151929724,0.116026498,0.143948839,0.13973384,0.066539924,0.019961977,0.0,0.0,0.0,0.21982474,3.43e-05,0.0,0.000420134,0.00052092,1.63e-05,5.1e-06,8.05e-06,0.0,0.0,0.0,0.0,1.85e-05,0.0,1.45e-05,0.0,0.000581583,0.0,0.0,0.0,0.0,3.74e-05,0.0,0.000441922,0.0,0.000151428,6.87e-05,5.9e-05,0.0,5.03e-05,2.14e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08e-05,0.0,6.55e-05,1.89e-05,0.778709425,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000262445,0.005201332,0.646389185,0.008755554,0.0,0.079871118,0.035684783,0.013956704,0.056516724,0.0,0.0,0.099502488,0.044776119,0.034825871,0.224187538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.42e-06,2.32e-05,5.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000171807,0.0,0.0,0.0,0.0,0.0,6.56e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000157353,0.0,0.000111697,5.15e-05,0.915454624,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000262420,0.001646329,0.63055852,0.027609472,0.20183463,0.132016564,0.152392912,0.207905557,0.131355932,0.137134052,0.132896764,0.0,0.0,0.0,0.216217063,0.000356381,8.38e-05,0.000206382,0.00034728,6.52e-05,2.04e-05,2.01e-05,5.63e-05,3.39e-05,1.33e-05,0.000134356,0.0,1.74e-05,1.93e-05,5.55e-05,7.1e-05,0.000388026,0.000222137,0.000272491,6.23e-05,0.000112157,0.00025771,0.000207151,0.0,0.000124862,7.18e-06,0.00015338,4.59e-05,4.37e-05,8.02e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000270496,0.000147479,0.000367316,0.000371638,0.761961809,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000262294,0.00317418,0.594272501,0.007423662,0.0,0.04897318,0.050289272,0.054424341,0.108579088,0.044235925,0.0,0.114427861,0.0,0.0,0.225264105,0.0,0.000310502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000223349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000153355,0.0,0.001020346,0.0,0.000758118,0.0,0.907602764,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000262222,0.001454941,0.734791889,0.022696754,0.009691683,0.268282834,0.275879564,0.259701892,0.262937063,0.256876457,0.230769231,0.0,0.0,0.0,0.216431267,0.0,0.0,0.001017167,0.00154766,1.09e-05,5.1e-06,1.21e-05,0.0,0.0,9.52e-06,0.0,5.05e-06,0.0,3.37e-05,1.11e-05,0.002645711,4.72e-05,0.000156945,2.3e-05,0.0,0.0,3.44e-05,4.14e-05,0.0,0.0,2.67e-05,5.9e-05,1.64e-05,0.0,0.0,8.07e-05,0.0,0.0,0.0,0.001350029,0.0,1.28e-05,0.0,0.000922507,0.003548756,0.0027849,0.00364604,0.368595601,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261824,0.07114758,0.376556386,0.086136312,0.362327264,0.004036765,0.012090686,0.298669511,0.066591138,0.0,0.0,0.0,0.0,0.0,0.60705441,0.016067188,0.034352405,0.010097958,0.009882378,0.01430146,0.003151204,0.003114813,0.007913375,0.005390881,0.001170708,0.009164483,0.001828603,0.011093851,0.008275849,0.011806395,0.002373649,0.0,0.0,0.0,0.003061606,0.003883432,0.036886865,0.032840314,0.008862284,0.001081248,0.0,0.013745177,0.008283034,0.002383678,0.002340481,0.014037476,0.013915447,0.006865111,0.003656689,0.032192302,0.006531679,0.009380192,0.012106104,0.003479144,0.007386142,0.006203691,0.00902311,0.661264797,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
ENSG00000261777,0.020206426,0.460868018,0.015720696,0.0,0.011427007,0.007018248,0.058961121,0.139720559,0.131736527,0.123752495,0.0,0.0,0.0,0.229126168,0.000579655,0.000571719,0.000773931,0.000996542,0.000640688,0.00021416,0.000108656,0.000246413,0.0,0.0,0.000385389,6.4e-05,0.000185477,0.000192686,0.000776372,0.000262205,0.000566308,0.000251112,0.0,0.000133996,0.000626209,0.000953526,0.001118615,0.0,0.000988266,0.0,0.000342155,0.000524866,0.000211931,0.000718709,0.0,0.001066958,0.0,0.001217943,0.001123514,0.002385289,0.001904153,0.0,0.000497261,0.0,0.000705625,0.000929509,0.747494008,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261737,0.000581325,0.414265386,0.009749015,0.0,0.040936458,0.093666667,0.080573275,0.027083333,0.025,0.0,0.149253731,0.094527363,0.104477612,0.215978472,0.000360674,0.000182359,0.001680536,0.001155083,0.000504949,0.000239655,0.000160972,0.002421887,0.002692618,0.000639606,0.000463174,0.000262672,0.000625985,0.000534703,0.001070284,0.000498782,0.000304128,0.000123141,0.000410656,0.000105573,0.000369183,0.000249119,0.0,0.0,0.000130175,7.18e-05,0.001392215,0.001089096,0.000264368,0.000160307,0.000271061,0.0,0.0,2e-05,0.000208394,0.0,0.000102236,0.0,0.000749912,0.000290786,0.0009891,0.000958466,0.771194331,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261572,0.001186737,0.516542156,0.019901964,0.158244045,0.072988889,0.0728,0.096425742,0.063492063,0.025925926,0.025925926,0.039800995,0.0,0.0,0.215976532,0.0,0.000128144,0.0,0.0,0.000152028,5.35e-05,2.01e-05,0.0,0.000152412,5.14e-05,0.0,0.0,0.0,0.0,0.000122001,0.0,0.0,0.0,0.0,0.0,0.000214967,0.000197578,0.00011048,0.0,0.0,0.0,0.0,5.25e-05,6.34e-05,4.54e-05,0.0,0.000289236,0.000827328,0.0,0.002835967,0.001712058,7.67e-05,0.0,0.000367332,0.0,0.000638439,0.000563755,0.671937754,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000261487,0.005245599,0.606367841,0.017052588,0.0,0.042987138,0.064247588,0.066358596,0.389059619,0.438844499,0.336201598,0.706467662,0.661691542,0.661691542,0.21576011,0.002155459,0.003036023,0.003795948,0.002234671,0.000700413,0.000237105,0.000138839,0.006061758,0.00543604,0.000630089,0.002457298,0.000495036,0.004028332,0.002341131,0.032524428,0.0,0.001599295,5.92e-05,0.001009368,0.000273406,0.003205817,0.003573576,0.0,0.0,0.00070135,0.0,0.00369291,0.00536675,0.001505366,0.002516819,0.0,0.00151688,0.002474662,0.0,0.005680994,0.0,0.0,0.0,0.000947492,0.0,0.001673423,0.002403486,0.665278707,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000261481,0.0004648,0.599252935,0.004694374,0.308399962,0.012630072,0.030109785,0.112402292,0.0,0.0,0.0,0.0,0.0,0.0,0.216014773,0.0,0.0,0.0,0.000271784,0.0,4.84e-05,5.43e-05,0.0,0.0,0.0,2.83e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000432702,0.0,0.00034439,4.83e-05,0.895072894,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000261455,0.001104062,0.707755247,0.018515486,0.063473409,0.083347703,0.097455474,0.101839671,0.068633012,0.076574022,0.066364152,0.0,0.0,0.0,0.223646899,0.013581111,0.00049779,0.004849968,0.003986169,0.001145637,0.000270249,0.00020524,0.003027359,0.001806369,0.000487319,0.00862706,0.000161644,0.000637578,0.000500983,0.00454732,0.00302029,0.0,0.001452343,0.002114684,0.005504664,0.006888301,0.001864101,0.002637721,0.000760485,0.004776617,8.41e-05,0.00082589,0.003621572,0.001857128,0.003868741,0.003996701,0.002635258,0.008566136,0.012525374,0.012458321,0.006926254,0.004958466,0.003983274,0.000826471,0.001679097,0.002262758,0.00294356,0.435143522,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000261189,0.000533804,0.422981145,0.008952063,0.0,0.063940248,0.064009019,0.074595241,0.06313416,0.01578354,0.0,0.0,0.0,0.0,0.216014219,0.0,0.001069508,0.0,0.0,0.002682202,0.000586389,0.00044871,0.0,0.0,0.0,0.0,0.001929631,0.002793749,0.002095456,0.0,0.0,0.000901898,0.0,0.0,0.0,0.002453432,0.001812559,0.001947218,0.0,0.002215628,0.0,0.002654648,0.0,0.0,0.002033226,0.000576725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001562997,0.0,0.000896024,0.000511352,0.947801074,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261188,0.001278525,0.38562789,0.021441282,0.492503851,0.045674545,0.071387001,0.147254331,0.038897095,0.035942885,0.0,0.119402985,0.0,0.0,0.215957412,0.0,0.002617091,0.004208711,0.001826994,0.002969969,0.001626592,0.000148899,0.0,0.000519331,0.0,0.002977043,0.000484933,0.00114764,0.00091044,0.004464137,0.001161195,0.001856231,0.000860782,0.004770513,0.000596891,0.005219968,0.002070269,0.001726257,0.00017318,0.001681646,0.0,0.001286029,0.004759874,0.001715112,0.001506885,0.004383107,0.004393168,0.006240345,0.0090002,0.006043418,0.00590972,0.004932907,0.002325165,0.00268267,0.001647632,0.003437151,0.00316532,0.780126203,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000261135,0.000678321,0.359658485,0.01137567,0.386524367,0.010430117,0.008944995,0.125461528,0.0,0.0,0.0,0.0,0.0,0.0,0.222408501,0.0,0.002336161,0.003729611,0.00190249,0.001471411,0.000604236,0.000189142,0.000232332,0.000304825,0.000102794,0.002743688,0.0,6.96e-05,0.00020232,0.002916939,0.00106065,0.000293641,0.000443067,0.001473755,0.000798562,0.005645229,0.002173353,0.0,0.0,0.007879559,0.0,0.0,0.000898832,0.000782179,0.004135919,0.0,0.000372793,0.003055499,0.007233325,0.0,0.003105334,0.001099042,0.0,0.000206828,0.0,0.000235712,0.000132972,0.813661142,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000261094,0.001720541,0.284418356,0.028450092,0.250493957,0.054048193,0.117003286,0.171494232,0.015718563,0.006736527,0.0,0.0,0.0,0.0,0.216087099,0.0,0.001108937,0.010562316,0.004559936,0.001569143,0.000963718,8.85e-05,0.001464397,0.001349132,0.0,0.006459688,0.000154909,5.8e-05,0.000457628,0.00254539,0.000636784,0.0,0.000816113,0.007038713,0.00075525,0.003962876,0.001237007,0.0,0.0,0.002428158,0.0,0.001050061,0.000757775,0.002104017,0.000745427,0.003967865,0.001070172,0.002945677,0.002518798,0.00152218,0.003288132,0.00457508,0.003508712,0.002261094,0.0,0.002669991,0.002400366,0.803905276,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261055,0.001185435,0.556029883,0.01988013,0.229224714,0.071711335,0.076231992,0.131871084,0.065677966,0.043961864,0.054025424,0.507462687,0.383084577,0.651741294,0.219379426,0.000553893,0.0,0.0,1.51e-05,0.0,0.0,2.01e-06,1.41e-05,0.0,0.0,0.000601066,0.0,0.0,0.0,2.77e-05,5.91e-06,0.0,0.0,7.68e-06,0.000257164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74e-05,0.0,1.12e-05,0.0,0.93106246,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000260963,0.004226164,0.362504447,0.011670433,0.136820492,0.037996078,0.017815686,0.057355945,0.044169611,0.037985866,0.025618375,0.0,0.0,0.0,0.232449532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000317842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000362216,0.0,0.000313061,0.0,0.878875484,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000260920,0.001549984,0.299715404,0.025960982,0.190394047,0.100500408,0.170468137,0.176703577,0.0625,0.058415033,0.0,0.119402985,0.0,0.0,0.216115087,0.004916336,0.001651084,0.006943267,0.004424044,0.004924611,0.00084644,0.000372248,0.002344443,0.001320907,0.000355971,0.004416065,0.00041253,0.001535983,0.001021234,0.003038941,0.000928562,0.001179808,9.78e-05,0.001730894,0.001250629,0.001551503,0.000721587,0.000731933,0.001069197,0.001131724,0.0,0.004813762,0.001486025,0.00076033,0.000499623,0.002197321,0.001500811,0.000388039,0.001864082,0.001884604,0.001712058,0.003169329,0.000890043,0.000248522,0.00044282,0.000568959,0.000751671,0.541362101,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
ENSG00000260912,0.001234909,0.27926005,0.020709833,0.004538287,0.095427699,0.16852444,0.134267471,0.094704684,0.08401222,0.066700611,0.034825871,0.0,0.0,0.216278026,0.0,0.001577155,0.003088353,0.001426867,0.002888526,0.000767405,0.000382309,0.001872738,0.001360421,0.001292538,0.001230417,0.000843582,0.001420059,0.001623377,0.001552743,0.000475124,0.0,0.000175054,0.0,0.000261225,0.004864804,0.000369384,0.0,0.0,0.00297011,0.0,0.000766898,0.000547828,0.0,0.001485511,0.003967865,0.000993042,0.000697981,0.0,0.0,0.000869404,0.000370607,0.0,0.004442739,0.002288656,0.005708377,0.004418665,0.779265198,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000260806,0.000940015,0.557452864,0.015764364,0.307349855,0.018565189,0.026064196,0.214356094,0.012574454,0.0,0.0,0.487562189,0.427860697,0.412935323,0.216194894,0.001807666,0.000487932,0.000648628,0.001102236,0.002595329,0.000494606,0.000323957,0.000506907,0.000220151,3.62e-05,0.000756636,0.0,0.0,0.000154149,0.000693189,0.00022869,0.0,0.001002032,0.0,0.000401988,0.001649641,0.002937892,0.00255486,0.000609894,0.000688067,4.72e-05,0.00090848,0.000423173,0.000565878,0.001779407,0.001320699,0.00097376,0.0,0.000960631,0.001440635,0.0,0.001597444,0.000247763,0.000229312,6.88e-05,0.000324955,0.000297621,0.747953082,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
