ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,A549_cytosol,A549_nucleus,IMR.90_cytosol,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000272142,0.008729645,0.450729278,0.01551327,0.685416393,0.0605228,0.09428526,0.169573242,0.0,0.0,0.0,0.0,0.0,0.0,0.223128152,0.00167456,0.001863014,0.0,0.0,0.000928455,0.000191214,3.82e-05,0.003020319,0.002077324,0.000177034,0.000336591,0.004275151,0.003415445,0.0,0.000963132,0.00821316,0.004214999,0.003809767,0.0,0.0,7.24e-05,0.001239642,0.0,0.001718065,0.0,0.001438145,0.0,0.003928879,0.003733106,0.000747221,0.000703604,0.001690421,0.0,0.0,0.003533633,0.0,0.000805112,0.0,0.001300328,0.0,0.002127367,0.002282136,0.696100326,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000272138,0.022545398,0.392742796,0.007871265,0.042698623,0.0194,0.063104225,0.030255882,0.095785441,0.166028097,0.125159642,0.517412935,0.497512438,0.44278607,0.216025858,0.0,0.0,0.000655999,0.00052092,0.0,4.59e-05,2.82e-05,0.0,0.000180637,0.0,0.0,0.0,0.0,3.18e-05,0.0,0.000237643,0.0,0.002933576,5.72e-05,0.0,0.0,0.0,0.0,0.000352203,0.0,0.0,0.0,0.0,0.0003182,0.000102688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000443447,0.0,0.000282561,0.0,0.932662461,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000272106,0.001282431,0.64603344,0.021506785,0.0,0.051506136,0.058536082,0.222530281,0.008836524,0.0,0.0,0.054726368,0.0,0.0,0.216054123,0.012803943,0.000852649,0.003501117,0.00569992,0.006151691,0.001682682,0.000758582,0.003632831,0.002032165,0.001269695,0.00313604,0.01291508,0.010759937,0.005229271,0.000553969,0.000643374,0.000862268,0.005911516,0.001003478,0.002616552,0.002512323,0.002667342,0.003471715,0.003582166,0.008286034,0.003930427,0.001171155,0.004790165,0.00200105,0.006523981,0.003714106,0.001992512,0.003055499,0.002933356,0.002410119,0.002846742,0.002440895,0.0,0.002123491,0.002216742,0.003060871,0.003593001,0.742186696,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000272097,0.002780987,0.421736037,0.015316761,0.04041574,0.000410891,0.002529703,0.01181803,0.0,0.0,0.0,0.0,0.0,0.0,0.215975147,0.000343499,0.000325288,0.001938513,0.001019191,0.0,9.94e-05,2.21e-05,2.82e-05,0.000107253,0.0,0.0,0.000206139,0.0001284,0.00041721,8.42e-06,0.0,0.000139697,0.001197831,0.000234605,0.0,0.000191955,0.0,0.000136703,0.000283481,0.0,0.0,2.05e-06,0.0,0.000377247,0.000107058,0.0,0.0,0.0,0.0,0.00091512,0.0,0.001252396,0.0,0.000756153,0.0,0.00053715,0.000397422,0.915330641,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272092,0.00067051,0.782461757,0.011244664,0.0,0.103208751,0.073455789,0.134616839,0.094804011,0.061075661,0.05834093,0.288557214,0.482587065,0.313432836,0.215974038,0.000326325,0.00021193,0.000316943,0.000430325,0.000184605,7.65e-05,7.44e-05,0.000654754,0.000451592,0.000112312,7.66e-05,0.0,0.0,0.000102535,0.000117866,0.0,0.000192686,0.00038264,0.000279949,0.0,0.000497394,0.000168868,0.000157005,0.001151104,0.001173855,0.001144492,0.000117936,0.000696108,0.000449416,0.000782179,0.00113038,0.000510983,0.000500301,0.0,0.0,0.000967491,0.000600639,0.0,8.53e-05,0.0,0.000170076,0.000256265,0.611191663,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272086,0.000477819,0.559409463,0.008013188,0.030887133,0.048963795,0.114325843,0.094502728,0.049937578,0.058676654,0.0,0.064676617,0.0,0.149253731,0.215982074,0.00415205,0.001774299,0.001253031,0.001426867,0.008985921,0.002414394,0.000903457,0.002633098,0.002066034,0.000453055,0.000985143,0.0,0.002722084,0.003065435,0.000188585,0.000741909,0.000500983,0.001203376,0.000508639,0.0,0.005272136,0.0,0.001524035,0.002860579,0.003300603,0.002424516,0.000232795,0.002855221,0.001256397,0.000428232,0.0,0.000600967,0.0,0.001255111,0.003415845,0.001201561,0.000728435,0.0,0.000791256,0.002701078,0.002000502,0.00286072,0.484782935,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272081,0.000277318,0.598007826,0.004650706,0.0,0.231561866,0.304073022,0.344350868,0.219066937,0.239350913,0.302231237,0.0,0.019900498,0.019900498,0.216026689,0.0,0.0,0.0,0.000241586,0.0,8.16e-05,8.25e-05,0.000520987,0.000355629,0.000274117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21e-05,0.0,0.0,0.000152116,0.0,0.000132643,0.0,0.000483352,0.0,8.31e-05,0.001168045,0.0,0.000281846,0.0,0.0,0.0,0.0,0.0,0.0,0.000127796,0.0,0.000247859,0.0,0.000188379,0.000137331,0.903570878,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272008,0.002642329,0.435610103,0.044312711,0.024729465,0.082001454,0.141303442,0.141970275,0.059864275,0.065681047,0.015996122,0.203980099,0.213930348,0.328358209,0.216628292,3.43e-05,2.96e-05,0.000294831,0.000203838,9.77e-05,3.31e-05,2.21e-05,0.0,5.64e-05,2.28e-05,1.37e-05,2.69e-05,5.14e-05,8.13e-05,0.0,0.0,0.0,0.000133092,0.000108431,0.0,1.93e-05,3.07e-05,0.0,6.87e-05,6.91e-05,3.76e-05,0.0,7.08e-05,3.28e-05,2.4e-05,3.46e-05,7.39e-05,5.13e-05,0.000723332,2.72e-05,4.68e-05,8.95e-05,0.0,7.02e-05,0.0,0.000124521,0.000150166,0.66350331,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000271894,0.155241855,0.317858413,0.02424699,0.0,0.54575853,0.616472441,0.555218074,0.50678337,0.504595186,0.490153173,0.0,0.213930348,0.0,0.205836019,0.0,6.41e-05,0.005041608,0.000739857,0.0,3.57e-05,0.0,0.0,0.00145074,0.0,0.0,0.0,0.0,0.0,5.05e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000212372,0.00697087,0.0,0.0,0.0,0.0,0.000188695,0.0,0.0,2.56e-05,0.0,0.00357259,0.0,0.00520736,0.004473562,0.738361012,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271888,0.00065749,0.576129491,0.011026321,0.20221617,0.092928505,0.094140204,0.154410225,0.093779016,0.049210771,0.044568245,0.606965174,0.76119403,0.60199005,0.216307677,0.002108228,0.000418932,0.000508583,0.000770055,0.004696569,0.001292606,0.000676084,0.00018305,0.0,3.43e-05,0.000169664,0.001048622,0.000924481,0.002001195,3.7e-05,0.0,0.0,0.000987101,0.000404151,0.0,0.000641059,0.0,0.00128176,0.001254188,0.000842413,0.0,0.0,0.000719705,0.000580632,0.00015294,0.001430277,0.001343339,0.0,0.001126455,0.001558423,0.00179231,8.95e-05,0.0,5.78e-05,0.0,0.000142569,0.000226802,0.499533871,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000271869,0.000218078,0.587869086,0.003657245,0.676144638,0.001467662,0.006977612,0.096101731,0.0,0.0,0.0,0.134328358,0.0,0.0,0.232806448,0.000347793,0.001118794,0.00133411,0.0,0.0,0.000311041,4.23e-05,0.000344978,0.000688678,0.0,0.000120406,0.003101053,0.000866701,0.001212738,5.22e-05,0.0,0.0,0.000903918,0.000169546,0.0,0.0,0.000775256,0.000227387,0.000687226,0.000731933,0.0,0.0,0.0,0.000534707,0.0,0.0,0.000443495,0.0,0.0,0.000380545,0.0,0.003309904,0.0,0.00047756,0.000345134,0.001084562,0.001561572,0.545701371,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000271824,0.001040917,0.817680541,0.017456522,0.0,0.223119448,0.221481393,0.176446263,0.223289316,0.207683073,0.147058824,0.179104478,0.169154229,0.0,0.216702557,0.0,0.0,0.0,0.0,9.77e-05,3.06e-05,1.01e-05,0.0,0.0,0.0,1.64e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000842918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001054202,0.0,0.000449358,3.49e-05,0.982620768,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000271780,0.000658141,0.674137318,0.011037238,0.0,0.005605751,0.028832096,0.022681384,0.0,0.0,0.0,0.069651741,0.0,0.0,0.220133716,0.001202248,0.000300645,0.000412763,0.001494813,0.0,0.000384977,0.000221337,0.000704037,0.000423368,0.0,0.001004299,0.001559489,0.001823283,0.000484388,0.000101028,0.000133312,0.000130063,0.001286559,0.000437666,0.0,0.000628986,0.0,0.0,0.00130573,0.001118615,0.00422408,0.00016511,0.002135517,0.00095788,0.001376459,0.000790113,0.0,0.002857819,0.0,0.004213178,0.000568457,0.00113738,0.000518397,0.000513404,0.000670847,0.000822328,0.001153703,0.704225296,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271746,0.000500604,0.749911064,0.008395288,0.0,0.030825359,0.051217703,0.063141737,0.027511962,0.0215311,0.038277512,0.114427861,0.089552239,0.15920398,0.216180484,0.000193218,7.39e-05,0.000125303,0.0,0.0,8.16e-05,0.000110668,0.000161928,0.0,8.57e-05,9.58e-05,0.0,0.0,0.000205069,2.19e-05,0.0,5.78e-05,0.000327185,6.9e-05,0.000214987,0.000214894,0.0,0.000249043,0.000300661,0.000386682,0.0,3.69e-05,0.0,0.00032148,0.000308065,0.000692069,0.000199251,0.0,0.0,0.0,0.0,0.0,0.0,0.001286109,0.0,0.000583408,0.000138546,0.976139018,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271714,0.001232957,0.624866596,0.020677082,0.014140703,0.116308006,0.147429373,0.269039325,0.10708822,0.116267211,0.244263131,0.199004975,0.134328358,0.562189055,0.216242002,0.0,4.93e-05,3.69e-05,5.28e-05,0.000293196,5.86e-05,4.02e-05,0.0,0.0,0.0,9.58e-05,0.000188214,0.00018618,0.0,0.0,6.38e-05,3.85e-05,0.000216275,0.0,0.0,0.0,0.0,0.0,0.000188987,0.0,0.0,0.0,0.0,7.87e-05,3.06e-05,5.19e-05,0.0,0.0,0.0,8.15e-05,0.0,0.0,0.0,0.000296799,0.0,0.000216471,7.13e-05,0.91083507,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271646,0.001585137,0.521166845,0.02658326,0.206247567,0.048310152,0.050398082,0.084572143,0.019984013,0.01558753,0.01558753,0.691542289,0.701492537,0.701492537,0.216010062,0.0,0.000162644,0.001739502,0.002340364,0.000293196,0.000122377,5.84e-05,0.000633633,0.000643519,0.000167516,0.0,0.001048622,0.000629161,0.000346497,7.58e-05,8.11e-05,0.0,0.002234841,0.000589469,0.000587282,0.000360973,0.0,0.000157005,0.000429516,0.000359061,0.00083578,0.0,0.001097255,0.000820102,0.000544029,0.00125726,0.001712918,0.001786442,0.0,0.00166715,0.0,0.001188498,0.000440257,0.000492158,0.000883498,0.001076113,0.001369763,0.565721014,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ENSG00000271643,0.000777921,0.35663465,0.013045994,0.33970075,0.061,0.179565769,0.148134779,0.028526149,0.058637084,0.0,0.0,0.0,0.0,0.216337051,0.0,0.0,0.000538066,0.000264235,0.000787286,0.000252402,4.23e-05,0.002027626,0.001405581,0.000380718,0.00018061,0.000618418,0.000590641,0.000749564,0.002823727,0.005999026,0.004089753,0.000743099,9.07e-05,0.000707885,0.000156945,0.001078451,0.000208438,0.000919165,0.0,0.000421655,0.0,0.002843423,0.00095788,0.000308065,0.0,0.00099947,0.000654053,0.0,0.000878878,0.000372283,0.002108626,0.0,0.000712482,0.000295007,0.000822021,0.000841449,0.810323133,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271474,0.002122846,0.418712202,0.035600825,0.312229298,0.088541466,0.126802584,0.100156648,0.075120192,0.09765625,0.051983173,0.447761194,0.800995025,0.472636816,0.215970159,0.0,0.0,0.000140045,8.3e-05,7.06e-05,1.27e-05,6.04e-06,2.82e-05,1.69e-05,9.52e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003050032,4.14e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000275554,0.000231595,0.0,0.0,0.0,0.00265889,0.0,0.002416498,0.0,0.0,0.000777339,0.0,0.000765284,0.000321467,0.85040821,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000271380,0.000475867,0.778904305,0.007980436,0.0,0.079487469,0.093385965,0.10379827,0.078947368,0.095238095,0.076441103,0.099502488,0.0,0.248756219,0.216510798,0.0,0.000285859,0.000228494,0.000664362,0.00024433,0.000183565,0.000100608,0.000415382,0.000344339,0.0,0.000465207,0.000967959,0.0,0.000123749,0.0,0.0,4.34e-05,0.000870645,0.000272063,0.0,0.000822149,0.0,0.00011234,0.001443175,0.001740067,0.000655071,3.79e-05,0.000578123,0.000672484,0.000356132,0.0,0.000488487,0.000507623,0.0,0.0,0.003178899,8.95e-05,0.0,0.006640064,0.00587829,0.010575688,0.01393499,0.706358864,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271155,0.000868408,0.72945571,0.014563478,0.047352046,0.456465382,0.527830835,0.447763346,0.457530336,0.54318344,0.438972163,0.393034826,0.92039801,0.796019901,0.218947691,0.0,0.0,0.0,0.001917589,0.000271478,9.18e-05,0.00010262,0.000908208,0.000485462,0.000239852,0.002985532,0.001801479,0.001309682,8.84e-05,2.69e-05,0.0,0.000163783,0.001325377,0.001819666,0.0,0.000417714,0.0,0.000178661,0.000343613,0.000538592,0.001219788,7.49e-05,0.000884883,0.000393649,0.000703524,0.0,7.39e-05,0.0,0.002069932,0.001223181,0.001431173,0.000230032,0.0,0.000150258,3.31e-05,0.000258751,0.000365835,0.675727953,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000271133,0.002200964,0.555674137,0.0090394,0.0,0.30114433,0.405845361,0.087419328,0.102017937,0.1367713,0.088565022,0.572139304,0.472636816,0.213930348,0.216220111,0.0,0.0,0.007112795,0.003148168,0.001308524,0.000313591,4.83e-05,0.002942874,0.002805516,0.0,0.0,0.0,0.0,0.0,0.00011955,0.0,0.00080928,0.001242195,0.00042978,0.000419487,6.52e-05,0.000752229,0.0,0.000103084,0.0,0.000256005,0.0,0.0,0.000675764,6.55e-05,0.0,0.000424212,0.0,0.003490865,0.0,0.001591679,0.001520767,0.0,0.001608755,0.0,0.002217302,0.002399314,0.757145912,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271122,0.00268985,0.443970117,0.045109663,0.540961957,0.059704692,0.068226006,0.103888608,0.012145749,0.010478685,0.0,0.114427861,0.069651741,0.0,0.216047749,0.003052852,0.00276495,0.001923771,0.003193465,0.002019796,0.000448715,0.000356151,0.002316282,0.001987005,0.000277924,0.000503518,0.003083128,0.002471704,0.001866839,0.000939558,0.00282273,0.001984662,0.017623637,0.000512582,0.003277244,0.000960985,0.002202956,0.000438532,0.003642299,0.002706771,0.00304194,0.000143574,0.007055464,0.006842934,0.001162344,0.00255489,0.003390484,0.002533233,0.000929182,0.008725355,0.002445478,0.002453674,0.000253481,0.000725566,0.001872799,0.002068744,0.003184739,0.408295229,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000271020,0.000302706,0.219850587,0.005076475,0.827265213,0.067674812,0.348765038,0.374009132,0.018796992,0.298872181,0.0,0.0,0.0,0.0,0.216134484,0.000124519,0.001414511,0.000626516,0.000135892,0.0,8.41e-05,0.0,0.000394261,0.000733837,0.000266503,0.000188819,0.000259915,0.00010914,0.000647029,0.001448065,0.003802281,0.00298181,0.000698735,8.28e-05,0.000230718,4.23e-05,0.0,0.0,0.000635684,0.0,0.0,0.0,0.002206307,0.000590474,0.000183528,0.001436044,0.0,0.0,0.0,0.0,0.0,0.00143131,0.0,0.000234215,0.0,0.000554474,0.000831017,0.522889266,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270996,0.000540965,0.241017432,0.009072151,0.110217935,0.130057906,0.224287305,0.318025882,0.0,0.0,0.0,0.0,0.0,0.0,0.218201715,9.02e-05,0.000113358,0.000132674,5.28e-05,0.000168316,2.8e-05,6.04e-06,4.22e-05,0.0,0.0,7.39e-05,0.0,0.0001926,0.0,0.0,0.0,0.0,0.000399277,0.0,2.62e-05,0.0,1.54e-05,0.0,0.0,0.0,4.52e-05,0.0,0.0,0.000196825,1.75e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98e-05,0.0,0.000128505,4.16e-05,0.744751474,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000270964,0.000953686,0.457666311,0.015993624,0.0,0.132636423,0.144824413,0.203418586,0.110313316,0.06462141,0.033289817,0.388059702,0.447761194,0.517412935,0.215977641,0.001223717,0.000364717,0.000773931,0.000785155,0.000700413,0.000170818,4.63e-05,0.00038018,0.000366919,6.85e-05,9.85e-05,0.000967959,0.000648421,0.000593994,6.57e-05,0.000260827,0.0001686,0.001281013,0.000207004,0.001641244,0.000423751,0.001205101,0.000178661,0.000704407,0.0,0.0,0.0,0.000778697,0.000469099,0.000135461,0.001095777,0.001070172,0.0,0.0,0.0,0.000978637,0.000396166,0.000440257,0.000247692,0.0,0.00043923,0.000650962,0.663590272,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270959,0.001812329,0.474564212,0.030393345,0.101795847,0.247526131,0.278971238,0.326463642,0.250789197,0.269729919,0.268677657,0.671641791,0.592039801,0.63681592,0.216163026,0.0,0.00060129,0.0,0.0,0.000179175,4.84e-05,6.24e-05,0.000915248,0.001270103,0.000220817,0.000243549,0.000259915,0.00021186,0.0,5.56e-05,0.000312993,0.0,0.001375287,0.0,0.00068691,0.000258355,0.000406818,0.0,0.001022249,0.000662883,0.001310142,0.0,0.002701842,0.001253116,0.000345207,0.001199587,0.001410827,0.000671136,0.000228722,0.002591331,0.000189486,0.000932907,0.0,0.000380343,0.000203042,0.000819764,0.001043736,0.57310872,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000270761,0.000170557,0.606723586,0.002860293,0.0,0.062835866,0.010446809,0.070193947,0.027355623,0.0,0.0,0.174129353,0.15920398,0.149253731,0.216008677,0.0,0.000394289,0.000206382,0.000468073,0.0,0.000874485,0.000444686,0.0,0.001100756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000118312,0.0,0.001582236,0.001279959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449223,0.0,0.000748924,0.000697031,0.688727368,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270696,0.001092996,0.324261829,0.018329894,0.0,0.11172394,0.14772394,0.26065876,0.063001145,0.021191294,0.0,0.0,0.0,0.0,0.219739113,0.003885838,0.012922813,0.013127345,0.00621329,0.007297328,0.002031966,0.000400419,0.005568932,0.005001383,0.000965121,0.001113759,0.010647546,0.005938509,0.004992381,0.000902515,0.004723871,0.004378781,0.00731453,0.001050793,0.003686244,0.000305439,0.006355566,0.000563054,0.006348252,0.004363978,0.001272495,0.0,0.005285699,0.004110353,0.0,0.00385252,0.004129642,0.001230009,0.000909169,0.009803566,0.001716516,0.017789137,0.001984014,0.003053194,0.021143924,0.009767709,0.014766084,0.3258844,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270673,0.000423137,0.609213803,0.007096147,0.0,0.013066946,0.004280335,0.009110122,0.008368201,0.0,0.0,0.144278607,0.243781095,0.044776119,0.215979303,0.00181196,0.000665362,0.000353797,0.001592958,0.001770036,0.000328888,0.000263592,0.00056323,0.000716903,6.09e-05,0.0,0.000672194,0.000789661,0.000802599,0.0,0.0,0.000183051,0.000521278,0.0,0.0,0.000397191,0.0,0.000519742,0.006064771,0.003935866,0.0,0.000104604,0.000991069,0.000629839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000945687,0.0,0.00016698,0.0,0.00029318,0.000375817,0.667737551,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270659,0.00040491,0.159373888,0.006790467,0.0,0.069773585,0.053329463,0.071724618,0.047895501,0.031930334,0.0,0.288557214,0.482587065,0.333333333,0.216099014,0.0,0.0,0.005395405,0.000528469,0.000293196,0.000181016,1.61e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000743099,0.00055004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000542728,0.000364125,0.0,0.000109578,0.000411357,0.0,0.0,0.0,0.0,0.0,0.0,0.000866922,0.000202496,0.000950459,0.001039033,0.823913518,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270604,0.059908407,0.362504447,0.00754375,0.0,0.030824,0.022144,0.043266041,0.136604775,0.0,0.0,0.0,0.0,0.0,0.216044147,0.0,0.000216859,0.0009582,0.0,0.000190035,4.59e-05,3.62e-05,0.0,0.0,0.000357875,0.0,0.000743894,8.99e-05,0.0,0.0,0.0,0.0,0.00222375,0.0,2.62e-05,0.0,0.0,0.0,4.3e-05,0.0,0.0,0.0,0.000294961,0.000931636,0.000358316,0.0,0.0,0.0,0.0,0.0,0.0,0.000166134,0.0,0.000105766,0.0,8.94e-05,0.0,0.883464429,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270194,0.001510925,0.575773746,0.025338705,0.183738234,0.207883166,0.190714405,0.187216047,0.126046901,0.183835846,0.084170854,0.114427861,0.31840796,0.323383085,0.21622593,0.0,0.000433718,0.000523325,0.000573767,0.000847011,0.000206511,0.000120729,0.000591391,0.000445947,0.000106601,0.000383111,0.001649115,0.001418822,0.000420746,0.000212158,0.001037513,0.000578057,0.00054346,0.000114345,0.0,0.000695386,0.0,0.000163773,0.001348681,0.00234771,0.001776975,0.000179468,0.003008601,0.000337882,0.000203192,0.000697837,0.000870921,0.002679663,0.0,0.011389171,7.8e-05,0.00084345,0.0,0.000236689,0.0,0.000444782,0.000531133,0.638509441,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000270177,0.000878823,0.585378869,0.014738152,0.0,0.087735356,0.132755822,0.123997311,0.090331687,0.073394495,0.01905434,0.019900498,0.0,0.0,0.216022809,0.0002061,0.000606219,0.000368539,0.000641713,0.000211753,6.63e-05,3.22e-05,0.00037314,0.000372564,0.000137059,0.000243549,0.000286803,0.00015408,0.000137892,6.9e-05,0.000191273,0.000173417,0.000915009,0.000264177,0.0,0.000272842,0.000222598,0.00010828,0.000712997,0.000966704,0.000549657,4e-05,0.000849487,0.000377247,0.000150755,0.000611328,0.000633105,0.0,0.0,0.001540302,0.0,0.000178914,0.0,9.17e-05,0.0,0.000162143,0.000183664,0.664824101,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
