ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000269386,0.010575174,0.489327641,0.011877859,0.0,0.308502959,0.307550296,0.315048236,0.232638889,0.164930556,0.164930556,0.139303483,0.213930348,0.0,0.215988448,0.0,0.001251867,0.002373389,0.003933322,0.006770661,0.001185526,0.000490965,0.011123784,0.006604535,0.001185937,0.004091082,0.007698857,0.009353954,0.001523878,0.000452941,0.00397037,0.002071371,0.003687765,0.000662414,0.0,0.000463591,0.0,0.000582003,0.002252484,0.003264324,0.003521564,0.005195392,0.001745405,0.000329195,0.006736907,0.004130035,0.0,0.002767966,0.0,0.003279298,0.0,0.00208657,0.002555911,0.002266083,0.002436201,0.002837619,0.006529047,0.009831853,0.448843071,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000269293,0.010045276,0.349875489,0.022871429,0.475960584,0.011242701,0.036569343,0.226065561,0.23287037,0.136111111,0.068518519,0.0,0.0,0.0,0.219477246,0.008398562,0.001587012,0.01393813,0.011528183,0.001753748,0.000464012,0.000138839,0.001675608,0.002777292,0.000298864,0.000799061,0.011248039,0.005745909,0.012046063,0.000262672,0.002017064,0.002615708,0.007680534,0.000891104,0.002967873,0.000584317,0.001734732,0.001847521,0.000602843,0.003006615,0.0,0.0,0.000520699,0.0,0.004507002,0.003742947,0.001175453,0.000876345,0.000751672,0.000717614,0.001440635,0.0,0.001827476,0.0,0.002397539,0.007701761,0.007144078,0.010891059,0.377852276,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000268996,0.001174368,0.703308431,0.0,0.0,0.017399786,0.018906467,0.074614044,0.0,0.0,0.0,0.0,0.0,0.0,0.215979026,0.0,0.001069508,0.0,0.000905948,0.000385499,0.000117278,5.23e-05,0.001731931,0.00142816,8e-05,0.000175137,0.001541564,0.001502282,0.000392461,4.38e-05,0.000168089,0.000115611,0.002695119,0.000124203,0.0,0.000771444,0.0,0.000106926,0.002486144,0.004570054,0.001905788,0.00185227,0.00025238,3.59e-05,0.002654648,0.00152539,0.000214116,0.002821402,0.000363634,0.000223004,0.003207451,0.0,0.00315655,0.000794749,5.46e-05,0.0,0.000151206,0.000256386,0.427562814,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000268584,0.000473263,0.502845962,0.007936768,0.037390914,0.088861461,0.156190176,0.127040042,0.075566751,0.124685139,0.022670025,0.661691542,0.835820896,0.597014925,0.21596046,0.002868221,0.001054722,0.001393076,0.00137402,0.001053335,0.000471661,0.000126766,0.000478745,0.0005532,0.00022272,0.000659499,0.001891105,0.000860281,0.002018873,0.00011955,8.69e-05,0.000197503,0.001586016,0.000555954,0.000755077,0.000590354,0.001105316,0.000959628,0.002140327,0.001657933,0.001311955,0.000752955,0.001548814,0.0,0.000849487,0.000531426,0.000723187,0.001325204,0.000139108,0.0,0.000244636,0.000454765,0.001955272,0.0,0.000641195,0.0,0.000704537,0.000625737,0.823338929,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000268516,0.013977196,0.463536108,0.028788524,0.383156657,0.001357895,0.002964912,0.010156787,0.005173688,0.0,0.0,0.024875622,0.0,0.0,0.229863554,0.002438846,0.001449011,0.001555233,0.001260777,0.001770036,0.000328888,0.000138839,0.001225024,0.001095111,0.000180841,0.000424159,0.002590186,0.002028723,0.001711269,0.000121233,0.000718724,0.000626228,0.002451116,0.000250377,0.00148918,0.000240246,0.000794446,0.00033296,0.001018758,0.003968731,0.003065833,0.002627814,0.000512729,0.000333297,0.003952476,0.000921795,0.0,0.000542372,0.0,0.000440289,0.0,0.00055954,0.000728435,0.0,0.000365406,0.000462771,0.001132516,0.001871796,0.349529667,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000268403,0.000702408,0.503557453,0.0,0.0,0.098509599,0.098549738,0.111223747,0.082897033,0.083769634,0.083769634,0.626865672,0.68159204,0.606965174,0.216054954,0.0,0.000862507,0.003272623,0.003586042,0.001183644,0.000441067,0.000142863,0.0,0.001507189,0.00054062,0.000506254,0.001971768,0.001816863,0.002955829,8.59e-05,5.8e-05,0.0,0.000987101,0.00051061,0.003848796,0.001361797,0.004471156,0.000507561,0.001719739,0.002714543,0.0,0.000481891,0.001556784,0.0,0.001085456,0.000577352,0.000797473,0.000745427,0.001915788,0.007347686,0.000815454,0.00285343,0.003322684,0.0,5.18e-05,0.0,3.55e-05,0.0,0.920932391,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000268129,0.000320933,0.49128424,0.005382155,0.0,0.004255357,0.021285714,0.022817832,0.0,0.0,0.0,0.189054726,0.199004975,0.0,0.226193528,0.002060997,0.001483511,0.002638736,0.002634797,0.004045022,0.001590899,0.000271641,0.0,0.000485462,0.0,0.000467943,0.003199641,0.004461907,0.001484986,0.0,0.000683947,0.000799645,0.001702472,0.000307549,0.001567834,0.000671241,0.0,0.000495379,0.002551569,0.002791856,0.001505296,0.0,0.000804958,0.0,0.0,0.001568036,0.000858649,0.002674454,0.0,0.003893987,0.0,0.000737879,0.000268371,0.0,0.000505318,0.001100782,0.001349638,0.002239819,0.451008479,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000268049,0.001000557,0.722874422,0.011856025,0.0,0.015061336,0.076026287,0.08658903,0.0,0.0,0.0,0.0,0.0,0.0,0.217292521,0.0,0.0,0.0,0.00017364,0.001161926,0.000239655,0.000265604,0.00019009,0.0,5.14e-05,0.0,0.0,0.0,0.000116677,0.000166696,0.0,0.0,0.003782039,9.46e-05,0.0,0.0,0.0,0.0,0.000373856,0.000420926,0.001450056,0.0,0.000786362,0.000364063,0.001498401,0.0,0.00128688,0.00037405,0.0,0.0,0.0,0.0,0.000319489,0.0,0.000137696,0.0,0.000259162,0.000279334,0.63781358,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000268001,0.001599458,0.307008182,0.020753502,0.480584341,0.046106602,0.135155844,0.153643646,0.0,0.0,0.0,0.0,0.0,0.0,0.216023918,0.006384797,0.000300645,0.009405105,0.006341633,0.000157457,3.57e-05,8.05e-06,0.009208803,0.007332727,0.000702425,0.000131352,0.001308537,0.001162022,0.005144415,0.000131336,0.000654966,0.000688851,0.000305003,0.000427809,0.004388886,0.000486529,0.004448129,0.00066592,0.001023431,0.000438107,0.0,0.000150591,0.000175337,1.23e-05,0.000389348,0.000475659,0.0,0.000504967,0.0,0.0,0.001295665,4.24e-05,0.000702875,1.72e-05,0.008649413,0.002807476,0.007062501,0.006359817,0.890188406,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000267737,0.020832669,0.581109925,0.01175777,0.120287715,0.157419501,0.122723356,0.241571333,0.148992112,0.063102542,0.063978966,0.960199005,0.84079602,1.0,0.21843698,0.0,0.000340074,0.000110562,0.00017364,0.0,2.55e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53e-05,0.0,0.0,0.001746836,0.0,0.0,0.0,0.0,0.0,8.88e-05,0.000420926,0.0,0.000150591,0.000154084,4.41e-05,0.0,0.000442855,0.000277477,0.0,0.0,0.0,0.0,0.0,6.39e-05,0.0,0.000135263,0.0,0.00014885,2.85e-05,0.822944647,0,0,0,1,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267655,0.000420533,0.343294201,0.007052479,0.0,0.001736325,0.007265077,0.018836983,0.0,0.0,0.0,0.0,0.0,0.0,0.229228144,0.0,0.000300645,0.000302202,0.000158541,0.0,0.000333987,5.84e-05,0.0,0.000406433,6.47e-05,0.0,0.000161326,9.63e-05,0.000272247,0.000114498,0.000255031,0.0,0.0,0.0,0.000209744,0.0,0.000211085,1.76e-05,0.000415915,0.0,0.0,0.0,0.000324109,0.0,0.000849487,0.000285396,6.12e-05,0.0,0.0,0.0,0.0,0.0,0.001175719,0.0,0.001232124,0.00100255,0.002045099,0.002240336,0.690465339,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267575,0.081589303,0.400924938,0.055382701,0.115063793,0.000572222,0.001477778,0.019214787,0.099941555,0.0,0.150399377,0.0,0.0,0.0,0.572437168,0.014001898,0.015051972,0.011601595,0.020436667,0.007883721,0.001759167,0.002293855,0.00515355,0.004036105,0.001414368,0.003007424,0.007698857,0.008262553,0.007987102,0.001661907,0.007094501,0.00497129,0.011262935,0.00585132,0.01899753,0.004734902,0.00669714,0.004894238,0.005818138,0.023494545,0.028503957,0.003584067,0.002029664,0.000659415,0.009025803,0.005721034,0.004583829,0.001640474,0.005120158,0.005500758,0.017994346,0.006984215,0.017009585,0.0,0.00268361,0.001824715,0.005314532,0.006625756,0.614546285,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000267547,0.00030531,0.420668801,0.005120143,0.769438175,0.106876866,0.102501866,0.071641791,0.044776119,0.0,0.0,0.119402985,0.0,0.0,0.21780157,0.0,0.0,0.002085928,0.001962886,0.00037464,0.000206511,0.000116705,0.007153015,0.005656192,0.00376911,0.0,0.0,0.0,0.0,0.000963132,0.000568024,0.00097788,0.000926101,0.000851675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00640655,0.000705288,0.001874607,0.0,0.0,0.0,0.00091512,0.0,0.0,0.0,0.000654844,0.0,0.000833429,0.000659124,0.782145906,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267520,0.003667623,0.300426894,0.061507222,0.414103394,0.13202368,0.21057183,0.202548427,0.038063498,0.068759867,0.060691107,0.149253731,0.273631841,0.0,0.228248842,0.0,0.000842792,0.006530504,0.001275876,0.0,0.00010708,0.0,0.0,0.000767707,0.000382622,0.0,0.0,0.0,0.000654101,0.0,0.000909997,0.0,0.00048246,0.000786616,0.0,0.0,0.001109154,0.0,0.002724477,0.000704407,0.0,0.0,0.000932476,0.0,0.000578123,0.000259152,0.0,0.000678633,0.001025008,0.000457443,0.001920847,0.000519413,0.004741214,0.000583197,0.00137114,0.001609713,0.002865557,0.002313073,0.588602533,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000267493,0.001536313,0.792778371,0.006288278,0.0,0.002605769,0.004247596,0.012332227,0.021169355,0.043346774,0.038306452,0.0,0.0,0.0,0.21895739,0.0,0.00017743,0.0,3.77e-05,0.000385499,4.08e-05,7.04e-05,0.000908208,0.0005532,0.000102794,5.2e-05,0.0,0.00010914,3.18e-05,8.42e-05,0.000243439,0.0,0.000598915,0.0,0.001190295,0.0,0.0,1.49e-05,8.41e-05,0.001803969,0.001905788,0.0,7.7e-05,5.54e-05,0.001698975,0.00016402,8.96e-05,0.000400767,0.0,0.0,0.002527907,0.0,0.001380192,0.0,0.001451952,0.0,0.001428215,0.000950721,0.850607309,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267374,0.386244137,0.285663465,0.029629144,0.230796831,0.053646586,0.065638554,0.086071365,0.155315315,0.185585586,0.153153153,0.0,0.0,0.0,0.670652505,0.0,0.001439154,0.000176899,0.0,0.00086873,0.000247303,0.000162984,0.000330897,0.000400788,0.00017513,0.000188819,0.001156173,0.000539281,0.0,2.02e-05,0.000139108,0.0,0.0,0.0,0.001531129,0.000313889,0.002667342,0.0,0.001093529,0.000635684,0.0,3.76e-05,0.000528669,0.0,0.000318558,0.0,0.0,0.000598479,0.0,0.0,0.0,0.0,0.001495208,0.000497433,0.00034393,0.0,0.000137077,0.0,0.989179512,1,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000267365,0.001545427,0.468516542,0.025917314,0.0,0.119595248,0.170489963,0.153344662,0.106104056,0.122490783,0.102417042,0.233830846,0.393034826,0.194029851,0.216150834,0.0,3.94e-05,0.000368539,0.000369929,0.000195464,4.08e-05,3.62e-05,0.001485518,0.001371711,0.001147865,0.0,0.0,0.0,0.0,1.01e-05,1.74e-05,0.0,0.000998192,0.000139974,0.0,1.45e-05,0.0,0.0,0.0,9.45e-05,8.29e-05,0.000489421,0.0,3.38e-05,0.000436542,0.000206666,0.000137646,0.0,0.0,0.0,0.0,0.0,0.000102236,0.000158187,0.000285424,0.000286082,0.000625497,0.000633672,0.56454972,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000267321,0.004299724,0.417644966,0.013428094,0.235882514,0.121391257,0.160979235,0.136906469,0.077160494,0.039351852,0.047067901,0.094527363,0.004975124,0.0,0.215949376,0.010425209,0.005347541,0.003655903,0.003593592,0.006819527,0.002399096,0.000356151,0.003337135,0.004425603,0.000285539,0.0,0.007922922,0.007877352,0.007665355,0.000503455,0.002312668,0.002191799,0.0035214,0.000232633,0.008704361,0.000560172,0.005591824,0.000492672,0.00464049,0.013821837,0.0,0.001543558,0.000302856,5.33e-05,0.003987871,0.004871408,0.000515626,0.003828664,0.0,0.000834834,0.005273268,0.005265469,0.012664537,0.0,0.001947569,0.002464597,0.003636906,0.005268029,0.641299332,0,0,0,1,0,0,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267317,0.000548776,0.627356813,0.009978275,0.0,0.099985714,0.097131868,0.240849707,0.113186813,0.091208791,0.112087912,0.0,0.0,0.0,0.219351161,0.0,0.001626441,0.001584716,0.002370563,0.001829762,0.000201412,0.000356151,0.002787986,0.001653956,0.000184648,0.001417512,0.005780865,0.005142428,0.002595189,0.001141614,0.003524066,0.001392154,0.009832193,0.000488924,0.0,0.002043903,0.002133874,0.0,0.001130915,0.003650889,0.007595531,0.0,0.000757139,0.000392778,0.004011468,0.002601365,0.002252587,0.001015277,0.001815728,9.72e-05,0.008417295,0.0,0.002837061,0.0,0.001605994,0.002556878,0.004743964,0.00633049,0.383972963,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267279,0.013737635,0.364638919,0.012347296,0.276019169,0.004646154,0.173015385,0.018386492,0.09052808,0.046940486,0.119865884,0.0,0.0,0.0,0.224254321,0.0,0.001596869,0.0,0.0,0.000825293,0.000188664,0.000245483,0.001415114,0.002924059,0.000460669,0.0,0.0,0.0,0.0,0.001821868,0.010496847,0.007625535,0.000244003,0.0,0.000214987,5.92e-05,0.0,0.0,0.0,0.003006615,0.0,0.012898125,2.39e-05,0.0,0.0158335,0.002935966,0.001398308,0.0,0.0,0.0,0.0,0.0,0.003565495,0.00219366,0.000805051,0.0,0.001378209,0.00098107,0.678117207,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000267260,0.002511482,0.44076841,0.0,0.0,0.233775414,0.128551418,0.28462736,0.130371094,0.0,0.18359375,0.0,0.0,0.0,0.216039436,0.0,0.0,0.000493842,0.000581316,0.00344777,0.001086095,0.000323957,0.000161928,9.03e-05,9.52e-06,0.0,0.0,5.78e-05,7.07e-06,0.0,0.000539043,0.0,0.001037011,0.0,0.0,0.0,0.0,6.77e-06,0.0,1.72e-05,6.91e-05,0.000233416,1.59e-05,1.85e-05,0.000200573,0.001446661,0.00046319,1.87e-05,0.0,0.002007033,0.000978545,0.004815162,7.67e-05,0.0,0.0004826,0.0,0.000502233,0.000303662,0.837100323,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000267249,0.000424439,0.273034507,0.007117982,0.448639041,0.132973574,0.19144089,0.123432674,0.069541029,0.057023644,0.0,0.069651741,0.0,0.0,0.219579499,0.000124519,0.0,0.00105402,0.000505821,0.000287767,6.37e-05,1.41e-05,0.000112646,0.0,0.0,0.0,0.000887296,0.000584221,0.000406603,7.24e-05,0.0,0.000327566,0.0,0.0,0.000120603,0.0,0.0,5.14e-05,0.0,0.0,0.0,0.0,7.7e-05,0.0,0.000389348,0.00023947,0.0,0.000106871,2.68e-05,0.0,0.000335242,0.0,0.0,0.0,0.000636575,0.002124263,0.001532556,0.002249514,0.51338388,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267123,0.009504962,0.541266453,0.013133331,0.063926402,0.040009259,0.042064815,0.073133672,0.0,0.0,0.0,0.0,0.0,0.0,0.227031504,0.000249037,0.0,0.006574729,0.009338809,0.0,5.1e-06,1.21e-05,0.0,0.0,0.0,0.002197417,0.003934573,0.002035143,0.0,8.42e-06,0.0,2.89e-05,0.0,0.003292353,0.018703889,0.002486971,0.0,0.0,0.0,0.000695817,0.0,0.0,0.0,0.0,0.0,9.84e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.000166134,0.001227382,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000267106,0.015973752,0.418534329,0.0,0.0,0.04059065,0.06252439,0.127229315,0.0,0.0,0.0,0.0,0.0,0.0,0.215977364,0.00278664,0.001587012,0.00515954,0.006590768,0.007921727,0.001779564,0.001589601,0.00514651,0.004137713,0.000380718,0.000654026,0.00413175,0.004532527,0.001651163,0.000858736,0.011372067,0.010289414,0.016337078,0.000798445,0.00223377,0.0,0.0,0.000347848,0.002173039,0.001735246,0.0,0.0,0.00094576,0.0,0.017438088,0.004668023,0.001837464,0.001595054,0.000214764,0.002230037,0.007692447,0.00270407,0.000779553,0.0,0.002413929,0.002761859,0.005986702,0.00839567,0.496198178,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267100,0.001246627,0.544290288,0.020906342,0.629093179,0.047188698,0.072786579,0.171851226,0.004036327,0.0,0.0,0.213930348,0.0,0.0,0.216064099,0.020768838,0.003829529,0.006847447,0.011694273,0.012536853,0.005032749,0.001094611,0.003914445,0.004623175,0.000544427,0.002022281,0.017028904,0.01942695,0.010175688,0.000427684,0.001425856,0.00144996,0.008806273,0.000794502,0.0,0.002128412,0.005357712,0.001154531,0.012126962,0.015866335,0.010247062,0.011354567,0.002502544,0.000373293,0.009485942,0.009368849,0.003325351,0.010187506,0.002154957,0.002284358,0.012104958,0.009730641,0.008230032,0.0,0.006457978,0.005331514,0.010644845,0.013784695,0.693186838,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000267040,0.025340707,0.415688367,0.041605258,0.143558363,0.114572868,0.186210078,0.152810817,0.062682825,0.061847054,0.055160886,0.054726368,0.149253731,0.0,0.260615131,0.000330618,0.001764442,0.004002329,0.008508357,0.003371757,0.000966267,0.000372248,0.002985117,0.002517626,0.000767147,0.000388584,0.00194488,0.001759083,0.00026164,0.00059438,0.001988083,0.001816062,0.001824473,0.00084576,0.001615026,0.000587939,0.0,7.71e-05,0.00049536,0.004862125,0.003245363,0.0,0.000645561,0.0,0.003185578,0.00127936,0.000506887,0.000352675,0.004224496,0.000148669,0.008109235,0.000517184,0.001891374,0.0,0.001966076,0.00083709,0.002690833,0.002586213,0.759429188,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000266962,0.001461451,0.752401281,0.024487167,0.129056092,0.217502163,0.145737889,0.246123983,0.235726644,0.10899654,0.242647059,0.348258707,0.0,0.164179105,0.217482341,0.0,0.004504749,0.0,0.013060744,0.011972179,0.002450087,0.001482957,0.016016841,0.009156031,0.001300152,0.0093616,0.012825454,0.012538279,0.002400727,0.001608026,0.0,0.004142742,0.01477879,0.003599902,0.0,0.003210124,0.0,0.0,0.001383268,0.021630444,0.03173551,0.021933589,0.001001549,0.0,0.016317236,0.004497441,0.003670559,0.003318354,0.003755921,0.004451497,0.021419252,0.006317671,0.007884984,0.001846791,0.000722532,0.00294423,0.002287708,0.003305458,0.333685616,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000266921,0.003823207,0.341337602,0.031015622,0.219358318,0.002690018,0.024789842,0.043803428,0.163398693,0.013415893,0.020639835,0.054726368,0.0,0.0,0.225639588,0.0,0.000192216,0.00085501,0.000490722,0.000130309,4.84e-05,8.05e-06,0.000105606,8.47e-05,0.0,2.46e-05,0.000349541,0.00013482,3.18e-05,1.35e-05,0.000133312,0.000110794,0.000687643,6.11e-05,0.000314615,3.86e-05,0.00045671,0.0,0.000285065,9.45e-05,9.67e-05,6.78e-05,0.0,0.0,0.000235969,0.000186983,3.06e-05,0.000106871,0.0,0.0,0.0,0.0,0.00028115,0.0,0.001337256,0.003245411,0.003342553,0.005143616,0.491580928,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000266709,0.001031153,0.556029883,0.017292765,0.0,0.050738946,0.095737129,0.093034601,0.036341611,0.066020594,0.0,0.144278607,0.427860697,0.0,0.216716412,0.002765171,9.36e-05,0.0,0.0,0.003713819,0.000958619,0.001036259,0.0,0.0,0.0,0.002802186,0.007107327,0.007524252,0.002156765,0.000601115,0.000741909,0.000462446,0.000144183,0.0,0.0,0.0,0.0,0.001070615,0.000275719,0.000206168,0.000607642,0.000745426,0.000201904,0.0,0.001982137,0.000137777,0.000117982,0.000170994,0.0,0.0,0.0,0.0,0.002696486,0.0,0.000578492,0.0,0.000566568,0.000330621,0.851617188,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000266680,0.00086971,0.430273924,0.014585312,0.0,0.215079829,0.276064861,0.209798355,0.209550962,0.286528867,0.161083393,0.457711443,0.457711443,0.417910448,0.229983543,0.0,0.001261724,0.001061391,0.000747407,0.000765568,0.000163169,0.000148899,0.001077177,0.000953988,0.000319803,0.001600858,0.004920457,0.002882584,4.95e-05,0.000604483,0.001941714,0.001059771,0.003477036,0.000400208,0.001158834,0.000666412,0.00173857,3.25e-05,0.001687026,0.000712997,0.000759553,0.000813192,0.000581802,0.0,0.001757967,0.001312164,0.0,0.001036652,0.001593643,0.0,0.003995723,0.0,0.000332268,0.0,0.000317794,0.0,0.000505477,0.000800467,0.706862842,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000266208,0.002585042,0.747065101,0.0,0.0,0.298560248,0.408554658,0.404125716,0.244263862,0.32791587,0.315965583,0.039800995,0.154228856,0.0,0.216824485,0.0,0.004435748,0.0,0.002008184,0.001096771,0.000295744,0.000269629,0.00437911,0.002088614,0.000281731,0.001841671,0.006811562,0.007845252,0.003270504,0.0,0.0,0.000520251,0.004087042,0.000555954,0.0,0.000829393,0.0,0.0,0.003990915,0.028777596,0.033351286,0.006784128,0.002664598,0.000611216,0.00633576,0.001882955,0.001273771,0.007283278,0.000844411,0.001386625,0.00470245,0.001651868,0.004153355,0.001459899,0.000859697,0.000274141,0.001469267,0.001970066,0.678803874,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000266088,0.006450563,0.488616151,0.012336379,0.456556174,0.25534767,0.367356631,0.289939725,0.139145013,0.166806371,0.062866723,0.36318408,0.482587065,0.47761194,0.220224053,0.000249037,0.0018433,0.030234907,0.032062994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001697267,0.006671381,0.004850861,6.65e-05,0.006902113,0.000629231,0.000226966,0.0,0.0,0.00013085,0.003470492,0.006766928,0.0,0.000114235,0.0,0.000495534,0.000462538,0.00030151,8.02e-06,0.0,0.0,0.000724848,0.0,0.0,0.0,0.000681441,0.0,0.000730722,0.000259641,0.829607723,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
