ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000268584,0.000473263,0.502845962,0.007936768,0.037390914,0.088861461,0.156190176,0.127040042,0.075566751,0.124685139,0.022670025,0.661691542,0.835820896,0.597014925,0.21596046,0.002868221,0.001393076,0.00137402,0.001053335,0.000471661,0.000126766,0.000478745,0.0005532,0.00022272,0.000659499,0.001891105,0.000860281,0.002018873,0.00011955,8.69e-05,0.000197503,0.001586016,0.000555954,0.000755077,0.000590354,0.001105316,0.000959628,0.002140327,0.000752955,0.001548814,0.0,0.000849487,0.000531426,0.000723187,0.001325204,0.000905458,0.000742371,0.000139108,0.0,0.000244636,0.000454765,0.001955272,0.0,0.000641195,0.0,0.000704537,0.000625737,0.823338929,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000268573,0.006032634,0.363571683,0.047096584,0.536583514,0.010271429,0.276871429,0.154900384,0.007534247,0.077853881,0.020319635,0.07960199,0.184079602,0.064676617,0.215960737,0.002988446,0.003479004,0.00327651,0.001808043,0.000481859,0.000374261,0.00075332,0.000445947,0.000350261,0.000831899,0.00142505,0.000629161,0.002425477,0.000180166,0.00027242,0.000322748,0.000454732,0.00089899,0.0,0.00040202,0.001301049,0.000896014,0.000289739,0.000278593,0.000231127,9.43e-05,0.000637116,0.000118095,0.000161679,0.000157635,0.001903191,0.000665242,0.001871859,0.000314492,0.002527907,0.00038343,0.000702875,0.000484092,0.000338854,8.2e-05,0.000636437,0.000782402,0.638742154,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000268516,0.013977196,0.463536108,0.028788524,0.383156657,0.001357895,0.002964912,0.010156787,0.005173688,0.0,0.0,0.024875622,0.0,0.0,0.229863554,0.002438846,0.001555233,0.001260777,0.001770036,0.000328888,0.000138839,0.001225024,0.001095111,0.000180841,0.000424159,0.002590186,0.002028723,0.001711269,0.000121233,0.000718724,0.000626228,0.002451116,0.000250377,0.00148918,0.000240246,0.000794446,0.00033296,0.001018758,0.002627814,0.000512729,0.000333297,0.003952476,0.000921795,0.0,0.000542372,0.000351802,0.000462777,0.0,0.000440289,0.0,0.00055954,0.000728435,0.0,0.000365406,0.000462771,0.001132516,0.001871796,0.349529667,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000268129,0.000320933,0.49128424,0.005382155,0.0,0.004255357,0.021285714,0.022817832,0.0,0.0,0.0,0.189054726,0.199004975,0.0,0.226193528,0.002060997,0.002638736,0.002634797,0.004045022,0.001590899,0.000271641,0.0,0.000485462,0.0,0.000467943,0.003199641,0.004461907,0.001484986,0.0,0.000683947,0.000799645,0.001702472,0.000307549,0.001567834,0.000671241,0.0,0.000495379,0.002551569,0.0,0.000804958,0.0,0.0,0.001568036,0.000858649,0.002674454,0.002727907,0.003236225,0.0,0.003893987,0.0,0.000737879,0.000268371,0.0,0.000505318,0.001100782,0.001349638,0.002239819,0.451008479,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000268061,0.011228107,0.637851298,0.019934715,0.0,0.002657143,0.01475,0.326071652,0.069312169,0.091005291,0.084126984,0.179104478,0.0,0.0,0.224520346,0.002430259,0.005859764,0.021221821,0.002796223,0.000410472,0.000221337,0.002414847,0.002286185,0.0,0.000618451,0.002903876,0.003742866,0.000795528,2.36e-05,0.000898405,0.000346834,0.004785777,0.001222311,0.005102014,0.000226966,0.0,0.000178661,0.0,0.0,0.000249723,0.0,0.004035065,0.002457027,0.000207561,0.002872166,0.0,0.001414041,0.0,0.0,0.0,0.0,0.001341853,0.0,0.000423079,0.001966062,0.001489475,0.002173242,0.249767649,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000267871,0.008493339,0.428850943,0.00731449,0.663258077,0.000236364,0.003890909,0.056010006,0.0,0.0,0.0,0.0,0.0,0.0,0.216020038,0.0,0.000995054,0.001925139,0.00049409,5.61e-05,5.03e-05,0.000232332,0.0,4.76e-05,0.000322908,0.000761819,0.0,0.000152034,0.00013302,0.0,0.0,0.001863292,0.000205033,0.001793308,0.0,0.0,0.0,0.000210294,0.0,0.000217844,2.56e-05,0.001002867,0.001253116,0.00083243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000376259,0.0,0.00075356,0.000992435,0.60924017,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267827,0.026636808,0.397545358,0.005797007,0.0,0.011989848,0.006862944,0.016568096,0.067340067,0.212121212,0.079124579,0.0,0.0,0.0,0.207188863,0.0,0.0,0.002008184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000959577,0.000603634,0.000126651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000500332,9.08e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267787,0.064135873,0.38829598,0.021441282,0.250152946,0.043843972,0.067390071,0.020533223,0.090864198,0.082962963,0.08691358,0.0,0.0,0.0,0.261296541,0.0,0.001260402,0.00242341,0.001808043,0.000285546,0.000281701,0.000267534,0.000158057,0.0,0.000273651,0.001084472,0.001129922,9.9e-05,8.92e-05,0.000417324,0.000293846,0.001430742,0.000341064,0.000770808,0.0,0.0,0.0,9.81e-05,0.000158121,0.0,2.46e-05,0.000271364,0.000275554,0.000120167,7.75e-05,0.0,0.000662028,0.0,0.000806244,0.002627573,0.000370054,0.000971246,0.0,0.000893012,0.000961711,0.001355888,0.001318509,0.723974357,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267751,0.003223003,0.585378869,0.008537211,0.896436176,0.010352941,0.00789916,0.056704558,0.0,0.0,0.0,0.0,0.0,0.0,0.21607546,0.004594306,0.002218602,0.006492624,0.01183644,0.002269071,0.002114773,0.001922021,0.001044307,0.000411176,0.00400625,0.006623348,0.005437748,0.0,0.0,0.0,0.0,0.00184111,0.001372142,0.0,0.012472278,0.0,0.001575468,0.002177713,0.002070627,0.002191718,0.000127166,0.0,0.000675764,0.00105747,0.004007673,0.000247992,0.0,0.0,0.001623924,0.0,0.00117481,0.000766773,0.0,0.00038055,0.0,0.000659921,0.000842359,0.672866699,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267719,0.003244485,0.635894699,0.0,0.0,0.038731079,0.030042133,0.071470384,0.012987013,0.005194805,0.00566706,0.0,0.0,0.0,0.221103319,0.0,0.0,0.0,0.0,5.1e-06,8.05e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267698,0.020438826,0.546069015,0.006277361,0.508528066,0.034802281,0.311653992,0.342600532,0.220657277,0.20657277,0.211267606,0.0,0.0,0.0,0.221168163,0.002301447,0.001739502,0.006922949,0.0,0.000494606,0.00047688,0.0,0.000208861,0.0,0.000782642,0.000654268,0.0,0.001184453,4.04e-05,0.0,0.000240857,8.87e-05,0.001770379,0.0,0.001241071,0.0,0.001442826,0.001149608,0.00085084,0.001883549,0.0,0.0,0.000150899,0.0,0.001269097,0.000968897,0.000446708,0.000812685,0.0,0.0,0.0,0.002044728,0.0,5.12e-05,0.0,6.21e-05,5.8e-05,0.796270348,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267575,0.081589303,0.400924938,0.055382701,0.115063793,0.000572222,0.001477778,0.019214787,0.099941555,0.0,0.150399377,0.0,0.0,0.0,0.572437168,0.014001898,0.011601595,0.020436667,0.007883721,0.001759167,0.002293855,0.00515355,0.004036105,0.001414368,0.003007424,0.007698857,0.008262553,0.007987102,0.001661907,0.007094501,0.00497129,0.011262935,0.00585132,0.01899753,0.004734902,0.00669714,0.004894238,0.005818138,0.003584067,0.002029664,0.000659415,0.009025803,0.005721034,0.004583829,0.001640474,0.015496589,0.014869924,0.005120158,0.005500758,0.017994346,0.006984215,0.017009585,0.0,0.00268361,0.001824715,0.005314532,0.006625756,0.614546285,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000267532,0.002456799,0.618818926,0.041201323,0.0,0.44776881,0.579862015,0.464283766,0.466805519,0.545430877,0.462900286,0.955223881,1.0,1.0,0.217371774,0.0,0.0,0.0,0.000195464,4.84e-05,0.000118717,0.000457624,0.000581425,0.0,2.19e-05,0.0,0.0,0.0,3.37e-06,0.0,0.0,0.001403015,5.13e-05,0.0,0.0,0.0,5.68e-05,0.001247745,0.0,0.001163603,0.0,0.0,0.000232909,0.0,0.000977872,0.0,0.0,3.66e-05,0.0,0.0,0.0,0.000102236,0.0,0.003431002,0.007430292,0.009225452,0.011867663,0.446749656,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000267493,0.001536313,0.792778371,0.006288278,0.0,0.002605769,0.004247596,0.012332227,0.021169355,0.043346774,0.038306452,0.0,0.0,0.0,0.21895739,0.0,0.0,3.77e-05,0.000385499,4.08e-05,7.04e-05,0.000908208,0.0005532,0.000102794,5.2e-05,0.0,0.00010914,3.18e-05,8.42e-05,0.000243439,0.0,0.000598915,0.0,0.001190295,0.0,0.0,1.49e-05,8.41e-05,0.0,7.7e-05,5.54e-05,0.001698975,0.00016402,8.96e-05,0.000400767,5.77e-05,0.000237816,0.0,0.0,0.002527907,0.0,0.001380192,0.0,0.001451952,0.0,0.001428215,0.000950721,0.850607309,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267475,0.002990603,0.461401636,0.005458575,0.0,0.006366925,0.002596899,0.089945428,0.0,0.0,0.0,0.014925373,0.0,0.0,0.216007014,0.002108228,0.002454467,0.001608057,0.0,8.67e-05,0.0,0.001647446,0.001823303,0.000314092,0.0,0.000672194,0.000680521,0.002471441,0.0,0.001234582,0.001006783,0.001292104,0.000356836,0.001300411,0.0,0.001377807,0.000443946,0.003682484,0.000188239,0.000249723,0.0,0.0015102,0.001141582,0.000174789,0.000873673,0.0,0.0,0.0,0.0,0.000733908,0.0,0.000971246,0.0,0.002011965,0.0,0.001472896,0.0012178,0.91019214,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267390,0.009266052,0.361970829,0.007827596,0.361000943,0.031015873,0.151869048,0.112135561,0.0,0.044699872,0.0,0.253731343,0.0,0.278606965,0.215999255,0.0,0.00038328,0.000611515,0.000716702,0.000112179,9.05e-05,0.000309776,0.000231441,0.0,0.0,0.000483979,0.000321,2.83e-05,0.0,0.000220254,0.0,0.002301387,7.29e-05,0.000555821,0.00012797,0.000126651,0.0,8.41e-05,0.001588736,7.44e-05,0.0,0.001156247,0.001016927,0.0,0.000170994,0.0,0.000131763,0.0,0.0,0.0,0.0,0.000715655,0.0,0.000596186,0.000810209,0.001458601,0.002019093,0.504135078,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000267365,0.001545427,0.468516542,0.025917314,0.0,0.119595248,0.170489963,0.153344662,0.106104056,0.122490783,0.102417042,0.233830846,0.393034826,0.194029851,0.216150834,0.0,0.000368539,0.000369929,0.000195464,4.08e-05,3.62e-05,0.001485518,0.001371711,0.001147865,0.0,0.0,0.0,0.0,1.01e-05,1.74e-05,0.0,0.000998192,0.000139974,0.0,1.45e-05,0.0,0.0,0.0,0.000489421,0.0,3.38e-05,0.000436542,0.000206666,0.000137646,0.0,0.000144181,0.000260312,0.0,0.0,0.0,0.0,0.000102236,0.000158187,0.000285424,0.000286082,0.000625497,0.000633672,0.56454972,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000267334,0.000624941,0.508182142,0.010480464,0.122411598,0.023944499,0.078148004,0.152945761,0.008763389,0.029211295,0.0,0.194029851,0.134328358,0.15920398,0.216004243,0.0,5.16e-05,0.0,0.0,0.0,4.02e-06,2.82e-05,0.0,0.0,0.0,6.27e-05,0.0,2.83e-05,0.0,0.0,0.0,3.33e-05,7.29e-05,0.0,2.54e-05,0.0,2.57e-05,2.8e-05,0.0,2.13e-05,0.0,0.0,6.56e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29e-06,0.0,2.93e-06,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000267296,0.001386588,0.726254002,0.023253529,0.050940443,0.060702777,0.096289941,0.09387746,0.058716432,0.06827492,0.060992262,0.014925373,0.0,0.0,0.216029737,1.29e-05,0.0,0.0,0.000803575,0.00031869,0.000167009,0.0,1.13e-05,0.0,0.000654026,0.002195832,0.001739823,0.0,6.06e-05,0.000191273,0.000211954,0.000138638,3.94e-06,0.0,1.93e-05,7.68e-06,0.0,0.00059817,0.000188239,0.000294886,6.15e-06,0.000141581,1.97e-05,1.97e-05,0.000480921,0.0,0.000224961,0.0,0.0,0.0,0.0,0.001584665,0.000419292,0.001284585,0.0,0.001875539,0.002218637,0.737781369,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267280,0.011738475,0.741906795,0.012423716,0.0,0.002435897,0.002205128,0.000529177,0.135833333,0.255,0.36,0.0,0.0,0.0,0.216028906,0.0,0.0,0.0,0.0,5.1e-06,0.0,0.0,0.0,0.0,0.00417865,0.0,0.0,0.0,0.0,0.0,0.0,0.029174939,0.0,0.0,0.002903478,0.001780787,0.0,0.012603628,0.007619908,0.029650627,0.0,0.0,0.00737108,0.0,0.027228133,0.0,0.0,0.002752878,0.046970867,0.003388663,0.0,0.008357827,0.0,0.005183336,0.0,0.005169933,0.002463821,0.847347833,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000267278,0.01343493,0.595339737,0.040469874,0.0,0.180837838,0.180576137,0.204793042,0.131334572,0.112231361,0.107455559,0.074626866,0.0,0.0,0.215957689,0.010270635,0.006294639,0.006122695,0.003534643,0.001527161,0.00065395,0.000253453,0.0,0.0,0.000446051,0.000842483,0.000937321,0.008347741,0.000759392,0.002341649,0.001835331,0.010991205,0.00179798,0.002155116,0.000571037,0.001508296,0.003126573,0.007963138,0.0,0.00644498,0.0,0.001970339,0.003578927,0.002610903,0.004798521,0.0,0.000684524,0.001144592,0.0,0.004185996,0.0,0.007667732,0.004307272,0.004422786,0.000883186,0.004421584,0.003886976,0.846799772,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267272,0.025626487,0.426716471,0.072588129,0.06107127,0.897066855,0.91752354,0.806309263,0.375893921,0.389600715,0.352056019,0.0,0.0,0.0,0.253844813,3.43e-05,0.000154786,0.0,0.0,0.000244754,0.000873275,5.63e-05,5.64e-05,0.0,0.000101251,4.48e-05,0.0,0.0,0.000138071,0.000173885,0.00020232,0.000171911,0.0,0.0,5.79e-05,0.0,7.44e-05,9.81e-05,0.000120473,0.000164711,6.05e-05,0.000389348,4.92e-05,0.000144201,5.34e-06,0.000818949,0.000202465,0.0,0.000711896,0.0,0.0,0.000115016,0.0,0.010477612,0.000865747,0.01223245,0.012335955,0.807068546,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000267254,0.019874426,0.346495909,0.015698861,0.0,0.02167957,0.13564086,0.064991964,0.010006671,0.068045364,0.032021348,0.0,0.0,0.0,0.220043101,0.0,0.0,0.000581316,0.004604267,0.00137419,0.001641917,0.0,0.001055597,0.000506355,0.0,0.000421241,0.00017976,0.0,0.000585961,0.002185153,0.001608925,0.003565764,0.000112374,0.0,0.0,0.0,0.0,0.003374053,0.003395829,0.002776176,0.000392778,0.002914214,0.002151949,0.003408376,0.00277331,0.0,0.0,0.003092107,0.005838122,0.005427298,0.001651868,0.006479233,0.0,0.001496864,0.0,0.00265519,0.002634421,0.663460998,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267246,0.005787214,0.424048381,0.0082752,0.0,0.231590909,0.272375,0.382307124,0.099756691,0.075425791,0.171532847,0.099502488,0.308457711,0.338308458,0.232306821,0.0,0.000294831,0.000234036,0.0,1.27e-05,5.63e-05,0.000232332,0.000169347,0.000213202,0.000114933,0.000197177,0.0,0.0,1.52e-05,0.0,0.0,0.0,0.000197147,0.000340833,0.000171432,0.0,4.2e-05,2.8e-05,0.0,0.0,0.0,0.0,0.0,0.000168234,5.34e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.83e-05,0.0,5.12e-05,0.0,1.81e-05,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267213,0.010053087,0.416933476,0.009869103,0.0,0.004388401,0.002407733,0.043905077,0.028895769,0.031991744,0.035087719,0.194029851,0.0,0.169154229,0.215953532,0.0,0.000309572,0.000596415,0.00160715,0.00031614,0.000273653,0.0,7.9e-05,2.86e-05,0.000262705,0.000161326,0.0,0.00028639,1.85e-05,0.0,0.0,0.001430742,0.00021489,0.0,0.000368217,0.0,0.00022468,0.000299085,0.001761916,0.000353332,0.0,0.001144448,0.000741373,0.000600835,0.000414126,0.001430277,0.000697379,0.000131787,0.0,0.00182118,0.0,0.001022364,0.000575574,0.000259812,0.0,0.000217058,2.27e-05,0.885709729,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267147,0.006578806,0.50871576,0.007609253,0.509029645,0.141942857,0.125604082,0.113345841,0.04308094,0.031331593,0.0,0.273631841,0.044776119,0.0,0.226086564,0.0,0.0,0.0,0.000282337,7.14e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3e-05,0.0,0.0,0.005799412,0.000149701,0.001228129,0.0,0.000425261,0.0,7.17e-05,0.0,0.0,0.0,0.0,0.000438172,0.0,0.0,0.0,0.0,0.0,0.0,0.001035144,0.0,2.14e-05,0.0,1.29e-05,0.0,0.941452372,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267100,0.001246627,0.544290288,0.020906342,0.629093179,0.047188698,0.072786579,0.171851226,0.004036327,0.0,0.0,0.213930348,0.0,0.0,0.216064099,0.020768838,0.006847447,0.011694273,0.012536853,0.005032749,0.001094611,0.003914445,0.004623175,0.000544427,0.002022281,0.017028904,0.01942695,0.010175688,0.000427684,0.001425856,0.00144996,0.008806273,0.000794502,0.0,0.002128412,0.005357712,0.001154531,0.012126962,0.011354567,0.002502544,0.000373293,0.009485942,0.009368849,0.003325351,0.010187506,0.008016471,0.012700657,0.002154957,0.002284358,0.012104958,0.009730641,0.008230032,0.0,0.006457978,0.005331514,0.010644845,0.013784695,0.693186838,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000267040,0.025340707,0.415688367,0.041605258,0.143558363,0.114572868,0.186210078,0.152810817,0.062682825,0.061847054,0.055160886,0.054726368,0.149253731,0.0,0.260615131,0.000330618,0.004002329,0.008508357,0.003371757,0.000966267,0.000372248,0.002985117,0.002517626,0.000767147,0.000388584,0.00194488,0.001759083,0.00026164,0.00059438,0.001988083,0.001816062,0.001824473,0.00084576,0.001615026,0.000587939,0.0,7.71e-05,0.00049536,0.0,0.000645561,0.0,0.003185578,0.00127936,0.000506887,0.000352675,0.001839751,0.002381373,0.004224496,0.000148669,0.008109235,0.000517184,0.001891374,0.0,0.001966076,0.00083709,0.002690833,0.002586213,0.759429188,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000266962,0.001461451,0.752401281,0.024487167,0.129056092,0.217502163,0.145737889,0.246123983,0.235726644,0.10899654,0.242647059,0.348258707,0.0,0.164179105,0.217482341,0.0,0.0,0.013060744,0.011972179,0.002450087,0.001482957,0.016016841,0.009156031,0.001300152,0.0093616,0.012825454,0.012538279,0.002400727,0.001608026,0.0,0.004142742,0.01477879,0.003599902,0.0,0.003210124,0.0,0.0,0.001383268,0.021933589,0.001001549,0.0,0.016317236,0.004497441,0.003670559,0.003318354,0.008858489,0.007613324,0.003755921,0.004451497,0.021419252,0.006317671,0.007884984,0.001846791,0.000722532,0.00294423,0.002287708,0.003305458,0.333685616,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000266947,0.00745112,0.441657773,0.029978493,0.411273484,0.011381148,0.019144126,0.116777904,0.0,0.0,0.0,0.0,0.0,0.0,0.215968773,0.0,0.000147415,0.000271784,0.0,7.14e-05,6.04e-05,0.000225292,0.000101608,0.0,2.19e-05,8.07e-05,5.14e-05,0.0,6.23e-05,5.8e-05,8.67e-05,0.000449186,0.000104488,0.0,0.000526369,0.0,0.0,0.000219641,0.000542128,0.00020456,5.23e-05,0.000660712,0.000209946,0.000238149,0.000237789,0.001090009,0.000546334,0.001561917,0.0,0.000815454,2.01e-05,0.00028115,0.0,0.000421128,0.000315402,0.000861652,0.001211834,0.59898846,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000266921,0.003823207,0.341337602,0.031015622,0.219358318,0.002690018,0.024789842,0.043803428,0.163398693,0.013415893,0.020639835,0.054726368,0.0,0.0,0.225639588,0.0,0.00085501,0.000490722,0.000130309,4.84e-05,8.05e-06,0.000105606,8.47e-05,0.0,2.46e-05,0.000349541,0.00013482,3.18e-05,1.35e-05,0.000133312,0.000110794,0.000687643,6.11e-05,0.000314615,3.86e-05,0.00045671,0.0,0.000285065,6.78e-05,0.0,0.0,0.000235969,0.000186983,3.06e-05,0.000106871,0.000196086,0.000212106,0.0,0.0,0.0,0.0,0.00028115,0.0,0.001337256,0.003245411,0.003342553,0.005143616,0.491580928,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000266835,0.00824206,0.437566702,0.010731558,0.28000494,0.07540991,0.089869369,0.259929348,0.044933078,0.076481836,0.0,0.099502488,0.358208955,0.0,0.21768657,0.0,0.0,0.0,0.000456083,7.9e-05,8.25e-05,0.010243738,0.009726166,0.000698618,0.0,0.0,0.0,0.0,3.03e-05,0.000446304,0.000231223,0.0,0.0,0.0,0.0,0.0,0.0,3.27e-05,0.0,0.000156741,0.0,0.000778697,0.000314919,0.0,0.0,0.0,0.00365401,0.000436849,0.0,0.015294288,0.0,0.0,0.0,0.000793837,0.0,0.000429818,0.0,0.955339572,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000266680,0.00086971,0.430273924,0.014585312,0.0,0.215079829,0.276064861,0.209798355,0.209550962,0.286528867,0.161083393,0.457711443,0.457711443,0.417910448,0.229983543,0.0,0.001061391,0.000747407,0.000765568,0.000163169,0.000148899,0.001077177,0.000953988,0.000319803,0.001600858,0.004920457,0.002882584,4.95e-05,0.000604483,0.001941714,0.001059771,0.003477036,0.000400208,0.001158834,0.000666412,0.00173857,3.25e-05,0.001687026,0.000813192,0.000581802,0.0,0.001757967,0.001312164,0.0,0.001036652,0.001055406,0.000813073,0.001593643,0.0,0.003995723,0.0,0.000332268,0.0,0.000317794,0.0,0.000505477,0.000800467,0.706862842,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
