ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.MEL.5_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000265688,0.00185985,0.791533262,0.019945633,0.168367637,0.005588097,0.033467502,0.055057806,0.0,0.0,0.0,0.253731343,0.417910448,0.417910448,0.215980412,0.0,0.003178953,0.000633886,0.002136526,0.004517394,0.000670523,0.000412491,0.001802335,0.00117414,0.000171323,0.001075448,0.002939727,0.002664304,0.000636422,0.000165012,0.001008532,0.0,0.006748888,0.000565812,0.0,0.00020765,0.0,0.000468309,0.000261699,0.017833519,0.018864537,0.005353513,0.000140801,0.0,0.006241372,0.001377772,0.000847724,0.000641228,0.002906692,0.004528144,0.0,0.011724413,0.011271565,0.002048813,0.00110401,0.0,0.001132845,0.001065369,0.840549578,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000265666,0.001433458,0.756492351,0.018799332,0.0,0.101403846,0.069330769,0.042524655,0.256295467,0.204812535,0.282596531,0.109452736,0.104477612,0.0,0.225354997,0.0,0.001340582,0.0,0.0,0.000195464,5.1e-05,3.22e-05,0.003203368,0.001936201,0.000258888,0.000541829,0.00190903,0.002381824,0.0,3.2e-05,0.000237643,0.0,0.004425319,0.0,0.0,0.000102618,0.0,0.0,7.01e-05,0.006528649,0.008051263,0.004570439,0.000177994,0.000329195,0.001592789,0.000839785,0.000847724,0.000232445,0.0,0.0,0.000588159,0.000715787,0.001316294,0.000745196,0.00062365,0.00072523,0.001249128,0.00169685,0.609202005,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000264885,0.00114898,0.445748844,0.019268769,0.0,0.416872271,0.001806452,0.396000549,0.3930131,0.0,0.254912664,0.0,0.0,0.0,0.219495812,0.001240892,0.001503226,0.000294831,0.000377478,0.002633336,0.000578741,0.000422552,0.00191498,0.001258813,0.000508259,0.000467943,0.001102397,0.001020782,0.000632887,0.000383906,0.000591208,0.000732205,0.002417843,0.0,0.000524359,4.47e-05,0.000345411,0.000211145,0.001060817,0.002190533,0.004212067,0.000820721,0.000616338,0.000164085,0.002312493,0.001007086,0.000592096,0.000360691,0.0,0.000668456,0.000102501,0.001195999,0.002785942,0.0,0.002432671,0.004460766,0.005972901,0.008067654,0.502067054,0,0,0,0,0,1,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000264575,0.001176321,0.5962291,0.01972729,0.0,0.009692636,0.026716115,0.034847687,0.003735326,0.0,0.0,0.0,0.0,0.0,0.226817022,0.006895752,0.000537218,0.003228398,0.003699286,0.003045983,0.001129436,0.000400419,0.000492826,0.000389498,9.14e-05,0.003048472,0.016096796,0.014862323,0.005211593,0.000151542,0.000399935,0.000419091,0.002118386,0.000908847,0.0,0.000714702,0.001350942,0.001690515,0.000378529,0.001176875,0.0,0.002326632,9.56e-05,0.000193825,0.002548462,0.001348248,0.000461005,0.000288552,0.00089969,0.001716131,0.000695541,0.003017179,0.001226837,0.0,0.0014289,0.007257725,0.004753944,0.007037544,0.2956118,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000264247,0.004340085,0.393987905,0.040109608,0.194623607,0.005715827,0.009366906,0.005079614,0.010430596,0.008825889,0.007756085,0.034825871,0.189054726,0.0,0.215961291,0.000558187,0.003085309,0.012685099,0.003653988,0.001569143,0.000698568,0.00052316,0.001309509,0.002455532,0.000485416,0.00093315,0.004579879,0.002889004,0.0,0.001086049,0.004097886,0.00304925,0.007552987,0.001480573,0.00325627,0.000816113,0.00565323,0.000182722,0.004514314,0.00235375,0.002872492,0.003862661,0.001426609,0.000292276,0.005391885,0.005796483,0.001088058,0.002126739,0.003154683,0.003200874,0.001830371,0.010573717,0.006479233,0.0,0.003264803,0.009994897,0.009254404,0.012396146,0.412231033,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000264207,0.000759043,0.479011028,0.012729397,0.047374955,0.027703163,0.005662612,0.034097852,0.0,0.0,0.0,0.074626866,0.0,0.189054726,0.222982116,0.004027531,0.00145394,0.00152575,0.000951245,0.00418619,0.001103941,0.00052316,0.000739239,0.000626584,0.000159902,0.000183346,0.001254761,0.001007942,0.003178577,0.0,0.000104331,0.0,0.001896565,0.000593412,0.003036039,0.003530049,0.003707414,0.002529682,0.010865197,0.004088996,0.003507754,0.000353889,0.005135262,5.23e-05,0.000943875,0.000810261,0.000428232,0.008867645,0.002543355,0.002031077,0.001498464,0.001793998,0.006210863,0.00352777,0.000333991,0.000226457,0.000657004,0.000962533,0.617681082,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000263843,0.00160076,0.706865884,0.026845271,0.027839733,0.060454869,0.061300079,0.072581884,0.064924782,0.041171813,0.038400633,0.024875622,0.0,0.0,0.220967813,0.001228011,0.000793506,0.000744448,0.001298525,0.001031616,0.000298294,0.000193167,0.00019009,0.000191927,6.47e-05,0.000848318,0.00142505,0.000866701,0.000890991,4.21e-05,0.000104331,4.82e-05,0.002478844,0.000613127,0.000655449,0.000484114,0.000322384,0.000481844,0.0,0.00314406,0.004212067,0.000662601,0.000510073,5.03e-05,0.000932076,0.000885711,0.000618314,0.000812222,0.001874355,0.001651857,0.001417927,0.004539359,0.003846645,0.002191754,0.001477837,0.001179565,0.002395428,0.003093065,0.699681806,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000263826,0.001518086,0.470651014,0.025458793,0.0,0.145952897,0.177855773,0.190461108,0.135473114,0.127136307,0.13130471,0.323383085,0.223880597,0.353233831,0.216218725,0.000128812,6.41e-05,0.000324314,0.000241586,0.0,3.06e-05,1.21e-05,5.63e-05,8.47e-05,3.05e-05,4.1e-05,0.000206139,7.06e-05,0.0,1.52e-05,0.0,2.89e-05,0.00011091,5.72e-05,0.000167795,0.0,0.000249464,2.03e-05,0.000345817,0.0,0.0,0.0,0.000231127,0.0,0.0,1.97e-05,5.24e-05,0.000117558,0.000259526,0.000160686,4.64e-05,2.72e-05,0.000115016,6.67e-05,0.000827975,0.0,0.000540964,0.000177273,0.928833615,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000263753,0.005608195,0.371220206,0.075448422,0.161854066,0.096244338,0.156982841,0.27071956,0.014287863,0.004361558,0.01248308,0.0,0.0,0.0,0.227122396,0.036114677,0.007151412,0.017019112,0.026823597,0.021370747,0.004183759,0.003316029,0.020804292,0.011950257,0.002891554,0.01586902,0.029388304,0.026964042,0.01309616,0.005019397,0.013221042,0.011985048,0.014202056,0.003528929,0.0,0.006406967,0.01015509,0.005834917,0.001696373,0.025169659,0.02680532,0.068677057,0.000696037,0.003288873,0.029743856,0.006921664,0.007725652,0.001632459,0.024222431,0.016332171,0.014103619,0.037030661,0.025610224,0.007066976,0.00630294,0.039190996,0.020992071,0.031400383,0.294777183,0,1,0,0,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0
ENSG00000263731,0.001701662,0.403059409,0.028537429,0.045072642,0.069471093,0.089616188,0.208559434,0.007459903,0.008205893,0.016784782,0.0,0.0,0.0,0.217815702,0.007067502,0.004992681,0.004444575,0.007202283,0.009919805,0.001486369,0.000758582,0.007420549,0.004707848,0.001121215,0.001606331,0.004561954,0.003004565,0.002984114,0.001717472,0.003784893,0.001878685,0.003848585,0.001048821,0.0,0.000876476,0.002245173,0.001404928,0.006061144,0.008753544,0.0,0.00303441,0.004258575,0.000585577,0.005297498,0.002821152,0.002003513,0.001095431,0.007330169,0.003364774,0.003873065,0.016753044,0.011399361,0.001966861,0.000526428,0.000925497,0.001202922,0.001541054,0.542382485,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000263470,0.006626328,0.468872287,0.006506621,0.0,0.09380117,0.144064327,0.179258967,0.119515885,0.125567322,0.052950076,0.189054726,0.0,0.074626866,0.22325673,0.0,0.006969053,0.000700223,0.0,0.010620219,0.002404195,0.000609682,0.000612512,0.000558845,4.57e-05,7.11e-05,0.00079767,0.000706201,0.000190927,0.000183534,0.003135723,0.002312228,0.00254539,0.0,0.001384308,5.19e-05,0.000809797,2.57e-05,0.002126307,0.026483979,0.011710928,0.0,0.000308169,5.85e-05,0.002159114,0.001174387,0.000117982,0.001899637,0.0,0.000465991,0.0,0.0,0.002747604,0.0,0.000827601,0.001052134,0.001425282,0.001932395,0.675693485,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000263244,0.005381002,0.336179296,0.06411642,0.106407708,0.120694828,0.158181927,0.151733124,0.108364335,0.120484819,0.099123965,0.104477612,0.0,0.184079602,0.219606378,0.0,0.0,0.0,0.002098778,0.0,0.000471661,8.45e-05,0.002238837,0.0,0.0,0.00150508,0.003047278,0.002747764,0.001021812,6.74e-05,0.0,0.0,0.0,0.000695929,0.0,0.0,0.0,0.0,0.00011683,0.000816081,0.004695419,0.001844741,0.001384103,0.0,0.0,0.0,0.0,0.000750771,0.0,0.0,0.001823049,0.000616121,0.002785942,0.003344807,0.006684212,0.029688017,0.022674387,0.028810233,0.280161865,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000263072,0.015854623,0.573639274,0.035022216,0.233196724,0.000392857,0.007059524,0.004850253,0.01987142,0.041885837,0.023378141,0.029850746,0.0,0.0,0.216576472,0.01392461,0.006466335,0.0080194,0.01917589,0.019714731,0.004895075,0.003243591,0.014615807,0.009376182,0.003898554,0.006956208,0.016016133,0.009880395,0.007453214,0.001789876,0.002069229,0.002952908,0.016481262,0.003215466,0.011006298,0.006146198,0.0,0.003451412,0.010472648,0.018847178,0.025355264,0.009502297,0.01749921,0.002445888,0.011704048,0.005009185,0.017057173,0.006527164,0.008616265,0.00327479,0.005012776,0.002210786,0.007782748,0.005837688,0.002379317,0.003756317,0.005668176,0.008613913,0.519359896,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000262543,0.003321952,0.321237994,0.0,0.0,0.283857391,0.13994087,0.142286538,0.438452521,0.347010551,0.314185229,0.512437811,0.432835821,0.487562189,0.221617079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003227488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000167613,0.0,6.33e-05,0.0,0.994086261,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000262251,0.000679623,0.511917467,0.011397504,0.249496929,0.067511251,0.123516652,0.123728658,0.03510351,0.01620162,0.0,0.199004975,0.134328358,0.0,0.216031954,0.008102294,0.003849244,0.006478909,0.01589183,0.005190659,0.001728573,0.001225401,0.003140005,0.002410373,0.001768436,0.002208363,0.004974233,0.003896946,0.003327075,0.000542182,0.000127516,0.0,0.001996384,0.002415049,0.007540284,0.008752688,0.006420811,0.001732474,0.002953464,0.023666352,0.047023242,0.000986372,0.00665751,0.000592756,0.002041129,0.000990684,0.004129378,0.00191834,0.0,0.001577941,0.0,0.0,0.008498403,0.0,0.000797041,0.0,0.000787417,0.000704771,0.849595201,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000262049,0.001242721,0.727854856,0.020840839,0.150358002,0.058033401,0.056489879,0.075424164,0.057186235,0.025303644,0.026315789,0.049751244,0.0,0.0,0.221483789,0.003971713,0.000847721,0.000604403,0.003034924,0.00419162,0.001088644,0.000792788,0.002140272,0.001264458,0.000350261,0.003322123,0.005700202,0.005983449,0.001007669,7.75e-05,9.27e-05,0.00010116,0.002955758,0.001003478,0.0,0.002240688,0.0,0.001005647,0.001205686,0.009423589,0.010509453,0.0,0.001389417,0.000194851,0.002631051,0.001328566,0.002005698,0.002677126,0.002699071,0.001079813,0.003999971,0.007103508,0.004715655,0.0,0.00165433,0.006072191,0.005390298,0.007988936,0.311882529,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261824,0.07114758,0.376556386,0.086136312,0.362327264,0.004036765,0.012090686,0.298669511,0.066591138,0.0,0.0,0.0,0.0,0.0,0.60705441,0.016067188,0.034352405,0.010097958,0.009882378,0.01430146,0.003151204,0.003114813,0.007913375,0.005390881,0.001170708,0.003327596,0.01319292,0.010798457,0.009164483,0.001828603,0.011093851,0.008275849,0.011806395,0.002373649,0.0,0.0,0.0,0.003061606,0.003883432,0.036886865,0.032840314,0.008862284,0.001081248,0.0,0.013745177,0.008283034,0.002383678,0.002340481,0.014037476,0.013915447,0.006865111,0.032192302,0.009380192,0.012106104,0.003479144,0.007386142,0.006203691,0.00902311,0.661264797,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
ENSG00000261801,0.013091212,0.524012807,0.043810522,0.201522461,0.046814208,0.009928962,0.041980473,0.04368471,0.034662868,0.047483381,0.034825871,0.0,0.0,0.216034448,0.000416493,0.002454447,0.0,0.0,0.015262492,0.002814668,0.001605698,0.007751447,0.004442538,0.000590113,0.0,0.000170289,0.00014124,0.00026164,0.000813274,0.003384958,0.001541485,0.007103801,0.0,0.0,6.28e-05,0.000437521,4.87e-05,0.033086277,0.004235031,0.003949676,0.052473458,0.01197608,0.002400765,0.059593898,0.015637712,0.006738097,0.015034119,0.030439522,0.041196793,0.0,0.0,0.006376997,0.000640373,0.001273304,0.000429652,0.003529414,0.004347529,0.427090816,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000261777,0.020206426,0.460868018,0.015720696,0.0,0.011427007,0.007018248,0.058961121,0.139720559,0.131736527,0.123752495,0.0,0.0,0.0,0.229126168,0.000579655,0.000571719,0.000773931,0.000996542,0.000640688,0.00021416,0.000108656,0.000246413,0.0,0.0,0.000207975,0.000985884,0.000667681,0.000385389,6.4e-05,0.000185477,0.000192686,0.000776372,0.000262205,0.000566308,0.000251112,0.0,0.000133996,0.000626209,0.000953526,0.001118615,0.0,0.000988266,0.0,0.000342155,0.000524866,0.000211931,0.000718709,0.0,0.001066958,0.0,0.001123514,0.001904153,0.0,0.000497261,0.0,0.000705625,0.000929509,0.747494008,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261754,0.001750486,0.345072928,0.029356216,0.094521573,0.025942671,0.058559507,0.080006281,0.0,0.0,0.0,0.0,0.0,0.0,0.226578432,0.0,0.0,1.47e-05,1.51e-05,0.000667836,0.00021416,0.000100608,0.0,0.0,0.0,0.0,0.0,0.0,0.000109606,1.85e-05,4.64e-05,5.78e-05,0.000798554,0.0,0.0,0.0,0.0,2.84e-05,0.000411242,0.0,0.0,0.0,0.000114235,0.0,0.0,0.0,0.0,0.000189697,0.0,0.0,0.0,0.0,1.28e-05,0.0,0.003036114,0.0,0.001546875,0.000635211,0.962906905,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000261638,0.021052049,0.336535041,0.0052839,0.082571603,0.217577778,0.028266667,0.014406226,0.200364299,0.094717668,0.0,0.039800995,0.0,0.0,0.247386519,0.0,0.0,0.0,0.0,0.0,4.33e-05,5.03e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000229293,0.0,8.09e-05,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261342,0.000987537,0.678406261,0.016561316,0.31820022,0.010613005,0.011692551,0.023188735,0.006313131,0.0,0.0,0.0,0.0,0.0,0.218919426,0.001116373,0.0,0.0,0.000150991,0.000819864,0.000191214,0.000211276,0.0,5.64e-05,0.0,7.39e-05,8.96e-05,0.0,0.000413675,0.000159961,0.000173885,0.0,0.000377095,9.27e-05,0.000844218,0.000368217,0.000249464,0.000308597,0.000177582,0.000541191,0.000842413,0.000195768,3.19e-05,1.33e-05,0.000542728,0.0,3.93e-05,6.41e-05,0.0,0.0,0.0,0.003261815,0.000191693,0.0,0.000704263,0.000383768,0.000988238,0.00090369,0.751236666,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000261335,0.001073466,0.457666311,0.01800238,0.283349961,0.003740676,0.073259324,0.212380698,0.0,0.0,0.0,0.07960199,0.0,0.0,0.226776564,0.000188925,0.000349931,0.00019164,6.04e-05,0.000564674,0.000193763,7.24e-05,0.0,0.000107253,2.09e-05,0.000207975,0.000492942,0.00023112,0.000293461,5.05e-05,9.27e-05,0.000115611,0.000870645,6.51e-05,0.000256936,0.000210065,0.000514279,0.000102866,0.000551438,0.000481058,0.000428112,0.0,0.000159398,0.0,0.0,0.00016074,6.34e-05,0.000312599,0.000784345,0.000356724,0.000585719,0.00076109,0.000242812,4e-05,0.000338731,0.000189573,0.000523181,0.000594588,0.717769421,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261332,0.000469357,0.59284952,0.005556829,0.0,0.354126316,0.351284211,0.278844015,0.233043478,0.226086957,0.166956522,0.15920398,0.12437811,0.0,0.223401935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000678654,0.000349541,0.0,0.0,0.0,0.0,0.0,0.000116456,0.0,0.0,0.0,0.0,0.000288294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039794,0.0,0.0,0.0,0.0,0.0,0.000324994,0.0,0.000218171,7.8e-05,0.924582232,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000261324,0.003489254,0.280505158,0.058515923,0.246071895,0.141762484,0.155012161,0.306489349,0.047908605,0.006080708,0.0,0.144278607,0.119402985,0.0,0.215967388,0.0,0.000906864,0.012051212,0.00483927,0.00048866,0.000178466,7.04e-05,0.0,4.52e-05,0.000194166,0.00116028,0.002240645,0.000584221,0.0,0.001075946,0.0,0.001276542,0.000909464,0.002486022,0.000167795,0.0,0.001074613,0.0,0.004243268,0.000506829,0.002306279,3.01e-05,0.018880656,0.0,0.0,0.000206666,0.00175007,0.000545044,0.000657466,0.0,0.005454506,0.00091512,0.000115016,0.000243952,0.000249135,5.12e-05,0.000498028,0.000419289,0.610126555,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000261227,0.001203011,0.478833155,0.011714102,0.0,0.36544186,0.089651163,0.136832613,0.84547849,0.790166813,0.832309043,0.945273632,1.0,1.0,0.263710158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.58e-05,4.14e-05,0.0,0.0,0.0,7.08e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16e-05,0.0,3.23e-05,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261167,0.002216588,0.324261829,0.037172895,0.061340263,0.021591014,0.039444988,0.051511458,0.013536866,0.0,0.0,0.0,0.0,0.0,0.216950015,0.0,0.000675219,0.001319368,0.000656812,0.000852441,0.000247303,0.000122741,0.000218251,0.000254021,0.000144673,0.000232603,0.000609456,0.0,0.000374782,0.000197004,0.000927386,0.000592508,0.000377095,0.000506668,0.0,6.28e-05,0.000671633,0.000154298,0.000551438,0.000326432,0.0,0.000120473,0.000257693,0.0,0.000613519,0.000288676,9.39e-05,7.21e-05,0.001176518,0.00078415,0.0,0.001313787,0.000945687,0.00036021,0.00052354,0.000902734,0.000971199,0.001240934,0.644223254,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000261098,0.002650791,0.247065101,0.044454634,0.271648606,0.121371829,0.188918821,0.250507648,0.041797536,0.021502778,0.008939357,0.0,0.0,0.0,0.218740137,0.0,0.000300645,0.001879547,0.000271784,0.000809004,0.000168268,0.000126766,0.000323857,0.000158057,0.000384525,0.00035301,0.000958996,0.000321,0.001035954,0.00016838,0.0,0.000322748,0.000665461,0.000895047,8.39e-05,0.0,0.0,0.00052651,0.000163562,4.3e-05,0.000359061,1.51e-05,0.000172681,0.0,0.000212372,6.56e-05,0.0,1.6e-05,0.000720906,0.0,0.0,7.25e-05,5.11e-05,0.0,0.000424091,0.000798739,0.000994317,0.001256735,0.52828475,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000261094,0.001720541,0.284418356,0.028450092,0.250493957,0.054048193,0.117003286,0.171494232,0.015718563,0.006736527,0.0,0.0,0.0,0.0,0.216087099,0.0,0.001108937,0.010562316,0.004559936,0.001569143,0.000963718,8.85e-05,0.001464397,0.001349132,0.0,0.001119232,0.005691239,0.002651464,0.006459688,0.000154909,5.8e-05,0.000457628,0.00254539,0.000636784,0.0,0.000816113,0.007038713,0.00075525,0.003962876,0.001237007,0.0,0.0,0.002428158,0.0,0.001050061,0.000757775,0.002104017,0.000745427,0.003967865,0.001070172,0.002945677,0.00152218,0.00457508,0.003508712,0.002261094,0.0,0.002669991,0.002400366,0.803905276,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261061,0.000421835,0.398434721,0.007074313,0.424851654,0.208420979,0.283440559,0.291537631,0.0,0.0,0.0,0.0,0.0,0.0,0.222674525,0.001867778,0.00956643,0.013643299,0.00725513,0.0,0.000629731,0.000382309,0.001992425,0.00404175,0.000620571,0.0,0.004552991,0.0,0.004691848,0.00026604,0.002654642,0.0,0.00124774,0.000784645,0.011787593,0.001103442,0.018130251,0.00066592,0.014645818,0.005231509,0.001601967,0.0,0.003100285,0.0,0.002902415,0.001210471,0.000238149,0.005228678,0.003875589,0.004389954,0.000553992,0.007021963,0.006236422,0.000790937,0.001959548,0.007655909,0.005098408,0.006610439,0.467359866,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260942,0.002559654,0.596406973,0.042926233,0.289578611,0.016668667,0.029366842,0.120788578,0.00100025,0.0,0.0,0.069651741,0.0,0.0,0.215953255,0.004598599,0.000694934,0.002926196,0.004997811,0.001634297,0.000744459,0.000394382,0.000992692,0.000795931,0.000740497,0.002235728,0.00444544,0.003261365,0.002471441,0.000138071,3.48e-05,0.000260126,0.001902111,0.001074451,0.001053962,0.000992374,0.001136019,0.000974516,0.002093595,0.001666523,0.002623911,0.000399066,0.001761344,0.000246127,0.00082589,0.000406771,0.002272251,0.00039008,0.002664467,0.000739158,0.002194005,0.000652363,0.002376997,0.003188525,0.00018229,6.95e-05,0.000267106,0.000348685,0.736537941,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000260920,0.001549984,0.299715404,0.025960982,0.190394047,0.100500408,0.170468137,0.176703577,0.0625,0.058415033,0.0,0.119402985,0.0,0.0,0.216115087,0.004916336,0.001651084,0.006943267,0.004424044,0.004924611,0.00084644,0.000372248,0.002344443,0.001320907,0.000355971,0.001275214,0.008810217,0.005598249,0.004416065,0.00041253,0.001535983,0.001021234,0.003038941,0.000928562,0.001179808,9.78e-05,0.001730894,0.001250629,0.001551503,0.000721587,0.000731933,0.001069197,0.001131724,0.0,0.004813762,0.001486025,0.00076033,0.000499623,0.002197321,0.001500811,0.000388039,0.001884604,0.003169329,0.000890043,0.000248522,0.00044282,0.000568959,0.000751671,0.541362101,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
