ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000272102,0.000307914,0.336001423,0.005163812,0.575101292,0.018555556,0.034740741,0.046668983,0.0,0.0,0.0,0.0,0.0,0.0,0.217002943,0.0,0.0,0.0,0.0,0.0,1.27e-05,1.21e-05,0.0,5.08e-05,8.76e-05,0.0,0.0,0.0,0.0,0.000134704,0.000139108,0.000221589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03e-05,0.0,0.000129783,5.08e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000168426,0.0,0.000328434,0.000407583,0.621734351,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272097,0.002780987,0.421736037,0.015316761,0.04041574,0.000410891,0.002529703,0.01181803,0.0,0.0,0.0,0.0,0.0,0.0,0.215975147,0.000343499,0.000325288,0.001938513,0.001019191,0.0,9.94e-05,2.21e-05,2.82e-05,0.000107253,0.0,0.0,0.000206139,0.0001284,0.00041721,8.42e-06,0.0,0.000139697,0.000234605,0.0,0.000191955,0.0,0.000136703,0.000556111,0.000283481,0.0,0.0,0.00019659,2.05e-06,0.0,0.000336645,0.0,0.0,0.0,0.0,0.00091512,0.0,0.001252396,0.0,0.000756153,0.0,0.00053715,0.000397422,0.915330641,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272086,0.000477819,0.559409463,0.008013188,0.030887133,0.048963795,0.114325843,0.094502728,0.049937578,0.058676654,0.0,0.064676617,0.0,0.149253731,0.215982074,0.00415205,0.001774299,0.001253031,0.001426867,0.008985921,0.002414394,0.000903457,0.002633098,0.002066034,0.000453055,0.000985143,0.0,0.002722084,0.003065435,0.000188585,0.000741909,0.000500983,0.000508639,0.0,0.005272136,0.0,0.001524035,0.002995523,0.002860579,0.003300603,0.002424516,0.001732122,0.000232795,0.002855221,0.002487429,0.0,0.000600967,0.0,0.001255111,0.003415845,0.001201561,0.000728435,0.0,0.000791256,0.002701078,0.002000502,0.00286072,0.484782935,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272049,0.000337859,0.30149413,0.005666001,0.990859232,0.058211604,0.075636519,0.166545644,0.0,0.0,0.0,0.0,0.0,0.0,0.36528904,3.43e-05,4.44e-05,0.0,0.0,0.0,5.61e-05,2.01e-05,0.0,4.52e-05,0.0,0.0,0.0,0.00013482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01e-05,0.000120265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000575258,0.0,0.0,0.0,3.57e-05,0.00057508,0.0,0.000443508,0.0,0.000567543,0.000547979,0.780499133,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272010,0.000361294,0.114016364,0.006059018,0.0,0.520046624,0.626442122,0.60544633,0.519292605,0.635048232,0.672025724,0.0,0.422885572,0.278606965,0.218715197,0.000296268,0.000586504,0.001776356,0.000679461,0.000380069,0.000122377,3.62e-05,0.000865965,0.000999148,0.00041879,0.000150508,0.000564643,0.0,0.000806135,0.00048325,0.0,0.000558788,0.000232633,0.0,0.0,0.000905745,0.000265285,0.000542092,0.000369384,0.0,0.0,0.001304404,0.0,0.001097255,0.000181681,0.0,0.001124805,0.0,0.001283701,0.0,0.000158276,0.00057508,0.0,0.000877862,0.001593696,0.001978233,0.002699747,0.54986555,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271978,0.014712153,0.417822839,0.034989465,0.304856476,0.058507246,0.076527536,0.11110241,0.016508713,0.011922959,0.0,0.0,0.0,0.0,0.223622514,8.59e-05,5.42e-05,0.0,0.0,0.0,2.55e-05,4.83e-05,0.000168969,0.000186282,6.47e-05,5.75e-05,0.000152364,0.0,0.0,0.0,0.0,1.45e-05,3.94e-06,3.67e-05,3.62e-06,4.99e-05,0.0,9.35e-06,4.3e-05,0.0,8.28e-05,0.0,0.0,0.000412945,1.07e-05,1.15e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000356101,0.0,0.000294708,0.000191366,0.887566841,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000271888,0.00065749,0.576129491,0.011026321,0.20221617,0.092928505,0.094140204,0.154410225,0.093779016,0.049210771,0.044568245,0.606965174,0.76119403,0.60199005,0.216307677,0.002108228,0.000418932,0.000508583,0.000770055,0.004696569,0.001292606,0.000676084,0.00018305,0.0,3.43e-05,0.000169664,0.001048622,0.000924481,0.002001195,3.7e-05,0.0,0.0,0.000404151,0.0,0.000641059,0.0,0.00128176,0.00154683,0.001254188,0.000842413,0.0,0.000658844,0.0,0.000719705,0.001413373,0.001430277,0.001343339,0.0,0.001126455,0.001558423,0.00179231,8.95e-05,0.0,5.78e-05,0.0,0.000142569,0.000226802,0.499533871,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000271851,0.00150116,0.341337602,0.025174947,0.030468713,0.064855457,0.132518753,0.1214897,0.042983565,0.096502318,0.018963338,0.0,0.0,0.0,0.221738729,0.000343499,0.000650576,0.001194065,0.00104184,0.000532097,0.000142773,8.05e-05,0.000858925,0.000699968,0.000163709,0.000106724,0.000672194,0.000359521,0.000300533,5.89e-05,0.000208662,0.000187869,0.000197147,0.000503385,0.000185919,0.000963313,0.000119108,0.00049536,0.000592733,0.000966704,0.000368948,0.000321452,0.0,0.000778697,0.000235117,0.000322966,0.000157473,0.0,0.0,0.0,0.001092329,0.000447284,0.000270634,0.000822141,0.0,0.001788587,0.00247157,0.568325974,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
ENSG00000271849,0.000299451,0.309676272,0.005021889,0.135117168,0.033356736,0.014037951,0.077732881,0.018975332,0.0,0.0,0.029850746,0.0,0.0,0.216235906,0.0,8.87e-05,0.000117932,0.0,0.000347492,9.94e-05,2.41e-05,7.74e-05,0.0,0.0,4.38e-05,0.000116514,5.78e-05,0.0,3.87e-05,0.000162292,0.0,0.0,0.0,0.0,0.000264815,0.0,0.000336471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000205679,0.0,0.0,0.0,0.0,0.0,0.0,0.000243759,0.0,0.000297903,0.000275191,0.794128514,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271828,0.0010624,0.317324795,0.017816788,0.234891924,0.075579164,0.110711595,0.171319627,0.066509712,0.059446733,0.114184815,0.0,0.0,0.0,0.228086457,0.0,5.91e-05,0.0,6.79e-05,0.0,5.1e-06,0.0,1.41e-05,3.95e-05,1.33e-05,8.21e-06,0.0,0.0,3.89e-05,0.0,2.9e-05,0.0,4.73e-05,0.000157308,0.0,0.0,0.0,7.01e-05,2.58e-05,0.0,0.0,1.33e-05,0.0,0.0,1.34e-05,0.0,1.61e-05,0.0,0.0,0.0,0.0,1.28e-05,0.0,9.38e-05,0.000327269,0.000302249,0.000448298,0.320400841,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000271797,0.000570259,0.579153326,0.009563423,0.0,0.143835631,0.176750795,0.159508627,0.15164369,0.162248144,0.106044539,0.0,0.0,0.0,0.21605052,0.0,4.93e-05,0.000427505,0.000785155,0.000152028,1.53e-05,7.04e-05,0.000675875,0.000733837,0.0,0.000106724,0.0,0.00015408,0.0,9.6e-05,0.0,0.000192686,0.00034895,0.000351321,0.000446689,0.000333898,0.0,0.000214967,0.00052401,0.0,0.000783074,0.0,5.85e-05,0.00135682,0.000211071,0.000507518,0.0,0.0,0.0,0.0,0.0,0.000217252,0.0,0.000134061,0.0,0.000119927,0.000104985,0.871705341,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000271752,0.000221333,0.401814301,0.003711831,0.69700147,0.030346437,0.057619165,0.143698226,0.0,0.0,0.0,0.059701493,0.0,0.0,0.216678171,0.0,0.0,0.000110562,0.0,0.0,2.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000121114,0.0,0.000111765,2.81e-05,0.865018163,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271714,0.001232957,0.624866596,0.020677082,0.014140703,0.116308006,0.147429373,0.269039325,0.10708822,0.116267211,0.244263131,0.199004975,0.134328358,0.562189055,0.216242002,0.0,4.93e-05,3.69e-05,5.28e-05,0.000293196,5.86e-05,4.02e-05,0.0,0.0,0.0,9.58e-05,0.000188214,0.00018618,0.0,0.0,6.38e-05,3.85e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000188987,0.0,0.0,2.39e-05,0.0,0.0,3.21e-05,5.19e-05,0.0,0.0,0.0,8.15e-05,0.0,0.0,0.0,0.000296799,0.0,0.000216471,7.13e-05,0.91083507,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271646,0.001585137,0.521166845,0.02658326,0.206247567,0.048310152,0.050398082,0.084572143,0.019984013,0.01558753,0.01558753,0.691542289,0.701492537,0.701492537,0.216010062,0.0,0.000162644,0.001739502,0.002340364,0.000293196,0.000122377,5.84e-05,0.000633633,0.000643519,0.000167516,0.0,0.001048622,0.000629161,0.000346497,7.58e-05,8.11e-05,0.0,0.000589469,0.000587282,0.000360973,0.0,0.000157005,0.000308431,0.000429516,0.000359061,0.00083578,0.0002205,0.0,0.001097255,0.000371378,0.00125726,0.001712918,0.001786442,0.0,0.00166715,0.0,0.001188498,0.000440257,0.000492158,0.000883498,0.001076113,0.001369763,0.565721014,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ENSG00000271643,0.000777921,0.35663465,0.013045994,0.33970075,0.061,0.179565769,0.148134779,0.028526149,0.058637084,0.0,0.0,0.0,0.0,0.216337051,0.0,0.0,0.000538066,0.000264235,0.000787286,0.000252402,4.23e-05,0.002027626,0.001405581,0.000380718,0.00018061,0.000618418,0.000590641,0.000749564,0.002823727,0.005999026,0.004089753,9.07e-05,0.000707885,0.000156945,0.001078451,0.000208438,0.003930164,0.000919165,0.0,0.000421655,0.000996236,0.0,0.002843423,0.001231692,0.0,0.00099947,0.000654053,0.0,0.000878878,0.000372283,0.002108626,0.0,0.000712482,0.000295007,0.000822021,0.000841449,0.810323133,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271538,0.020197963,0.350053362,0.012925905,0.0,0.000192308,0.002365385,0.003319383,0.004807692,0.0,0.0,0.15920398,0.109452736,0.109452736,0.224782768,0.0,0.0,0.001842693,0.002702744,0.0,0.0,0.0,0.0,2.26e-05,0.0,0.000114933,0.0,0.0,0.0,0.0,0.0,0.0,0.00040218,0.0,0.0,0.0,0.0,5.61e-05,0.0,0.0,0.0,0.0,2.15e-05,0.000294961,3.74e-05,2.88e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000641199,0.0,0.000384278,5.96e-05,0.941634115,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271380,0.000475867,0.778904305,0.007980436,0.0,0.079487469,0.093385965,0.10379827,0.078947368,0.095238095,0.076441103,0.099502488,0.0,0.248756219,0.216510798,0.0,0.000285859,0.000228494,0.000664362,0.00024433,0.000183565,0.000100608,0.000415382,0.000344339,0.0,0.000465207,0.000967959,0.0,0.000123749,0.0,0.0,4.34e-05,0.000272063,0.0,0.000822149,0.0,0.00011234,0.000574804,0.001443175,0.001740067,0.000655071,0.000935133,3.79e-05,0.000578123,0.001448106,0.0,0.000488487,0.000507623,0.0,0.0,0.003178899,8.95e-05,0.0,0.006640064,0.00587829,0.010575688,0.01393499,0.706358864,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271334,0.002740627,0.292600498,0.005797007,0.0,0.007140044,0.025448578,0.051277946,0.030201342,0.052013423,0.02852349,0.696517413,0.830845771,0.691542289,0.232057146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000781481,0.001066886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033559,0.0,0.000560334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001404014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000883619,0.0,0.00059261,0.00042353,0.924735259,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000271314,0.00025258,0.538598364,0.004235854,0.0,0.532393407,0.40778022,0.650174766,0.582417582,0.397802198,0.738461539,0.512437811,0.089552239,0.726368159,0.222082067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9e-05,0.0,1.26e-05,0.0,0.926103516,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271133,0.002200964,0.555674137,0.0090394,0.0,0.30114433,0.405845361,0.087419328,0.102017937,0.1367713,0.088565022,0.572139304,0.472636816,0.213930348,0.216220111,0.0,0.0,0.007112795,0.003148168,0.001308524,0.000313591,4.83e-05,0.002942874,0.002805516,0.0,0.0,0.0,0.0,0.0,0.00011955,0.0,0.00080928,0.00042978,0.000419487,6.52e-05,0.000752229,0.0,0.0,0.000103084,0.0,0.000256005,0.000796988,0.0,0.0,0.001001918,0.0,0.000424212,0.0,0.003490865,0.0,0.001591679,0.001520767,0.0,0.001608755,0.0,0.002217302,0.002399314,0.757145912,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271122,0.00268985,0.443970117,0.045109663,0.540961957,0.059704692,0.068226006,0.103888608,0.012145749,0.010478685,0.0,0.114427861,0.069651741,0.0,0.216047749,0.003052852,0.00276495,0.001923771,0.003193465,0.002019796,0.000448715,0.000356151,0.002316282,0.001987005,0.000277924,0.000503518,0.003083128,0.002471704,0.001866839,0.000939558,0.00282273,0.001984662,0.000512582,0.003277244,0.000960985,0.002202956,0.000438532,0.006505098,0.003642299,0.002706771,0.00304194,0.000369271,0.000143574,0.007055464,0.00212941,0.00255489,0.003390484,0.002533233,0.000929182,0.008725355,0.002445478,0.002453674,0.000253481,0.000725566,0.001872799,0.002068744,0.003184739,0.408295229,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000271020,0.000302706,0.219850587,0.005076475,0.827265213,0.067674812,0.348765038,0.374009132,0.018796992,0.298872181,0.0,0.0,0.0,0.0,0.216134484,0.000124519,0.001414511,0.000626516,0.000135892,0.0,8.41e-05,0.0,0.000394261,0.000733837,0.000266503,0.000188819,0.000259915,0.00010914,0.000647029,0.001448065,0.003802281,0.00298181,8.28e-05,0.000230718,4.23e-05,0.0,0.0,0.00323853,0.000635684,0.0,0.0,0.000743856,0.0,0.002206307,0.000833596,0.001436044,0.0,0.0,0.0,0.0,0.0,0.00143131,0.0,0.000234215,0.0,0.000554474,0.000831017,0.522889266,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270996,0.000540965,0.241017432,0.009072151,0.110217935,0.130057906,0.224287305,0.318025882,0.0,0.0,0.0,0.0,0.0,0.0,0.218201715,9.02e-05,0.000113358,0.000132674,5.28e-05,0.000168316,2.8e-05,6.04e-06,4.22e-05,0.0,0.0,7.39e-05,0.0,0.0001926,0.0,0.0,0.0,0.0,0.0,2.62e-05,0.0,1.54e-05,0.0,0.00046732,0.0,0.0,4.52e-05,0.000167368,0.0,0.0,0.00026985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98e-05,0.0,0.000128505,4.16e-05,0.744751474,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000270964,0.000953686,0.457666311,0.015993624,0.0,0.132636423,0.144824413,0.203418586,0.110313316,0.06462141,0.033289817,0.388059702,0.447761194,0.517412935,0.215977641,0.001223717,0.000364717,0.000773931,0.000785155,0.000700413,0.000170818,4.63e-05,0.00038018,0.000366919,6.85e-05,9.85e-05,0.000967959,0.000648421,0.000593994,6.57e-05,0.000260827,0.0001686,0.000207004,0.001641244,0.000423751,0.001205101,0.000178661,0.001813203,0.000704407,0.0,0.0,0.000225813,0.0,0.000778697,0.000943139,0.001095777,0.001070172,0.0,0.0,0.0,0.000978637,0.000396166,0.000440257,0.000247692,0.0,0.00043923,0.000650962,0.663590272,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270959,0.001812329,0.474564212,0.030393345,0.101795847,0.247526131,0.278971238,0.326463642,0.250789197,0.269729919,0.268677657,0.671641791,0.592039801,0.63681592,0.216163026,0.0,0.00060129,0.0,0.0,0.000179175,4.84e-05,6.24e-05,0.000915248,0.001270103,0.000220817,0.000243549,0.000259915,0.00021186,0.0,5.56e-05,0.000312993,0.0,0.0,0.00068691,0.000258355,0.000406818,0.0,0.001495425,0.001022249,0.000662883,0.001310142,0.000650874,0.0,0.002701842,0.000697335,0.001199587,0.001410827,0.000671136,0.000228722,0.002591331,0.000189486,0.000932907,0.0,0.000380343,0.000203042,0.000819764,0.001043736,0.57310872,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000270816,0.025106354,0.366595518,0.0,0.0,0.040921909,0.042726681,0.060792605,0.106852874,0.0,0.001299123,0.0,0.0,0.0,0.479821642,0.006582309,0.0,0.0,0.0,0.0,0.0,2.01e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.009751406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000878418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023505214,0.0,0.003819653,0.024336764,0.006210668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270607,0.001053286,0.471896122,0.017663948,0.307366179,0.187101484,0.155753116,0.138876635,0.183382789,0.129970326,0.097329377,0.462686567,0.47761194,0.482587065,0.316233052,0.0,3.45e-05,0.0,0.0,0.000445224,0.000109629,7.24e-05,0.001513679,0.001033017,0.000260792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58e-05,0.0,8.69e-05,0.0,0.0,2.8e-05,0.0,0.0,0.003139824,2.13e-05,0.0,0.005415482,1.07e-05,0.00023069,0.000179969,0.000851733,0.00046888,0.005019571,0.000934052,0.0,0.0,0.000803653,0.0,0.000603278,0.000462036,0.905786621,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000270604,0.059908407,0.362504447,0.00754375,0.0,0.030824,0.022144,0.043266041,0.136604775,0.0,0.0,0.0,0.0,0.0,0.216044147,0.0,0.000216859,0.0009582,0.0,0.000190035,4.59e-05,3.62e-05,0.0,0.0,0.000357875,0.0,0.000743894,8.99e-05,0.0,0.0,0.0,0.0,0.0,2.62e-05,0.0,0.0,0.0,0.0,4.3e-05,0.0,0.0,0.000143458,0.0,0.000294961,0.00014962,0.0,0.0,0.0,0.0,0.0,0.0,0.000166134,0.0,0.000105766,0.0,8.94e-05,0.0,0.883464429,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000270504,0.00175309,0.732479545,0.029399884,0.310069677,0.143427536,0.165348551,0.202218053,0.117753623,0.111594203,0.105072464,0.0,0.0,0.0,0.216202376,0.0,0.000147858,0.0,0.0,7.6e-05,2.29e-05,2.41e-05,0.003020319,0.002224091,0.000582499,0.000654026,0.001855254,0.002125023,0.0,0.000175115,0.000597005,0.00030348,0.0,0.000141577,0.000102618,8.44e-05,0.0,0.0,0.000249119,0.000386682,0.002763346,4.25e-05,0.000220489,0.003551329,0.0,0.000842018,0.001118378,0.001508226,0.0,0.011217019,0.0,8.95e-05,0.0,0.001282957,0.000404199,0.001955238,0.002262184,0.722629486,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000270194,0.001510925,0.575773746,0.025338705,0.183738234,0.207883166,0.190714405,0.187216047,0.126046901,0.183835846,0.084170854,0.114427861,0.31840796,0.323383085,0.21622593,0.0,0.000433718,0.000523325,0.000573767,0.000847011,0.000206511,0.000120729,0.000591391,0.000445947,0.000106601,0.000383111,0.001649115,0.001418822,0.000420746,0.000212158,0.001037513,0.000578057,0.000114345,0.0,0.000695386,0.0,0.000163773,0.000780425,0.001348681,0.00234771,0.001776975,0.000379898,0.000179468,0.003008601,0.000662602,0.000697837,0.000870921,0.002679663,0.0,0.011389171,7.8e-05,0.00084345,0.0,0.000236689,0.0,0.000444782,0.000531133,0.638509441,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000270177,0.000878823,0.585378869,0.014738152,0.0,0.087735356,0.132755822,0.123997311,0.090331687,0.073394495,0.01905434,0.019900498,0.0,0.0,0.216022809,0.0002061,0.000606219,0.000368539,0.000641713,0.000211753,6.63e-05,3.22e-05,0.00037314,0.000372564,0.000137059,0.000243549,0.000286803,0.00015408,0.000137892,6.9e-05,0.000191273,0.000173417,0.000264177,0.0,0.000272842,0.000222598,0.00010828,0.000724346,0.000712997,0.000966704,0.000549657,0.000340048,4e-05,0.000849487,0.000529013,0.000611328,0.000633105,0.0,0.0,0.001540302,0.0,0.000178914,0.0,9.17e-05,0.0,0.000162143,0.000183664,0.664824101,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000270039,0.000332,0.299715404,0.005567746,0.068571573,0.020448873,0.034651646,0.049783931,0.010398614,0.0,0.0,0.0,0.0,0.0,0.220068318,0.0,0.000892078,0.000832897,0.000483172,0.000651547,0.00010708,1.01e-05,0.000746279,0.0,0.000137059,0.000221657,0.000752857,0.00028248,0.000636422,6.4e-05,0.00042312,0.00040464,0.0,0.0,6.28e-05,0.000226436,0.000119108,0.000392549,0.000369384,0.000718123,0.0,0.000313482,0.0,0.0,0.000181681,0.0,0.0,0.0,0.000420276,0.0,0.0,0.0,0.0,0.001147186,0.0,0.002515502,0.003778077,0.564243713,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000269893,0.000681576,0.440946282,0.009334163,0.0,0.048582915,0.098241206,0.077790453,0.17155266,0.163952226,0.15092291,0.094527363,0.0,0.0,0.216008123,0.19358343,0.161180303,0.462751804,0.311185432,0.207729521,0.057060763,0.018262304,0.11757417,0.095822208,0.015731274,0.037397141,0.214187766,0.229027433,0.213947552,0.076621159,0.314395345,0.242364831,0.047451285,0.0,0.051696392,0.143023269,0.0536945,0.127008309,0.276075938,0.0,0.736578571,0.055170197,0.030003918,0.346921198,0.106670906,0.138927177,0.173910948,0.087899295,0.053174944,0.093224485,0.031710965,0.217329073,0.054330715,0.059647155,0.191549124,0.155849752,0.188928285,0.464746867,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
