ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000260920,0.001549984,0.299715404,0.025960982,0.190394047,0.100500408,0.170468137,0.176703577,0.0625,0.058415033,0.0,0.119402985,0.0,0.0,0.216115087,0.004916336,0.001651084,0.006943267,0.004424044,0.004924611,0.00084644,0.000372248,0.002344443,0.001320907,0.000355971,0.001275214,0.008810217,0.005598249,0.004416065,0.003038941,0.000928562,0.001179808,9.78e-05,0.001730894,0.001250629,0.001551503,0.000721587,0.000731933,0.001069197,0.001131724,0.0,0.004813762,0.001486025,0.00076033,0.000499623,0.002197321,0.001500811,0.000388039,0.001864082,0.001884604,0.001712058,0.003169329,0.000890043,0.000248522,0.00044282,0.000568959,0.000751671,0.541362101,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
ENSG00000260879,0.000975168,0.625222341,0.01635389,0.069600585,0.09116869,0.100408307,0.098111719,0.099041534,0.069648562,0.095846645,0.298507463,0.154228856,0.154228856,0.216204593,0.0,0.000261216,0.000302202,0.000150991,0.000103162,6.12e-05,1.81e-05,0.000295696,0.000462882,0.000102794,0.0,0.0,8.35e-05,0.000120213,0.001159012,6.51e-05,0.0,0.000263184,0.000391466,0.0,0.001355229,0.000635684,0.0,0.0,0.003528002,0.0,0.000660712,0.000426453,8.96e-05,0.004071796,0.0,0.0,0.000532028,0.000134374,0.000552696,8.25e-05,5.11e-05,0.0,0.000232508,5.95e-05,0.000528451,0.00062115,0.545279025,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
ENSG00000260686,0.001373568,0.181074351,0.023035186,0.0,0.053748277,0.161699127,0.134692072,0.038585209,0.116214975,0.070280202,0.184079602,0.432835821,0.800995025,0.216571484,0.0,0.00014293,0.000243235,0.0,0.0,4.84e-05,6.04e-06,0.0,3.95e-05,2.67e-05,0.0,0.0,1.28e-05,0.0,0.000244003,0.0,0.000110115,0.0,0.000426007,5.41e-06,7.01e-05,4.3e-05,5.52e-05,0.0,9.56e-05,0.0,0.000117984,0.00016074,1.97e-05,3.21e-05,0.000242224,0.0,6.59e-05,0.0,0.0,0.0,2.56e-05,2.67e-05,0.001462782,0.000716872,0.002262269,0.002343337,0.717290437,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000260367,0.00312145,0.590715048,0.004355943,0.0,0.036511429,0.153671429,0.079882069,0.061653117,0.030487805,0.063685637,0.029850746,0.0,0.0,0.217224352,0.0,6.9e-05,0.000213752,0.000234036,5.97e-05,1.27e-05,2.01e-06,0.000140807,7.9e-05,0.0,0.0,0.000215102,9.63e-05,2.47e-05,9.43e-05,6.31e-05,0.0,0.0,0.0,1.49e-05,0.00013085,0.000326432,0.000220961,0.0,6.38e-05,3.08e-06,0.0,3.61e-05,0.0,0.000170994,9.8e-05,0.0,0.0,0.0,0.0,0.0,5.11e-05,0.0,6.8e-05,0.0,7.07e-05,0.0,0.837244138,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000260328,0.001958799,0.584845251,0.032849704,0.152316028,0.007693758,0.020122237,0.058066689,0.003250975,0.0,0.0,0.0,0.0,0.0,0.223584273,0.0,0.000197144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28e-05,0.0,4.99e-05,0.0,0.001651731,0.0,0.000571847,0.0,0.0,0.000541191,0.000524782,0.0,0.0,0.0,0.0,6.56e-06,0.0,5.34e-06,0.000322966,0.000639532,0.0,0.0,0.0,0.0,0.000166134,0.0,0.000376652,0.0,0.00014806,3.8e-06,0.990474365,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1
ENSG00000260265,0.00191909,0.282817503,0.01053505,0.075777231,0.009039063,0.009726563,0.050476861,0.12244898,0.0,0.0,0.0,0.0,0.0,0.224701575,0.0,0.002710735,0.000567549,0.00017364,0.0,0.000201412,0.000116705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000588824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001047923,0.0,0.0013088,0.0,0.000932183,0.0,0.914887682,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000260219,0.001038964,0.665777303,0.003788251,0.0,0.234680641,0.158293465,0.205897028,0.206060606,0.067676768,0.055555556,0.099502488,0.069651741,0.009950249,0.220056403,0.0,0.000783649,0.001031908,0.002453608,0.001987219,0.000303393,0.000237434,0.000880046,0.000366919,0.000192263,0.000714229,0.002124132,0.001232642,0.000197998,0.00368222,0.000445552,0.0,0.000397191,0.0,7.85e-05,0.001757124,0.002688772,0.002278659,0.001136963,0.000642904,5.13e-05,0.00090848,0.000672484,0.000351762,0.001907653,0.000951596,0.001288705,0.000187918,0.0,0.001467817,0.000452536,0.000817891,0.0,9.76e-05,0.0,0.000121979,0.0,0.787526169,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000260125,0.013968082,0.317680541,0.025895479,0.02761411,0.007934537,0.067103837,0.066493307,0.068172485,0.056262834,0.094455852,0.134328358,0.343283582,0.482587065,0.264433688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000686858,0.0,0.000298124,0.0,0.98077668,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000260083,0.012974687,0.563144788,0.019072261,0.344480538,0.029354167,0.216309524,0.102342238,0.07615894,0.114238411,0.040286976,0.0,0.0,0.0,0.221227187,0.0,0.00113358,0.005469113,0.005390388,0.001856909,0.000782702,0.000394382,0.001344711,0.001874107,0.000205588,0.000656762,0.006372395,0.004006086,0.005006523,0.004103679,0.000808302,0.00386977,0.000800418,0.004102718,0.001499672,0.004925556,0.002250666,0.001215285,0.001392967,0.000629621,0.0,0.003445143,0.0030475,0.000578987,0.001196958,0.000242224,0.001128019,0.0,0.000580381,0.0,0.001067807,0.001559105,0.000323998,0.001845945,0.003081621,0.003857,0.005473229,0.588712221,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000259985,0.000716729,0.419957311,0.012019782,0.160198798,0.024779966,0.079049658,0.123199432,0.019691781,0.053082192,0.0,0.0,0.0,0.0,0.215998978,0.0,0.001591941,0.003368443,0.003502997,0.003898424,0.000861737,0.000309872,0.002330362,0.001580573,0.000156094,6.84e-05,0.000439166,0.000359521,4.95e-05,0.003416035,0.0007117,0.000718372,0.000161774,0.000606389,2.17e-05,0.000626209,0.001898462,0.001463866,5.27e-05,7.17e-05,0.0,0.000294961,0.000980842,0.0,0.000187025,0.001372604,0.002291389,0.000834649,0.000520342,0.011516019,0.0,0.003386581,0.000508868,0.000253415,0.0,0.000448593,0.000465017,0.664323171,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000259802,0.000542267,0.589114194,0.009093986,0.0,0.010101111,0.011168889,0.032559794,0.0,0.0,0.0,0.094527363,0.263681592,0.0,0.215976809,0.001017617,0.001039937,0.000655999,0.001826994,0.00085787,0.000277897,0.000259568,0.000640674,0.000773352,0.000218913,0.00018061,0.000842483,0.001097822,0.0007531,0.003233034,0.000457381,0.001452475,0.000828185,0.0,0.000479137,0.00237866,0.00235375,0.00237533,0.001325201,0.00093779,0.0,0.001120851,0.001341687,0.000620499,0.001704597,0.001672501,0.003859689,0.000695541,0.0,0.003397724,0.003136543,0.001904153,0.0,0.000251128,5.27e-05,0.000561562,0.000800539,0.553964994,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000259727,0.002385192,0.480789755,0.012631142,0.184421147,0.079030269,0.0835213,0.122505378,0.051512674,0.029435814,0.069501226,0.069651741,0.0,0.0,0.230131241,0.0,0.000556933,0.0,0.0,0.0,0.0,0.0,0.000478745,0.000908829,0.000407368,0.0,0.000259915,0.00012198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023366,0.001254188,0.0,0.0,0.000781049,0.0,0.000271364,0.0,7.21e-05,0.000213743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01e-05,0.0,5.59e-05,0.0,0.819381028,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000259673,0.07691852,0.367129136,0.072751886,0.14291805,0.248526154,0.184424615,0.273102612,0.196160143,0.2119363,0.198987945,0.0,0.0,0.0,0.216106219,0.000536718,0.001646155,0.00296305,0.002045932,8.69e-05,3.06e-05,4.23e-05,0.000161928,0.000152412,0.000152287,0.001067239,0.003235492,0.001232642,0.0,0.001214467,0.001056707,0.000854705,0.000318719,0.001796138,0.0,0.001472059,0.001013659,0.0,3.76e-05,0.00204826,5.64e-05,0.000318558,0.000150899,0.000159495,0.00169391,0.0,9.64e-05,0.0,0.000711896,0.000163091,0.000428014,0.00029393,0.000133411,0.000506744,0.002592872,0.0015619,0.002199594,0.353582157,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000259642,0.002704823,0.624866596,0.0,0.0,0.151290857,0.058432023,0.147754977,0.11037423,0.0,0.094504974,0.049751244,0.0,0.0,0.21620681,0.0,0.000512575,0.000626516,0.001094687,0.000847011,0.000163169,0.000106644,0.000887087,0.000412078,3.05e-05,0.000194292,0.000761819,0.000686941,0.00026164,0.000743099,0.000216862,0.0,0.000218515,0.000287843,9.75e-05,0.000336471,0.00158062,0.002057698,0.002454634,0.000207217,7.59e-05,0.002383284,0.000436294,0.00015731,0.000927108,0.000530587,0.000774509,0.000802923,0.0,0.006514569,0.000356679,0.000741214,4e-05,0.000730763,0.0,0.001197422,0.00146408,0.695491731,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000259456,0.009167754,0.365884027,0.009377832,0.075891052,0.03434749,0.079104247,0.062415297,0.159090909,0.188311688,0.159090909,0.422885572,1.0,1.0,0.216007568,0.0,0.000690005,0.000825526,0.0,0.0,0.000112179,6.04e-06,0.000429463,0.000683033,0.0,4.93e-05,7.17e-05,0.00013482,0.00010607,0.000249548,9.07e-05,0.000665936,6.28e-05,0.0,1.76e-05,0.0,0.000412336,0.0,0.000218357,0.001684302,0.0,0.001333223,0.000583913,0.0,0.00127444,9.8e-05,0.0,0.0,0.0,0.000561757,0.000185027,7.67e-05,0.0,0.000844791,0.000602906,0.000938742,0.001134042,0.820395966,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259450,0.003778289,0.319459267,0.020666164,0.324896729,0.014419913,0.013047619,0.018243545,0.203675345,0.217457887,0.203675345,0.044776119,0.0,0.0,0.323125852,0.0,1.97e-05,0.0,0.0,1.63e-05,2.55e-06,8.05e-06,0.00018305,0.000191927,0.000234142,4.65e-05,0.000152364,6.42e-05,0.0,1.11e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51e-05,6.64e-05,0.0,0.000176977,1.64e-05,1.75e-05,4.01e-05,8.65e-05,1.93e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.46e-05,0.0,1.12e-05,0.0,0.902898916,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000259436,0.00318134,0.64265386,0.020600662,0.15357051,0.02272467,0.066662445,0.063426205,0.068612391,0.096262161,0.08141321,0.791044776,0.915422886,1.0,0.228146035,0.0,1.48e-05,0.0,0.000437875,0.000233471,7.39e-05,5.03e-05,6.34e-05,3.95e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.32e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.13e-06,3.54e-05,0.0,0.0,0.0,0.0,9.64e-06,0.0,0.000568945,0.0,0.000635334,0.0,0.0,0.000513982,0.0,0.000413601,9.87e-05,0.892990306,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
ENSG00000259319,0.002598062,0.443436499,0.043570345,0.190897246,0.099897979,0.167218088,0.189454966,0.086249384,0.114834894,0.067274519,0.104477612,0.407960199,0.218905473,0.215955749,0.0,0.000655505,0.000995054,0.000883299,0.00024433,9.18e-05,5.84e-05,0.0,1.13e-05,0.0,6.57e-05,0.000439166,0.00029532,0.0,0.000488005,0.000165603,0.0,0.0,0.0,0.0,0.000476667,0.000609913,0.000303821,0.000203298,3.98e-05,0.0,0.000424744,0.000141058,2.84e-05,0.000101528,0.0,0.000106053,0.0,0.0,0.000443969,0.0,8.95e-05,0.0,0.001468392,0.000397907,0.001227157,0.000794254,0.885644547,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
ENSG00000259248,0.037284892,0.349341871,0.038351947,0.103208739,0.000716012,0.004489426,0.034662525,0.198781838,0.205426357,0.218992248,0.0,0.0,0.0,0.216887111,0.0,0.000704791,0.001805839,0.001676003,9.77e-05,4.84e-05,3.62e-05,0.000542108,0.00031047,0.0,0.000238076,0.000645306,0.000667681,0.0,0.0,0.000727472,0.0,0.000796796,0.001631109,2.84e-05,0.002112288,0.001142514,0.001229095,0.000941194,0.001771971,4.31e-05,0.0,0.0,0.0,0.001971775,0.0,0.0,0.0,0.000265889,0.004140693,0.0,0.001648562,0.000179152,0.002909288,0.003459442,0.004643078,0.00553209,0.705591208,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000259230,0.006838547,0.581109925,0.016757825,0.00309064,0.011077061,0.006840502,0.049509887,0.0,0.0,0.0,0.034825871,0.0,0.0,0.225773431,0.0,1.97e-05,0.0,0.0,0.0,1.02e-05,2.82e-05,0.0,0.0,0.0,0.000618451,0.000914183,0.000770401,0.000190927,4.99e-05,0.0,0.0,0.000466005,0.0,0.0,0.0,5.15e-05,0.0,0.0,0.0,1.03e-05,0.000165178,0.0,0.0,0.0,0.000322966,0.0,0.0,0.0,0.0,0.0,0.000396166,0.0,6.49e-06,0.0,9.26e-06,0.0,0.745810617,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000259153,0.003340179,0.376022768,0.007074313,0.177136846,0.024667808,0.114924658,0.102908496,0.016830295,0.0,0.0,0.0,0.0,0.0,0.216134484,0.0,0.003247953,0.003316847,0.002430959,0.008605852,0.002284368,0.000627792,0.0,0.0,0.0,0.000747067,0.006202106,0.004269307,0.0,0.004885596,0.000455409,0.001006769,0.000142458,0.000955638,0.0,0.008580001,0.00472468,0.0,0.0,0.001304404,0.0,0.000507333,0.003628133,0.000578987,0.003577516,0.0,0.002461716,0.0,0.0,0.0,0.0,0.000485623,0.0,0.000655738,0.0,0.000655133,0.00061388,0.84695382,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259146,0.018890144,0.397189612,0.009923689,0.196751987,0.301364286,0.449285714,0.283109086,0.158221303,0.165460186,0.082730093,0.348258707,0.253731343,0.184079602,0.216327075,0.0,0.000113358,0.0,0.0,0.000217182,1.53e-05,1.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000371549,0.0,0.0,0.0,0.0,0.0,0.000761732,0.0,0.0,0.0,0.0,1.23e-05,0.000648914,0.000246031,0.000122352,0.000670617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000483788,0.0,0.000341828,0.0,0.916232369,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259093,0.003329113,0.376378513,0.008144194,0.0,0.086176471,0.029976471,0.231990582,0.568965517,0.0,0.455665025,0.084577114,0.0,0.0,0.221766717,0.0,0.0,0.0,3.02e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01e-05,0.0,8.38e-05,7.38e-05,0.687637639,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000258955,0.01556038,0.311454998,0.00670313,0.0,0.239203125,0.132914063,0.107156817,0.077941176,0.0,0.0,0.084577114,0.0,0.0,0.228936626,0.0,9.86e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000127547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002838642,0.0,0.0,0.00460139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46e-05,0.0,8.87e-05,1.62e-05,0.835245067,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000258945,0.000468706,0.427072216,0.0,0.0,0.070853403,0.107874346,0.129804296,0.140405616,0.095163807,0.085803432,0.094527363,0.0,0.0,0.216158593,0.0,0.0,0.0,0.0,0.0,2.04e-05,0.0,0.000443543,0.000795931,0.000333128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000601323,0.0,0.0,0.0,0.0,0.0,0.000524866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000408946,0.0,6.61e-05,0.0,0.000137987,0.000144223,0.589057472,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000258940,0.000840415,0.513162576,0.01409404,0.0,0.099578792,0.120235641,0.145572758,0.087628866,0.067746686,0.086156112,0.243781095,0.064676617,0.0,0.216441243,0.0,0.000251359,0.000449617,0.000905948,0.000314914,3.82e-05,4.83e-05,0.000858925,0.000903184,9.52e-05,0.000347537,0.001290612,0.001367462,0.0,0.000709826,0.000260234,0.0,0.000231795,0.0,0.000180015,0.001948726,0.000481058,0.000704313,0.000647542,0.000348018,2.77e-05,0.00090848,0.000252592,4.15e-05,0.001148866,0.001113078,0.001153729,0.000173275,4.86e-05,0.001304726,0.0,0.000792332,0.0,0.000539673,0.000477616,0.000968739,0.001105332,0.658437042,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000258824,0.016635799,0.398790466,0.005262066,0.0,0.211285714,0.235232143,0.240572977,0.204379562,0.222627737,0.218978102,0.0,0.0,0.0,0.232721099,0.0,0.0018778,0.002550287,0.00137402,0.0,1.27e-05,0.000134814,0.0,0.000214506,0.0,0.0,0.000708044,0.00015408,0.00013082,0.002312479,0.000628899,0.0,0.000272842,0.001485268,4.74e-05,0.000855196,0.000609913,0.0,0.0,0.000515386,0.0,0.0,0.000344443,0.0,0.000352675,0.0,0.0,0.000273335,0.0,0.0,0.0,0.00143131,0.0,0.000937404,0.0,0.002348052,0.003513646,0.490329289,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000258738,0.001333858,0.55585201,0.02236924,0.046804876,0.392300567,0.565278828,0.369087249,0.382325142,0.550567108,0.294423441,0.184079602,0.378109453,0.313432836,0.216310171,0.0,0.000670291,0.001665794,0.000709659,0.000358351,0.000114728,7.04e-05,0.000506907,0.000468527,8.76e-05,0.000402267,0.001720816,0.001059302,0.000399532,0.000887282,0.000285863,0.000629231,0.0,0.000537306,6.63e-05,0.001154281,0.000987888,0.001187665,0.000858369,0.000146115,3.08e-05,0.000790495,0.000423173,0.00015731,0.000708022,0.000374871,0.000504555,0.000453932,0.001775452,0.001775877,0.0,0.00143131,0.000722326,0.000732611,0.001577544,0.001662256,0.002230752,0.546199237,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000258655,0.001158745,0.443970117,0.014268715,0.0,0.352714131,0.335941527,0.342117247,0.347049269,0.322144017,0.306984299,0.875621891,0.796019901,0.751243781,0.216136978,0.0,0.00411046,0.000589662,0.001124885,0.002019796,0.000537948,0.000305847,0.000513947,0.00057578,7.61e-05,0.000246286,0.001066547,0.001521542,0.000332354,0.007985537,0.000189261,0.001719898,0.0,0.000802122,0.0,0.002462778,0.007774246,0.006780738,0.001189669,0.0,3.08e-05,0.001875951,0.00288676,0.000795288,0.000470234,0.001043871,0.001629361,0.002618651,0.000303056,0.010899899,0.0,0.002249201,0.0,0.000632183,0.001185531,0.00163922,0.002340723,0.469461969,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000258592,0.030161866,0.331376734,0.016473979,0.0,0.131339785,0.109993548,0.270757241,0.272091545,0.265734266,0.253019708,0.0,0.0,0.0,0.240291707,0.0,0.0,0.0,0.0,0.004892033,0.000609335,0.001080526,0.0,0.0,0.0,0.0,0.0,0.0,3.18e-05,0.000127547,0.0,0.0,0.0,0.0,0.0,0.000341144,0.0,0.0,0.0,0.000114235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72e-05,0.0,0.0,0.0,0.0,6.54e-05,0.0,5.43e-05,0.0,0.88687018,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000258457,0.01061944,0.474386339,0.015218507,0.08268456,0.540270492,0.546770492,0.562004942,0.251373626,0.213598901,0.231456044,0.452736318,0.338308458,0.373134328,0.223560441,0.0,0.001636298,0.0,0.0,0.0,0.000135124,2.41e-05,0.000204171,0.0,0.0,0.000544565,0.00111136,0.000475081,1.77e-05,0.000537915,0.0,0.0,0.000206443,0.000644768,1.76e-05,0.002032843,0.0,0.000538592,0.0,0.00136285,0.0,0.000684309,0.0,0.00045882,0.000726725,0.0,0.0,0.0,0.0,0.0,0.0,0.000230032,0.0,0.000216163,0.0,0.000262969,0.000495882,0.795452094,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000258376,0.002122846,0.593383138,0.017631197,0.133056558,0.110364835,0.157494505,0.147816837,0.05183727,0.062335958,0.061023622,0.054726368,0.059701493,0.059701493,0.218299257,0.0,0.0,0.000449617,0.000830452,0.00111306,0.000252402,0.000114693,0.003724355,0.002952284,0.000441633,8.21e-06,0.0,0.0,0.0,0.0,0.000145889,0.0,0.0,0.0,0.0,3.74e-05,0.0,0.0,0.001039078,2.13e-05,6.67e-05,0.001286029,0.0,0.0,5.61e-05,0.000576725,0.000803432,0.0,0.0,0.0,0.0,0.0,0.0,0.000172163,5.53e-05,0.00032723,0.00053689,0.633415157,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000258099,0.000449827,0.724831021,0.004552451,0.0,0.157383178,0.18817757,0.127244248,0.128364389,0.196687371,0.082815735,0.174129353,0.179104478,0.179104478,0.215998147,0.0,0.000128144,0.0,0.000301983,0.000434365,1.78e-05,0.000396394,0.0,0.0,0.0,0.000859264,0.0,0.000481501,0.000102535,0.000255094,0.0,0.0,8.33e-05,0.0,0.000109633,0.000327124,0.00131432,0.0,0.0,0.000414434,0.0,0.0,9.51e-05,0.0,0.000347332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.31e-05,0.0,6.67e-05,4.81e-05,0.833311966,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
