ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000235530,0.010179378,0.514763429,0.015840784,0.025440099,0.040469466,0.052923664,0.048806267,0.001980198,0.0,0.0,0.024875622,0.0,0.019900498,0.216030014,0.000201806,0.00074422,0.001112987,0.000498271,0.000190035,3.57e-05,1.61e-05,0.000528028,0.000180637,0.00034455,0.000325645,0.000573605,0.0,0.000484388,0.000151542,0.0,0.000130063,0.000476914,0.0,0.000209792,0.001088856,0.000927755,0.0,0.0,0.000714633,0.0,0.000460139,0.000114814,0.0,0.00024046,0.001309165,0.0,0.000617445,0.0,0.0,0.0,0.00371885,0.0,0.000208522,0.0,0.000228831,0.000270191,0.823668441,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000267278,0.01343493,0.595339737,0.040469874,0.0,0.180837838,0.180576137,0.204793042,0.131334572,0.112231361,0.107455559,0.074626866,0.0,0.0,0.215957689,0.010270635,0.010207149,0.006294639,0.006122695,0.003534643,0.001527161,0.00065395,0.000253453,0.0,0.0,0.000446051,0.000842483,0.000937321,0.008347741,0.000759392,0.002341649,0.001835331,0.010991205,0.00179798,0.003126573,0.007963138,0.005824242,0.008493185,0.0,0.00644498,0.0,0.001970339,0.003578927,0.002610903,0.004798521,0.0,0.000684524,0.001144592,0.0,0.004185996,0.0,0.007667732,0.004307272,0.004422786,0.000883186,0.004421584,0.003886976,0.846799772,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278831,0.000428996,0.616684454,0.0,0.0,0.203176309,0.25577686,0.220926302,0.225895317,0.329201102,0.192837466,0.52238806,0.587064677,0.0,0.249455689,0.0,5.91e-05,0.0,0.0,0.0,4.84e-05,0.000114693,0.0,0.0,6.09e-05,0.0,0.000233027,0.0,0.0,2.69e-05,4.64e-05,4.82e-05,0.0,4.73e-05,3.65e-05,0.0,0.0,0.0,0.0,0.001190169,2.36e-05,0.0,7.54e-05,0.000771254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000248980,0.007891833,0.315368196,0.005917095,0.230659034,0.343607029,0.315603834,0.31343991,0.18616145,0.141680395,0.148270181,0.303482587,0.323383085,0.388059702,0.216085713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000154888,0.0,5.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38e-05,0.0,0.0,0.0,1.09e-05,1.07e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74e-05,0.0,4.49e-05,0.0,0.859252142,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000278743,0.000328094,0.695482035,0.0,0.0,0.295315236,0.250880911,0.338083675,0.308231173,0.213660245,0.338003503,0.502487562,0.52238806,0.467661692,0.222340332,0.0,0.000428789,0.0,0.001404219,0.0,0.000119827,0.00026158,0.0,0.00028789,0.000217009,0.000164191,0.000107551,0.0,0.0,8.25e-05,0.0,0.0,0.000415913,0.000579612,0.0,0.0,0.005179967,0.005413542,0.0,0.0,0.000292276,0.00053093,0.000580632,0.00213242,0.000395424,0.0,0.000356724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000146666,0.003403976,0.402881537,0.012489219,0.0,0.024513256,0.082589608,0.215766482,0.051476793,0.054852321,0.0,0.0,0.0,0.0,0.276387601,0.0,0.000527361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010914,0.0,0.0,0.0,0.0,0.001946475,0.0,0.0,0.0,0.000850442,0.0,0.000180709,0.0,0.0,0.000412945,0.001354809,0.000255628,1.07e-05,0.0,9e-05,0.0,0.000394545,0.0,0.0,0.000587859,0.0,0.000273336,0.0,0.000154625,1.88e-05,0.94959558,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273450,0.000229796,0.466559943,0.003853754,0.0,0.027888095,0.053061905,0.033893803,0.016666667,0.0,0.0,0.0,0.0,0.0,0.304994357,0.0,0.000207002,0.00057492,0.000241586,9.77e-05,0.000124926,0.000114693,0.0,0.0,0.0,7.39e-05,0.000304728,0.0,0.000162641,0.0,0.000776686,0.000679217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86e-05,0.000941673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00084345,0.0,9.77e-05,0.0,7.66e-05,0.0,0.897819545,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000268218,0.003172227,0.583066524,0.0,0.0,0.070478905,0.052070853,0.157031277,0.115910334,0.062329142,0.089119738,0.169154229,0.134328358,0.542288557,0.277593578,0.0,0.0,0.0,0.0,0.000157457,3.57e-05,0.00010262,0.0,0.0,1.33e-05,0.000279124,0.000295765,0.00013482,7.07e-05,0.0,0.0,0.0,0.000133092,0.0,0.0,0.00024768,4.3e-05,0.000483352,0.0,0.000369271,1.54e-05,0.0,2.3e-05,5.24e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000219005,0.000661713,0.000550716,0.000690451,0.488012229,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000277476,0.001736164,0.688367129,0.0,0.0,0.363368325,0.034002926,0.468255809,0.360277981,0.0,0.407827359,0.0,0.0,0.0,0.239879369,0.0,0.000847721,0.0,0.000196289,0.001167355,0.00016062,0.000404443,0.004843774,0.001191074,0.00201971,0.007402259,0.004418553,0.001913163,8.49e-05,0.000373803,0.0,0.000298663,0.004319954,0.000212919,0.0,0.001682353,0.002697363,0.036389499,0.001987802,0.01930306,0.0,0.002465873,0.000511744,0.004524837,0.002645064,0.001153449,0.000331014,0.003658301,0.002784687,0.002183604,0.000492662,0.000907348,0.002776857,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279673,0.001026596,0.429206688,0.0,0.0,0.140065693,0.099479319,0.150677811,0.126520681,0.082116788,0.106447689,0.39800995,0.248756219,0.567164179,0.216005074,0.002902571,0.000276002,0.003486375,0.003638889,0.001656016,0.000652677,0.000225361,0.001415114,0.001710405,0.000258888,0.0,0.0,0.0,0.00345436,4.21e-05,0.000197069,0.0,0.002018566,0.001021221,0.000798562,0.000168235,0.0005326,0.0,0.000406596,5.84e-05,0.0,0.000412945,0.003874163,0.00129999,0.000109543,0.0,0.00080986,0.002128111,0.000571804,0.004022905,0.001246146,3.83e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277283,0.001318886,0.55923159,0.0,0.0,0.030702819,0.043919732,0.061583102,0.021978022,0.0,0.0,0.248756219,0.472636816,0.457711443,0.216113701,0.005015093,0.001582084,0.00334633,0.004099413,0.003621516,0.001124337,0.000794801,0.002274039,0.001766854,0.000574884,0.001412039,0.002787363,0.002182803,0.003613465,0.00032834,0.000585412,0.000732205,0.003149851,0.001283426,0.002028889,0.00417317,0.006769178,0.007678391,0.001995332,0.002414875,0.000233821,0.002902415,0.001879675,0.001795952,0.002124067,0.004094744,0.00246493,0.003499669,0.002141407,0.002681937,0.002079883,0.00313099,0.00219366,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000260418,0.0001992,0.56261117,0.003340648,0.0,0.019691689,0.038463807,0.176407507,0.0,0.0,0.0,0.0,0.0,0.0,0.217664955,0.0,0.004120317,0.0,0.0,0.001775466,0.000257501,0.000889372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001156768,0.0,0.001054954,0.002989031,0.0,0.0,0.0,0.008263895,0.150861057,0.0,0.005305286,0.0,0.0,0.0,0.0,0.000571761,0.0,0.0,0.0,0.0,0.0,0.0,0.000370607,0.0,0.000410138,0.0,0.00068952,0.000560414,0.685402704,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000232940,0.003507481,0.433653504,0.014257798,0.018028734,0.053347079,0.078137457,0.278229305,0.212563915,0.217677137,0.15193572,0.0,0.0,0.0,0.221980922,0.000893099,0.000433718,0.005012125,0.00277069,0.00049409,9.18e-05,2.41e-05,0.000513947,0.000316115,0.000211299,0.000612978,0.001066547,0.0,0.000975848,0.0,3.48e-05,0.000274577,0.001447379,0.001098108,0.000462895,0.00058415,0.0,0.0,0.0,0.000531326,0.0,0.0,0.000137777,0.0,0.000133589,0.002422243,0.000134977,0.000253811,0.000128656,0.0,0.0,0.000434505,0.0,0.006741352,0.030405771,0.020249015,0.031196307,0.372180449,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000260583,0.000318329,0.411419424,0.005338486,0.823640619,0.028616906,0.106339928,0.088835198,0.0,0.0,0.0,0.0,0.0,0.0,0.216594207,0.0,0.0,0.000420134,0.0,0.000689554,5.1e-05,4.43e-05,0.00019009,0.0,0.0,0.000388584,0.0,0.0,0.000318211,0.000121233,0.000179681,0.000245674,0.000560097,0.000299663,0.000383039,0.0,0.000231939,0.0,0.0,0.000366615,0.0,0.000625317,0.000574072,0.000349577,0.0,0.0,0.000134977,0.0,0.0,0.0,0.0,8.95e-05,0.0,0.000423283,0.0,0.000448455,0.000462851,0.832650833,0,0,1,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259456,0.009167754,0.365884027,0.009377832,0.075891052,0.03434749,0.079104247,0.062415297,0.159090909,0.188311688,0.159090909,0.422885572,1.0,1.0,0.216007568,0.0,0.000690005,0.000825526,0.0,0.0,0.000112179,6.04e-06,0.000429463,0.000683033,0.0,4.93e-05,7.17e-05,0.00013482,0.00010607,5.39e-05,0.000202866,0.0,0.000249548,9.07e-05,1.76e-05,0.0,0.000412336,0.0,0.000218357,0.001684302,0.0,0.001333223,0.000583913,0.0,0.00127444,9.8e-05,0.0,0.0,0.0,0.000561757,0.000185027,7.67e-05,0.0,0.000844791,0.000602906,0.000938742,0.001134042,0.820395966,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000203711,0.026265099,0.419067947,0.0,0.0,0.0035,0.085132124,0.059209933,0.007033998,0.0,0.0,0.059701493,0.154228856,0.094527363,0.233273099,0.000897392,0.001547583,0.000302202,0.000415226,0.00085787,0.000221808,0.000150912,0.000218251,0.0,0.0,0.0,0.0,0.0,0.000583387,0.0,0.000324585,0.0,7.76e-05,0.0,0.000104219,0.001032778,0.007568078,0.004626369,0.0,0.000154084,0.0,0.0,0.000167301,0.0,0.000953826,0.0,0.000144618,0.0,0.0,0.0,0.0,0.000971246,0.0,0.018497689,0.0,0.006617921,0.0,0.998840519,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ENSG00000251003,0.182411817,0.281394522,0.023417286,0.035819584,0.002895105,0.009615385,0.032143342,0.108587006,0.08541572,0.087233076,0.0,0.0,0.0,0.582047018,0.0,0.008876425,0.00142993,0.00069456,0.0,0.0,0.0,0.000633633,0.000508041,0.0,0.000210711,0.000403316,0.000597061,0.0,0.0,0.0,0.0,0.010736111,0.000352893,0.0,0.001285131,0.005008161,0.002126749,0.0,8.24e-05,0.0,0.003268167,0.006698596,0.0,2.67e-05,0.007457048,0.004524931,0.007358091,0.0,0.019398739,0.0,0.00571246,0.004282496,0.000383233,0.0,0.000288686,0.0,0.905165385,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000241728,0.000787686,0.694592672,0.008493543,0.0,0.131297872,0.006312057,0.010118913,0.022538553,0.0,0.0,0.457711443,0.114427861,0.437810945,0.218492679,0.0,0.0,0.0,0.000430325,0.0,6.88e-05,0.000245483,0.000105606,0.0,0.000125637,0.000602032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001171053,0.000154298,0.000327124,0.000300661,0.003024402,0.0,0.001774628,8.51e-05,0.0,0.0,0.0,0.000160307,0.000109578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002263,0.0,0.000501149,0.000645726,0.559086248,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000264235,0.004131771,0.34453931,0.010862564,0.05313168,0.044442907,0.056704152,0.041857908,0.126415094,0.118867925,0.096226415,0.074626866,0.0,0.0,0.219922836,3.01e-05,0.000236573,0.000744448,0.000286883,5.43e-05,5.1e-06,0.0,0.0,0.0,0.0,7.94e-05,4.48e-05,3.85e-05,0.000113142,0.0,0.0,9.63e-05,0.0,0.00012026,4.6e-05,0.001588889,0.000472468,0.0,0.0,0.000592428,0.0,0.0,0.0,0.0,0.000673289,0.0,0.0,0.0,0.000417417,0.0,0.0,0.000217252,0.0,0.004396636,0.0,0.002311249,0.000770806,0.959071562,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000279821,0.001925599,0.625044468,0.0,0.0,0.099012562,0.092013554,0.123597704,0.086942149,0.068760331,0.048264463,0.064676617,0.029850746,0.0,0.216566497,0.0,0.000280931,0.0,0.000135892,0.000456083,0.000147872,0.000402431,0.001070136,0.000513686,0.001757014,0.000454261,0.000286803,7.06e-05,0.000226284,0.000527028,0.000156496,0.00040464,0.000820736,0.000173489,0.000351909,0.000252353,0.001022249,0.007692201,0.002070627,0.000528669,0.0038242,0.006005404,0.000341163,0.002610903,7.48e-05,0.00355839,0.000363151,0.0,0.001392344,0.0,0.000140442,2.56e-05,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272808,0.010128601,0.486481679,0.041910938,0.140247032,0.168832631,0.193747284,0.236732003,0.151886234,0.148331029,0.174007505,0.074626866,0.0,0.0,0.219345065,0.0,0.000394289,0.0,0.0,0.0,2.55e-06,4.02e-06,3.52e-05,3.39e-05,3.24e-05,0.0,0.0,0.0,0.0,9.93e-05,0.000127516,0.000115611,0.0,5.91e-06,0.0,0.002808595,0.000197578,0.001077184,0.0,0.001856983,0.0,0.0,0.0,0.0,0.000288552,3.46e-05,1.93e-05,0.000102501,0.0,0.0,0.0,0.0,0.0,0.000180068,0.0,0.000185692,7.48e-05,0.839337849,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0
ENSG00000270419,0.000539012,0.709711846,0.0090394,0.0,0.003907263,0.01892514,0.044455299,0.0,0.0,0.018994413,0.069651741,0.154228856,0.39800995,0.215959629,0.001580098,0.00038936,0.000582291,0.000407676,0.001020757,0.00037223,0.000571452,0.000915248,0.000728192,0.000592017,0.001710319,0.001747703,0.001765503,0.001552164,0.0,0.0,0.0,0.000837372,0.001035021,0.002028889,0.000981373,0.001632162,0.002941542,0.0,0.001671019,0.000698386,0.001156247,0.000495342,0.005184664,0.000366034,0.0,0.001034821,0.002818771,0.009743546,0.0,0.002079883,0.001073482,0.000968183,0.000703805,0.000259903,0.000817232,0.000795565,0.808566143,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000260589,0.001645027,0.312522234,0.027587637,0.282938995,0.032719352,0.10752313,0.104680209,0.01310717,0.040092521,0.020431766,0.069651741,0.069651741,0.0,0.21601699,0.001322473,0.000157715,0.002270198,0.001457066,0.000325774,0.000206511,5.43e-05,0.000133767,0.000203216,0.000104697,8.76e-05,0.000582568,0.0002568,0.001654698,2.02e-05,0.0,4.34e-05,0.0,0.000179404,0.000162419,0.000635556,0.000249119,0.0,0.0,0.000366615,0.0,0.0,7.54e-05,0.000155125,0.000138933,0.0,0.000269953,0.0,0.0,0.0,0.000755713,0.000600639,0.000211552,8.47e-05,0.0,9.89e-05,0.000100106,0.807028306,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000257702,0.001312376,0.705442903,0.022008974,0.0,0.004591935,0.02480989,0.033425176,0.0,0.0,0.0,0.0,0.0,0.0,0.216148617,0.0,0.001049794,0.0,0.000324631,0.000515808,6.63e-05,0.000106644,0.003463862,0.001874107,0.000363586,0.007599287,0.009070132,0.00649063,0.00031114,6.4e-05,0.000104331,4.82e-05,0.000709826,0.000345007,0.0,0.000556111,0.002757495,0.010716604,0.001746856,0.000549922,0.0,0.001144448,0.0,0.0,0.000833596,0.000928527,0.000533479,0.003873065,0.0,0.012947594,0.00146907,0.002543131,0.000474562,0.002012238,0.000676277,0.003637542,0.005479162,0.655438277,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000276259,0.000524039,0.387762362,0.0,0.0,0.180489679,0.180864679,0.208847273,0.167431193,0.169724771,0.162844037,0.0,0.0,0.0,0.245576168,0.0,0.000571719,0.000626516,0.000249136,0.000450653,0.000183565,0.000132802,0.000119686,0.000225796,0.000321707,0.000358483,0.000717006,0.000442981,0.000307604,0.0,0.0,0.0,0.001608198,0.0,7.71e-05,0.00058415,0.000455287,0.001008134,0.0,0.000826211,0.0,0.0,0.000387088,0.000707893,0.000187025,0.001753243,0.000565616,0.0,0.001755439,0.0,0.000795839,0.002236422,0.000731855,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000261334,0.001214729,0.677872643,0.020371401,0.092732948,0.061387998,0.059187274,0.094361032,0.048111743,0.035178479,0.042421107,0.567164179,0.437810945,0.482587065,0.250960112,0.000107344,0.0,0.0,0.0,0.0,2.55e-06,0.0,0.0,0.0,0.0,0.000106724,0.000170289,0.0,0.000120213,0.0,0.0,0.0,0.0,0.0,0.000138056,0.000308431,0.0,0.000345251,0.0,0.000395838,9.23e-06,0.0,0.0,2.18e-05,1.07e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39e-06,0.0,3.46e-06,0.0,0.931650012,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
ENSG00000233527,0.014042294,0.376378513,0.01965087,0.193610075,0.211612378,0.160986971,0.090845459,0.036002149,0.0,0.0,0.0,0.0,0.0,0.223721164,0.003284714,0.001976372,0.00543963,0.006432228,0.00221526,0.000650127,0.000323957,0.002457089,0.001755564,0.000616763,0.001149334,0.005655389,0.002657884,0.003549823,0.000355281,0.002260503,0.001502948,0.00671007,0.001031078,0.001701343,0.000822484,0.00289494,0.0,0.001611324,0.000871374,0.0,0.0,0.002420942,0.001708558,0.000488936,0.001810915,0.0,0.001256855,0.0,0.0,0.000769088,0.00141853,0.000445974,0.0015561,0.000461783,0.00318319,0.004578398,0.599091842,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000241316,0.190704003,0.307363927,0.032358432,0.267649641,0.034809441,0.124783217,0.052059635,0.015888779,0.007282357,0.0,0.014925373,0.014925373,0.014925373,0.215971544,0.0,0.004026674,0.000530696,0.0,0.00111306,0.000221808,0.000676084,0.000478745,0.000801576,0.000138962,0.000487099,0.002608111,0.002009463,4.95e-05,0.000102712,0.001043309,0.000635863,0.003416035,8.67e-05,8.12e-06,0.000644902,0.006803539,0.004350168,0.001189669,9.03e-05,0.0,0.001687176,0.001538512,0.000423862,0.000173666,0.0,0.001391545,0.0,0.0,0.0,0.0,0.001878594,0.0,0.000582373,0.0,0.001043466,0.001277787,0.659218689,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0
ENSG00000259488,0.012652451,0.399324084,0.011255581,0.051391243,0.042572377,0.022877822,0.080671103,0.033786655,0.017424564,0.0,0.0,0.0,0.0,0.216165243,0.000811518,0.000448503,0.002012221,0.000890848,0.001330242,0.000382428,0.000344078,0.0,0.000152412,0.000178938,0.000218921,0.000331616,9.63e-05,0.000951098,0.0,0.0,7.23e-05,0.000388186,0.000668328,0.000556286,0.000630882,0.000343613,0.000939084,0.0,0.000759796,0.0,0.0,6.56e-05,0.000426047,0.0001042,0.0,8.68e-05,0.001422808,0.001415216,7.25e-05,0.000552852,0.00086901,0.0011035,0.000492935,0.0,0.000493545,7.95e-05,0.846442526,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000275894,0.000417278,0.511383849,0.0,0.0,0.272488701,0.275382768,0.200392901,0.248587571,0.170903955,0.125706215,0.592039801,0.631840796,0.661691542,0.216669304,0.0,0.000226716,0.000132674,3.77e-05,0.0,6.63e-05,0.000134814,0.0,0.0,0.000359779,0.000560984,0.000752857,0.0,8.13e-05,0.000493352,0.0,0.0,0.0,0.000130117,7.31e-05,0.000490686,0.000300661,0.0,0.00017318,0.000688067,0.0,0.001463006,0.000104973,0.000391089,9.35e-05,0.000807414,0.0001639,0.0,0.0,0.0,0.0,0.000166134,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260083,0.012974687,0.563144788,0.019072261,0.344480538,0.029354167,0.216309524,0.102342238,0.07615894,0.114238411,0.040286976,0.0,0.0,0.0,0.221227187,0.0,0.00113358,0.005469113,0.005390388,0.001856909,0.000782702,0.000394382,0.001344711,0.001874107,0.000205588,0.000656762,0.006372395,0.004006086,0.005006523,0.000203739,0.001362098,0.000732205,0.004103679,0.000808302,0.001499672,0.004925556,0.002250666,0.001215285,0.001392967,0.000629621,0.0,0.003445143,0.0030475,0.000578987,0.001196958,0.000242224,0.001128019,0.0,0.000580381,0.0,0.001067807,0.001559105,0.000323998,0.001845945,0.003081621,0.003857,0.005473229,0.588712221,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000234362,0.001339066,0.451085023,0.009061234,0.0,0.072221477,0.226073826,0.205400467,0.310961969,0.291946309,0.310961969,0.0,0.0,0.0,0.216404388,0.0,0.001094151,0.0,0.000105694,0.0,1.02e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000759735,0.0,3.65e-05,0.0,0.003375999,0.0,0.0003313,0.0,0.0,0.000967472,6.56e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000642696,0.0,0.001030201,0.00052239,0.703936294,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235453,0.010281581,0.369085735,0.023340866,0.0,0.53881759,0.078496743,0.265283473,0.270356573,0.107503992,0.064395955,0.144278607,0.0,0.0,0.211941553,0.00328042,0.004100603,0.0125082,0.018519078,0.008605852,0.002753479,0.001291802,0.006836199,0.008585896,0.000447344,0.000897575,0.017208156,0.012172339,0.002248693,0.000282878,0.00434712,0.0,0.01386378,0.001151338,0.000395221,0.003140392,0.013108839,0.006338816,0.009472178,0.000789019,0.000232795,0.013438418,0.010080698,0.001116462,0.004950812,0.0,0.0,0.0,0.0,0.0,0.002777635,0.001738019,0.0,0.004457707,0.005675187,0.007986787,0.009299532,0.659234556,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000276980,0.000839113,0.505336179,0.0,0.0,0.073282448,0.070510324,0.213530581,0.016224189,0.039085546,0.0,0.0,0.0,0.0,0.219501077,0.0,4.93e-05,0.0,2.26e-05,2.71e-05,0.0,2.62e-05,0.0,0.0,0.0,0.005440181,0.008639928,0.008275393,0.0,3.03e-05,0.0,0.0,0.0,0.0,5.68e-05,0.0,0.0,0.000165721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
