ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000246731,0.00214498,0.625933831,0.026790685,0.100971777,0.00507824,0.018378973,0.050101913,0.013095238,0.004761905,0.0,0.0,0.0,0.0,0.215996207,4.29e-05,0.0,0.000523325,0.000853101,0.0,3.82e-05,4.63e-05,0.000225292,0.000214506,4.76e-05,0.0,0.0,0.0,0.0,2.86e-05,0.0,6.26e-05,0.000360779,0.0,5.43e-05,0.0,1.22e-05,0.0,1.72e-05,0.0,0.000489421,0.0,5.85e-05,0.000696108,0.0,0.0,0.000359938,0.001549714,0.0,0.001848362,0.0,0.000383387,0.000129599,0.000827834,0.000446935,0.001579535,0.001907801,0.631677866,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000228506,0.004155858,0.389718961,0.017139925,0.308509285,0.097416667,0.2084,0.240437394,0.159535452,0.136308069,0.092909535,0.218905473,0.288557214,0.388059702,0.216062159,0.004654418,0.000966007,0.011675303,0.011807516,0.003550932,0.001027456,0.000533221,0.001936102,0.001732985,0.000829966,0.001871773,0.007447905,0.004737967,0.004465564,0.000360332,0.001130251,0.001132028,0.00181178,0.003958911,0.001037043,0.005154303,0.001016475,0.002224445,0.000867623,0.001118615,0.001106844,0.001054681,0.0,0.002914214,0.000881688,0.003575692,0.002294603,0.002125671,0.001738285,0.005336692,0.002282744,0.00086901,0.0,0.000499899,0.000516644,0.000917119,0.001067166,0.649067208,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000272983,0.004553607,0.327641409,0.076365463,0.273703294,0.123871566,0.14769612,0.356916113,0.037099972,0.008212971,0.0,0.0,0.0,0.0,0.219216486,0.0,0.0,0.000508583,6.04e-05,0.0,5.1e-06,2.01e-05,4.93e-05,0.0,6.85e-05,0.00018061,0.000304728,5.14e-05,0.000229819,4.04e-05,0.0,4.82e-05,0.000272063,0.0,1.09e-05,2.3e-05,0.000217913,2.34e-05,0.0,2.76e-05,0.0,6.91e-05,0.0,0.000117984,0.0,0.000190319,1.61e-05,2.2e-05,0.000711896,0.0,4.46e-05,1.28e-05,0.0,8.49e-05,1.98e-05,0.000104104,9.9e-05,0.793026385,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000228794,0.022290213,0.45357524,0.092326335,0.07810644,0.067252353,0.085082907,0.148659517,0.029607698,0.0,0.014380882,0.0,0.0,0.0,0.234080871,0.016870119,0.005150397,0.008152074,0.016246659,0.006618633,0.001050401,0.000893396,0.009560822,0.005407816,0.003338898,0.007971453,0.012798566,0.008904554,0.006109656,0.003389482,0.006700362,0.00399341,0.007844475,0.012983131,0.004573128,0.004743647,0.004850926,0.005425589,0.007714114,0.015329163,0.01280777,0.00482178,0.003082742,0.012754109,0.002650408,0.005167452,0.004075008,0.002440495,0.00315636,0.009749203,0.002759801,0.011680511,0.001267405,0.004649814,0.016259844,0.008990743,0.011862686,0.625629472,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
ENSG00000234902,0.032081607,0.334044824,0.011211913,0.507645689,0.011450512,0.010948805,0.042749842,0.016513761,0.028440367,0.0,0.0,0.0,0.0,0.221338307,0.0,0.000414003,0.000899234,0.0,0.0,0.0,3.22e-05,0.0,0.0,0.000260792,0.000328381,0.0,0.0,0.000296997,0.000136388,0.0,0.000332383,0.0,0.0,0.0,0.0,0.000380332,0.000154216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000128462,0.0,0.000154839,0.0,0.798105153,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261490,0.003165717,0.377445749,0.037576829,0.023712871,0.018637338,0.024860124,0.135511019,0.0,0.0,0.0,0.0,0.0,0.0,0.216314328,0.0,0.000463289,0.001540491,0.000445424,0.001172785,0.000374779,0.001267657,0.002400766,0.000445947,0.006951913,0.001852617,0.001487788,7.06e-05,0.000201534,0.002276493,0.0,0.001681182,0.002215931,0.0,0.000276464,0.0,0.000324839,0.000747712,0.000309252,0.006780738,0.000346359,0.001532874,0.0,0.006253171,1.87e-05,0.003691037,0.0,0.0,0.002052778,0.0,0.000131525,5.11e-05,9.91e-05,0.00053555,9.29e-05,0.000800845,0.000582049,0.729412872,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000259623,0.001863105,0.23959445,0.031244883,0.0,0.214257767,0.444851485,0.404158156,0.197678389,0.39467395,0.327074087,0.0,0.0,0.0,0.215985677,0.001816254,0.006525478,0.009582004,0.003533195,0.0,0.000864287,7.65e-05,0.002745744,0.002619234,0.000475898,0.000883893,0.007922922,0.003652986,0.0,0.001239274,0.003413939,0.003068519,0.000443581,0.004346937,0.000269221,0.010204982,0.000223327,0.004972288,0.002980844,0.0,0.000685189,0.001291121,0.0,0.003445143,0.001629787,0.007185988,0.005154821,0.001818169,0.005929611,0.009124021,0.008127816,0.013265176,0.004429248,0.002953106,0.001376649,0.006003096,0.008626888,0.602126231,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ENSG00000264575,0.001176321,0.5962291,0.01972729,0.0,0.009692636,0.026716115,0.034847687,0.003735326,0.0,0.0,0.0,0.0,0.0,0.226817022,0.006895752,0.000537218,0.003228398,0.003699286,0.003045983,0.001129436,0.000400419,0.000492826,0.000389498,9.14e-05,0.003048472,0.016096796,0.014862323,0.005211593,0.000151542,0.000399935,0.000419091,0.000908847,0.0,0.000714702,0.001350942,0.001690515,0.000378529,0.001176875,0.0,0.002326632,9.56e-05,0.000193825,0.002548462,0.000288552,0.00089969,0.001716131,0.000695541,0.001946994,0.003017179,0.0020888,0.001226837,0.0,0.0014289,0.007257725,0.004753944,0.007037544,0.2956118,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279031,0.000297498,0.472785486,0.0,0.0,0.034482824,0.05454771,0.056771169,0.015267176,0.0,0.0,0.014925373,0.0,0.0,0.224006586,0.000236156,0.000645648,0.000530696,0.0,0.000814434,0.000288096,0.000305847,0.000323857,0.000158057,0.0,0.000279124,0.000582568,0.00023112,0.000166177,0.000149858,0.000202866,0.0,0.00049681,0.000665936,0.000303024,0.00040298,0.000316718,0.000785098,0.000644275,0.0,0.0,0.0,0.0,0.000342155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267072,0.02149732,0.560476699,0.004945469,0.0,0.020253676,0.036961134,0.112465774,0.106966121,0.096688238,0.076513133,0.024875622,0.0,0.0,0.21587705,0.0,4.44e-05,0.000132674,2.26e-05,7.6e-05,5.86e-05,7.24e-05,6.34e-05,0.0,0.0,0.000383111,0.000403316,5.78e-05,4.95e-05,0.0,0.0,2.89e-05,3.35e-05,4.19e-05,0.0,0.000176544,0.0,3.27e-05,2.58e-05,0.000124291,0.0,0.0,0.0,0.000106186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36e-05,0.0,8.33e-06,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000227252,0.017131195,0.424226254,0.024814681,0.210361828,0.020978928,0.056959663,0.152316074,0.002992732,0.0,0.0,0.129353234,0.139303483,0.15920398,0.216088761,0.000188925,0.000290788,0.000796043,0.000883299,0.000564674,0.000147872,0.000126766,0.000661795,0.000592715,0.000209395,0.00087842,0.002491598,0.001649943,0.000265176,0.000215526,0.0,0.000293846,0.000276006,0.00026218,0.0,0.000268653,0.00011234,0.000542092,0.000412336,0.000635263,0.000602364,0.000332079,0.0,0.0,0.000277865,0.000709371,0.000420999,0.00167906,0.000440289,0.000933242,0.000702211,0.001277955,0.0,9.28e-05,3.98e-05,0.000248925,0.000427492,0.448480122,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ENSG00000245532,0.0147766,0.409462825,0.247808382,0.093658763,0.057816041,0.105401037,0.128019538,0.043705526,0.045813933,0.035052271,0.527363184,0.248756219,0.0,0.218511522,0.036853201,0.14489125,0.178188412,0.101118845,0.001465981,0.001277309,0.000736448,0.039404948,0.0,0.100111741,0.098265327,0.05326462,0.016332505,0.0,0.240065601,0.0,0.129258353,0.100170335,0.043175728,0.395191696,0.298201175,0.0,0.140051218,0.170363371,0.0,0.0,0.88989339,0.0,0.0,0.041284379,1.0,0.035566339,1.0,0.0,0.09328791,0.004139702,0.102926518,0.020009758,0.272031857,0.067769904,0.266070374,0.257332977,0.851925663,0,0,1,0,0,0,0,0,0,1,1,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1
ENSG00000251615,0.002070768,0.425649235,0.034727453,0.035071964,0.036615764,0.021569889,0.03874928,0.01046798,0.0,0.0,0.0,0.0,0.0,0.218149895,0.0,0.000448503,0.000552808,0.000490722,0.00234557,0.0002626,0.000358163,0.001210944,0.000406433,0.000679582,0.000377638,0.000430204,0.00024396,1.41e-05,0.000506823,0.000295604,0.000385371,0.000674242,0.000304128,0.0,0.000326222,2.84e-05,0.0,0.00025771,0.00238914,0.0,0.000919193,0.000607113,0.000849487,0.000152292,0.000484449,9.96e-05,0.0,0.000197272,0.0,0.0,5.11e-05,9.53e-06,0.000919629,0.001678345,0.001878809,0.002179866,0.59971052,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279315,0.000792894,0.469405905,0.0,0.0,0.458415564,0.414368872,0.426324721,0.476264591,0.407003891,0.393774319,0.0,0.0,0.0,0.219391619,0.0,0.0,0.0,0.0,8.14e-05,2.55e-06,6.64e-05,0.0,0.0,9.71e-05,0.000131352,0.0,0.0,3.18e-05,4.21e-05,0.0,9.63e-06,0.000155746,0.0,0.0,0.0,2.44e-05,4.21e-05,0.0,0.000262391,0.0,8.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000258702,0.001928203,0.539131982,0.032336598,0.337480768,0.011861671,0.028028722,0.051908964,0.0,0.011554969,0.0,0.0,0.0,0.0,0.223048622,0.0,0.000182359,0.000147415,0.0,7.06e-05,2.55e-05,2.82e-05,2.11e-05,1.13e-05,0.0,0.0,2.69e-05,0.0,7.07e-06,0.0,1.16e-05,9.63e-06,0.0,0.0,0.0,0.0,4.06e-06,1.4e-05,0.00025771,0.000718123,0.0,4.52e-05,1.03e-05,7.08e-05,1.07e-05,0.0,0.0,0.0,0.000446007,0.0,0.0,1.28e-05,0.0,0.000210195,0.0,0.000106516,0.0,0.963556151,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
ENSG00000238009,0.028878133,0.335645678,0.038220941,0.078291483,0.025163324,0.076406877,0.211702156,0.038182307,0.0,0.007797795,0.0,0.0,0.0,0.221293139,0.003001327,0.000236573,0.000294831,0.000468073,0.000141169,0.000101981,0.000279689,0.000344978,0.000327404,0.000340743,0.000714229,0.000717006,0.000507181,0.002786116,0.0,0.000208662,0.0,0.000272063,0.0,0.0,0.000211085,0.002061373,0.000901928,0.0,0.000731933,0.0,0.000597741,0.0,0.000448341,6.68e-05,0.000190319,4.82e-05,0.000292859,0.000657575,0.000480212,0.0,3.83e-05,0.0,0.000108876,5.12e-05,0.000201567,0.000263888,0.645105201,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000263874,0.001837066,0.423336891,0.025076693,0.272748144,0.11702439,0.104193293,0.133563355,0.135421075,0.10325857,0.177740161,0.0,0.0,0.0,0.216890159,2.58e-05,0.000305574,0.000213752,0.000150991,0.000559245,0.000170818,8.25e-05,0.0,0.000208861,0.000913724,7.11e-05,0.0,1.28e-05,7.78e-05,0.000555653,3.48e-05,0.0005058,0.000179404,0.0,5.67e-05,0.0,0.0,0.000359837,0.00027489,0.00251343,0.004367141,0.000815585,0.000666594,0.006701511,2.14e-05,0.000645931,0.0,0.0,0.0,0.0,0.002501209,2.56e-05,0.000489809,0.001145842,0.0,0.000879437,0.000361563,0.901799886,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272168,0.35782169,0.352899324,0.121103942,0.078391605,0.052449495,0.013247475,0.134226569,0.300628366,0.276122083,0.298833034,0.258706468,0.104477612,0.0,0.236105149,1.29e-05,0.001986229,0.000633886,0.0,0.004039592,0.001279858,0.001839108,0.00475929,0.002370859,0.007109911,0.0,0.0,0.0,1.77e-05,3.54e-05,0.0,0.000139697,0.000364722,0.0,0.0,0.0,4.06e-06,0.0,0.000386565,0.000331441,9.04e-05,0.000111578,0.0,0.000247767,9.08e-05,5.77e-05,9.64e-05,0.002828533,0.007630729,0.005807843,0.006712247,0.00084345,0.000205834,0.001130906,0.0,0.001514383,0.001287848,0.766426097,0,0,0,1,0,0,0,0,0,0,1,0.0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000261737,0.000581325,0.414265386,0.009749015,0.0,0.040936458,0.093666667,0.080573275,0.027083333,0.025,0.0,0.149253731,0.094527363,0.104477612,0.215978472,0.000360674,0.000182359,0.001680536,0.001155083,0.000504949,0.000239655,0.000160972,0.002421887,0.002692618,0.000639606,0.000246286,0.001756666,0.001059302,0.000463174,0.000262672,0.000625985,0.000534703,0.000498782,0.000304128,0.000123141,0.000410656,0.000105573,0.000369183,0.000249119,0.0,0.0,0.000130175,7.18e-05,0.001392215,0.000160307,0.000271061,0.0,0.0,2e-05,0.000208394,0.0,0.000102236,0.0,0.000749912,0.000290786,0.0009891,0.000958466,0.771194331,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271853,0.005169434,0.613838492,0.010120198,0.0,0.76543299,0.869247423,0.783245972,0.296558705,0.241902834,0.291497976,0.427860697,0.562189055,0.55721393,0.215122761,0.002185515,0.003297239,0.003633791,0.004333449,0.002752787,0.000451265,0.000692181,0.008737099,0.008117369,0.003196129,0.000489835,0.0,0.0,0.002008266,0.00162318,0.007755263,0.004773787,0.002279018,0.006874348,0.0,0.0,0.00203701,0.007790229,0.004664548,0.004584939,0.0,0.010204109,0.000986559,0.009155586,0.00434699,0.003777546,0.003313355,0.0,0.0,0.0,0.0,0.006492013,0.002397588,0.000211866,0.0,0.000147114,0.0,0.919120216,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225156,0.009133903,0.532372821,0.028570181,0.128055178,0.036507253,0.04721459,0.083067275,0.015292801,0.025736665,0.0,0.0,0.0,0.0,0.218328076,0.0,1.48e-05,0.0,0.0,0.0,2.29e-05,1.41e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.76e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001166481,0.0,0.0,0.0,0.0,2.12e-06,0.0,1.08e-06,0.0,0.962476464,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
ENSG00000279191,0.002156046,0.517787264,0.0,0.0,0.022428529,0.018544244,0.045166177,0.017460787,0.0,0.0,0.019900498,0.0,0.0,0.258342286,0.000133106,0.000266145,9.58e-05,2.26e-05,0.000108591,5.1e-06,0.000116705,0.000901167,0.000186282,0.002282405,0.000788115,0.000367466,0.0,0.000395996,0.000415898,6.38e-05,0.0,9.66e-05,3.15e-05,9.78e-05,5.37e-05,0.000721413,0.00024768,0.000300661,0.005316872,0.00017318,0.000799645,0.000869649,0.001345022,2.94e-05,0.000657466,0.000115694,0.0,0.0,2.72e-05,0.0,0.000102236,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000274653,0.000289035,0.640163643,0.0,0.0,0.05751272,0.188915851,0.183708996,0.062622309,0.111545988,0.154598826,0.597014925,0.626865672,0.597014925,0.218841558,0.0,0.000118287,0.000117932,0.000226487,0.000656977,4.59e-05,0.000179082,0.0,0.0,0.0,0.0,0.001209948,0.000577801,0.0,0.0,0.0,0.0,9.86e-05,0.0,0.0,0.0,0.0,0.0,0.000506829,0.0,0.0,0.000573832,8.51e-05,0.000436542,0.000443516,0.000842018,0.000719875,0.0,0.0,0.0,0.0,0.000345048,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280213,0.002300564,0.726431875,0.0,0.0,0.074227992,0.089763121,0.168650081,0.071924465,0.077478478,0.064981949,0.0,0.0,0.0,0.216788738,0.0,0.0,0.0,0.0,0.0,2.55e-06,0.0,6.34e-05,0.0,5.33e-05,0.000194292,0.000134439,0.0,1.06e-05,2.36e-05,0.0,9.63e-06,2.56e-05,2.62e-05,3.26e-05,0.0,0.0,9.35e-05,2.58e-05,0.0,0.0,0.00046491,0.00013537,0.000165178,6.68e-05,0.00029413,5.14e-05,0.000151311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000232098,0.002720446,0.7113127,0.036561535,0.623165493,0.001980392,0.00447619,0.01037308,0.0,0.0,0.0,0.0,0.0,0.0,0.217017906,0.006522197,0.004169603,0.00477626,0.004424044,0.0,0.000466562,0.00075657,0.002717583,0.002167642,0.001833158,0.010516407,0.015442527,0.004526107,0.007637069,0.004116882,0.003947185,0.003343096,0.003509215,0.006150732,0.006085834,0.0,0.006272096,0.005425589,0.005875784,0.019113118,0.003056999,0.006344028,0.001106546,0.005769435,0.002500788,0.013097415,0.004685617,0.005039621,0.000443148,0.010392505,0.0,0.006530351,0.001793426,0.002449412,0.008327706,0.006529204,0.009244144,0.452251286,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
ENSG00000270175,0.000460243,0.57132693,0.007718425,0.0,0.098277778,0.072196382,0.085742542,0.093023256,0.027131783,0.0,0.263681592,0.0,0.0,0.215952978,0.002361559,0.000749149,0.001370964,0.002279968,0.001802614,0.000428319,0.000235422,0.000901167,0.000948344,0.000277924,0.001360045,0.002491598,0.002407504,0.0,7.91e-05,0.0,0.0,0.000855618,0.005846604,0.00246524,0.002509988,0.000802623,0.00119634,0.001623572,0.00240295,0.0,0.0,6.67e-05,0.000943875,0.000571761,0.0,0.000854852,0.000209883,0.0,0.0,0.001533718,0.001214058,0.0,0.000409476,0.000485314,0.00094696,0.001447438,0.535857242,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259877,0.001546078,0.477588047,0.025720805,0.172501071,0.025257166,0.033299345,0.128405704,0.0,0.0,0.0,0.0,0.0,0.0,0.2159624,0.003692619,0.000995579,0.001584716,0.001872292,0.001840621,0.000560894,0.000177069,0.00133063,0.000959633,0.000220817,0.000779905,0.003791172,0.003235685,0.002068373,0.000223945,0.000295604,0.000462446,0.000289806,0.002065975,0.001123966,0.002133874,0.000446653,0.004846111,0.002396701,0.0,0.00202545,0.000789019,0.000139472,0.002300695,0.002268343,0.002474148,0.003123745,0.002069539,0.001217943,0.00501051,0.002648339,0.001277955,0.000737573,0.00076714,0.001152833,0.00134699,0.001737931,0.667718579,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273253,0.001093647,0.791889007,0.007019727,0.0,0.002360053,0.007253614,0.028308593,0.038038038,0.068068068,0.07007007,0.0,0.0,0.0,0.220083836,0.0,0.0,6.63e-05,0.0,0.0,0.000175917,0.001116745,0.001562962,0.0,0.000947988,0.000840108,0.000295765,0.00029532,0.0,0.000193637,0.0,0.0,0.000822103,0.0,0.000403227,0.0,0.000711938,0.00010281,0.000506829,0.003121073,0.0,0.002436128,0.0,0.0,0.000227101,0.005640366,0.000286022,0.004976169,0.014535266,0.000969484,0.0,0.0,0.003548735,0.000406376,0.000219599,0.000869566,0.00113492,0.576784947,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279092,0.003096062,0.415510494,0.0,0.0,0.104343977,0.126264358,0.204434972,0.0,0.0,0.0,0.0,0.0,0.0,0.220712873,0.000429374,5.42e-05,0.000744448,0.000551118,8.69e-05,1.53e-05,5.23e-05,0.000112646,5.08e-05,0.000127541,0.000268178,0.000268877,4.49e-05,0.000873313,0.000220577,8.11e-05,0.000158966,0.000624956,6.82e-05,0.0,0.000299356,0.00105708,0.0,2.58e-05,0.000124291,7.53e-05,1.59e-05,4.92e-05,0.000141581,0.0,0.001101544,0.000183183,0.000424646,0.000360237,0.000226515,0.000162735,2.56e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000259846,0.153240091,0.275168979,0.005240232,0.303767064,0.001101852,0.012768519,0.07268895,0.0,0.0,0.0,0.0,0.0,0.0,0.311137024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86e-05,0.0,6.57e-06,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000230471,0.00254338,0.486659552,0.018144303,0.102522429,0.210625,0.0626,0.107267042,0.054429647,0.054429647,0.0,0.0,0.0,0.0,0.235836354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33e-06,0.0,2.57e-06,0.0,0.943101174,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000273466,0.000449827,0.506937033,0.00754375,0.0,0.301101583,0.542746702,0.397315934,0.332453826,0.506596306,0.435356201,0.074626866,0.099502488,0.139303483,0.223222646,0.0,0.002134088,0.000692853,0.000853101,0.001303094,0.000183565,0.000243471,0.001992425,0.002376504,0.00177605,0.001551601,0.002491598,0.0,0.0,0.001690532,0.001750441,0.0,0.000427809,0.000928116,0.001282118,0.000798284,0.000480491,0.003140392,0.002474014,0.0,0.0,0.005228244,0.0,0.001746168,0.000603823,0.003766011,0.001304774,0.0,0.0,0.0,0.00070667,0.003309904,0.0,0.000668068,0.001656798,0.001944049,0.002393714,0.394382657,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000268649,0.000342416,0.748665955,0.005742421,0.363648675,0.134416526,0.109772344,0.126388226,0.138279933,0.107925801,0.116357504,0.293532338,0.288557214,0.313432836,0.222042995,0.000193218,0.0,0.0,0.001759048,0.033337496,0.00375544,0.019131555,0.000161928,0.0,9.52e-05,0.000823689,0.0,0.0,0.0,0.000213842,0.0,0.000139697,0.007830674,0.0,0.0,0.0,0.000192196,0.0,0.0,0.0,0.0,0.028872235,0.0,0.002052928,0.000403439,0.010352206,0.0,0.0,0.025050748,0.0,0.0,0.0,0.0,1.94e-05,0.0,3.04e-05,1.97e-05,0.712741548,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
