ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000247400,0.018308819,0.318036286,0.032118255,0.349928028,0.032635601,0.043478099,0.106588869,0.020951114,0.061523113,0.012969737,0.462686567,0.417910448,0.691542289,0.216007845,0.0,0.001768985,0.000853101,0.000678695,0.000435968,0.000100608,0.000528028,0.000705613,0.0,0.000623924,0.002760475,0.001470182,0.001453165,8.92e-05,0.000104331,0.0,0.001208922,0.00040218,0.000382782,0.000397191,0.001377807,0.000400635,0.001579543,0.000195768,0.000802302,0.0,0.000389348,0.000521585,0.000340838,0.000892375,0.000761276,0.000555975,0.002089063,0.001026389,0.001938968,0.001199332,0.000651757,0.00041548,0.000817435,0.000787475,0.002071729,0.002598181,0.483323067,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000276523,0.000281874,0.538242618,0.0,0.0,0.078394,0.093672,0.060322702,0.062,0.042,0.0,0.0,0.0,0.0,0.217704027,0.0,0.000493842,0.0,0.0,4.84e-05,2.62e-05,0.0,0.0,0.000277924,0.0,0.0,0.0,0.000109606,0.00035023,0.0,0.0,0.00048246,0.0,0.0,0.000208857,0.000118975,9.47e-05,0.000140196,0.0,0.000403807,0.0,0.0,1.31e-05,0.001844019,0.0,0.0,0.0,0.0,0.002738943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000242798,0.007719323,0.543578798,0.005502243,0.135117168,0.002060606,0.0015,0.002331002,0.0,0.0,0.0,0.034825871,0.0,0.0,0.216072135,9.02e-05,0.0,0.0,0.00024976,2.29e-05,0.00026158,0.0,0.0,0.000454958,0.000380375,0.0,0.0,0.000201534,0.000126285,0.0,0.0,0.000781917,0.0,0.0,0.000540856,0.000168868,0.000535984,0.0,0.0,0.00230064,0.0,0.0,0.0,0.000869573,0.0,0.0,0.0,0.001488702,0.0,0.000117788,0.0,8.95e-05,0.0,0.000152279,0.0,0.000253223,0.000251428,0.689735854,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261033,0.000726494,0.60832444,0.012183539,0.319686002,0.028399831,0.032114962,0.048749509,0.021132713,0.0,0.0,0.019900498,0.174129353,0.0,0.215979026,0.0,0.0,0.0,0.000770997,0.000254952,0.000118717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45e-05,0.0,1.18e-05,0.0,4.95e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000180423,3.71e-05,0.0,9.23e-05,0.0,0.0,0.0,0.0,0.0,0.000715655,0.000245858,0.000402885,0.0,0.000255102,0.000133936,0.933610654,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000203709,0.043983478,0.478121665,0.170078276,0.023620534,0.161762295,0.305622951,0.157670265,0.095082806,0.129675811,0.073661999,0.393034826,0.63681592,0.60199005,0.217612582,0.0,0.006744256,0.002634797,5.97e-05,1.78e-05,5.03e-05,0.000626593,0.0,0.001252563,0.001283423,0.000609456,3.85e-05,0.000127284,0.000771179,1.74e-05,0.000611777,0.000471369,0.013459218,0.0,0.000282501,0.000214923,0.000285587,0.000504706,0.0,0.001546158,0.0,7.08e-05,6.56e-06,0.000410753,5.34e-06,0.000276828,0.0,0.0,0.000285902,0.0,0.0,3.83e-05,0.000766161,0.000394311,0.000504462,0.001124866,0.0015077,0.407934271,0,0,0,1,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000266208,0.002585042,0.747065101,0.0,0.0,0.298560248,0.408554658,0.404125716,0.244263862,0.32791587,0.315965583,0.039800995,0.154228856,0.0,0.216824485,0.0,0.0,0.002008184,0.001096771,0.000295744,0.000269629,0.00437911,0.002088614,0.000281731,0.001841671,0.006811562,0.007845252,0.003270504,0.0,0.0,0.000520251,0.004087042,0.000555954,0.0,0.000829393,0.0,0.0,0.003990915,0.006784128,0.002664598,0.000611216,0.00633576,0.001882955,0.001273771,0.007283278,0.002422243,0.002840936,0.000844411,0.001386625,0.00470245,0.001651868,0.004153355,0.001459899,0.000859697,0.000274141,0.001469267,0.001970066,0.678803874,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000228157,0.002471121,0.571682675,0.0,0.0,0.03185625,0.077221875,0.077830415,0.007110537,0.0,0.0,0.0,0.0,0.0,0.224436936,0.0,0.0,0.0,0.000792716,0.000168268,0.0002153,0.0,0.0,3.24e-05,0.0,8.07e-05,0.0,2.83e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25e-05,2.15e-05,0.000165178,9.84e-06,1.09e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000779553,0.0,0.000832221,0.0,0.00076564,0.00034306,0.865683643,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000229970,0.053500809,0.3263963,0.019487112,0.051334315,0.672987639,0.844201483,0.595997189,0.333694475,0.447453955,0.282773565,0.353233831,0.746268657,0.31840796,0.216066038,0.000605418,0.0,0.0,0.0,6.12e-05,2.41e-05,0.0,1.69e-05,0.0,0.0,0.0,0.0,0.00130113,0.0,0.0,0.0,0.000299458,0.0,0.0,0.0,0.0,0.000552226,0.001378595,0.0,0.000268319,0.0,0.0,0.0,0.0,4.01e-05,0.0,0.0,0.0,0.000231581,0.0,0.0,0.000805112,0.0,0.000139825,0.0,6.02e-05,0.0,0.981661723,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000279837,0.000455686,0.345962291,0.0,0.0,0.060305085,0.115851369,0.072675963,0.044328553,0.061277705,0.0,0.12437811,0.104477612,0.0,0.216529087,0.000158869,0.0,0.000241586,0.000646118,0.000145323,0.000213288,0.000225292,0.0,0.000354068,0.000629397,0.00086937,0.0,0.000593994,0.000245834,0.0,0.0,0.0,0.000835903,0.0,0.000382704,0.00069466,0.000614487,0.000528072,0.0,0.000579145,0.0,0.0,1.97e-05,0.00038672,0.0,0.002883623,0.0,0.0,0.0016954,0.0,0.0,0.000191693,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000263280,0.000783129,0.443080754,0.006539373,0.0,0.479592357,0.286019108,0.448164657,0.009022556,0.0,0.0,0.0,0.0,0.0,0.218214739,0.0,0.000250606,0.000113243,0.0,0.000237105,2.41e-05,0.0,5.08e-05,0.0,0.000166927,0.000304728,0.00023112,0.0,0.0,0.0,0.0,0.000798554,0.0,0.0,0.000258355,0.0,0.00017054,0.000822484,0.0,0.001105157,0.0,0.0,0.000472379,0.000410753,0.000545044,0.000726673,0.000533479,0.0,0.0,0.0,0.0,0.0,0.0,0.000175464,0.0,0.000160964,7.74e-05,0.866307227,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000205559,0.000510368,0.7490217,0.005567746,0.270857714,0.0030681,0.02237276,0.104017072,0.0,0.0,0.0,0.0,0.004975124,0.0,0.221055656,0.0,0.000206382,0.000241586,0.000445224,9.43e-05,0.000112681,0.000506907,0.0,8.95e-05,0.0,0.000806632,0.0,0.000152034,0.0,0.0,0.000443177,0.000460277,0.000155746,0.0,0.000177468,0.0,8.93e-05,0.0,0.0,0.000302856,6.67e-05,0.001309626,0.000646241,0.000426047,0.000721381,0.00079588,0.001941092,0.0,0.0,0.0,0.0,0.004332268,0.0,5.91e-05,0.0,0.000129765,0.000182762,0.563885805,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000279759,0.003057654,0.520455354,0.0,0.0,0.034279597,0.063337322,0.121644353,0.009026029,0.009445844,0.0,0.0,0.0,0.0,0.217995269,0.000558187,0.000921346,0.000732308,0.00098275,0.000229457,0.000464807,0.001703769,0.000118543,0.001482897,0.000919467,0.00107551,5.14e-05,0.000816742,0.001023748,0.0,0.000703303,0.001397469,0.000753101,0.0,0.000357351,0.000464386,0.001177541,0.001448693,0.000120473,0.002032321,0.000874777,0.001864153,3.28e-05,0.001090243,3.47e-05,0.002468381,6.43e-06,0.002704068,0.000737628,0.000244636,0.000102545,0.000319489,0.000522209,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000224790,0.003416995,0.510850231,0.004039345,0.171929912,0.001873016,0.045365079,0.158013441,0.122119816,0.059907834,0.195852535,0.36318408,0.432835821,0.860696517,0.222522947,0.0,0.001002425,0.000317082,0.000570104,0.000221808,0.000104632,0.0,0.000355629,0.000119926,0.000602032,0.001962805,0.001046462,0.000834421,5.89e-05,0.0,0.00013488,0.000876191,0.000138003,0.001326629,0.00115294,0.0,0.000316718,0.000532745,0.0,0.000611024,0.0,0.000637116,0.0003182,0.000384535,0.0,0.0,0.000655601,0.003309311,0.0,0.0,0.0,0.0,0.0,0.000108354,0.0,0.000160945,0.000166678,0.731782928,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259172,0.006673198,0.427072216,0.027533052,0.128161329,0.190667691,0.249636962,0.244952151,0.178516229,0.184698609,0.173106646,0.049751244,0.049751244,0.0,0.279623675,0.0,0.00019164,0.000317082,0.000358351,0.000135124,7.65e-05,6.34e-05,1.69e-05,3.62e-05,0.000347537,0.000358503,0.0,0.0,5.39e-05,1.16e-05,3.85e-05,0.000499096,0.000165603,0.000235962,0.000253526,0.000345411,0.000243629,0.000154216,0.0,0.000648217,4.92e-05,3.54e-05,4.92e-05,0.000784363,0.0,0.000415242,0.0,0.0,0.0,0.0,0.0,5.11e-05,0.0,0.015510283,0.003275412,0.009352799,0.004886344,0.940759015,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000269906,0.000390588,0.251511917,0.00655029,0.0,0.067824588,0.090554723,0.14908737,0.023988006,0.0,0.0,0.039800995,0.104477612,0.0,0.217376485,0.0,0.004112891,0.000853101,0.0,0.000418121,8.25e-05,0.000725158,0.001270103,0.000319803,0.000229867,0.000457092,0.00012198,0.000509138,0.0,0.001367894,0.0,0.000499096,0.000571726,0.000828487,0.0,0.002640477,0.000150238,0.001827222,0.0,0.000711976,0.0,0.00286702,0.0,0.000192267,0.000740084,0.0,0.000890203,0.0,0.0,0.0,0.0,0.007207668,0.0,0.002950403,0.0,0.003553424,0.004398525,0.798328805,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000214719,0.062662053,0.437566702,0.06515355,0.073050424,0.127993865,0.509957055,0.531943661,0.156016598,0.036514523,0.101908714,0.0,0.0,0.0,0.21954292,7.73e-05,0.006707402,0.007232481,0.006450317,0.001170229,0.000591573,0.008927188,0.006954519,0.002611726,0.006939789,0.024987676,0.022585595,2.12e-05,0.000863788,0.005315079,0.002326679,0.005506693,0.001123737,0.006564976,0.000383911,0.005081383,5.41e-05,0.002219771,0.0,0.000844808,0.0,0.006500938,0.003916809,0.000906715,0.001247722,0.002231924,0.001632574,0.001276379,0.0,0.005508843,0.001486904,0.005661342,0.0,0.004558494,0.002678829,0.004533346,0.005031754,0.848041983,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0
ENSG00000246283,0.002614988,0.327641409,0.022565749,0.0,0.2415875,0.380376667,0.290971857,0.174484053,0.271106942,0.15619137,0.865671642,0.985074627,1.0,0.26584528,0.000124519,0.000221123,0.0,0.0,1.78e-05,1.61e-05,0.0,0.000107253,7.8e-05,0.0,0.0,0.0,0.000268712,0.0,0.0,3.37e-05,0.000210729,3.35e-05,0.000120603,2.9e-05,0.000276329,4.2e-05,6.08e-05,0.0,0.000119548,0.0,0.000117984,0.000186983,0.000155125,9.62e-05,0.000109578,2.57e-05,0.0,0.0,0.0,0.0,6.39e-05,0.0,0.003903867,0.003325095,0.007535604,0.011318497,0.626405908,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000260992,0.000481074,0.522767698,0.008067774,0.0,0.082439206,0.048008685,0.076333378,0.054590571,0.012406948,0.027295285,0.189054726,0.0,0.109452736,0.216279412,0.001507104,0.0,0.0,0.000483231,0.000127476,0.000203227,0.000661795,0.001027372,0.000268406,0.0,0.0,0.0,0.001304666,0.000299716,0.000643374,0.00037092,0.000421459,2.96e-05,0.000351321,0.000785931,0.000349249,0.001055726,0.0,0.0,0.000321452,0.0,0.0,0.000308358,0.0,0.000435501,0.0,0.000208892,0.000902983,0.0,0.0,0.0,0.000357827,0.0,0.000493082,0.0,0.00096085,0.001012066,0.622055103,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260032,0.003431317,0.364994664,0.057544296,0.053635197,0.342609592,0.33544586,0.295215185,0.334769577,0.299925066,0.26002248,0.422885572,0.223880597,0.149253731,0.220083559,0.044023753,0.055981013,0.027367165,0.030112338,0.009874283,0.002231478,0.046452358,0.047642971,0.007774265,0.018791612,0.120233027,0.068597806,0.051260293,0.019998451,0.043830567,0.042939998,0.072224749,0.003765506,0.050280794,0.005832308,0.073280908,0.002961447,0.058143991,0.035998795,0.005448744,0.0,0.10316552,0.052365175,0.006432217,0.029386933,0.052020554,0.028476853,0.010745498,0.014829745,0.120415338,0.03960694,0.037444089,0.022792332,0.045875514,0.122005989,0.103932939,0.142546673,0.547005486,0,0,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000261798,0.000734306,0.766453219,0.012314545,0.041423881,0.009151464,0.035969874,0.052827264,0.005020921,0.0,0.0,0.014925373,0.0,0.0,0.215980412,0.000678411,0.000294831,0.000385028,0.0,3.82e-05,0.000154936,0.0,0.0,0.0,0.000197029,0.0,0.0,0.0,0.0,0.0,1.45e-05,8.87e-05,0.000723529,0.000314615,0.002062012,0.0,0.001311537,0.000280392,0.0,0.00160726,7.18e-06,0.0,0.0,5.9e-05,0.000112215,6.34e-05,0.0,0.00138376,0.000208709,0.0,0.0,0.0,0.002067872,2.16e-05,0.0,2.67e-05,1.9e-05,0.790889337,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
ENSG00000278970,0.001031153,0.673425827,0.0,0.0,0.014838886,0.014296184,0.097721963,0.0,0.0,0.0,0.0,0.0,0.0,0.219911752,0.016196001,0.01852275,0.034743088,0.008480972,0.001667385,0.000975894,0.021198553,0.015828305,0.001461958,0.0,0.0,0.0,0.007566356,0.000604483,0.005888899,0.003367182,0.017390726,0.003329811,0.0,0.001715527,0.0,0.001532156,0.010982027,0.017250207,0.004221382,0.000354833,0.018464552,0.006554258,0.001570912,0.011325685,0.002872088,0.00752334,0.001376439,0.0,0.021292404,0.000760171,0.030172524,0.007669232,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000215304,0.023571994,0.367307008,0.011233747,0.021677868,0.070058252,0.067368932,0.151469669,0.5,0.121771218,0.424354244,0.0,0.0,0.0,0.207097417,0.0,0.000184269,0.000452974,0.000830723,0.000252402,0.000201215,0.000556189,0.000536266,0.000217009,0.00010946,0.0,9.63e-05,0.0,0.0,0.0,0.0,0.000671007,8.28e-05,0.000781295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.08e-05,0.000167301,0.0,0.0,0.0,0.0,0.001408165,0.0,0.000860757,0.0,2.56e-05,0.0,1.06e-05,0.0,3.73e-06,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000253428,0.01062595,0.519565991,0.004858132,0.0,0.096737452,0.120555985,0.084157328,0.070588235,0.033333333,0.017647059,0.23880597,0.164179105,0.333333333,0.236121776,0.0,0.0,0.0,0.0,4.59e-05,5.03e-05,0.0,0.0,0.0,0.002430021,0.001917992,0.001264742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48e-05,0.0,1.05e-05,0.0,0.915312915,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000275764,0.001167208,0.207755247,0.0,0.0,0.149247312,0.182113441,0.187059116,0.039784946,0.019892473,0.0,0.0,0.0,0.0,0.219981583,0.0,0.007024346,0.001147534,0.0,0.000887232,0.000124754,0.001358791,0.001241878,0.00088517,0.0,0.000941071,0.000346681,0.002443155,0.0,0.002347445,0.002519365,0.001558289,0.000960105,0.000618744,0.0,0.003296758,0.0,0.002850654,9.79e-05,0.001455832,0.0,0.001923145,0.000577352,0.0,0.000673289,0.003933261,0.001433323,0.001749835,0.004480087,0.0,0.002102175,0.001341853,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259330,0.000932204,0.375133404,0.005742421,0.0,0.811471875,0.850290625,0.953864916,0.660472973,0.797297297,0.912162162,0.393034826,0.666666667,0.930348259,0.217261208,0.002022353,0.001761614,0.000898398,0.0,0.00058384,0.000521148,0.002161393,0.002873255,0.000972735,0.000276387,0.003325118,0.000622741,0.006855684,0.001099519,0.0,0.004065667,0.006438339,0.000313464,0.001032987,0.001449928,0.002851561,0.001572761,0.000574804,0.000406596,0.000626964,0.0,0.003775499,0.001322005,0.001243183,0.000451531,0.004308132,0.0,0.0,0.0,0.0,0.0,0.002236422,0.0,0.003650055,0.007272268,0.007700053,0.009784599,0.583945566,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273352,0.000444619,0.213091427,0.007456413,0.0,0.032381333,0.185297333,0.200457619,0.013333333,0.084,0.0,0.0,0.313432836,0.0,0.228263252,0.0,0.003619049,0.001706201,0.0,0.0002626,8.85e-05,0.000887087,0.001100756,0.0,8.21e-05,0.0,0.0,0.001880982,6.57e-05,0.000794074,0.000587691,0.000587824,0.000139974,0.001232244,5.79e-05,0.001753921,0.000250397,0.00178049,0.0,0.000576488,0.0,0.002288896,0.000515024,0.000170419,0.000630541,0.000807414,0.001201935,0.0,0.0,0.0,0.0,0.001942492,0.0,0.000756942,0.000695605,0.001883585,0.003174687,0.494220843,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280099,0.001073466,0.305407328,0.0,0.0,0.028865385,0.075365967,0.085624903,0.007575758,0.0,0.0,0.024875622,0.0,0.0,0.216688424,0.0,0.0,0.0,0.002258697,0.000645028,0.000309872,0.000901167,0.000491106,0.000217009,0.000415949,0.002142057,0.001187702,0.001877446,0.00051019,0.000521654,0.000558788,0.0,0.0,0.000492898,0.000144872,0.000698498,0.0,0.003416111,0.000353889,0.003538629,0.0,0.001038262,0.0,0.0,0.001584367,0.001003501,0.000478846,0.0,0.0,0.000597999,0.0,0.00171246,0.000855737,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267787,0.064135873,0.38829598,0.021441282,0.250152946,0.043843972,0.067390071,0.020533223,0.090864198,0.082962963,0.08691358,0.0,0.0,0.0,0.261296541,0.0,0.001260402,0.00242341,0.001808043,0.000285546,0.000281701,0.000267534,0.000158057,0.0,0.000273651,0.001084472,0.001129922,9.9e-05,8.92e-05,0.000417324,0.000293846,0.001430742,0.000341064,0.000770808,0.0,0.0,0.0,9.81e-05,0.000158121,0.0,2.46e-05,0.000271364,0.000275554,0.000120167,7.75e-05,0.0,0.000662028,0.0,0.000806244,0.002627573,0.000370054,0.000971246,0.0,0.000893012,0.000961711,0.001355888,0.001318509,0.723974357,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000236404,0.143599725,0.336001423,0.047282176,0.283134816,0.805562814,0.77440201,0.839175867,0.168986935,0.190618976,0.169629471,0.900497512,0.820895522,1.0,0.216065207,0.0,0.0,0.0,0.004012445,0.001435379,0.000905469,0.0,0.0,0.0,0.000391321,0.000483979,0.00026964,0.0,3.54e-05,0.0,0.000178234,0.004441955,0.0,0.0,0.0,0.000142002,0.0,0.000373856,0.0,0.000265663,0.0,0.000991069,0.000547828,0.000211931,0.000459547,0.0,0.001407613,0.0,0.0,0.0,0.000824819,6.39e-05,0.0,0.00337904,0.0,0.004484625,0.002528064,0.769244284,0,1,0,0,0,0,0,0,0,1,0,0.0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000233818,0.056381396,0.474386339,0.012118036,0.286827673,0.017430206,0.032343249,0.100195059,0.029787234,0.038297872,0.036595745,0.0,0.0,0.0,0.252179944,0.0,0.0,0.0,0.0,0.0,0.0,0.017812135,0.013925973,0.003072395,4.38e-05,0.0,3.85e-05,0.0,0.0,0.001211398,0.000693668,0.0,0.0,0.00027791,0.0,0.0,0.0,0.000504706,0.000436714,9.3e-05,0.0,0.000507333,0.0,0.0,0.000101528,0.0,0.001195507,0.0,0.0,0.0,0.0,0.0,0.0,0.000370223,0.0,0.00032331,0.00024127,0.876746337,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000272205,0.000399702,0.661152615,0.00670313,0.0,0.144621145,0.128262849,0.127708856,0.146842878,0.13215859,0.058737151,0.114427861,0.0,0.0,0.216036388,0.001519985,0.00067074,0.001147534,0.0,9.69e-05,0.000396394,7.04e-05,4.52e-05,0.0,0.000358483,0.000161326,8.35e-05,0.000487924,1.18e-05,0.0,0.0,4.44e-05,0.0013958,0.000870436,0.00142699,0.00038379,0.001100391,0.0,0.0,0.001102501,0.0,0.0,0.0,0.0,0.000170994,0.0,0.0,0.0,0.00081768,0.0,0.0,0.000907348,0.0,5.98e-05,0.0,7.29e-05,3.7e-05,0.795032493,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000265688,0.00185985,0.791533262,0.019945633,0.168367637,0.005588097,0.033467502,0.055057806,0.0,0.0,0.0,0.253731343,0.417910448,0.417910448,0.215980412,0.0,0.000633886,0.002136526,0.004517394,0.000670523,0.000412491,0.001802335,0.00117414,0.000171323,0.001075448,0.002939727,0.002664304,0.000636422,0.000165012,0.001008532,0.0,0.006748888,0.000565812,0.0,0.00020765,0.0,0.000468309,0.000261699,0.005353513,0.000140801,0.0,0.006241372,0.001377772,0.000847724,0.000641228,0.002906692,0.004528144,0.0,0.001120736,0.011724413,0.001830208,0.011271565,0.002048813,0.00110401,0.0,0.001132845,0.001065369,0.840549578,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000251209,0.196790017,0.313055852,0.0,0.0,0.041422111,0.197150754,0.139415234,0.085726625,0.0837832,0.074282013,0.089552239,0.611940299,0.004975124,0.239820899,0.002696471,0.0,0.0,0.0,0.0,1.21e-05,0.0,0.0,0.0,0.001045347,0.001299574,0.0,0.006470295,0.000617953,0.000139108,0.0,0.001369741,0.0,0.0,0.0,0.0,0.010530191,0.0,0.0,0.0,0.0,0.0,0.000203385,0.002180487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.92e-05,0.0,2.44e-05,0.0,0.966303108,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
