ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000270020,0.002243929,0.552294557,0.037631415,0.03495492,0.028458167,0.013830677,0.074456864,0.021912351,0.0,0.0,0.0,0.0,0.0,0.217324389,0.0,0.0,0.0,0.0,4.34e-05,1.02e-05,3.22e-05,1.41e-05,0.0,0.0,7.07e-06,1.68e-05,0.0,9.63e-06,0.0,0.0,7.34e-05,7.61e-05,5.76e-05,2.03e-05,0.0,0.0,0.000262391,0.0,9.3e-05,2.15e-05,0.0,0.0,0.0,1.07e-05,1.15e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000102271,0.0,0.000102947,0.000105269,0.845169834,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000125804,0.020958308,0.50604767,0.068385026,0.208750192,0.018818543,0.033898086,0.088616564,0.006058508,0.0,0.0,0.0,0.0,0.0,0.267609908,0.0,0.0,2.95e-05,1.51e-05,0.000287767,3.06e-05,4.23e-05,0.0,0.0,1.52e-05,2.47e-05,8.59e-05,0.0,0.000163783,0.000332731,0.0,1.05e-05,1.45e-05,1.15e-05,0.0,9.35e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.23e-05,0.000155125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000488362,0.0,0.000306179,0.000110458,0.935087829,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
ENSG00000254363,0.010197605,0.430096051,0.066288933,0.459603761,0.06939934,0.252448845,0.241172598,0.090627547,0.119315403,0.04205379,0.189054726,0.144278607,0.064676617,0.216389424,1.29e-05,0.0,5.9e-05,0.0,0.0,0.0,2.01e-06,0.0,0.0,0.000102794,1.06e-05,4.38e-05,0.0,0.0,0.000133092,0.000118288,0.0,3.74e-05,3.45e-05,2.84e-05,0.0,0.0,0.0,0.0,0.001025458,8.92e-05,7.08e-05,0.0,0.000115797,0.0,0.0,0.0,0.000268454,0.0,0.0,0.0,0.0,0.0,0.000801742,0.0,0.000544832,0.000257957,0.922627929,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0
ENSG00000256443,0.001742023,0.616328709,0.019246935,0.0,1.0,1.0,0.999895768,0.110442865,0.137780208,0.077091307,0.845771144,0.995024876,0.935323383,0.226725022,0.0,0.0,0.0,0.0,0.000162887,1.53e-05,0.000229385,0.0,0.0,0.0,0.0,5.72e-05,0.0,0.0,0.000244003,0.0,0.0,0.0,4.99e-05,0.0,0.000738366,0.0,0.0,0.0,0.000600398,8.2e-06,3.54e-05,6.56e-06,3.28e-05,7.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000100827,0.0,0.000103634,2.25e-05,0.840140746,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000277232,0.000943921,0.615972963,0.0,0.0,0.036271589,0.067748187,0.137470807,0.0,0.0,0.0,0.0,0.0,0.0,0.21597099,0.000446549,7.39e-05,0.000722336,0.001117335,0.000526667,0.000165719,0.000338042,0.0,0.000118543,2.47e-05,0.00028639,0.0,0.0,0.000105977,0.000343822,0.000433723,0.000110115,0.0,0.000118975,0.000186782,0.000476667,0.0,0.000483352,0.0,0.000611024,2.15e-05,0.0,0.000206666,0.0,0.0,0.000703604,0.0,0.000737029,0.000920605,0.0,0.00126398,0.000421725,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000225791,0.004308838,0.417644966,0.02696536,0.243225099,0.058213274,0.101156637,0.144206722,0.057828482,0.098347758,0.060188828,0.094527363,0.208955224,0.0,0.216057171,0.002911158,0.004544178,0.00487208,0.004718477,0.004083029,0.000757207,0.00078474,0.00247821,0.002201512,0.000430212,0.003107863,0.000323289,0.003042984,0.002321862,0.015155884,0.00096602,0.0,0.000831807,0.0,0.000625315,0.004159151,0.003779744,0.0,0.004103607,0.001562097,0.0,0.008719044,0.004536806,0.002855607,0.00181414,0.002058907,0.005180531,0.0,0.0009349,0.003424906,0.00238306,0.00258147,0.000674679,0.002011135,0.006887639,0.006112618,0.008791339,0.363728811,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
ENSG00000213904,0.166104111,0.444503735,0.045197,0.077234275,0.019521293,0.017114353,0.026719776,0.159599809,0.026679371,0.166507861,0.154228856,0.0,0.0,0.216966087,0.0,0.006688123,0.0,0.0,0.003165433,0.000874485,0.000724375,0.010722483,0.024352106,0.0,0.000523281,0.0,0.0,0.007876026,0.008395905,0.0,0.005626373,0.000709873,0.001327914,0.000542751,0.0,0.103865647,0.034828962,8.28e-05,0.0,0.0,0.026711658,0.020263089,0.0,0.009607729,0.0,0.0,0.0,0.0,0.004639026,0.000149359,0.0,0.0,0.00337239,0.006219748,0.007189694,0.01003885,0.578650633,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272182,0.000320933,0.275702597,0.005382155,0.0,0.2742875,0.3685125,0.374509068,0.282142857,0.319642857,0.330357143,0.174129353,0.139303483,0.169154229,0.217501184,0.0,0.000340074,0.001230919,0.000724758,0.0,2.55e-05,3.22e-05,0.000844844,0.000558845,0.000380718,0.0,0.000151542,0.000469489,0.000467263,0.000349367,0.0,0.000288398,0.0,0.0,0.000162419,0.000243007,0.0,0.0,0.0,0.000382554,0.0,0.0,0.000347723,0.0,0.0,0.000513285,0.0,0.0,5.72e-05,0.0,0.0,0.000728435,0.0,0.001113955,0.001790043,0.001810358,0.00198875,0.698672415,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260774,0.002157348,0.459445037,0.030709942,0.164054097,0.006435294,0.002176471,0.623164478,0.0048628,0.0,0.0,0.0,0.0,0.0,0.216207918,0.000601124,0.000394289,0.000434876,0.000377478,0.000705843,0.000234556,0.00026158,0.000337938,0.000124188,0.000357875,0.000410139,8.42e-05,0.0,6.26e-05,0.000366004,0.000479067,0.000409,0.001085333,0.001020882,0.000594184,0.000486013,0.0005326,0.0,0.000112943,0.001099844,0.0,0.0,0.000104973,0.000321174,0.000152292,0.001303397,0.0,0.0,0.0,0.0,0.000129296,0.000434505,0.0,0.000201569,0.000108624,0.000556928,0.000856877,0.42919521,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000236117,0.006043049,0.621842761,0.009639843,0.236514244,0.06405042,0.112552941,0.103357245,0.045406547,0.048574446,0.0,0.0,0.0,0.0,0.216368364,0.0,0.0,0.0,0.0,0.0,3.57e-05,9.46e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47e-05,0.0,1.61e-05,0.0,0.973390045,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000255650,0.025567248,0.53432942,0.01091715,0.157721039,0.002985782,0.007853081,0.06291195,0.020676692,0.0,0.0,0.0,0.0,0.0,0.221970115,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.0,1.01e-05,0.000179681,0.0,0.0,0.0,0.001646488,0.000156945,0.000625578,0.0,0.0,0.000188987,0.0,0.0,3.19e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004485623,0.001656203,0.000286139,0.0,0.000421432,0.000360628,0.734753299,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000227252,0.017131195,0.424226254,0.024814681,0.210361828,0.020978928,0.056959663,0.152316074,0.002992732,0.0,0.0,0.129353234,0.139303483,0.15920398,0.216088761,0.000188925,0.000290788,0.000796043,0.000883299,0.000564674,0.000147872,0.000126766,0.000661795,0.000592715,0.000209395,0.000265176,0.000215526,0.0,0.000293846,0.001242195,0.000276006,0.00026218,0.0,0.000268653,0.00011234,0.000542092,0.000412336,0.000635263,0.000602364,0.000332079,0.0,0.0,0.000577352,0.000338653,0.000277865,0.000709371,0.000420999,0.00167906,0.000440289,0.000933242,0.000702211,0.001277955,0.0,9.28e-05,3.98e-05,0.000248925,0.000427492,0.448480122,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ENSG00000262766,0.00039189,0.467271434,0.005185646,0.374081294,0.178209302,0.232046512,0.12103204,0.01663586,0.0,0.0,0.0,0.0,0.0,0.216592545,0.001580098,0.00311981,0.004496171,0.002529104,0.002236979,0.000708766,0.000826995,0.003689154,0.0,0.002777339,0.002934615,0.001003543,0.0,0.001575205,0.003454854,0.002286904,0.0,0.002431436,0.002602098,0.003843926,0.006458366,0.001915643,0.007609341,0.0,0.012122194,0.0,0.0,0.000305078,0.0,0.000355347,0.00362183,0.0,0.0,0.0,0.0,0.0,0.001175719,0.0,0.000988633,0.0,0.001259094,0.001765488,0.781943263,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000204588,0.005865332,0.473496976,0.035229642,0.132615758,0.169895917,0.13766015,0.148095507,0.180188393,0.017319964,0.041324825,0.855721393,0.0,0.880597015,0.233183316,0.0,0.003642242,0.000213752,0.000437875,0.002209831,0.000339086,0.000327981,0.005695659,0.00257972,0.00164851,0.0,0.002645244,0.002515534,0.002471193,0.000166365,0.000173489,0.009789784,0.006019435,0.006313349,0.0,0.006117223,0.021286831,0.055668338,0.000790603,0.006386534,0.00034868,0.001380417,0.000314919,0.0007647,0.002647736,0.0,0.0,0.0,0.0,0.000960423,0.0,0.008485623,0.00496861,0.004275406,0.0,0.004929497,0.004737312,0.810501597,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000213963,0.071032357,0.340270366,0.070273693,0.047981654,0.690533898,0.456754237,0.493810751,0.093601565,0.082285555,0.02444817,0.850746269,0.676616915,0.741293532,0.215950207,0.00449555,0.002469233,0.003523229,0.001977985,0.00111306,0.000277897,0.000319932,0.002717583,0.001145915,0.002253851,0.00369125,0.000750973,0.000741909,0.0,0.005295964,0.001102051,0.0,0.0,0.00102472,0.001468542,0.0,0.000996478,0.002803441,0.000429185,0.0,0.0,0.001014665,0.001112059,0.002031916,0.0,0.0,0.001160156,0.001901145,0.001655374,0.002020513,0.00170537,0.000217252,0.0,0.001452454,0.000679293,0.001331051,0.001453941,0.866531598,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1
ENSG00000260464,0.001105364,0.545357524,0.01853732,0.06284045,0.114975071,0.1274,0.12720181,0.095184136,0.124645892,0.108215298,0.208955224,0.303482587,0.278606965,0.215955195,0.0,8.38e-05,0.0,9.06e-05,0.0,2.55e-05,6.04e-06,0.000478745,0.000383853,0.000104697,0.000265176,4.38e-05,4.64e-05,3.37e-05,0.000521278,3.15e-05,0.0,0.000383911,0.0,0.000131289,0.0,0.00052401,0.0,0.00017318,0.000159398,0.0,0.000141581,0.000501903,0.000548399,0.000141604,0.002208855,0.001102309,0.0,0.0,0.000181212,9.59e-05,0.000511182,0.000718514,0.000287919,0.0,0.000388565,0.000412385,0.763945141,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000272583,0.000257788,0.315723942,0.004323191,0.0,0.087781857,0.028092873,0.020173786,0.066954644,0.0,0.0,0.0,0.0,0.0,0.250737871,0.0,0.000458361,0.001761614,0.000785155,0.00073842,0.000170818,7.65e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000548099,0.0,0.0,0.0,0.000206168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000146927,0.0,0.000186038,2.38e-05,0.783690593,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272037,0.000886635,0.281216649,0.014869158,0.0,0.09476697,0.191456263,0.31230427,0.078376487,0.139258223,0.072078376,0.0,0.0,0.0,0.259302191,0.0,0.0,0.000493842,0.0,0.0,1.53e-05,0.0,0.0,0.0,0.0,0.000127284,0.0,0.0,0.0,0.000149729,0.000130117,0.0,0.0,0.0,0.0,0.000140196,0.0,0.0,0.0,0.000313482,0.0,0.0,0.0,0.0,0.0,0.000132647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024591,0.000260555,0.000642962,0.000857015,0.464328845,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000214188,0.094287974,0.318392031,0.0,0.0,0.071756477,0.512735751,0.486513268,0.02748494,0.064759036,0.059111446,0.0,0.0,0.0,0.216131713,0.000781461,0.000552004,0.002587141,0.001155083,0.0,4.33e-05,5.63e-05,0.000464664,0.000180637,0.001774147,0.000979383,0.000429368,0.000121719,0.000255308,0.001563834,0.001882753,0.0,0.001004446,0.001066937,0.001112573,0.000551438,0.0,0.000856224,0.0,0.001211422,0.0,0.001191642,0.000636399,0.002473257,0.0,0.001003501,0.0,0.0,0.0,0.0,0.0,0.000447284,8.96e-05,0.001962939,0.0,0.000794408,0.0,0.987724861,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
ENSG00000275091,0.000184878,0.550515831,0.0,0.0,0.326965812,0.275396011,0.36021837,0.361823362,0.210826211,0.282051282,0.517412935,0.328358209,0.12437811,0.216119797,0.0,0.000108429,0.000272719,0.00033973,0.000401787,9.43e-05,0.000181094,0.0,0.0,0.0,0.0,0.0,0.0,7.71e-05,0.00027173,0.0,0.000157308,0.000359766,0.0,0.0,0.0,0.000455287,0.0,0.0,0.00046491,0.0,0.0,0.000311639,0.000255628,0.000296568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279423,0.000392541,0.431696905,0.0,0.0,0.156797015,0.192759701,0.170474083,0.152238806,0.168656716,0.155223881,0.0,0.0,0.0,0.21631793,0.039073067,0.030902379,0.0,0.0708149,0.086226836,0.008974303,0.004790937,0.176692153,0.064092215,0.014341653,0.009107912,0.013574767,0.091475007,0.037511079,0.039001586,0.006285043,0.0,0.005563088,0.018702098,0.004076727,0.014711243,0.094914526,0.0,0.0,0.011388965,0.0,0.060089432,0.024137252,0.019362197,0.008811538,0.005034805,0.005077692,0.002150076,0.0,0.015792621,0.003071895,0.012690096,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000259275,0.03222287,0.434364995,0.009530672,0.088450771,0.009539249,0.027750853,0.099549847,0.109433962,0.127358491,0.122075472,0.766169154,1.0,0.935323383,0.21982086,8.59e-05,1.48e-05,0.0,0.0,0.0,0.0,0.0,0.00076036,0.000366919,0.00103365,0.00018032,4.04e-05,0.0,0.0,1.66e-05,8.87e-05,0.0,6.04e-06,0.0,0.00016648,0.00192536,0.0,0.0,0.0,0.003713966,0.0,0.000519131,0.0,1.75e-05,0.000358019,0.00029413,0.0,0.0,0.0,0.0,0.0,1.28e-05,0.0,9.67e-05,0.0,0.000101581,0.0,0.834722413,0,0,1,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000255647,0.00039189,0.454108858,0.0,0.0,0.027384155,0.013200299,0.014093824,0.01793722,0.0,0.0,0.07960199,0.0,0.0,0.216007845,0.000163162,0.000276002,0.0,0.0,0.0,1.02e-05,0.000108656,0.0,0.0,0.0,0.000381853,0.0,0.0,3.85e-05,0.0,0.000289806,7.34e-05,0.000107447,0.000284005,0.000291001,0.000504706,0.000188987,0.0,0.0,0.000496789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024649,0.0,0.0,0.0,0.000638978,0.0,3.17e-05,0.0,2.08e-05,0.0,0.928387321,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000247498,0.037009527,0.389363216,0.036550617,0.309208414,0.072378171,0.088282859,0.114981837,0.077849589,0.074911868,0.049353702,0.0,0.0,0.0,0.221611813,0.004907749,0.008156848,0.0,0.0,0.0,3.57e-05,0.0,0.012130557,0.013034078,0.002461343,0.00566416,0.000584277,0.004352917,0.003241936,0.005589876,0.0,0.001316141,0.0,0.00111683,0.001598478,0.006206013,0.007808608,0.003245363,0.000888487,0.003166701,0.0,0.002501268,0.003693741,0.00175007,0.003665685,0.0,0.0,0.0,0.003382223,0.0,0.001665244,0.002492013,0.0,0.002703219,0.0,0.002979337,0.002619644,0.822543716,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000249348,0.043368953,0.377090004,0.02968373,0.790340895,0.273564897,0.286127827,0.332027945,0.010783609,0.005751258,0.01581596,0.054726368,0.0,0.0,0.216029737,0.000317737,0.000468218,0.000272719,0.000445424,0.000635258,0.000112179,0.000164997,0.000330897,0.0002766,7.23e-05,0.0,3.87e-05,0.000173885,0.000130063,0.001630381,8.67e-05,0.0,8.21e-05,6.91e-05,0.000125875,0.000397222,0.000506829,0.000359061,0.000459303,0.000156741,2.36e-05,0.000542728,0.000301798,0.000279662,0.000285881,0.0,0.000125335,0.0,0.00035166,0.000407727,0.0,2.56e-05,0.0,0.00014394,0.000166846,0.000304481,0.000396845,0.582583084,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000253636,0.007041002,0.3660619,0.038002598,0.077336717,0.073188525,0.178770492,0.181693476,0.019453059,0.019453059,0.0,0.0,0.0,0.0,0.216358388,0.000244743,0.0,0.000972942,0.000664362,0.009023928,0.001437928,0.003955894,0.000901167,0.000225796,0.000498741,0.000212141,0.000220577,5.22e-05,0.000173417,0.000493551,0.000690014,0.0,0.000223344,0.000345411,0.0,0.000500033,0.000197578,0.0,0.0,0.000746513,0.0,0.000365752,6.23e-05,0.00029714,3.74e-05,0.001234191,8.36e-05,0.000449051,0.0,0.0,0.0,0.000319489,0.0,0.000203222,0.000223097,0.000344545,0.000426659,0.682035763,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000260563,0.000733655,0.468160797,0.012303628,0.135154858,0.02340201,0.055166667,0.130034999,0.0,0.0,0.0,0.0,0.0,0.0,0.221479078,0.0,0.001941872,0.004650957,0.005262045,0.001525706,0.000548146,0.000456759,0.001562962,0.000908829,0.000791894,0.0,0.00095808,0.0001507,0.000688851,0.01256613,0.003613702,0.001520641,0.003206502,0.004663051,0.008602814,0.002799249,0.001546259,0.0,0.0,0.002234224,0.0,0.002277098,0.003637974,0.008483797,0.000590464,0.012641802,0.001034821,0.003895029,0.0,0.000715787,0.001032139,0.00085623,0.001860132,0.004268483,0.002576624,0.00827548,0.010392424,0.624405038,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000231187,0.009957393,0.491817858,0.010076529,0.207970454,0.011498392,0.030787781,0.055699201,0.0,0.0,0.0,0.039800995,0.0,0.0,0.221471042,0.0,0.002981809,0.0,0.0,0.0,4.33e-05,0.000104632,0.000485785,0.000225796,0.0,0.0,0.0,0.0,0.0,0.002567572,1.58e-05,0.0,8.57e-05,0.0,0.0,0.0,0.004930848,0.006449296,0.0,0.000342705,0.000242025,0.002052928,0.000692166,0.000773439,0.000272522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001885981,0.0,0.001211739,0.000554608,0.93140589,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000260949,0.000548776,0.461401636,0.009203157,0.329561303,0.100089011,0.170297802,0.282212921,0.089010989,0.150549451,0.0,0.0,0.0,0.0,0.21664575,0.000163162,0.0,0.0,0.0,0.000255189,0.000117278,0.000193167,0.0,0.000208861,0.000470187,0.0,0.000193637,6.96e-05,0.00020232,0.000643279,7.69e-05,0.000340833,0.0,0.001066937,0.000238215,0.000214967,0.0,0.000455732,0.0,0.000164711,0.0,0.0,0.0,0.000456635,1.6e-05,0.0,0.0,0.001442332,0.00189839,5.44e-05,0.0,7.67e-05,0.0,9.72e-05,0.0,0.000146844,0.000126933,0.725848932,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272379,0.000263647,0.295090715,0.004421446,0.0,0.694995763,0.724019068,0.654663402,0.716101695,0.745762712,0.758474576,0.47761194,0.492537313,0.368159204,0.37492189,0.0,0.000349931,0.001945884,0.000634163,0.000890448,0.000364581,0.000237434,0.000788521,0.0,0.001246852,0.00028639,0.000333392,0.0,0.000346834,0.000909464,0.001267655,0.0,0.0,0.000944124,0.000276113,0.0,0.000188987,0.00237533,0.0,0.001782597,0.0,0.0,0.00032148,0.001317468,0.0,0.0,4.82e-05,0.082603422,0.0071304,0.0,0.000985325,0.0,0.0,0.014051923,0.0,0.01770598,0.015154056,0.785147879,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272356,0.002764713,0.359124867,0.046365135,0.097363688,0.22556166,0.244269819,0.261529647,0.19726472,0.176402411,0.170839128,0.0,0.0,0.0,0.264307604,5.58e-05,0.000128144,0.000501212,0.000188739,0.000276908,7.65e-05,0.000132802,0.000225292,0.000112898,0.000258888,0.000134356,0.000259305,3.48e-05,0.000149331,0.000460277,0.000321349,0.0,9.05e-05,0.000168868,0.000119108,0.0,8.59e-05,0.0,6.02e-05,0.000417091,0.000107681,0.000212372,5.25e-05,0.000395459,3.74e-05,0.000282595,2.25e-05,0.000305062,0.0,0.0,0.0,0.000191693,0.000146752,0.000354696,0.000723171,0.000903068,0.001463583,0.480573551,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000234678,0.00663479,0.529526859,0.01084073,0.074711346,0.050546112,0.135146474,0.076719514,0.028355388,0.059546314,0.030245747,0.641791045,0.805970149,0.656716418,0.216616099,0.0,0.004810322,0.002623995,0.005065757,0.002030655,0.000670523,0.000360175,0.0,0.0,0.0,0.0,1.35e-05,0.0,0.0,0.0,0.0,0.004221091,0.000424958,0.002202956,0.0,0.00166366,0.006932394,0.004529699,0.0,0.000796988,0.0,0.0,0.0,0.0,0.000820237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000672361,0.0,0.00080691,0.000615593,0.799340763,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000259970,0.000283827,0.681074351,0.003875588,0.0,0.510130612,0.645387755,0.452800858,0.562945368,0.688836105,0.622327791,0.417910448,0.547263682,0.402985075,0.217200521,0.0,0.000162644,0.0,0.001517462,0.0,0.0,0.001152964,0.0,7.9e-05,0.000553945,0.0,0.0,0.0,0.000428726,0.0,0.01011955,0.0,0.001419746,0.0,0.0,0.0,0.0,0.0,0.0,0.004077924,0.000282021,0.0,0.0,0.008774383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000380434,0.0,0.000266194,0.0,0.917855319,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000215014,0.001323443,0.495197439,0.0,0.0,0.132215238,0.091108095,0.156807402,0.0,0.0,0.0,0.0,0.0,0.0,0.215977918,0.000850161,0.0,0.000316943,0.000490722,0.000439794,0.000191214,6.64e-05,0.000450584,0.000338694,4.38e-05,0.000583387,5.05e-05,0.000110127,8.67e-05,0.000332731,3.94e-05,0.0,6.28e-05,0.00016503,8.93e-05,0.000257026,0.000386565,0.0,0.000436714,0.000114235,1.54e-05,0.000389348,0.000272274,8.74e-05,0.000267178,0.000253759,0.000154259,0.0,0.000102925,0.000670484,0.000185027,7.67e-05,1.72e-05,0.000148032,0.0,0.000178999,0.000136711,0.797191001,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
