ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000231074,0.025834801,0.38562789,0.151202524,0.289540487,0.244642419,0.31666433,0.275924315,0.041546866,0.044493962,0.017826337,0.815920398,1.0,0.910447761,0.215969327,0.011887805,0.020977217,0.018088753,0.018042427,0.004757401,0.006676325,0.010518312,0.010448713,0.008164501,0.012711088,0.027559937,0.016351765,0.005674394,0.012235695,0.010000385,0.022231958,0.009847487,0.019338364,0.007421072,0.017224506,0.01148206,0.010712138,0.020715085,0.011565394,0.009781705,0.0,0.02247602,0.00721362,0.011153692,0.00389813,0.014516157,0.008146803,0.008156133,0.010721331,0.015683894,0.005024711,0.011552716,0.003342901,0.004630746,0.010363683,0.014812115,0.022253765,0.326010347,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0
ENSG00000234722,0.009098099,0.451618641,0.037325735,0.801325792,0.162642167,0.153036959,0.148947072,0.0,0.043365882,0.0,0.0,0.0,0.0,0.347058062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06e-05,0.0,0.0,0.0,0.0,0.0,1.73e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85e-05,0.0,7.85e-05,8.76e-06,0.894836826,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260329,0.000912023,0.439523301,0.015294927,0.169302701,0.025741144,0.057670981,0.031980138,0.015667575,0.029972752,0.0,0.199004975,0.0,0.0,0.216010062,0.000867435,0.000560179,0.000317082,0.000168316,7.39e-05,2.21e-05,0.000225292,0.000355629,0.0,0.000155981,0.000672194,0.000539281,0.0,0.000197069,0.000207137,0.001403015,0.000143917,0.0,0.0012459,0.002168415,0.000168235,0.00103943,0.001408626,0.0,7.17e-05,0.0,0.000802294,0.00055767,0.000356132,0.000181681,0.000622863,0.000549548,0.000873697,0.003064871,0.0,0.002746426,0.001162939,0.000476468,0.000460801,0.000919439,0.001242728,0.001966845,0.444847004,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000260060,0.000498,0.516186411,0.00835162,0.355662558,0.018663462,0.020060096,0.124692116,0.009615385,0.0,0.0,0.0,0.0,0.0,0.216297701,0.000152787,0.0,0.0,0.000418076,0.000165719,0.000348103,0.000640674,0.0,0.00089088,0.001639169,0.001218911,0.0,0.000121233,0.0,0.000149331,0.000249548,0.0,0.0,0.000179883,0.000257139,0.00059817,0.000223349,0.006021185,0.0,0.00115032,0.000594807,0.001050061,6.23e-05,0.001044361,6.68e-05,0.000847785,0.0,0.001291022,0.000391686,0.0,0.0,8.95e-05,0.000127693,0.0001039,0.0,0.000154373,5.71e-05,0.73168175,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000186235,0.004594618,0.598719317,0.0,0.0,0.000951681,0.004535714,0.046084475,0.00551534,0.0,0.0,0.0,0.0,0.0,0.21777469,0.0,0.0,0.0,0.002052374,0.000479309,0.000513099,0.000394261,0.0,6.47e-05,1.64e-05,0.0,0.0,0.0,0.0,2.89e-05,0.0,0.0,0.0,1.33e-05,0.0,0.0,0.0,0.0,0.000587305,0.0,5.33e-05,0.000353953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000996471,0.0,0.0,0.0011139,0.000143424,0.000767401,0.000507278,0.920408601,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000260495,0.001708823,0.380113838,0.028657518,0.208989248,0.052148588,0.067969168,0.110272672,0.045690936,0.022659733,0.0,0.0,0.0,0.0,0.216372243,8.87e-05,0.000538066,0.00034728,0.000217182,0.000137674,0.00013079,3.52e-05,1.69e-05,7.04e-05,0.000153245,0.000259915,5.78e-05,1.52e-05,0.0,0.0,0.000449186,0.000216862,0.000125846,0.000217308,0.00038379,0.000761732,5.15e-05,9.67e-05,0.0,0.000552579,0.0,0.0,0.0,0.000174789,6.15e-05,0.0,7.07e-05,0.00029774,0.000623267,0.0,0.0,0.000191693,0.0,6.01e-05,0.0,6.84e-05,5.96e-05,0.813950551,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000279429,0.000429647,0.339203131,0.0,0.0,0.029415406,0.077060523,0.036635861,0.022008253,0.05914718,0.0,0.054726368,0.104477612,0.0,0.247137398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000280327,0.001033757,0.517253646,0.0,0.0,0.02116435,0.025738973,0.078015905,0.0,0.0,0.0,0.0,0.0,0.0,0.225297913,0.000187287,0.000250606,0.000369929,0.00024433,5.86e-05,0.000116705,0.000464664,0.000259665,0.000327418,0.000186083,0.000448129,8.99e-05,7.91e-05,9.85e-05,0.000149331,0.000316094,0.000124203,0.000141577,0.0,0.000126651,0.000672941,0.000292071,0.001712447,0.0,0.000714633,0.000100502,0.00037755,0.000121375,0.000485038,0.000168322,0.001020802,0.000218534,0.0,0.00040884,0.000280879,0.000477058,0.000230032,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ENSG00000258038,0.089893207,0.258982568,0.020939093,0.475971655,0.005776758,0.017293578,0.011605495,0.004048583,0.0,0.017712551,0.0,0.0,0.0,0.232565918,0.0,0.0,0.000150991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001949955,0.0,0.001603726,0.0,0.0,0.0,0.000325706,0.0,0.000114933,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271754,0.000310518,0.402525792,0.00520748,0.0,0.259566176,0.361073529,0.286351764,0.257352941,0.3125,0.270220588,0.60199005,0.661691542,0.651741294,0.218726004,0.001754585,0.000825526,0.001223029,0.0,0.000186115,0.000171033,0.000858925,0.000880605,0.00115548,0.001548864,0.002894914,0.001226222,0.000889045,0.0,0.000375737,0.000953828,0.0,0.0,0.000889756,0.003987581,0.000724346,0.002327979,0.005413542,0.0,0.003087002,0.0,0.000790495,0.000186983,0.001199486,0.000283209,0.000784345,0.00035351,0.0,0.000872002,0.0,0.0,0.002530351,0.0,0.000587576,0.0,0.000668758,0.000516352,0.814012678,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272888,0.011019142,0.268943436,0.047718862,0.027678879,0.213159332,0.310351037,0.288802846,0.212138085,0.317371938,0.243875278,0.796019901,1.0,0.766169154,0.215752906,0.043632976,0.069631683,0.015076477,0.018183595,0.009458712,0.001408507,0.011194187,0.016065391,0.005716483,0.006066842,0.035922026,0.018046648,0.00342821,0.018304275,0.017100852,0.018050642,0.006488104,0.0,0.003673714,0.066226843,0.058489808,0.046138648,0.031169297,0.016640313,0.051700641,0.0,0.037578017,0.018921401,0.004125009,0.051715017,0.028282572,0.024591455,0.019231098,0.063942019,0.047685923,0.048234106,0.060498403,0.0,0.026276454,0.056498979,0.056017357,0.065819222,0.578670061,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000226287,0.002229607,0.725720384,0.030797279,0.103578916,0.105288136,0.119332203,0.204211107,0.161911819,0.172286032,0.103371619,0.0,0.0,0.0,0.216803424,0.000640719,0.0,0.013408024,0.020822361,0.002475582,0.002535313,0.001858658,0.000615294,0.000333128,0.005962855,0.007008739,0.0,0.0,0.0,0.0,0.002079567,0.003371212,0.0,0.000808869,0.0,0.0,0.009853105,0.019099308,0.009728183,0.028202764,0.0,0.010571398,0.001919039,0.0,0.023036106,0.0,0.000925554,0.0,0.000803385,0.0,0.0,0.006811502,0.0,0.001477963,0.0,0.001418791,0.001704701,0.856217539,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000250132,0.011060154,0.439701174,0.039312656,0.138542051,0.106115108,0.140201439,0.125791749,0.031923602,0.028376535,0.004365621,0.15920398,0.338308458,0.507462687,0.215633472,0.00386403,0.000515954,0.000996542,0.002084951,0.00047421,0.000191155,0.002020586,0.000784641,0.00024366,0.000903048,0.003083128,0.003505325,0.0,0.000967959,0.000948977,0.004830141,0.0,0.003544668,0.000715909,0.001162884,0.0024067,0.003556395,0.003342034,0.0,0.000579145,0.0,0.003185578,0.002873639,0.001682339,0.000566418,0.0,0.001883245,0.00059304,0.0018698,0.006423963,0.005842843,0.001175719,0.0,0.000968248,0.001060233,0.002826573,0.005080356,0.39217871,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000279372,0.000214823,0.533084312,0.0,0.0,0.000513854,0.002937028,0.006789823,0.0,0.0,0.0,0.019900498,0.0,0.0,0.216483918,8.38e-05,0.000257977,0.0,0.0,0.000117278,8.65e-05,0.000176009,0.000107253,0.000272213,0.0,0.00086937,0.0,0.0,0.0,0.0,0.0,0.000520468,0.0,0.000352522,0.0,0.0,0.0,0.0,0.0,0.000796988,0.0,0.000283162,0.000265713,0.00053092,0.000109543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ENSG00000256948,0.003423505,0.453219495,0.005655084,0.392285566,0.038471861,0.026177489,0.058099624,0.0,0.0,0.0,0.0,0.0,0.0,0.228442264,0.0,0.000707594,0.000135892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000496711,0.0,0.000377356,0.0,0.903645849,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275016,0.121758037,0.288153682,0.0,0.0,0.062412214,0.401274809,0.26140479,0.191272727,0.297454546,0.243636364,0.0,0.0,0.0,0.354637815,0.0,0.0009582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004524931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000232006,0.103980419,0.331910352,0.026899857,0.425380721,0.212224756,0.244739414,0.022516109,0.034881138,0.010219951,0.016218618,0.447761194,0.666666667,0.482587065,0.217383136,0.000502718,0.000456988,0.000256685,0.0,5.35e-05,0.000195179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000214458,0.000264943,0.0,0.0,0.0,0.0,0.0,0.000224314,0.0,0.000331441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000128656,0.0,0.0,0.0,0.0,8.73e-06,0.0,3.08e-06,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000233184,0.03992006,0.285841338,0.030229588,0.102334069,0.39175,0.126040865,0.065884928,0.090812721,0.045229682,0.018727915,0.089552239,0.054726368,0.0,0.226346492,0.009048926,0.004805743,0.00138912,0.002128387,0.000726613,0.000213288,0.004646644,0.00429577,0.004840831,0.001562547,0.003719471,0.001258322,0.003030834,0.006729342,0.007394312,0.016813992,0.002014841,0.00189818,0.0,0.004605483,0.003799314,0.002998024,0.004944,0.002228748,0.005945534,0.0,0.012683318,0.00448432,0.00660919,0.001119477,0.008858489,0.002092138,0.011389788,0.009194614,0.007502175,0.002231471,0.006376997,0.005041033,0.001938617,0.005883933,0.005025259,0.007310624,0.469643198,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000233316,0.001576023,0.577018855,0.008646383,0.0,0.015634578,0.009465619,0.063461815,0.0,0.0,0.0,0.0,0.0,0.0,0.229560675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92e-05,0.0,1.03e-05,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000255495,0.001136611,0.592671647,0.014115875,0.0,0.06207455,0.14111054,0.115570625,0.011037528,0.0,0.011037528,0.0,0.0,0.0,0.216041099,0.00099065,0.0,0.0,0.001259658,0.000451265,0.000555354,0.001351751,0.000925764,0.000571077,0.002520325,0.005646426,0.003787806,0.000330024,0.00122299,0.000920074,0.006765525,1.58e-05,0.0,7.36e-05,0.00040298,0.000387876,0.001176875,0.001463866,0.002130864,0.000294886,0.000338425,0.003716507,0.003874163,0.002584685,0.000189697,0.000726673,0.000806646,0.000861495,0.00058324,0.001440635,0.0,0.001022364,0.0,0.00051205,0.00041065,0.000910593,0.001314039,0.662396939,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254468,0.008393088,0.359302739,0.003133222,0.0,0.092702006,0.058404011,0.175997893,0.193324061,0.0,0.233657858,0.0,0.0,0.0,0.22754748,0.0,0.0,0.0,0.0,3.57e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000250229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14e-06,0.0,5.04e-06,0.0,0.916558761,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273464,0.000233051,0.356456777,0.00390834,0.0,0.030931765,0.054063529,0.066574256,0.023529412,0.011764706,0.014117647,0.049751244,0.15920398,0.233830846,0.294267204,4.93e-05,0.0,0.0,0.0,2.29e-05,1.81e-05,0.000147848,0.0,0.000154191,0.0,0.000206139,0.0,0.000202056,0.0,0.000158966,0.0,0.000132088,0.0,0.000126763,0.000537306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000131216,0.000489408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001214058,0.0,9.62e-05,0.0,0.000115123,5.5e-05,0.80024871,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000230724,0.008033747,0.545357524,0.049531108,0.050565021,0.012813008,0.01195935,0.036047937,0.048268625,0.0,0.0,0.0,0.0,0.0,0.223755249,0.003050809,0.005476484,0.01036555,0.019399816,0.002949792,0.015382913,0.008209071,0.002432953,0.007749518,0.027748208,0.011965046,0.001508702,0.00689683,0.00114764,0.001791977,0.012094762,0.013165469,0.002925924,0.005856454,0.0,0.008187452,0.00969848,0.107027938,0.00422408,0.035436763,0.0,0.017320103,0.00127936,0.013404094,0.002433994,0.013287734,0.001468674,0.010120731,0.0,0.005907509,0.0,0.002364217,0.000236328,0.001188462,0.002524719,0.003134794,0.004276,0.458866482,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
ENSG00000260778,0.003382493,0.720917823,0.009956441,0.133462672,0.032176334,0.015276102,0.031313365,0.046106557,0.080942623,0.056352459,0.388059702,0.253731343,0.0,0.216007014,0.001207509,0.000825526,0.002521554,0.003170863,0.000362032,0.000712302,0.002210676,0.0,0.000877555,0.000744331,0.0,0.000982262,0.00037717,0.0,0.0,0.00281712,0.001214425,0.0,0.002581137,0.0,0.001102876,0.005274461,0.011752358,0.0,0.005950847,0.000383548,0.001427611,0.001745178,0.007507166,0.001725971,0.0,0.0,0.0,0.007910913,0.0,0.0,0.000690096,0.0,0.000199997,0.0,0.000428957,0.000663127,0.575597135,0,1,0,0,0,0,0,0,1,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275964,0.000731051,0.799537531,0.0,0.0,0.065991597,0.091517647,0.219178373,0.053781513,0.033613445,0.15210084,0.0,0.0,0.0,0.216010062,0.000325288,0.0,0.0,0.002942821,0.000616983,0.000299811,0.001879779,0.00085238,9.14e-05,0.0,0.000125476,8.99e-05,3.2e-05,0.0,0.0,0.002611936,0.000587498,0.0,0.000473249,0.0,0.00084585,0.001417404,0.001505296,0.002304043,0.000951073,5.95e-05,0.000991069,0.00103989,0.00053529,0.00355347,0.0,0.00056883,0.000729708,0.002464477,0.003723905,0.002962662,0.001022364,0.000373551,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267896,0.000367804,0.746887229,0.005240232,0.0,0.152091912,0.162080882,0.103285141,0.371794872,0.377289377,0.318681319,0.0,0.0,0.059701493,0.218658667,0.001685584,0.001511008,0.001630706,0.0,0.000591488,0.003481025,0.002731663,0.00084109,0.006089587,0.003428847,0.001505714,0.00031458,0.001463219,0.000179681,0.001242822,0.002745028,0.005283537,0.000623987,0.015710169,0.001861383,0.002448758,0.007911691,0.082335557,0.000421655,0.028739403,0.0,0.005321094,0.000288676,0.0142256,0.000577105,0.009446748,0.0,0.0034533,0.0,0.00060706,0.0,0.00029393,0.0,0.001023887,0.003705975,0.002386732,0.002876274,0.531490901,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261487,0.005245599,0.606367841,0.017052588,0.0,0.042987138,0.064247588,0.066358596,0.389059619,0.438844499,0.336201598,0.706467662,0.661691542,0.661691542,0.21576011,0.003036023,0.003795948,0.002234671,0.000700413,0.000237105,0.000138839,0.006061758,0.00543604,0.000630089,0.000725175,0.00691015,0.003787806,0.000495036,0.004028332,0.002341131,0.032524428,0.0,0.001599295,5.92e-05,0.001009368,0.003205817,0.003573576,0.0,0.0,0.00070135,0.0,0.00369291,0.00536675,0.001505366,0.002516819,0.0,0.00151688,0.002474662,0.0,0.005680994,0.0,0.0,0.0,0.000947492,0.0,0.001673423,0.002403486,0.665278707,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279117,0.001477725,0.546246887,0.0,0.0,0.179507916,0.180974754,0.186550216,0.170731707,0.1305092,0.11724433,0.0,0.0,0.0,0.216424063,0.003765457,0.002926196,0.004688279,0.002568182,0.000469111,0.000434625,0.045114688,0.034772595,0.009752095,0.004898352,0.013578311,0.008833934,0.000127969,0.00037675,0.00023604,0.004536229,0.000770844,0.00392745,0.000714702,0.001769273,0.007813595,0.00130573,0.00241676,0.002386868,0.003708653,0.000337399,0.00211192,0.000567511,0.000349577,0.002695828,0.00039794,0.0,0.001286141,0.004331418,0.009196506,0.004442879,0.000984026,0.000121976,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000259291,0.004965677,0.571682675,0.012008865,0.196814505,0.538270833,0.718783854,0.614350115,0.17,0.205517241,0.15862069,0.527363184,0.482587065,0.482587065,0.236801801,0.001306081,0.004341385,0.00518655,0.001922064,0.000379878,0.000541269,0.002914713,0.002370859,0.000970831,0.000755277,0.001684965,0.000738301,7.24e-05,0.0,0.00010116,0.005162872,0.001993155,0.000325103,9.05e-05,0.000188057,0.002986177,0.000859033,0.002831062,0.002800994,0.005788793,0.000666594,0.005250304,0.000298517,0.00037361,0.000801535,0.00062863,0.000234602,0.000136668,0.0,0.000933242,0.000771318,0.000383387,0.0,0.002521733,0.003653839,0.005702218,0.007174624,0.548027024,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000270030,0.000341114,0.593205265,0.005720586,0.140594891,0.032707276,0.030575296,0.130369152,0.0,0.0,0.0,0.0,0.0,0.0,0.21629299,0.0,0.000162157,0.0,4.34e-05,6.88e-05,2.01e-05,0.000359059,0.0,0.0,0.0,0.001496751,0.000699781,0.0,0.0,0.0,0.0,0.0,0.000110115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74e-05,0.00022417,3.28e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000273752,0.0,0.000500347,0.000582293,0.65069433,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279048,0.001531105,0.389363216,0.0,0.0,0.104407193,0.135868541,0.134177753,0.099214551,0.08763952,0.062009095,0.880597015,0.845771144,0.651741294,0.215949098,0.000182359,0.000921346,0.000400127,0.000184605,6.63e-05,2.62e-05,0.000126727,0.000129833,0.000102794,0.0,0.000403316,0.0001605,4.88e-05,0.0,7.71e-05,0.000549006,0.000189261,0.0002045,0.000248697,0.000802122,0.000757059,0.000180397,0.0,0.0,0.000571175,0.0,0.0,6.23e-05,0.000214116,0.000133589,0.0,0.00018961,0.001510666,0.0,0.0,0.0,0.000217252,6.86e-05,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000255507,0.007751872,0.426182853,0.015917204,0.294141043,0.471763333,0.221756667,0.384141756,0.165898618,0.106649111,0.117182357,0.567164179,0.07960199,0.502487562,0.216051074,7.89e-05,0.000456988,0.000430325,0.000255189,6.12e-05,2.41e-05,0.001401034,0.000570135,0.000150384,9.03e-05,0.0,0.0,0.0,3.48e-05,5.3e-05,0.000632188,9.07e-05,0.000230718,8.93e-05,0.0,0.00036451,0.000489649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000325957,0.000132647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002808459,0.0,0.00111415,0.000203262,0.989617493,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000269961,0.00028578,0.485236571,0.004792629,0.0,0.571695652,0.361100791,0.383529726,0.608695652,0.377470356,0.373517787,0.497512438,0.432835821,0.0,0.21631987,0.000675219,0.000781302,0.000588866,0.0,7.65e-05,0.000207252,0.0,0.0,0.000609149,0.000270914,0.0,0.000500761,5.22e-05,0.0,0.000105977,0.001042556,0.001291312,7.34e-05,0.0,0.000690822,0.001486079,0.001357272,0.001477676,0.0,0.000916537,0.0,0.001002867,0.000613437,0.000522181,0.000772145,0.003016269,0.0,0.000561314,0.0,0.000208394,0.0,0.0,0.0,0.000236473,0.0,0.0004259,0.000620238,0.657014608,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000167355,0.13059249,0.31625756,0.029509056,0.115856511,0.010681063,0.106757475,0.111002517,0.048842258,0.115050651,0.080318379,0.0,0.0,0.0,0.215938845,7.39e-05,0.001975367,0.001064488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000206139,7.06e-05,0.0,0.0,1.45e-05,0.000138638,0.000417951,0.000519116,0.0,0.0,0.0,0.000111674,0.0,0.0,0.0,0.0,8.26e-05,9.51e-05,5.24e-05,0.0,0.012722544,0.027335979,0.006799218,0.0,0.015729197,0.0,0.0,0.0,0.000124494,0.0,8.28e-05,0.0,0.926081529,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
