ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000225778,0.029310384,0.525435788,0.034945796,0.0,0.0226139,0.022928571,0.01937939,0.048668503,0.025405571,0.027854301,0.029850746,0.0,0.0,0.230207723,0.0,0.0,0.0,0.0,7.06e-05,1.78e-05,1.41e-05,0.0,0.0,0.0,8.21e-06,1.79e-05,0.0,0.003266969,0.0,0.0,0.000183526,1.93e-05,0.0,0.001362969,9.35e-06,0.0,4.14e-05,0.0,0.0,7.18e-06,0.00015338,0.0,0.0,8.02e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.11e-05,0.0,0.000625377,0.0,0.00054487,0.000380574,0.877224745,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
ENSG00000205325,0.008171755,0.40039132,0.031987249,0.081965674,0.012732733,0.006324324,0.046007359,0.0,0.011348465,0.0,0.164179105,0.248756219,0.298507463,0.331829557,0.0,0.0,0.0,0.0,0.0,2.55e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25e-06,0.0,4.18e-06,0.0,0.85088795,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
ENSG00000267316,0.005238438,0.368018499,0.005917095,0.092588486,0.027877551,0.118428571,0.095822644,0.013223141,0.0,0.0,0.0,0.0,0.0,0.220262849,0.0,0.000118287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96e-05,0.0,6.74e-05,0.0,0.923439168,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273432,0.043728945,0.548025614,0.021921637,0.0954585,0.573288889,0.334711111,0.501510666,0.327527818,0.292694727,0.346879536,0.383084577,0.199004975,0.288557214,0.241640394,0.000283387,0.000345003,0.000508583,0.000422776,0.00024433,0.000112179,0.000195179,0.000302736,0.000254021,0.000458765,0.000714229,0.000860408,0.000436561,0.0,0.001103557,0.000270091,0.000251692,0.000327169,0.00021876,0.000263932,0.000387876,0.000618504,0.002637721,0.0,0.000866061,0.000430722,0.000743301,0.000305078,0.00197948,0.000109543,0.000536354,3.86e-05,0.0,0.000683306,0.0,6.69e-05,6.39e-05,1.72e-05,0.000301328,0.0,0.000608371,0.000672606,0.605405162,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000259230,0.006838547,0.581109925,0.016757825,0.00309064,0.011077061,0.006840502,0.049509887,0.0,0.0,0.0,0.034825871,0.0,0.0,0.225773431,0.0,1.97e-05,0.0,0.0,0.0,1.02e-05,2.82e-05,0.0,0.0,0.0,0.000618451,0.000914183,0.000770401,0.000190927,4.99e-05,0.0,0.0,0.000466005,0.0,0.0,0.0,5.15e-05,0.0,0.0,0.0,1.03e-05,0.000165178,0.0,0.0,0.0,0.000322966,0.0,0.0,0.0,0.0,0.0,0.000396166,0.0,6.49e-06,0.0,9.26e-06,0.0,0.745810617,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000268516,0.013977196,0.463536108,0.028788524,0.383156657,0.001357895,0.002964912,0.010156787,0.005173688,0.0,0.0,0.024875622,0.0,0.0,0.229863554,0.002438846,0.001449011,0.001555233,0.001260777,0.001770036,0.000328888,0.000138839,0.001225024,0.001095111,0.000180841,0.000424159,0.002590186,0.002028723,0.001711269,0.002451116,0.000250377,0.00148918,0.000240246,0.000794446,0.00033296,0.001018758,0.003968731,0.003065833,0.002627814,0.000512729,0.000333297,0.003952476,0.000921795,0.0,0.000542372,0.000351802,0.000462777,0.0,0.000440289,0.0,0.00055954,0.000728435,0.0,0.000365406,0.000462771,0.001132516,0.001871796,0.349529667,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272084,0.002170368,0.620775525,0.036397777,0.022426855,0.114611879,0.12399706,0.114707498,0.101440753,0.114672155,0.079976478,0.0,0.0,0.0,0.25329309,5.58e-05,0.000108429,0.0,9.06e-05,0.000314914,6.37e-05,0.000352127,0.000436503,0.0,0.000727172,0.000733385,0.0,7.7e-05,0.0,0.00032164,0.000546097,4.72e-05,0.00028733,6.14e-05,0.000651031,0.000107484,0.000206168,0.002637721,0.000180709,0.000263006,0.000476871,0.000542728,3.94e-05,0.000801842,2.67e-05,0.000536354,0.0,0.000388039,0.0,7.25e-05,9.36e-05,0.000115016,0.000129599,0.000152022,9.81e-05,0.000273041,0.000344764,0.658197452,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
ENSG00000177640,0.106635116,0.306296692,0.0,0.0,0.331910563,0.37166728,0.348800582,0.187687088,0.226202355,0.209139892,0.164179105,0.308457711,0.298507463,0.216009785,0.0,0.001217366,0.0,0.000128343,0.000238901,6.37e-05,8.05e-05,0.00019009,0.000112898,0.0,0.00011767,0.000385391,0.0,0.000247498,0.002501026,0.0,0.000728859,0.0,0.0,0.000161066,0.000780425,0.00079031,0.000538592,0.0,0.000443657,2.05e-05,0.00037755,0.000708568,0.000415123,0.000229773,0.000346035,0.000314945,0.000244049,0.000417417,0.000688605,0.000465912,0.001175719,0.0,0.002065327,0.001342973,0.002693206,0.00313247,0.774734102,0,1,0,0,0,0,0,0,0,0,1,0.0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0
ENSG00000259877,0.001546078,0.477588047,0.025720805,0.172501071,0.025257166,0.033299345,0.128405704,0.0,0.0,0.0,0.0,0.0,0.0,0.2159624,0.003692619,0.000995579,0.001584716,0.001872292,0.001840621,0.000560894,0.000177069,0.00133063,0.000959633,0.000220817,0.000779905,0.003791172,0.003235685,0.002068373,0.006937436,0.000289806,0.002065975,0.001123966,0.002133874,0.000446653,0.004846111,0.002396701,0.0,0.00202545,0.000789019,0.000139472,0.002300695,0.00400866,0.001195116,0.002268343,0.002474148,0.003123745,0.002069539,0.001217943,0.00501051,0.002648339,0.001277955,0.000737573,0.00076714,0.001152833,0.00134699,0.001737931,0.667718579,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000233903,0.000410118,0.561010317,0.00520748,0.0,0.025685393,0.058974719,0.048728489,0.033149171,0.044198895,0.0,0.064676617,0.119402985,0.094527363,0.234587425,0.0,0.000542147,0.001783727,0.0,0.0,0.0,8.05e-05,0.0,0.000220151,7.42e-05,0.0,0.0,0.000558541,0.0,0.000227366,0.00036275,0.000634475,0.000398398,0.000875042,0.0,0.0,0.000824671,0.000731933,0.0,9.03e-05,1.64e-05,0.000129783,0.0,7.65e-05,0.000213743,0.0,0.0,0.0,0.0,0.0,0.0,0.000102236,0.0,0.000209322,0.0,0.000188826,0.000171669,0.869925742,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272758,0.017515274,0.326040555,0.030819114,0.215925741,0.118549669,0.088094923,0.102326371,0.437933426,0.477115118,0.445214979,0.039800995,0.0,0.0,0.243304986,0.001378292,0.002065087,0.010016879,0.003850277,0.000836152,0.000563443,0.0002153,0.0,0.000609649,0.000479705,0.001904611,0.005467175,0.001669203,0.002156765,0.005345874,0.002391392,0.000676423,0.001137246,0.003757306,0.000898721,0.004976961,0.001520488,0.0,0.0,0.006187287,0.0,0.001321425,0.001876394,0.001962001,0.001752689,0.009867757,0.002497067,0.004693071,0.009108843,0.001594665,0.0,0.001226837,0.000958654,0.036063541,0.131960216,0.065078388,0.086618211,0.656187064,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000269825,0.001809725,0.367662753,0.030349676,0.076193178,0.111931858,0.075872497,0.256135014,0.082191781,0.0,0.059360731,0.368159204,0.0,0.547263682,0.226260311,0.003014208,0.0,0.007687715,0.007783599,0.00086873,0.000142773,8.85e-05,0.003865163,0.002269251,0.003289405,0.00191282,0.003127941,0.001020782,0.002885115,0.001464015,0.002137072,0.002170847,0.00132075,0.004359857,0.001471249,0.002112288,0.0,0.0,0.000346359,0.000549922,0.0,0.002855221,0.00024275,0.000666381,0.000160307,0.006021004,0.001240499,0.000258692,0.002290076,0.000534575,0.00193944,0.002159744,0.00108063,0.00040725,5.88e-05,0.000947411,0.001396562,0.5326007,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000259456,0.009167754,0.365884027,0.009377832,0.075891052,0.03434749,0.079104247,0.062415297,0.159090909,0.188311688,0.159090909,0.422885572,1.0,1.0,0.216007568,0.0,0.000690005,0.000825526,0.0,0.0,0.000112179,6.04e-06,0.000429463,0.000683033,0.0,4.93e-05,7.17e-05,0.00013482,0.00010607,0.000249548,9.07e-05,0.000665936,6.28e-05,0.0,1.76e-05,0.0,0.000412336,0.0,0.000218357,0.001684302,0.0,0.001333223,0.000583913,0.0,0.00127444,9.8e-05,0.0,0.0,0.0,0.000561757,0.000185027,7.67e-05,0.0,0.000844791,0.000602906,0.000938742,0.001134042,0.820395966,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280426,0.001068259,0.348096763,0.0,0.0,0.086318501,0.159929157,0.107578654,0.069672131,0.101873536,0.0,0.432835821,0.233830846,0.144278607,0.215964894,0.000253331,0.000414003,0.000840268,0.000619064,0.000168316,3.57e-05,1.41e-05,0.000295696,0.000231441,6.66e-05,7.94e-05,0.000304728,0.0,0.000332354,0.000820736,0.000289806,0.000272667,0.00014125,0.000610226,9.34e-05,0.000528072,0.000498239,0.000317631,0.0,7.97e-05,0.0,0.000448341,0.000246031,0.0,0.000192368,0.000265293,0.000170328,0.000327026,0.0,0.000299,0.000289801,0.000460064,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000277511,0.000515576,0.308253291,0.0,0.0,0.395044237,0.147428405,0.410646788,0.250291036,0.0,0.236321304,0.0,0.0,0.0,0.219828065,0.00059683,0.00088715,0.008822814,0.005088405,0.0,0.000469111,9.05e-05,0.0,0.000502396,0.0,0.0,0.0,0.0,0.000657637,0.000964919,0.001890639,0.000361808,0.0,0.0,0.000372211,0.0,0.001116743,0.001298145,0.0,0.0,0.0,0.0,0.000364125,0.000854279,0.000101528,0.000680535,0.0,0.002645496,0.0,0.0,0.0,0.000741214,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261353,0.000178369,0.16150836,0.002991299,0.0,0.092653959,0.085709677,0.134391546,0.0,0.0,0.0,0.0,0.0,0.0,0.218997016,0.0,0.003134595,0.006213561,0.0,0.0,0.001598548,0.000197191,0.0,0.002760357,0.0,0.0,0.0,0.0,0.008273492,9.98e-05,0.0,0.0,0.000624157,0.01824155,0.000374918,0.003247876,0.00156344,0.0,0.0,0.000443657,0.0,0.0,0.000121375,0.0,0.000980544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001614763,0.000136183,0.003720243,0.006110966,0.537922178,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000213062,0.000548776,0.461401636,0.0,0.0,0.04242967,0.088821978,0.115367984,0.027472527,0.030769231,0.0,0.074626866,0.0,0.0,0.215968773,0.002262803,0.00032036,0.001385705,0.001260777,0.0,0.000336536,0.000470844,0.000359059,0.000316115,0.000131348,0.000736121,0.003029352,0.001354622,0.002139087,0.000876191,0.000220805,0.002076462,0.000736433,0.001642622,0.000353262,0.004579739,0.000498239,0.000524782,0.0,0.000555235,0.0,0.0,0.000193544,4.37e-05,0.001554977,0.0,0.000388861,0.0009884,0.0,0.003225573,0.0,0.000715655,0.0,0.000277053,0.0,0.00043112,0.000443458,0.715030586,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000277283,0.001318886,0.55923159,0.0,0.0,0.030702819,0.043919732,0.061583102,0.021978022,0.0,0.0,0.248756219,0.472636816,0.457711443,0.216113701,0.005015093,0.001582084,0.00334633,0.004099413,0.003621516,0.001124337,0.000794801,0.002274039,0.001766854,0.000574884,0.001412039,0.002787363,0.002182803,0.003613465,0.003149851,0.001283426,0.00210268,0.002019758,0.002076305,0.002028889,0.00417317,0.006769178,0.007678391,0.001995332,0.002414875,0.000233821,0.002902415,0.001879675,0.001795952,0.002124067,0.004094744,0.00246493,0.003499669,0.002141407,0.002681937,0.002079883,0.00313099,0.00219366,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000225302,0.013916004,0.374066169,0.007685673,0.0,0.00372807,0.005885965,0.009135095,0.053924506,0.069702417,0.039145197,0.0,0.0,0.0,0.216001195,0.0,0.001242009,0.01422559,0.008085582,0.001026187,0.000313591,0.000185118,0.000168969,0.000101608,8.76e-05,0.0,0.000197177,5.14e-05,7.07e-06,0.000770826,0.003367269,0.0,0.0,0.0,0.0,0.001944052,0.000987888,0.0,6.78e-05,0.001259242,0.0,0.00015338,0.000567511,0.000681675,0.000520998,0.000282595,9.96e-05,0.000744351,0.000154387,0.001268484,0.000100316,0.001354633,0.0,0.000636751,0.0,0.000815119,0.000737114,0.780391492,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000255090,0.174060391,0.33511206,0.021812465,0.0,0.015955307,0.020569832,0.008346697,0.365758755,0.391050584,0.424610895,0.0,0.0,0.0,0.226813143,0.0,0.001567298,0.0,0.0,0.0,1.27e-05,0.0,0.0,0.000383853,0.0,0.0,0.0,3.85e-05,0.0,0.00048246,0.0,0.0,0.0,0.0,0.0,0.0,0.000687226,0.000414302,0.0,0.0,0.0,0.00889602,0.001456502,0.000196637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001112576,0.0,0.001555719,0.001447592,0.752401564,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000260114,0.00143476,0.355389541,0.024039564,0.072895811,0.084546015,0.25753985,0.132522115,0.057243505,0.192866579,0.077939234,0.0,0.0,0.0,0.22191497,0.0,0.002631877,0.007083312,0.005171451,0.001379108,0.000336536,0.000243471,0.003928526,0.000818511,0.002678352,0.002180998,0.005028008,0.001752663,0.004302923,0.002972394,0.002827086,0.0,0.001542888,0.005092896,0.002767897,0.010687615,0.002113221,0.0,0.0,0.004457822,0.0,0.002749035,0.000826663,0.002344351,0.000526341,0.006095978,0.000649173,0.004170805,0.0,0.001404393,0.00058852,0.004089457,0.002582458,0.000929429,0.001635478,0.002411679,0.003410566,0.469025522,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000273314,0.001386588,0.4811455,0.023253529,0.050940443,0.046056441,0.103812472,0.081655894,0.030496131,0.077378243,0.021847975,0.189054726,0.726368159,0.517412935,0.216156653,0.00097468,0.001429297,0.000184269,0.000135892,0.001547424,0.000282996,0.000106644,0.001640406,0.001010437,0.000106601,7.94e-05,0.00031369,0.00019902,0.000756636,0.003277398,8.08e-05,0.000639718,0.000170225,0.000671633,0.000146177,0.002149673,0.001589211,0.001339575,0.000760485,9.83e-05,0.0,0.001533797,0.001650046,0.000209746,0.000737412,0.000622863,0.001012325,0.0,0.000191554,0.003225573,0.000550623,0.002376997,0.0,0.000410834,0.000944499,0.001084103,0.001313574,0.458606749,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275880,0.002085741,0.611881893,0.0,0.0,0.080760929,0.061734026,0.166240441,0.02965454,0.0,0.0,0.139303483,0.0,0.0,0.216196279,0.0,1.48e-05,0.000213752,0.000203838,6.52e-05,1.78e-05,4.02e-06,6.34e-05,3.95e-05,0.0,2.46e-05,5.38e-05,4.49e-05,1.77e-05,0.000133092,8.28e-05,0.0002045,3.26e-05,0.000142002,0.0,0.000163562,5.15e-05,0.0,0.000602364,4.78e-05,6.36e-05,0.000648914,6.89e-05,3.06e-05,0.000157635,0.0,0.0001639,0.0,0.0,0.0,0.0,0.000115016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000228630,0.008189982,0.543934543,0.027664057,0.0,0.022206897,0.006568966,0.039330616,0.191210486,0.203932151,0.202775636,0.009950249,0.0,0.0,0.216453436,1.29e-05,0.000276002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41e-05,0.0,0.0,0.002878731,0.002736875,0.00314708,1.89e-05,0.006458366,0.000240529,0.000331441,0.0,0.005315913,2.05e-06,0.0,6.56e-06,0.0,0.001504213,0.0,0.0,0.0,0.0,0.0,0.0,5.11e-05,0.0,0.000657477,0.0,0.000455688,0.000102112,0.919424829,0,0,0,0,1,0,0,0,1,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000230943,0.017232748,0.331910352,0.006211858,0.0,0.002254237,0.017355932,0.040264572,0.150316456,0.069620253,0.045886076,0.139303483,0.0,0.0,0.273389839,0.0,0.000231645,0.012950446,0.00569237,0.0,0.0,0.0,0.0,0.0,0.0,0.0001724,0.00059153,0.0,0.0,0.0,0.00174475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002148729,0.0,0.001396467,0.000139336,0.929651875,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273759,0.000396447,0.474386339,0.0,0.0,0.004829882,0.047606509,0.166587105,0.0,0.0,0.0,0.0,0.0,0.0,0.21834692,0.0,0.000724506,0.002034333,0.002491356,0.002448731,0.000826044,0.000800837,0.000668835,0.000496751,0.001488608,0.002183735,0.001711853,0.000333841,0.001725412,0.000537915,0.001792065,0.0,0.0,0.001331752,0.002218378,0.002616994,0.001022249,0.004115397,0.0,0.007204776,0.0,0.001097255,9.19e-05,0.000694784,0.0,0.002699071,0.0,0.0,0.0,0.0,0.0,0.002402556,0.001585686,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000188185,0.038663668,0.414976877,0.033264555,0.101153527,0.003102374,0.006726261,0.20373156,0.0,0.011601676,0.051563004,0.0,0.074626866,0.0,0.223017031,0.000330618,0.001596869,0.002314422,0.003004726,0.003936431,0.000576191,0.001694233,0.001541841,0.000649164,0.001361067,0.001127442,0.000743894,0.0,0.000671779,0.00920555,0.002517566,0.000692154,0.000608463,0.000498927,0.000592831,0.002752517,0.002929302,0.023421856,0.001415556,0.00711445,0.003598583,0.004518801,0.0014401,0.01399182,0.000822909,0.002652933,0.000716662,0.0,0.0,0.006007176,0.000260821,0.002722045,0.0,0.000693359,0.0,0.001471959,0.001964306,0.580779989,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000279672,0.0006972,0.729811455,0.0,0.0,0.003992091,0.035682777,0.167012775,0.0,0.0,0.0,0.0,0.0,0.0,0.216538509,0.006749765,0.001286367,0.001223548,0.003752133,0.00468571,0.001567954,0.002400499,0.004329827,0.002116838,0.002482282,0.008212266,0.008523415,0.005745909,0.002853294,0.002556481,0.004230772,0.0002045,0.001359383,0.000602551,0.003021001,0.000401895,0.00786874,0.046153209,0.0,0.001429266,0.0,0.005002537,0.0,0.00319426,0.000109543,0.00634397,0.000899844,0.004353842,0.011235955,0.002536967,0.007501399,0.000485623,0.002877868,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000230836,0.001526549,0.365884027,0.013078745,0.043829476,0.064648787,0.064443167,0.137537589,0.036392405,0.0,0.0,0.0,0.0,0.0,0.220332957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005172,0.003961461,0.001425242,0.0,0.0,7.89e-06,0.0,0.0,0.0,0.0,0.007388334,0.0,0.0,6.78e-05,0.013089207,0.0,0.000436542,0.0,0.0,0.008127562,5.77e-05,0.000144618,0.001747394,0.0,0.005082995,0.0,0.0,0.0,2.6e-05,0.0,2.19e-05,1.86e-05,0.883714297,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000279806,0.001085835,0.60832444,0.0,0.0,0.040716427,0.026099712,0.0915423,0.004610951,0.0,0.0,0.0,0.0,0.0,0.216097906,0.0,0.002129159,0.0,0.0,0.0,0.0,2.01e-06,0.0,0.0,0.0,0.0,0.000179252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000135523,0.003599347,0.0221099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000224945,0.013841792,0.369619353,0.010589635,0.0,0.005740088,0.0344163,0.020564064,0.008695652,0.005797101,0.0,0.0,0.0,0.0,0.235022763,0.0,0.000763934,0.000206382,0.0,0.009051076,0.001644439,0.004366373,0.007533195,0.002421663,0.006378933,0.004266219,0.00222272,0.000763981,8.84e-05,0.009604827,0.0,0.001143103,0.004282177,0.001396996,0.000117754,0.002729151,0.00105661,0.004944,0.0,0.009144114,0.0,0.029460694,0.003142632,0.031116724,0.000446188,0.000836251,0.0,0.0,0.0,0.0,0.0,0.00199361,0.0,0.000707521,0.0,0.001354462,0.002000301,0.630175667,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273002,0.002682038,0.538420491,0.022805926,0.161697937,0.080726286,0.160228882,0.117813428,0.073317865,0.098839907,0.025986079,0.0,0.0,0.0,0.22378296,0.002932627,0.000448503,0.006324122,0.006847454,0.000434365,0.00015807,0.000164997,0.000168969,0.000124188,0.000102794,0.000421422,0.000564643,0.00030816,0.002333549,0.000737553,0.002046385,0.000639718,0.000939254,0.001416186,0.001046252,0.000163562,0.000420926,0.000497162,0.000135532,0.000353332,0.0,0.0,5.58e-05,0.000583357,0.0,0.0,7.71e-05,0.0,0.0,0.0,0.0,0.001022364,0.002113613,7.22e-05,0.0,0.000122652,0.00016194,0.681368984,0,0,0,0,1,0,0,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000233013,0.023917013,0.408395589,0.023635629,0.019968054,0.331790164,0.02237377,0.441585417,0.152633949,0.0,0.109410176,0.0,0.0,0.0,0.241321442,0.003005621,0.001946801,0.0,0.0,0.00307856,0.000497156,0.000979919,0.00075332,0.00026531,0.001488608,0.006463636,0.003620883,0.0,0.0,0.0,0.001228225,0.0,0.0,0.0,0.007146454,0.000920621,0.003436131,0.011572827,0.0,0.003546599,0.000819398,0.0,0.000259152,0.0,0.000213743,0.0,0.0,0.0,0.0,0.000552696,0.0,0.000447284,0.0,0.000196817,0.0,0.00054173,0.000891087,0.431686018,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
