ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,A549_cytosol,A549_nucleus,IMR.90_cytosol,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000236601,0.004640187,0.473319104,0.006190024,0.063976738,0.126418842,0.170947787,0.138996493,0.0,0.0,0.0,0.0,0.0,0.0,0.239416321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000144514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49e-05,0.0,7.18e-05,3.64e-05,0.821504439,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000280303,0.001259647,0.567057986,0.0,0.0,0.004933067,0.005942557,0.054460487,0.0,0.0,0.0,0.164179105,0.184079602,0.114427861,0.21613199,6.44e-05,0.000453432,0.000405392,0.000626614,0.000977321,0.000152971,0.000599622,0.000873006,0.000383853,0.00024366,0.000210711,0.000457092,0.00030174,3.54e-05,7.07e-05,0.0,9.63e-05,0.001070284,0.00033515,0.002191821,0.001490975,0.00124348,4.06e-05,0.000730178,0.003397274,0.001084256,0.000169212,0.001463006,0.000278835,0.000277477,0.000340267,9.32e-05,0.000253811,0.000200132,0.00030806,0.0,0.000230032,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267115,0.000320282,0.375311277,0.005371238,0.187555498,0.079697674,0.03929517,0.248302998,0.0,0.0,0.0,0.0,0.0,0.0,0.216634111,0.0,0.0,0.0,0.0,4.89e-05,3.82e-05,0.0,0.0,0.0,7.23e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31e-05,7.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92e-05,0.0,4.56e-05,0.0,0.808094492,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000259485,0.088628352,0.296157951,0.010054695,0.120225589,0.618950495,0.261217822,0.273605409,0.286585366,0.116869919,0.167682927,0.0,0.0,0.0,0.35734766,0.0,0.0,0.000582291,0.000203838,0.006520901,0.001080996,0.001432653,0.0,0.0,0.0,0.0,8.07e-05,0.00014124,0.0,0.0,0.0,0.0,0.0,0.000244462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000350729,0.0,0.000190277,0.0,0.95508469,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000229127,0.021844292,0.299893276,0.023264446,0.270807821,0.191657343,0.268431818,0.233806094,0.051025057,0.058769932,0.044646925,0.0,0.0,0.0,0.254924151,0.0,0.000207002,0.001975367,0.000430325,9.23e-05,5.86e-05,3.02e-05,0.00018305,5.64e-05,0.000652932,0.001132915,0.001308537,0.0,0.000767243,0.000296348,1.16e-05,0.0,0.000449186,0.000930533,0.0,0.000162981,0.0,0.000613133,0.0,0.000331441,0.0,0.0,0.000141581,2.62e-05,0.0,0.001153449,0.0,0.003250739,0.000992081,0.0,0.0,0.000140575,0.000343057,0.000233524,2.14e-05,0.000304016,0.000218479,0.775242843,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000277840,0.00040491,0.316613305,0.0,0.0,0.530519594,0.539390421,0.596209169,0.552975327,0.505079826,0.550072569,0.432835821,0.492537313,0.39800995,0.241305924,0.0,0.000625933,0.0,0.0,0.0,6.88e-05,0.0,0.000436503,0.0,0.000534909,0.000615715,0.000788707,0.0,0.000197998,0.000227313,0.0,0.000158966,0.000449186,0.000216862,0.0,8.09e-05,0.000349249,0.000198964,0.0,0.001339575,0.0,0.0,0.000165178,0.0,0.000150755,0.000213388,0.0,0.0,0.0,0.0,0.0,0.000178914,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000257900,0.007779865,0.329242263,0.005240232,0.531592362,0.074055556,0.103363636,0.032323773,0.031135531,0.073260073,0.075091575,0.308457711,0.378109453,0.711442786,0.250234642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17e-05,0.0,0.0,0.0,0.0,0.0,0.000428112,0.0,2.05e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25e-05,0.0,2.49e-05,0.0,0.944801864,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ENSG00000254860,0.008322782,0.404838136,0.011943362,0.097209942,0.038432203,0.076110169,0.101014405,0.006055363,0.0,0.0,0.0,0.0,0.0,0.215958797,0.001155017,0.005322898,0.001407817,0.001328723,0.0,0.000224358,0.000221337,0.001203903,0.001315262,0.000628185,0.0,0.004544029,0.0,0.000809671,0.002020556,0.003187888,0.001319897,0.006726706,0.000364722,0.003104206,0.001937664,0.001485268,0.0,0.006751997,0.010896135,0.0,0.000353808,0.0,0.002312689,0.005630375,0.001816682,0.000912699,0.0,0.0,0.002618513,0.000633105,0.001380192,0.0,0.000514734,0.0,0.001334549,0.001992798,0.469523097,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ENSG00000257261,0.32055112,0.31020989,0.008908394,0.036989089,0.052970194,0.10390611,0.071726833,0.096803242,0.05718145,0.048626745,0.0,0.0,0.0,0.218944643,0.000270506,0.004519535,0.006950638,0.0,0.0,0.000163169,0.001356191,0.0,0.000739482,0.0,0.0025559,0.009670625,0.001149182,0.0,0.0,0.000637578,0.001791977,0.002811575,0.00161069,0.0,0.0,0.001370131,0.001069261,0.0,0.0,0.0,0.0,0.0,0.00112518,0.0,0.0,0.000260312,0.000143989,0.0,0.0,0.0,0.0,0.0,0.00147286,0.0,0.00282823,0.004106148,0.628788867,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
ENSG00000261008,0.24844074,0.291177517,0.037926178,0.219600366,0.083264957,0.086299145,0.037646392,0.423922232,0.450126796,0.431318681,0.203980099,0.0,0.059701493,0.169487679,0.003799963,0.001291296,0.003906509,0.002091229,0.00419162,0.00084389,0.001939716,0.001041975,0.000254021,0.001374393,0.004104765,0.00437374,0.000436561,0.006194512,0.000422633,0.000689743,0.000852634,0.001292104,0.003793106,0.0,0.0,0.001254994,0.009351297,0.001271368,0.007112179,0.000203298,0.0,0.000790495,0.000433014,0.00129125,0.005519254,0.0,0.006110999,0.003162078,0.00090606,0.0,0.00057508,0.0,0.000438905,0.0,0.000242998,4.62e-05,0.952449485,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0
ENSG00000275441,0.000236957,0.572749911,0.0,0.0,0.192600928,0.110935035,0.187157867,0.197215777,0.081206497,0.176334107,0.119402985,0.0,0.0,0.216011171,0.00220269,0.000901935,0.000420134,0.00155521,0.0,0.000206511,0.00046682,0.001232065,0.0,0.000234142,0.00179515,0.003567107,0.002837644,0.00085917,0.000318238,0.0,0.0,0.000621097,0.000433723,0.001232244,0.002537676,0.0,0.000940679,0.006666094,0.0,0.00017318,6.15e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.003662407,0.0,0.0,0.000383387,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000263884,0.001342972,0.468872287,0.02252208,0.605860901,0.040412676,0.055228169,0.123955289,0.0,0.0,0.0,0.208955224,0.129353234,0.184079602,0.215975701,0.0,0.000157715,0.000796043,0.000921047,0.000238901,0.000170818,8.85e-05,0.0,0.000146767,0.000138962,0.000246286,0.000448129,0.00019902,0.000700065,4.71e-05,0.0,7.23e-05,0.000404822,0.00029572,0.000388026,0.000251112,0.000564172,0.000345141,0.000206168,0.0,0.0,0.0,0.0,6.89e-05,0.000288401,0.000905458,0.000170328,0.0,0.0,0.000362424,0.0,0.000204473,0.0,2.03e-05,0.0,3.69e-05,3.24e-05,0.654638417,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000228274,0.009223088,0.483457844,0.035917423,0.243436232,0.000755319,0.001265957,0.014330766,0.105278855,0.089173874,0.092752759,0.089552239,0.0,0.0,0.219736065,0.005066617,0.000650576,0.001304627,0.002514004,0.003643234,0.000693469,0.000535233,0.002597896,0.001879752,0.000666257,0.00278303,0.008666816,0.005585409,0.002994721,0.000915985,0.002532922,0.002172531,0.007375531,0.000392322,0.001976834,0.000779895,0.0,0.001384625,0.000876213,0.001367196,0.002966644,0.0,0.006630721,0.001814066,0.002453594,0.002831718,0.001606865,0.0,0.007427738,0.0,0.008620478,0.000421725,0.0,0.001090489,0.001052825,0.00314839,0.005317897,0.399787967,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272936,0.000320933,0.101387407,0.005382155,0.038857225,0.066894643,0.174623214,0.152606093,0.0125,0.0,0.064285714,0.0,0.0,0.0,0.222097862,0.0,0.0,0.000737077,6.04e-05,0.0,0.000150422,3.22e-05,0.0,4.52e-05,0.000213202,0.0,0.000233027,0.0,0.00041721,0.0,0.0,0.0,0.000953828,0.000343036,0.0,0.0,0.0,0.0,0.000111674,0.0,0.0,0.0,0.000424744,0.0,0.0,0.003321933,0.0,0.0,0.002573119,0.0,0.001622888,0.002900958,0.001772462,0.000711276,0.000996245,0.001542823,0.002129869,0.569849191,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000258056,0.001094298,0.638740662,0.013166083,0.055220569,0.015852941,0.05514958,0.05577036,0.027064539,0.046495489,0.0,0.273631841,0.626865672,0.0,0.216115918,0.0,0.002814236,0.002078558,0.0,0.002052374,0.001093743,0.000527184,0.001541841,0.001998295,0.000426404,0.000448788,0.001541564,0.001322522,0.001513271,0.000165012,0.001066494,0.000929708,0.006133336,0.00096602,0.0,0.000836636,0.001730894,0.000510268,0.00736191,0.005068291,0.002853701,0.000237923,0.005639652,0.002112584,0.001171083,0.002018536,0.002828082,0.0,0.002595992,0.016444984,0.002708529,0.004664537,0.002104084,0.00094811,0.003619206,0.003161264,0.00561463,0.293886831,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
ENSG00000227308,0.0341693,0.381003202,0.031474143,0.226645199,0.052724638,0.072656315,0.12406952,0.016627078,0.0,0.0,0.0,0.0,0.0,0.227975336,0.0,0.0,0.000125303,0.000113243,0.0,2.55e-06,2.01e-05,0.0,0.0,0.0,3.83e-05,0.0,0.0,0.0,0.00011955,0.0,0.00010116,0.0,7.1e-05,0.0,3.62e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53e-05,0.0,1.54e-05,0.0,0.939564651,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
ENSG00000256209,0.015345557,0.518498755,0.004639789,0.0,0.001943299,0.005561856,0.03822879,0.0,0.0,0.0,0.0,0.0,0.0,0.276394251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03e-05,0.0,3.65e-06,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272316,0.003439779,0.241551049,0.057686219,0.158478233,0.035885442,0.140588114,0.162569112,0.015511119,0.054195477,0.0,0.0,0.0,0.0,0.288470923,0.0,0.001000508,0.003685386,0.000649262,0.000510379,0.000221808,0.00010262,0.000394261,0.000146767,0.00064151,0.001406566,0.002482635,0.000365941,0.001470843,0.000481566,0.0,0.000544337,0.000926101,0.001346513,0.000136333,0.000346486,0.001193588,0.0,0.000146036,0.0,3.01e-05,0.0,0.000719705,8.2e-05,0.0,0.002601028,0.000199251,0.001029889,0.004843183,0.0,0.000992013,0.000255591,0.00122357,0.000263318,0.000519763,0.000646771,0.000872034,0.501841273,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000272669,0.000275365,0.636428317,0.004617954,0.0,0.00444898,0.014683673,0.014894513,0.0,0.0,0.0,0.139303483,0.024875622,0.169154229,0.230224904,0.000472312,0.00060129,0.003729611,0.007300427,0.0,0.001830554,0.001865266,0.002992157,0.0,0.004469631,0.005689204,0.003405781,0.0,0.000735422,0.000858736,0.0,0.00064068,0.000427004,0.007325978,0.0,0.005685022,0.001673325,0.001744655,0.0,0.0,0.0,0.004070327,0.004129452,0.000219787,0.0,0.010536758,0.0,0.0,0.006269834,0.0,0.0,0.000255591,0.0,0.001465267,0.000850325,0.001685443,0.001372878,0.811147061,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274227,0.000363898,0.369085735,0.0,0.0,0.04978115,0.124723642,0.063489761,0.030351438,0.0,0.0,0.039800995,0.0,0.0,0.217643064,0.0,0.000749149,0.001422559,0.000671911,0.000586392,6.12e-05,0.000116705,0.000457624,0.000146767,0.000687196,0.0,0.001200986,0.0,0.000657637,0.000601115,0.0,0.000462446,0.000499096,0.000619041,0.0,0.00016781,0.000782932,0.000565761,0.000635684,0.0,0.0,0.0,0.000436542,4.92e-05,0.000753775,0.0,0.000157473,0.0,0.0,0.0,0.0,0.001571885,3.05e-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000248508,0.01817016,0.501778726,0.031736154,0.485937351,0.09280957,0.117652006,0.142159355,0.049899531,0.035498995,0.0,0.0,0.0,0.0,0.215982629,0.005538929,0.003001523,0.005144799,0.005028009,0.00357808,0.000887232,0.000422552,0.001316549,0.000999148,0.00044544,0.002711881,0.008093211,0.003434705,0.004073104,0.000941242,0.001228786,0.000924891,0.011401573,0.001488459,0.0,0.0,0.0,0.001599831,0.00262005,0.003811576,0.0,0.0,0.001993936,0.002739142,0.006873558,0.003575692,0.001484743,0.0,0.003613803,0.005092056,0.002599296,0.003015974,0.001957331,0.001548761,0.007739119,0.005086024,0.007342882,0.305811454,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1
ENSG00000266783,0.000638612,0.205620776,0.010709724,0.0,0.120139313,0.226447519,0.229406738,0.034351145,0.0,0.0,0.0,0.0,0.0,0.218522606,0.0,0.000384432,0.001348851,0.000196289,0.0,3.31e-05,1.81e-05,0.000295696,0.000135478,0.0,0.000101251,0.000367466,0.0,0.000700065,3.54e-05,0.0,9.63e-05,0.0,0.000197147,0.000314615,0.0,0.001059261,0.000231448,0.000180397,0.0,0.0,0.0,0.000176977,0.0,0.000100503,0.001441811,0.000183183,0.000417325,0.000360237,0.0,0.0,0.001060703,0.000661338,0.000362418,0.0,0.000482908,0.000438585,0.767995431,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000276148,0.000224588,0.241551049,0.0,0.0,0.576580097,0.610502427,0.559906981,0.577669903,0.57038835,0.606796117,0.233830846,0.0,0.248756219,0.228823289,0.000249037,0.000734363,0.002211232,0.0,0.0,2.55e-05,0.0,0.0,0.000479817,0.000462573,0.0,0.001030697,0.0,0.000749564,0.000277826,0.000144904,0.000529886,0.000732008,0.00042978,0.0,0.0,0.0,0.000171894,9.45e-05,0.0,0.0,0.0,0.0,6.89e-05,0.0,0.0,0.0,0.0,0.003333619,0.0,0.001003159,0.000230032,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272030,0.001882635,0.584845251,0.01076431,0.0,0.524650273,0.666786885,0.569649064,0.294566254,0.305052431,0.336510963,0.313432836,0.278606965,0.273631841,0.216063821,0.001416935,0.000936436,0.003375814,0.003012276,0.00123794,0.00058129,0.000883335,0.004970501,0.001891042,0.007018539,0.001502344,0.001129285,0.00014766,0.001813804,0.002377521,0.00159974,0.001979845,0.002889212,0.008248626,0.0,0.003196844,0.001535161,0.004022587,0.00131432,0.0,0.007220842,0.002331029,0.003964274,0.000984123,0.007487503,0.008748911,0.001108737,0.0,0.0,0.0,8.03e-05,0.001290735,0.0,0.003864861,0.0,0.00449365,0.002346647,0.808203158,0,0,0,0,0,0,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000260219,0.001038964,0.665777303,0.003788251,0.0,0.234680641,0.158293465,0.205897028,0.206060606,0.067676768,0.055555556,0.099502488,0.069651741,0.009950249,0.220056403,0.0,0.000783649,0.001031908,0.002453608,0.001987219,0.000303393,0.000237434,0.000880046,0.000366919,0.000192263,0.000714229,0.002124132,0.001232642,0.000197998,3.54e-05,0.000341973,0.000298663,0.00368222,0.000445552,0.0,0.000397191,0.0,7.85e-05,0.002688772,0.002278659,0.001136963,5.13e-05,0.00090848,0.000672484,0.000351762,0.000951596,0.001288705,0.000187918,0.0,0.001467817,0.000452536,0.000817891,0.0,9.76e-05,0.0,0.000121979,0.0,0.787526169,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000260528,0.054595107,0.431696905,0.048646819,0.181131871,0.048604167,0.031770833,0.020485025,0.077531646,0.0,0.065466772,0.0,0.0,0.0,0.218774775,0.0,0.000621005,0.002520804,0.0,0.003284884,0.000943322,0.001627832,0.001879779,0.000395143,0.003597787,0.015910067,0.009948465,0.001733403,0.00771839,0.004898164,0.0,0.001806428,0.001486197,0.004159799,0.00067118,0.00223103,0.001147533,0.011794355,0.000429516,0.008465565,0.0,0.0,0.001392215,0.000131216,0.0,0.00136107,0.0,0.0,0.0,0.0,0.0,0.000332268,0.0,0.000889794,0.000371497,0.001759336,0.002733759,0.615287091,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
ENSG00000225792,0.002922901,0.274813234,0.00888656,0.0,0.096522222,0.014777778,0.020728696,0.64960182,0.607508532,0.503981797,0.094527363,0.0,0.0,0.239330417,0.0,0.000113358,0.0,0.0,0.000260619,8.92e-05,3.82e-05,0.002802067,0.003375651,0.00041879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008448827,0.0,0.0,0.001568483,0.0,0.00169051,0.001884065,0.828309445,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000146521,0.007977763,0.467627179,0.0,0.0,0.002056,0.0009,0.005834647,0.0,0.015873016,0.0,0.0,0.0,0.0,0.224279261,0.0,0.0,0.0,0.0,4.34e-05,3.06e-05,0.0,0.0,8.47e-05,6.85e-05,0.000415949,0.000475017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000450304,0.0,0.000724264,0.000817982,0.702645214,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000241764,0.001104713,0.635538954,0.010000109,0.150038644,0.125653846,0.05175,0.022571799,0.271428571,0.239795918,0.230612245,0.184079602,0.233830846,0.0,0.216046641,0.005835198,0.003085309,0.005189023,0.006454876,0.002427013,0.000782702,0.000209264,0.003175207,0.004064329,0.000572981,0.0,0.003145866,0.003171485,0.006406653,0.000380538,0.003761708,0.001873868,0.005495602,0.000528354,0.006491566,0.000616914,0.002851561,0.000832399,0.011365003,0.005109721,0.004096077,0.0,0.004896351,0.008607794,0.001623348,0.0,0.002805585,0.000824887,0.0,0.015149319,0.0,0.002044728,0.0,0.012318046,0.001318095,0.006777035,0.003983865,0.953272427,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000276122,0.001307168,0.581109925,0.0,0.0,0.00549494,0.015666506,0.055973839,0.0,0.0,0.012048193,0.0,0.0,0.0,0.221959308,0.0,1.97e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001111641,0.000278879,0.000399142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000231652,0.001406768,0.442902882,0.02079717,0.168240164,0.303110368,0.450180602,0.253750985,0.160324708,0.127853881,0.169457128,0.393034826,0.616915423,0.348258707,0.216044701,0.0,0.000226716,0.0,0.0,0.000114021,2.8e-05,2.82e-05,0.00057027,0.000654809,0.000165612,5.47e-06,1.79e-05,0.0,0.0,5.05e-05,0.000115923,9.63e-05,0.000854009,0.0,0.000440462,0.000117105,0.000502765,0.0,0.000300661,0.000234771,0.000203298,0.0,0.000389348,0.0008037,0.00046319,0.0,0.000703807,0.000363634,0.0,0.001694332,0.0,0.000102236,0.0,6.85e-05,0.0,0.000117431,0.000110003,0.677433608,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000254275,0.10372914,0.318569904,0.049007085,0.420740095,0.009895556,0.003353333,0.013265513,0.004183179,0.013430207,0.0,0.0,0.0,0.0,0.295446579,0.0,0.0,0.0,0.0,0.000162887,0.000145323,0.000116705,0.0,0.0,0.0,1.64e-05,0.000107551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000103084,0.0,0.0,0.0,0.0,6.56e-06,1.09e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.65942492,0.42790274,0.000240388,0.0,0.000159807,0.0,0.926126005,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
ENSG00000225302,0.013916004,0.374066169,0.007685673,0.0,0.00372807,0.005885965,0.009135095,0.053924506,0.069702417,0.039145197,0.0,0.0,0.0,0.216001195,0.0,0.001242009,0.01422559,0.008085582,0.001026187,0.000313591,0.000185118,0.000168969,0.000101608,8.76e-05,0.0,0.000197177,5.14e-05,7.07e-06,0.001050689,0.00164611,0.001502948,0.000770826,0.003367269,0.0,0.0,0.0,0.0,0.000987888,0.0,6.78e-05,0.0,0.00015338,0.000567511,0.000681675,0.000282595,9.96e-05,0.000744351,0.000154387,0.001268484,0.000100316,0.001354633,0.0,0.000636751,0.0,0.000815119,0.000737114,0.780391492,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000271895,0.000522086,0.390430452,0.008755554,0.0,0.494927503,0.592807825,0.545252032,0.500575374,0.607594937,0.522439586,0.258706468,0.233830846,0.343283582,0.22065856,0.003568101,0.002513591,0.009228206,0.007277779,0.007585095,0.002136496,0.001229426,0.009067996,0.004544146,0.009188633,0.011028134,0.017629397,0.006002709,0.004076639,0.006014521,0.0,0.005371113,0.007641716,0.002306619,0.002899706,0.001319543,0.005660906,0.002083029,0.00236234,0.018022124,0.001069197,0.0,0.006913883,0.001728776,0.011597217,0.004631098,0.0,0.007753451,0.006155474,0.0,0.003959134,0.001904153,0.00143131,0.001724334,0.001459076,0.003588982,0.004534191,0.59062417,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
